locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBOKJAKM_00751	CDS	1437				hypothetical protein
BBOKJAKM_00752	CDS	708			COG1136	putative ABC transporter ATP-binding protein
BBOKJAKM_00753	CDS	411	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
BBOKJAKM_00754	CDS	1635	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
BBOKJAKM_00755	CDS	435				hypothetical protein
BBOKJAKM_00756	CDS	1611	pyrG	6.3.4.2	COG0504	CTP synthase
BBOKJAKM_00757	CDS	966	yajR		COG0477	Inner membrane transport protein YajR
BBOKJAKM_00758	CDS	438				hypothetical protein
BBOKJAKM_00759	CDS	342				hypothetical protein
BBOKJAKM_00760	CDS	435				hypothetical protein
BBOKJAKM_00761	CDS	1086	apsD	1.1.1.-		D-apiose dehydrogenase
BBOKJAKM_00762	CDS	720				hypothetical protein
BBOKJAKM_00763	CDS	252				hypothetical protein
BBOKJAKM_00764	CDS	225				hypothetical protein
BBOKJAKM_00765	CDS	180				hypothetical protein
BBOKJAKM_00766	CDS	240				hypothetical protein
BBOKJAKM_00767	CDS	333				hypothetical protein
BBOKJAKM_00768	CDS	3633	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BBOKJAKM_00769	CDS	372				hypothetical protein
BBOKJAKM_00770	CDS	702				hypothetical protein
BBOKJAKM_00771	CDS	747				hypothetical protein
BBOKJAKM_00772	CDS	456	cymR			HTH-type transcriptional regulator CymR
BBOKJAKM_00773	CDS	351				hypothetical protein
BBOKJAKM_00774	CDS	330	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
BBOKJAKM_00775	CDS	153				hypothetical protein
BBOKJAKM_00776	CDS	618				hypothetical protein
BBOKJAKM_00777	CDS	396	erpA			Iron-sulfur cluster insertion protein ErpA
BBOKJAKM_00778	CDS	717	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BBOKJAKM_00779	CDS	1536				hypothetical protein
BBOKJAKM_00780	CDS	1035	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BBOKJAKM_00781	CDS	816				hypothetical protein
BBOKJAKM_00782	CDS	378				hypothetical protein
BBOKJAKM_00783	CDS	543				hypothetical protein
BBOKJAKM_00784	CDS	762				hypothetical protein
BBOKJAKM_00785	CDS	2295				hypothetical protein
BBOKJAKM_00786	CDS	618	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
BBOKJAKM_00787	CDS	1806			COG1132	putative ABC transporter ATP-binding protein
BBOKJAKM_00788	CDS	1170	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
BBOKJAKM_00789	CDS	531				hypothetical protein
BBOKJAKM_00790	CDS	1191	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
BBOKJAKM_00791	CDS	969				hypothetical protein
BBOKJAKM_00792	CDS	690				hypothetical protein
BBOKJAKM_00793	CDS	234				hypothetical protein
BBOKJAKM_00794	CDS	2706				hypothetical protein
BBOKJAKM_00795	CDS	300				hypothetical protein
BBOKJAKM_00796	CDS	750	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
BBOKJAKM_00797	CDS	951				hypothetical protein
BBOKJAKM_00798	CDS	918	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
BBOKJAKM_00799	CDS	624	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BBOKJAKM_00800	CDS	210				hypothetical protein
BBOKJAKM_00801	CDS	651	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BBOKJAKM_00802	CDS	915				hypothetical protein
BBOKJAKM_00803	CDS	720				hypothetical protein
BBOKJAKM_00804	CDS	363	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
BBOKJAKM_00805	CDS	312	ligA	6.5.1.1		DNA ligase
BBOKJAKM_00806	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BBOKJAKM_00807	CDS	750	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BBOKJAKM_00808	CDS	813				hypothetical protein
BBOKJAKM_00809	CDS	156				hypothetical protein
BBOKJAKM_00810	CDS	573				hypothetical protein
BBOKJAKM_00811	CDS	750	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
BBOKJAKM_00812	CDS	741	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BBOKJAKM_00813	CDS	876	Dml	4.1.3.32		2,3-dimethylmalate lyase
BBOKJAKM_00814	CDS	561				hypothetical protein
BBOKJAKM_00815	CDS	207				hypothetical protein
BBOKJAKM_00816	CDS	891	mmgF	4.1.3.-	COG2513	2-methylisocitrate lyase
BBOKJAKM_00817	CDS	1689				hypothetical protein
BBOKJAKM_00818	CDS	747	artI		COG0834	Putative ABC transporter arginine-binding protein 2
BBOKJAKM_00819	CDS	606	ppaX_2	3.6.1.1	COG0546	Pyrophosphatase PpaX
BBOKJAKM_00820	CDS	474				hypothetical protein
BBOKJAKM_00821	CDS	606	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
BBOKJAKM_00822	CDS	1305	tig	5.2.1.8	COG0544	Trigger factor
BBOKJAKM_00823	CDS	129				hypothetical protein
BBOKJAKM_00824	CDS	852				hypothetical protein
BBOKJAKM_00825	CDS	363				hypothetical protein
BBOKJAKM_00826	CDS	942				hypothetical protein
BBOKJAKM_00827	CDS	369				hypothetical protein
BBOKJAKM_00828	CDS	2133	pbpG		COG0744	Penicillin-binding protein 2D
BBOKJAKM_00829	CDS	690	yccA		COG0670	Modulator of FtsH protease YccA
BBOKJAKM_00830	CDS	180				hypothetical protein
BBOKJAKM_00831	CDS	417	oat2	2.3.1.35	COG1364	Glutamate N-acetyltransferase 2
BBOKJAKM_00832	CDS	852	hslO			33 kDa chaperonin
BBOKJAKM_00833	CDS	1020	hemH	4.99.1.1	COG0276	Ferrochelatase
BBOKJAKM_00834	CDS	906			COG1090	Epimerase family protein
BBOKJAKM_00835	CDS	579	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
BBOKJAKM_00836	CDS	417	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
BBOKJAKM_00837	CDS	132				hypothetical protein
BBOKJAKM_00838	CDS	522	proX		COG3760	Prolyl-tRNA editing protein ProX
BBOKJAKM_00839	CDS	1314	dadA_2	1.4.99.-		D-amino acid dehydrogenase
BBOKJAKM_00840	CDS	270				hypothetical protein
BBOKJAKM_00841	CDS	2883	soxA	1.5.3.1		Sarcosine oxidase subunit alpha
BBOKJAKM_00842	CDS	666	gcvT	2.1.2.10		Aminomethyltransferase
BBOKJAKM_00843	CDS	1200	soxB	1.5.3.1		Sarcosine oxidase subunit beta
BBOKJAKM_00844	CDS	783	etfB		COG2086	Electron transfer flavoprotein subunit beta
BBOKJAKM_00845	CDS	234				hypothetical protein
BBOKJAKM_00846	CDS	1014	rodZ			Cytoskeleton protein RodZ
BBOKJAKM_00847	CDS	1026				hypothetical protein
BBOKJAKM_00848	CDS	273				hypothetical protein
BBOKJAKM_00849	CDS	363	hag		COG1344	Flagellin
BBOKJAKM_00850	CDS	1440				hypothetical protein
BBOKJAKM_00851	CDS	495	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
BBOKJAKM_00852	CDS	1668		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
BBOKJAKM_00853	CDS	774				hypothetical protein
BBOKJAKM_00854	CDS	531				hypothetical protein
BBOKJAKM_00855	CDS	984				hypothetical protein
BBOKJAKM_00856	CDS	888	lplA	6.3.1.20		Lipoate-protein ligase A
BBOKJAKM_00857	CDS	1737	yidC			Membrane protein insertase YidC
BBOKJAKM_00858	CDS	384	rnpA	3.1.26.5		Ribonuclease P protein component
BBOKJAKM_00859	CDS	324	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
BBOKJAKM_00860	CDS	1056	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
BBOKJAKM_00861	CDS	1779				hypothetical protein
BBOKJAKM_00862	CDS	651				hypothetical protein
BBOKJAKM_00863	CDS	1416	menF_1	5.4.4.2	COG1169	Isochorismate synthase MenF
BBOKJAKM_00864	CDS	741	menG	2.1.1.163		Demethylmenaquinone methyltransferase
BBOKJAKM_00865	CDS	624	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
BBOKJAKM_00866	CDS	1548	egtB_2	1.14.99.50		Hercynine oxygenase
BBOKJAKM_00867	CDS	1104				hypothetical protein
BBOKJAKM_00868	CDS	1074	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
BBOKJAKM_00869	CDS	336				hypothetical protein
BBOKJAKM_00870	CDS	540	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
BBOKJAKM_00871	CDS	600	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
BBOKJAKM_00872	CDS	1071		3.4.11.-		Aminopeptidase 2
BBOKJAKM_00873	CDS	969				hypothetical protein
BBOKJAKM_00874	CDS	840	ycjP_2		COG0395	Inner membrane ABC transporter permease protein YcjP
BBOKJAKM_00875	CDS	1128	dnaG	2.7.7.-		DNA primase
BBOKJAKM_00876	CDS	1809	rpoD		COG0568	RNA polymerase sigma factor RpoD
BBOKJAKM_00877	CDS	2490	cpoB_2			Cell division coordinator CpoB
BBOKJAKM_00878	CDS	660	rpsC		COG0092	30S ribosomal protein S3
BBOKJAKM_00879	CDS	333	rplV			50S ribosomal protein L22
BBOKJAKM_00880	CDS	282	rpsS		COG0185	30S ribosomal protein S19
BBOKJAKM_00881	CDS	774	rplB			50S ribosomal protein L2
BBOKJAKM_00882	CDS	288	rplW		COG0089	50S ribosomal protein L23
BBOKJAKM_00883	CDS	624	rplD			50S ribosomal protein L4
BBOKJAKM_00884	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
BBOKJAKM_00885	CDS	741	tuf			Elongation factor Tu
BBOKJAKM_00886	CDS	720	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
BBOKJAKM_00887	CDS	591				hypothetical protein
BBOKJAKM_00888	CDS	363				hypothetical protein
BBOKJAKM_00889	CDS	447	kdgR		COG1414	Transcriptional regulator KdgR
BBOKJAKM_00890	CDS	1002				hypothetical protein
BBOKJAKM_00891	CDS	870		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
BBOKJAKM_00892	CDS	999	aguA	3.5.3.12	COG2957	Agmatine deiminase
BBOKJAKM_00893	CDS	1218	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
BBOKJAKM_00894	CDS	501	cobH	5.4.99.61		Precorrin-8X methylmutase
BBOKJAKM_00895	CDS	1002				hypothetical protein
BBOKJAKM_00896	CDS	498	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
BBOKJAKM_00897	CDS	462	cobD		COG1270	Cobalamin biosynthesis protein CobD
BBOKJAKM_00898	CDS	339				hypothetical protein
BBOKJAKM_00899	CDS	2196	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BBOKJAKM_00900	CDS	558	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
BBOKJAKM_00901	CDS	1392	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
BBOKJAKM_00902	CDS	1086				hypothetical protein
BBOKJAKM_00903	CDS	765	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
BBOKJAKM_00904	CDS	756				hypothetical protein
BBOKJAKM_00905	CDS	870	cah	3.1.1.41	COG3458	Cephalosporin-C deacetylase
BBOKJAKM_00906	CDS	924	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
BBOKJAKM_00907	CDS	372				hypothetical protein
BBOKJAKM_00908	CDS	1233	hpsN	1.1.1.308		Sulfopropanediol 3-dehydrogenase
BBOKJAKM_00909	CDS	774	gno	1.1.1.-		Gluconate 5-dehydrogenase
BBOKJAKM_00910	CDS	999		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
BBOKJAKM_00911	CDS	1182	yjmB		COG2211	putative symporter YjmB
BBOKJAKM_00912	CDS	753				hypothetical protein
BBOKJAKM_00913	CDS	483				hypothetical protein
BBOKJAKM_00914	CDS	1824	cysNC		COG0529	Bifunctional enzyme CysN/CysC
BBOKJAKM_00915	CDS	807	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
BBOKJAKM_00916	CDS	678				hypothetical protein
BBOKJAKM_00917	CDS	345				hypothetical protein
BBOKJAKM_00918	CDS	729	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BBOKJAKM_00919	CDS	597	acpP_1			Acyl carrier protein
BBOKJAKM_00920	CDS	2265				hypothetical protein
BBOKJAKM_00921	CDS	192				hypothetical protein
BBOKJAKM_00922	CDS	339				hypothetical protein
BBOKJAKM_00923	CDS	1107	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
BBOKJAKM_00924	CDS	276				hypothetical protein
BBOKJAKM_00925	CDS	435	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
BBOKJAKM_00926	CDS	1125	splG	4.1.99.14		Spore photoproduct lyase
BBOKJAKM_00927	CDS	627	lon2	3.4.21.53	COG0466	Lon protease 2
BBOKJAKM_00928	CDS	1356	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
BBOKJAKM_00929	CDS	129				hypothetical protein
BBOKJAKM_00930	CDS	252				hypothetical protein
BBOKJAKM_00931	CDS	1032				hypothetical protein
BBOKJAKM_00932	CDS	1407	hldE_2		COG2870	Bifunctional protein HldE
BBOKJAKM_00933	CDS	1293	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
BBOKJAKM_00934	CDS	303				hypothetical protein
BBOKJAKM_00935	CDS	1308				hypothetical protein
BBOKJAKM_00936	CDS	1050	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
BBOKJAKM_00937	CDS	393				hypothetical protein
BBOKJAKM_00938	CDS	1776	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
BBOKJAKM_00939	CDS	1158	lon1_2	3.4.21.53	COG0466	Lon protease 1
BBOKJAKM_00940	CDS	324	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
BBOKJAKM_00941	CDS	630	argO		COG1279	Arginine exporter protein ArgO
BBOKJAKM_00942	CDS	471				hypothetical protein
BBOKJAKM_00943	CDS	1215	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
BBOKJAKM_00944	CDS	837	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BBOKJAKM_00945	CDS	798				hypothetical protein
BBOKJAKM_00946	CDS	1101				hypothetical protein
BBOKJAKM_00947	CDS	942	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
BBOKJAKM_00948	CDS	1095	cytR		COG1609	HTH-type transcriptional repressor CytR
BBOKJAKM_00949	CDS	1341				hypothetical protein
BBOKJAKM_00950	CDS	1275				hypothetical protein
BBOKJAKM_00951	CDS	318				hypothetical protein
BBOKJAKM_00952	CDS	249				hypothetical protein
BBOKJAKM_00953	CDS	1164				hypothetical protein
BBOKJAKM_00954	CDS	450				hypothetical protein
BBOKJAKM_00955	CDS	951	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
BBOKJAKM_00956	CDS	1014	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
BBOKJAKM_00957	CDS	237				hypothetical protein
BBOKJAKM_00958	CDS	1683				hypothetical protein
BBOKJAKM_00959	CDS	360				hypothetical protein
BBOKJAKM_00960	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
BBOKJAKM_00961	CDS	258				hypothetical protein
BBOKJAKM_00962	CDS	1581	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
BBOKJAKM_00963	CDS	933	gcvA			Glycine cleavage system transcriptional activator
BBOKJAKM_00964	CDS	885	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
BBOKJAKM_00965	CDS	327				hypothetical protein
BBOKJAKM_00966	CDS	795	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
BBOKJAKM_00967	CDS	369				hypothetical protein
BBOKJAKM_00968	CDS	402				hypothetical protein
BBOKJAKM_00969	CDS	183				hypothetical protein
BBOKJAKM_00970	CDS	1305				hypothetical protein
BBOKJAKM_00971	CDS	771	choD	1.1.3.6	COG2303	Cholesterol oxidase
BBOKJAKM_00972	CDS	1794				hypothetical protein
BBOKJAKM_00973	CDS	1317	melA	3.2.1.22	COG1486	Alpha-galactosidase
BBOKJAKM_00974	CDS	1227				hypothetical protein
BBOKJAKM_00975	CDS	888	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
BBOKJAKM_00976	CDS	372				hypothetical protein
BBOKJAKM_00977	CDS	771		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
BBOKJAKM_00978	CDS	1014	tmpC		COG1744	Membrane lipoprotein TmpC
BBOKJAKM_00979	CDS	1752				hypothetical protein
BBOKJAKM_00980	CDS	219				hypothetical protein
BBOKJAKM_00981	CDS	729				hypothetical protein
BBOKJAKM_00982	CDS	1623	pksE		COG0331	Polyketide biosynthesis protein PksE
BBOKJAKM_00983	CDS	858	ribN			Riboflavin transporter
BBOKJAKM_00984	CDS	330				hypothetical protein
BBOKJAKM_00985	CDS	561				hypothetical protein
BBOKJAKM_00986	CDS	576	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BBOKJAKM_00987	CDS	402				hypothetical protein
BBOKJAKM_00988	CDS	669		4.2.1.84		Low-molecular weight cobalt-containing nitrile hydratase subunit beta
BBOKJAKM_00989	CDS	612	nhhA	4.2.1.84		High-molecular weight cobalt-containing nitrile hydratase subunit alpha
BBOKJAKM_00990	CDS	2277	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
BBOKJAKM_00991	CDS	1374	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
BBOKJAKM_00992	CDS	2481	leuS	6.1.1.4		Leucine--tRNA ligase
BBOKJAKM_00993	CDS	423	rpsL			30S ribosomal protein S12
BBOKJAKM_00994	CDS	240				hypothetical protein
BBOKJAKM_00995	CDS	156				hypothetical protein
BBOKJAKM_00996	CDS	201				hypothetical protein
BBOKJAKM_00997	CDS	1080				hypothetical protein
BBOKJAKM_00998	CDS	1038	mreB_1		COG1077	Cell shape-determining protein MreB
BBOKJAKM_00999	CDS	285				hypothetical protein
BBOKJAKM_01000	CDS	639				hypothetical protein
BBOKJAKM_01001	CDS	1395				hypothetical protein
BBOKJAKM_01002	CDS	117				hypothetical protein
BBOKJAKM_01003	CDS	726		3.-.-.-		putative metallo-hydrolase
BBOKJAKM_01004	CDS	402				hypothetical protein
BBOKJAKM_01005	CDS	888				hypothetical protein
BBOKJAKM_01006	CDS	252				hypothetical protein
BBOKJAKM_01007	CDS	198				hypothetical protein
BBOKJAKM_01008	CDS	174				hypothetical protein
BBOKJAKM_01009	CDS	411				hypothetical protein
BBOKJAKM_01010	CDS	1320		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
BBOKJAKM_01011	CDS	423				hypothetical protein
BBOKJAKM_01012	CDS	234				hypothetical protein
BBOKJAKM_01013	CDS	321	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
BBOKJAKM_01014	CDS	681				hypothetical protein
BBOKJAKM_01015	CDS	237				hypothetical protein
BBOKJAKM_01016	CDS	1230	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
BBOKJAKM_01017	CDS	348				hypothetical protein
BBOKJAKM_01018	CDS	474				hypothetical protein
BBOKJAKM_01019	CDS	294			COG1534	RNA-binding protein
BBOKJAKM_01020	CDS	1935	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
BBOKJAKM_01021	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
BBOKJAKM_01022	CDS	1545	comM		COG0606	Competence protein ComM
BBOKJAKM_01023	CDS	678				hypothetical protein
BBOKJAKM_01024	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
BBOKJAKM_01025	CDS	546				hypothetical protein
BBOKJAKM_01026	CDS	1041	mreB_2		COG1077	Cell shape-determining protein MreB
BBOKJAKM_01027	CDS	945	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
BBOKJAKM_01028	CDS	300				hypothetical protein
BBOKJAKM_01029	CDS	1476				hypothetical protein
BBOKJAKM_01030	CDS	1320	tolB			Tol-Pal system protein TolB
BBOKJAKM_01031	CDS	1185				hypothetical protein
BBOKJAKM_01032	CDS	570				hypothetical protein
BBOKJAKM_01033	CDS	342	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
BBOKJAKM_01034	CDS	411				hypothetical protein
BBOKJAKM_01035	CDS	240				hypothetical protein
BBOKJAKM_01036	CDS	300				hypothetical protein
BBOKJAKM_01037	CDS	582				hypothetical protein
BBOKJAKM_01038	CDS	864				hypothetical protein
BBOKJAKM_01039	CDS	324				hypothetical protein
BBOKJAKM_01040	CDS	2715	secA		COG0653	Protein translocase subunit SecA
BBOKJAKM_01041	CDS	426				hypothetical protein
BBOKJAKM_01042	CDS	2235	clcB_2			Voltage-gated ClC-type chloride channel ClcB
BBOKJAKM_01043	CDS	405				hypothetical protein
BBOKJAKM_01044	CDS	606	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
BBOKJAKM_01045	CDS	660				hypothetical protein
BBOKJAKM_01046	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
BBOKJAKM_01047	CDS	855				hypothetical protein
BBOKJAKM_01048	CDS	882	lacF			Lactose transport system permease protein LacF
BBOKJAKM_01049	CDS	1161				hypothetical protein
BBOKJAKM_01050	CDS	1326				hypothetical protein
BBOKJAKM_01051	CDS	891	recD	3.1.11.5		RecBCD enzyme subunit RecD
BBOKJAKM_01052	CDS	150				hypothetical protein
BBOKJAKM_01053	CDS	126				hypothetical protein
BBOKJAKM_01054	CDS	228				hypothetical protein
BBOKJAKM_01055	CDS	807				hypothetical protein
BBOKJAKM_01056	CDS	552	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
BBOKJAKM_01057	CDS	552				hypothetical protein
BBOKJAKM_01058	CDS	687	citT		COG4565	Transcriptional regulatory protein CitT
BBOKJAKM_01059	CDS	831				hypothetical protein
BBOKJAKM_01060	CDS	1101	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
BBOKJAKM_01061	CDS	216				hypothetical protein
BBOKJAKM_01062	CDS	504				hypothetical protein
BBOKJAKM_01063	CDS	969				hypothetical protein
BBOKJAKM_01064	CDS	318				hypothetical protein
BBOKJAKM_01065	CDS	357				hypothetical protein
BBOKJAKM_01066	CDS	591	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
BBOKJAKM_01067	CDS	1521	xylB	2.7.1.17	COG1070	Xylulose kinase
BBOKJAKM_01068	CDS	99				hypothetical protein
BBOKJAKM_01069	CDS	729				hypothetical protein
BBOKJAKM_01070	CDS	1038	ltaA	4.1.2.49		L-allo-threonine aldolase
BBOKJAKM_01071	CDS	711		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
BBOKJAKM_01072	CDS	2208	rbn	3.1.26.11		Ribonuclease BN
BBOKJAKM_01073	CDS	249				hypothetical protein
BBOKJAKM_01074	CDS	375	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
BBOKJAKM_01075	CDS	417	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BBOKJAKM_01076	CDS	1143	dmdA_2	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
BBOKJAKM_01077	CDS	717				hypothetical protein
BBOKJAKM_01078	CDS	429	zur		COG0735	Zinc uptake regulation protein
BBOKJAKM_01079	CDS	831	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
BBOKJAKM_01080	CDS	849	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
BBOKJAKM_01081	CDS	609				hypothetical protein
BBOKJAKM_01082	CDS	1260	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
BBOKJAKM_01083	CDS	645				hypothetical protein
BBOKJAKM_01084	CDS	102				hypothetical protein
BBOKJAKM_01085	CDS	333				hypothetical protein
BBOKJAKM_01086	CDS	219				hypothetical protein
BBOKJAKM_01087	CDS	435				hypothetical protein
BBOKJAKM_01088	CDS	264				hypothetical protein
BBOKJAKM_01089	CDS	699	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
BBOKJAKM_01090	CDS	900	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
BBOKJAKM_01091	CDS	1101	ugpC	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
BBOKJAKM_01092	CDS	711	pyrH	2.7.4.22		Uridylate kinase
BBOKJAKM_01093	CDS	570	frr		COG0233	Ribosome-recycling factor
BBOKJAKM_01094	CDS	1257	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
BBOKJAKM_01095	CDS	735	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BBOKJAKM_01096	CDS	240	acpP_2		COG0236	Acyl carrier protein
BBOKJAKM_01097	CDS	1245	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
BBOKJAKM_01098	CDS	516				hypothetical protein
BBOKJAKM_01099	CDS	282				hypothetical protein
BBOKJAKM_01100	CDS	852	hflC		COG0330	Modulator of FtsH protease HflC
BBOKJAKM_01101	CDS	222	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
BBOKJAKM_01102	CDS	528	cheW		COG0835	Chemotaxis protein CheW
BBOKJAKM_01103	CDS	2571				hypothetical protein
BBOKJAKM_01104	CDS	360				hypothetical protein
BBOKJAKM_01105	CDS	507				hypothetical protein
BBOKJAKM_01106	CDS	366				hypothetical protein
BBOKJAKM_01107	CDS	381				hypothetical protein
BBOKJAKM_01108	CDS	891	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
BBOKJAKM_01109	CDS	285				hypothetical protein
BBOKJAKM_01110	CDS	2061	agpA			Periplasmic alpha-galactoside-binding protein
BBOKJAKM_01111	CDS	429	fliG_2		COG1536	Flagellar motor switch protein FliG
BBOKJAKM_01112	CDS	1527				hypothetical protein
BBOKJAKM_01113	CDS	963	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
BBOKJAKM_01114	CDS	897	yijE			putative cystine transporter YijE
BBOKJAKM_01115	CDS	210				hypothetical protein
BBOKJAKM_01116	CDS	540				hypothetical protein
BBOKJAKM_01117	CDS	1191	sotB			sugar efflux transporter
BBOKJAKM_01118	CDS	606				hypothetical protein
BBOKJAKM_01119	CDS	546				hypothetical protein
BBOKJAKM_01120	CDS	822	recO			DNA repair protein RecO
BBOKJAKM_01121	CDS	261				hypothetical protein
BBOKJAKM_01122	CDS	261				hypothetical protein
BBOKJAKM_01123	CDS	1194	nrgA			Ammonium transporter
BBOKJAKM_01124	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
