locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIANDKFB_00779	CDS	1233	nosD			putative ABC transporter binding protein NosD
PIANDKFB_00780	CDS	699	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
PIANDKFB_00781	CDS	600	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PIANDKFB_00782	CDS	1293	tig	5.2.1.8	COG0544	Trigger factor
PIANDKFB_00783	CDS	1125	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
PIANDKFB_00784	CDS	555				hypothetical protein
PIANDKFB_00785	CDS	294				hypothetical protein
PIANDKFB_00786	CDS	192				hypothetical protein
PIANDKFB_00787	CDS	162				hypothetical protein
PIANDKFB_00788	CDS	300				hypothetical protein
PIANDKFB_00789	CDS	1986	btuB_2			Vitamin B12 transporter BtuB
PIANDKFB_00790	CDS	597	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
PIANDKFB_00791	CDS	579				hypothetical protein
PIANDKFB_00792	CDS	723				hypothetical protein
PIANDKFB_00793	CDS	210				hypothetical protein
PIANDKFB_00794	CDS	426				hypothetical protein
PIANDKFB_00795	CDS	678	cmk	2.7.4.25		Cytidylate kinase
PIANDKFB_00796	CDS	2427	pnp_2	2.7.7.8		Polyribonucleotide nucleotidyltransferase
PIANDKFB_00797	CDS	960				hypothetical protein
PIANDKFB_00798	CDS	177				hypothetical protein
PIANDKFB_00799	CDS	546				hypothetical protein
PIANDKFB_00800	CDS	219				hypothetical protein
PIANDKFB_00801	CDS	186				hypothetical protein
PIANDKFB_00802	CDS	996				hypothetical protein
PIANDKFB_00803	CDS	2241	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
PIANDKFB_00804	CDS	3108	mdtC		COG0841	Multidrug resistance protein MdtC
PIANDKFB_00805	CDS	1197	mdtA			Multidrug resistance protein MdtA
PIANDKFB_00806	CDS	366	perR		COG0735	Peroxide-responsive repressor PerR
PIANDKFB_00807	CDS	420	rbr_2		COG1592	Rubrerythrin
PIANDKFB_00808	CDS	1248				hypothetical protein
PIANDKFB_00809	CDS	1932				hypothetical protein
PIANDKFB_00810	CDS	1008				hypothetical protein
PIANDKFB_00811	CDS	555	cycA1			Cytochrome c-554
PIANDKFB_00812	CDS	330			COG0316	Protein
PIANDKFB_00813	CDS	972				hypothetical protein
PIANDKFB_00814	CDS	2367	lon2	3.4.21.53	COG0466	Lon protease 2
PIANDKFB_00815	CDS	378				hypothetical protein
PIANDKFB_00816	CDS	288			COG2852	putative protein
PIANDKFB_00817	CDS	420				hypothetical protein
PIANDKFB_00818	CDS	261				hypothetical protein
PIANDKFB_00819	CDS	1422	udk_2	2.7.1.48		Uridine kinase
PIANDKFB_00820	CDS	573				hypothetical protein
PIANDKFB_00821	CDS	1386				hypothetical protein
PIANDKFB_00822	CDS	777	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
PIANDKFB_00823	CDS	894	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
PIANDKFB_00824	CDS	2112	btuB_3			Vitamin B12 transporter BtuB
PIANDKFB_00825	CDS	1083				hypothetical protein
PIANDKFB_00826	CDS	1581	alsT		COG1115	Amino-acid carrier protein AlsT
PIANDKFB_00827	CDS	792	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
PIANDKFB_00828	CDS	645	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PIANDKFB_00829	CDS	666	uvrA_1			UvrABC system protein A
PIANDKFB_00830	CDS	531	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PIANDKFB_00831	CDS	300				hypothetical protein
PIANDKFB_00832	CDS	243				hypothetical protein
PIANDKFB_00833	CDS	669				hypothetical protein
PIANDKFB_00834	CDS	774				hypothetical protein
PIANDKFB_00835	CDS	531	blc_2		COG3040	Outer membrane lipoprotein Blc
PIANDKFB_00836	CDS	849				DegV domain-containing protein
PIANDKFB_00837	CDS	513				hypothetical protein
PIANDKFB_00838	CDS	402	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
PIANDKFB_00839	CDS	1263				L-lactate transporter
PIANDKFB_00840	CDS	1569				hypothetical protein
PIANDKFB_00841	CDS	816				hypothetical protein
PIANDKFB_00842	CDS	1764				hypothetical protein
PIANDKFB_00843	CDS	357	ftsL			Cell division protein FtsL
PIANDKFB_00844	CDS	1284	eno	4.2.1.11	COG0148	Enolase
PIANDKFB_00845	CDS	993	kefC_2			Glutathione-regulated potassium-efflux system protein KefC
PIANDKFB_00846	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
PIANDKFB_00847	CDS	762	ybfF	3.1.-.-	COG0596	Esterase YbfF
PIANDKFB_00848	CDS	720				hypothetical protein
PIANDKFB_00849	CDS	423				hypothetical protein
PIANDKFB_00850	CDS	654	pulA	3.2.1.41	COG1523	Pullulanase
PIANDKFB_00851	CDS	669				hypothetical protein
PIANDKFB_00852	CDS	1203				hypothetical protein
PIANDKFB_00853	CDS	852				hypothetical protein
PIANDKFB_00854	CDS	726	neuA	2.7.7.43	COG1083	N-acylneuraminate cytidylyltransferase
PIANDKFB_00855	CDS	1062	neuB_1	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
PIANDKFB_00856	CDS	498		3.1.3.103	COG1778	2-keto-3-deoxy-D-glycero-D-galacto-9-phosphonononic acid phosphatase
PIANDKFB_00857	CDS	1221	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
PIANDKFB_00858	CDS	375				hypothetical protein
PIANDKFB_00859	CDS	1695				hypothetical protein
PIANDKFB_00860	CDS	546				hypothetical protein
PIANDKFB_00861	CDS	540				hypothetical protein
PIANDKFB_00862	CDS	735				hypothetical protein
PIANDKFB_00863	CDS	1179				hypothetical protein
PIANDKFB_00864	CDS	1248				hypothetical protein
PIANDKFB_00865	CDS	1233				hypothetical protein
PIANDKFB_00866	CDS	1029				hypothetical protein
PIANDKFB_00867	CDS	942				hypothetical protein
PIANDKFB_00868	CDS	1323				hypothetical protein
PIANDKFB_00869	CDS	2823	uvrA_2			UvrABC system protein A
PIANDKFB_00870	CDS	1035	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
PIANDKFB_00871	CDS	1056	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
PIANDKFB_00872	CDS	507	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
PIANDKFB_00873	CDS	642				hypothetical protein
PIANDKFB_00874	CDS	210				hypothetical protein
PIANDKFB_00875	CDS	456				hypothetical protein
PIANDKFB_00876	CDS	405	ssb		COG0629	Single-stranded DNA-binding protein
PIANDKFB_00877	CDS	768				hypothetical protein
PIANDKFB_00878	CDS	399				hypothetical protein
PIANDKFB_00879	CDS	789				hypothetical protein
PIANDKFB_00880	CDS	516				hypothetical protein
PIANDKFB_00881	CDS	237				hypothetical protein
PIANDKFB_00882	tRNA	74				tRNA-Gly(gcc)
PIANDKFB_00883	CDS	843				hypothetical protein
PIANDKFB_00884	CDS	165				hypothetical protein
PIANDKFB_00885	CDS	1311	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
PIANDKFB_00886	CDS	1872	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
PIANDKFB_00887	CDS	786	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
PIANDKFB_00888	CDS	1026	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
PIANDKFB_00889	CDS	732	scpA		COG1354	Segregation and condensation protein A
PIANDKFB_00890	CDS	858				hypothetical protein
PIANDKFB_00891	CDS	1035	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
PIANDKFB_00892	CDS	420				hypothetical protein
PIANDKFB_00893	CDS	462				hypothetical protein
PIANDKFB_00894	CDS	420				hypothetical protein
PIANDKFB_00895	CDS	555	algU		COG1595	RNA polymerase sigma-H factor
PIANDKFB_00896	CDS	270				hypothetical protein
PIANDKFB_00897	tRNA	75				tRNA-Pro(cgg)
PIANDKFB_00898	CDS	423				hypothetical protein
PIANDKFB_00899	CDS	567				hypothetical protein
PIANDKFB_00900	CDS	1005	clpB		COG0542	Chaperone protein ClpB
PIANDKFB_00901	CDS	240				hypothetical protein
PIANDKFB_00902	CDS	1047				hypothetical protein
PIANDKFB_00903	CDS	699	cpoB_3			Cell division coordinator CpoB
PIANDKFB_00904	CDS	288				hypothetical protein
PIANDKFB_00905	CDS	2034				hypothetical protein
PIANDKFB_00906	CDS	390				hypothetical protein
PIANDKFB_00907	CDS	987	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
PIANDKFB_00908	CDS	669		3.1.3.-	COG0560	putative phosphatase
PIANDKFB_00909	CDS	711				hypothetical protein
PIANDKFB_00910	CDS	600				hypothetical protein
PIANDKFB_00911	CDS	1800				hypothetical protein
PIANDKFB_00912	CDS	1305				hypothetical protein
PIANDKFB_00913	CDS	366				hypothetical protein
PIANDKFB_00914	CDS	315				hypothetical protein
PIANDKFB_00915	CDS	240				hypothetical protein
PIANDKFB_00916	CDS	357				hypothetical protein
PIANDKFB_00917	CDS	570				hypothetical protein
PIANDKFB_00918	CDS	783	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
PIANDKFB_00919	CDS	687				hypothetical protein
PIANDKFB_00920	CDS	1173	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
PIANDKFB_00921	CDS	1200	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
PIANDKFB_00922	CDS	237				hypothetical protein
PIANDKFB_00923	CDS	549				hypothetical protein
PIANDKFB_00924	CDS	564	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
PIANDKFB_00925	CDS	1344	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
PIANDKFB_00926	CDS	936	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
PIANDKFB_00927	CDS	984				hypothetical protein
PIANDKFB_00928	CDS	996				hypothetical protein
PIANDKFB_00929	CDS	2379				hypothetical protein
PIANDKFB_00930	CDS	2883	btuB_4			Vitamin B12 transporter BtuB
PIANDKFB_00931	CDS	630	amyA	3.2.1.1	COG1449	Alpha-amylase 1
PIANDKFB_00932	CDS	1647	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
PIANDKFB_00933	CDS	177				hypothetical protein
PIANDKFB_00934	CDS	498				hypothetical protein
PIANDKFB_00935	CDS	732				hypothetical protein
PIANDKFB_00936	CDS	678				hypothetical protein
PIANDKFB_00937	CDS	564	efp		COG0231	Elongation factor P
PIANDKFB_00938	CDS	459	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PIANDKFB_00939	CDS	1416	sdcS_1			Sodium-dependent dicarboxylate transporter SdcS
PIANDKFB_00940	CDS	918		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
PIANDKFB_00941	CDS	2574				hypothetical protein
PIANDKFB_00942	CDS	1812				hypothetical protein
PIANDKFB_00943	CDS	2874	btuB_5			Vitamin B12 transporter BtuB
PIANDKFB_00944	CDS	1011				hypothetical protein
PIANDKFB_00945	CDS	1437				hypothetical protein
PIANDKFB_00946	CDS	276				hypothetical protein
PIANDKFB_00947	CDS	453				hypothetical protein
PIANDKFB_00948	CDS	552				hypothetical protein
PIANDKFB_00949	CDS	186				hypothetical protein
PIANDKFB_00950	CDS	1359	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
PIANDKFB_00951	CDS	1335				hypothetical protein
PIANDKFB_00952	CDS	1824	menF_2	5.4.4.2		Isochorismate synthase MenF
PIANDKFB_00953	CDS	2334	trpD	2.4.2.18		Anthranilate phosphoribosyltransferase
PIANDKFB_00954	CDS	1248	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
PIANDKFB_00955	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
PIANDKFB_00956	CDS	2550				hypothetical protein
PIANDKFB_00957	CDS	468				hypothetical protein
PIANDKFB_00958	CDS	1182				hypothetical protein
PIANDKFB_00959	CDS	2085	prlC	3.4.24.70	COG0339	Oligopeptidase A
PIANDKFB_00960	CDS	537				hypothetical protein
PIANDKFB_00961	CDS	375				hypothetical protein
PIANDKFB_00962	CDS	591				hypothetical protein
PIANDKFB_00963	CDS	981				hypothetical protein
PIANDKFB_00964	CDS	1032	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
PIANDKFB_00965	CDS	420	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PIANDKFB_00966	CDS	789				hypothetical protein
PIANDKFB_00967	CDS	1173				hypothetical protein
PIANDKFB_00968	CDS	1446				hypothetical protein
PIANDKFB_00969	CDS	1554				hypothetical protein
PIANDKFB_00970	CDS	1461				hypothetical protein
PIANDKFB_00971	CDS	1431	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PIANDKFB_00972	CDS	99				hypothetical protein
PIANDKFB_00973	CDS	300				hypothetical protein
PIANDKFB_00974	CDS	1257	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PIANDKFB_00975	CDS	1224	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PIANDKFB_00976	CDS	183				hypothetical protein
PIANDKFB_00977	CDS	1410				hypothetical protein
PIANDKFB_00978	CDS	1098	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
PIANDKFB_00979	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
PIANDKFB_00980	CDS	417				hypothetical protein
PIANDKFB_00981	CDS	942	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
PIANDKFB_00982	CDS	783	bla	3.5.2.6		Beta-lactamase OXA-10
PIANDKFB_00983	CDS	585				hypothetical protein
PIANDKFB_00984	CDS	144				hypothetical protein
PIANDKFB_00985	CDS	1893				hypothetical protein
PIANDKFB_00986	CDS	273				hypothetical protein
PIANDKFB_00987	CDS	273				hypothetical protein
PIANDKFB_00988	CDS	528				hypothetical protein
PIANDKFB_00989	CDS	831				hypothetical protein
PIANDKFB_00990	CDS	1149				hypothetical protein
PIANDKFB_00991	CDS	624	udk_3	2.7.1.48	COG0572	Uridine kinase
PIANDKFB_00992	CDS	441				hypothetical protein
PIANDKFB_00993	CDS	546				hypothetical protein
PIANDKFB_00994	CDS	417				hypothetical protein
PIANDKFB_00995	CDS	1605				hypothetical protein
PIANDKFB_00996	CDS	3198				hypothetical protein
PIANDKFB_00997	CDS	747	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
PIANDKFB_00998	CDS	1089	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PIANDKFB_00999	CDS	3366				hypothetical protein
PIANDKFB_01000	CDS	648				hypothetical protein
PIANDKFB_01001	CDS	501				hypothetical protein
PIANDKFB_01002	tRNA	74				tRNA-Thr(cgt)
PIANDKFB_01003	CDS	549		2.3.1.-	COG1670	Acetyltransferase
PIANDKFB_01004	CDS	1104	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
PIANDKFB_01005	CDS	741				hypothetical protein
PIANDKFB_01006	CDS	747				hypothetical protein
PIANDKFB_01007	CDS	6192	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
PIANDKFB_01008	CDS	213				hypothetical protein
PIANDKFB_01009	CDS	873				hypothetical protein
PIANDKFB_01010	CDS	1236				hypothetical protein
PIANDKFB_01011	CDS	942				hypothetical protein
PIANDKFB_01012	CDS	1230				hypothetical protein
PIANDKFB_01013	CDS	195				hypothetical protein
PIANDKFB_01014	CDS	747				hypothetical protein
PIANDKFB_01015	CDS	777	yaaA		COG3022	Peroxide stress resistance protein YaaA
PIANDKFB_01016	CDS	1257	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
PIANDKFB_01017	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
PIANDKFB_01018	CDS	606	mqnB	3.2.2.26		Futalosine hydrolase
PIANDKFB_01019	CDS	834				hypothetical protein
PIANDKFB_01020	CDS	774				hypothetical protein
PIANDKFB_01021	CDS	1098	lapB_2			Lipopolysaccharide assembly protein B
PIANDKFB_01022	CDS	573				hypothetical protein
PIANDKFB_01023	CDS	2454				hypothetical protein
PIANDKFB_01024	CDS	882				hypothetical protein
PIANDKFB_01025	CDS	540				hypothetical protein
PIANDKFB_01026	CDS	1041				hypothetical protein
PIANDKFB_01027	CDS	603				hypothetical protein
PIANDKFB_01028	CDS	579				hypothetical protein
PIANDKFB_01029	CDS	543				hypothetical protein
PIANDKFB_01030	CDS	1311	sctC			Type 3 secretion system secretin
PIANDKFB_01031	CDS	1272	entS			Enterobactin exporter EntS
PIANDKFB_01032	CDS	621	nudL	3.6.1.-		putative Nudix hydrolase NudL
PIANDKFB_01033	CDS	363				hypothetical protein
PIANDKFB_01034	CDS	3066				hypothetical protein
PIANDKFB_01035	CDS	1011				hypothetical protein
PIANDKFB_01036	CDS	714	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
PIANDKFB_01037	CDS	93				hypothetical protein
PIANDKFB_01038	CDS	2904				hypothetical protein
PIANDKFB_01039	CDS	396				hypothetical protein
PIANDKFB_01040	CDS	870				hypothetical protein
PIANDKFB_01041	CDS	954	deoR		COG2390	Deoxyribonucleoside regulator
PIANDKFB_01042	CDS	1422	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
PIANDKFB_01043	CDS	642				hypothetical protein
PIANDKFB_01044	CDS	315	ccmK2			Carbon dioxide-concentrating mechanism protein CcmK 
PIANDKFB_01045	CDS	300	ccmL			Carbon dioxide concentrating mechanism protein CcmL
PIANDKFB_01046	CDS	1455	sucD_2	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
PIANDKFB_01047	CDS	606				hypothetical protein
PIANDKFB_01048	CDS	285				hypothetical protein
PIANDKFB_01049	CDS	270	eutN		COG4576	Ethanolamine utilization protein EutN
PIANDKFB_01050	CDS	1416	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
PIANDKFB_01051	CDS	420				hypothetical protein
PIANDKFB_01052	CDS	420				hypothetical protein
PIANDKFB_01053	CDS	819				hypothetical protein
PIANDKFB_01054	CDS	591	lemA		COG1704	Protein LemA
PIANDKFB_01055	CDS	735				hypothetical protein
PIANDKFB_01056	CDS	426				hypothetical protein
PIANDKFB_01057	CDS	852	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
PIANDKFB_01058	CDS	573	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
PIANDKFB_01059	CDS	648	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
PIANDKFB_01060	CDS	603	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
PIANDKFB_01061	CDS	546	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
PIANDKFB_01062	CDS	3075				hypothetical protein
PIANDKFB_01063	CDS	6651	pal			Peptidoglycan-associated lipoprotein
PIANDKFB_01064	CDS	1797				hypothetical protein
PIANDKFB_01065	CDS	801				hypothetical protein
PIANDKFB_01066	CDS	723				hypothetical protein
PIANDKFB_01067	CDS	1008				hypothetical protein
PIANDKFB_01068	CDS	222				hypothetical protein
PIANDKFB_01069	CDS	405	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
PIANDKFB_01070	CDS	186				hypothetical protein
PIANDKFB_01071	CDS	1419				hypothetical protein
PIANDKFB_01072	CDS	393				hypothetical protein
PIANDKFB_01073	CDS	312				hypothetical protein
PIANDKFB_01074	CDS	720	axe2_2	3.1.1.72		Acetylxylan esterase
PIANDKFB_01075	CDS	507	lipA	2.8.1.8	COG0320	Lipoyl synthase
PIANDKFB_01076	CDS	4053	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
PIANDKFB_01077	CDS	1167	hemW		COG0635	Heme chaperone HemW
PIANDKFB_01078	CDS	1440				hypothetical protein
PIANDKFB_01079	CDS	222				hypothetical protein
PIANDKFB_01080	CDS	180				hypothetical protein
PIANDKFB_01081	CDS	297				hypothetical protein
PIANDKFB_01082	CDS	294				hypothetical protein
PIANDKFB_01083	CDS	534				hypothetical protein
PIANDKFB_01084	CDS	1419				hypothetical protein
PIANDKFB_01085	CDS	3018				hypothetical protein
PIANDKFB_01086	CDS	657				hypothetical protein
PIANDKFB_01087	CDS	816				hypothetical protein
PIANDKFB_01088	CDS	1032	yhhT		COG0628	Putative transport protein YhhT
PIANDKFB_01089	CDS	753	recO			DNA repair protein RecO
PIANDKFB_01090	CDS	1242				hypothetical protein
PIANDKFB_01091	CDS	441				hypothetical protein
PIANDKFB_01092	CDS	807	ctaB2	2.5.1.141	COG0109	Protoheme IX farnesyltransferase 2
PIANDKFB_01093	CDS	942	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
PIANDKFB_01094	CDS	267				hypothetical protein
PIANDKFB_01095	CDS	666	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
PIANDKFB_01096	CDS	1698	ctaDII	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1-beta
PIANDKFB_01097	CDS	795				hypothetical protein
PIANDKFB_01098	CDS	450	mshD	2.3.1.189		Mycothiol acetyltransferase
PIANDKFB_01099	CDS	666				hypothetical protein
PIANDKFB_01100	CDS	1095				hypothetical protein
PIANDKFB_01101	CDS	1296	surA_3	5.2.1.8	COG0760	Chaperone SurA
PIANDKFB_01102	CDS	816				hypothetical protein
PIANDKFB_01103	CDS	1716	prsA	5.2.1.8		Foldase protein PrsA
PIANDKFB_01104	CDS	3144	mfd	3.6.4.-		Transcription-repair-coupling factor
PIANDKFB_01105	CDS	1896	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
PIANDKFB_01106	CDS	1344	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
PIANDKFB_01107	CDS	1758	yidC			Membrane protein insertase YidC
PIANDKFB_01108	CDS	288				hypothetical protein
PIANDKFB_01109	CDS	561				hypothetical protein
PIANDKFB_01110	tRNA	75				tRNA-Val(cac)
PIANDKFB_01111	CDS	561				hypothetical protein
PIANDKFB_01112	CDS	2367			COG1629	putative TonB-dependent receptor
PIANDKFB_01113	CDS	1884	htpG		COG0326	Chaperone protein HtpG
PIANDKFB_01114	CDS	900				hypothetical protein
PIANDKFB_01115	CDS	699				hypothetical protein
PIANDKFB_01116	CDS	1161				hypothetical protein
PIANDKFB_01117	CDS	573	betI_1			HTH-type transcriptional regulator BetI
PIANDKFB_01118	CDS	498				hypothetical protein
PIANDKFB_01119	CDS	381				hypothetical protein
PIANDKFB_01120	CDS	777				hypothetical protein
PIANDKFB_01121	CDS	1464				hypothetical protein
PIANDKFB_01122	CDS	1062	neuB_2	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
PIANDKFB_01123	CDS	210				hypothetical protein
PIANDKFB_01124	CDS	981	cysM	2.5.1.47	COG0031	Cysteine synthase B
PIANDKFB_01125	CDS	516	dsrE2_1		COG2210	Sulfur carrier protein DsrE2
PIANDKFB_01126	CDS	237	tusA_1		COG0425	Sulfur carrier protein TusA
PIANDKFB_01127	CDS	1290	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
PIANDKFB_01128	CDS	456				Single-stranded DNA-binding protein
PIANDKFB_01129	CDS	702				hypothetical protein
PIANDKFB_01130	CDS	459				hypothetical protein
PIANDKFB_01131	CDS	984				hypothetical protein
PIANDKFB_01132	CDS	1002				hypothetical protein
PIANDKFB_01133	CDS	573				hypothetical protein
PIANDKFB_01134	CDS	1212	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
PIANDKFB_01135	CDS	1371	atoC_3		COG2204	Regulatory protein AtoC
PIANDKFB_01136	CDS	2481				hypothetical protein
PIANDKFB_01137	CDS	120				hypothetical protein
PIANDKFB_01138	CDS	2421				hypothetical protein
PIANDKFB_01139	CDS	897			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
PIANDKFB_01140	CDS	1461	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
PIANDKFB_01141	CDS	345				hypothetical protein
PIANDKFB_01142	CDS	270				hypothetical protein
PIANDKFB_01143	CDS	276				hypothetical protein
PIANDKFB_01144	CDS	513				hypothetical protein
PIANDKFB_01145	CDS	132				hypothetical protein
PIANDKFB_01146	CDS	714	xerC		COG4974	Tyrosine recombinase XerC
PIANDKFB_01147	CDS	324	hpf			Ribosome hibernation promoting factor
PIANDKFB_01148	CDS	963				hypothetical protein
PIANDKFB_01149	CDS	948	glmU_1	2.7.7.23		Bifunctional protein GlmU
PIANDKFB_01150	CDS	1152	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
PIANDKFB_01151	CDS	474				hypothetical protein
PIANDKFB_01152	CDS	321				hypothetical protein
PIANDKFB_01153	CDS	624				hypothetical protein
PIANDKFB_01154	CDS	591				hypothetical protein
PIANDKFB_01155	CDS	510				hypothetical protein
PIANDKFB_01156	CDS	942				hypothetical protein
PIANDKFB_01157	CDS	534	ttrB		COG0437	Tetrathionate reductase subunit B
PIANDKFB_01158	CDS	306				hypothetical protein
PIANDKFB_01159	CDS	1188				hypothetical protein
PIANDKFB_01160	CDS	1041				hypothetical protein
PIANDKFB_01161	CDS	198	rpsU		COG0828	30S ribosomal protein S21
PIANDKFB_01162	CDS	858	sigA			RNA polymerase sigma factor SigA
PIANDKFB_01163	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
PIANDKFB_01164	CDS	738				hypothetical protein
PIANDKFB_01165	CDS	513	qutE	4.2.1.10		Catabolic 3-dehydroquinase
PIANDKFB_01166	CDS	1413				hypothetical protein
PIANDKFB_01167	CDS	537				hypothetical protein
PIANDKFB_01168	CDS	1311	yhaP		COG1668	putative protein YhaP
PIANDKFB_01169	CDS	906	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PIANDKFB_01170	CDS	972				hypothetical protein
PIANDKFB_01171	CDS	1467	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
PIANDKFB_01172	CDS	915				hypothetical protein
PIANDKFB_01173	CDS	318				hypothetical protein
PIANDKFB_01174	CDS	864				hypothetical protein
PIANDKFB_01175	CDS	1029				hypothetical protein
PIANDKFB_01176	CDS	846				hypothetical protein
PIANDKFB_01177	CDS	852				hypothetical protein
PIANDKFB_01178	CDS	927	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PIANDKFB_01179	CDS	759				hypothetical protein
PIANDKFB_01180	CDS	474				hypothetical protein
PIANDKFB_01181	CDS	273	hup			DNA-binding protein HU
PIANDKFB_01182	CDS	1086	alr2	5.1.1.1	COG0787	Alanine racemase 2
PIANDKFB_01183	CDS	1464				hypothetical protein
PIANDKFB_01184	CDS	300	resA_2			Thiol-disulfide oxidoreductase ResA
PIANDKFB_01185	CDS	192				hypothetical protein
PIANDKFB_01186	CDS	2058	ligA	6.5.1.2	COG0272	DNA ligase
