locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNDNEHFB_00786	CDS	1320	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JNDNEHFB_00787	CDS	645				hypothetical protein
JNDNEHFB_00788	CDS	690	surE_1	3.1.3.5		5'/3'-nucleotidase SurE
JNDNEHFB_00789	CDS	912	punA_2	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
JNDNEHFB_00790	CDS	900	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JNDNEHFB_00791	CDS	1092				hypothetical protein
JNDNEHFB_00792	CDS	603				hypothetical protein
JNDNEHFB_00793	CDS	1449				hypothetical protein
JNDNEHFB_00794	CDS	1584	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
JNDNEHFB_00795	CDS	687	pabA_1	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
JNDNEHFB_00796	CDS	1533	amtB_1			Ammonia channel
JNDNEHFB_00797	CDS	801	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JNDNEHFB_00798	CDS	1698	bamB_4			Outer membrane protein assembly factor BamB
JNDNEHFB_00799	CDS	1254	mdeA	4.4.1.11		L-methionine gamma-lyase
JNDNEHFB_00800	CDS	1890				hypothetical protein
JNDNEHFB_00801	CDS	264				hypothetical protein
JNDNEHFB_00802	CDS	240				hypothetical protein
JNDNEHFB_00803	CDS	744				hypothetical protein
JNDNEHFB_00804	CDS	1185	rho_2	3.6.4.-	COG1158	Transcription termination factor Rho
JNDNEHFB_00805	CDS	1563				hypothetical protein
JNDNEHFB_00806	CDS	768	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
JNDNEHFB_00807	CDS	381	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
JNDNEHFB_00808	CDS	1011				hypothetical protein
JNDNEHFB_00809	CDS	1290	hemN	1.3.98.3		Oxygen-independent coproporphyrinogen III oxidase
JNDNEHFB_00810	CDS	1716				hypothetical protein
JNDNEHFB_00811	CDS	594				hypothetical protein
JNDNEHFB_00812	CDS	594	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
JNDNEHFB_00813	CDS	1083				hypothetical protein
JNDNEHFB_00814	CDS	2163	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
JNDNEHFB_00815	CDS	420				hypothetical protein
JNDNEHFB_00816	CDS	1971				hypothetical protein
JNDNEHFB_00817	CDS	2157				hypothetical protein
JNDNEHFB_00818	CDS	765				hypothetical protein
JNDNEHFB_00819	CDS	1422				hypothetical protein
JNDNEHFB_00820	CDS	600				hypothetical protein
JNDNEHFB_00821	CDS	297				hypothetical protein
JNDNEHFB_00822	CDS	564				hypothetical protein
JNDNEHFB_00823	CDS	822				hypothetical protein
JNDNEHFB_00824	CDS	1983				hypothetical protein
JNDNEHFB_00825	CDS	168				hypothetical protein
JNDNEHFB_00826	CDS	1497				hypothetical protein
JNDNEHFB_00827	CDS	480				hypothetical protein
JNDNEHFB_00828	CDS	417				hypothetical protein
JNDNEHFB_00829	CDS	846				hypothetical protein
JNDNEHFB_00830	CDS	855				hypothetical protein
JNDNEHFB_00831	CDS	1521	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JNDNEHFB_00832	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JNDNEHFB_00833	CDS	879				hypothetical protein
JNDNEHFB_00834	CDS	534				hypothetical protein
JNDNEHFB_00835	CDS	531	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JNDNEHFB_00836	CDS	951	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
JNDNEHFB_00837	CDS	1308				hypothetical protein
JNDNEHFB_00838	CDS	1149				hypothetical protein
JNDNEHFB_00839	CDS	1212	cinA		COG1058	Putative competence-damage inducible protein
JNDNEHFB_00840	CDS	1113	htrA_1			Putative serine protease HtrA
JNDNEHFB_00841	CDS	1482				hypothetical protein
JNDNEHFB_00842	CDS	4251				hypothetical protein
JNDNEHFB_00843	CDS	237				hypothetical protein
JNDNEHFB_00844	CDS	627				hypothetical protein
JNDNEHFB_00845	CDS	273				hypothetical protein
JNDNEHFB_00846	CDS	879		1.11.1.-		Putative heme-dependent peroxidase
JNDNEHFB_00847	CDS	750				hypothetical protein
JNDNEHFB_00848	CDS	1848				hypothetical protein
JNDNEHFB_00849	CDS	738	yggS		COG0325	Pyridoxal phosphate homeostasis protein
JNDNEHFB_00850	CDS	480	greA		COG0782	Transcription elongation factor GreA
JNDNEHFB_00851	CDS	723				hypothetical protein
JNDNEHFB_00852	CDS	1737	sigA_1		COG0568	RNA polymerase sigma factor SigA
JNDNEHFB_00853	CDS	1836	dnaG	2.7.7.-		DNA primase
JNDNEHFB_00854	CDS	459	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
JNDNEHFB_00855	CDS	765				hypothetical protein
JNDNEHFB_00856	CDS	1548	comM		COG0606	Competence protein ComM
JNDNEHFB_00857	CDS	1161				hypothetical protein
JNDNEHFB_00858	CDS	636				hypothetical protein
JNDNEHFB_00859	CDS	639				hypothetical protein
JNDNEHFB_00860	CDS	231				hypothetical protein
JNDNEHFB_00861	CDS	285				hypothetical protein
JNDNEHFB_00862	CDS	3225	pknD_8	2.7.11.1		Serine/threonine-protein kinase PknD
JNDNEHFB_00863	CDS	717				hypothetical protein
JNDNEHFB_00864	CDS	933	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
JNDNEHFB_00865	CDS	909	fucA	4.1.2.17		L-fuculose phosphate aldolase
JNDNEHFB_00866	CDS	291				hypothetical protein
JNDNEHFB_00867	CDS	732				hypothetical protein
JNDNEHFB_00868	CDS	279				hypothetical protein
JNDNEHFB_00869	CDS	1476	sucD_1	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
JNDNEHFB_00870	CDS	519	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
JNDNEHFB_00871	CDS	1050	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JNDNEHFB_00872	CDS	867				hypothetical protein
JNDNEHFB_00873	CDS	819				hypothetical protein
JNDNEHFB_00874	CDS	1002	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
JNDNEHFB_00875	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
JNDNEHFB_00876	CDS	603	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
JNDNEHFB_00877	CDS	858				hypothetical protein
JNDNEHFB_00878	CDS	1158				hypothetical protein
JNDNEHFB_00879	CDS	522	aroL	2.7.1.71		Shikimate kinase 2
JNDNEHFB_00880	CDS	1500	aroE_2	1.1.1.25		Shikimate dehydrogenase (NADP(+))
JNDNEHFB_00881	CDS	852	mutL			DNA mismatch repair protein MutL
JNDNEHFB_00882	CDS	3423				hypothetical protein
JNDNEHFB_00883	CDS	1209				hypothetical protein
JNDNEHFB_00884	CDS	2022				hypothetical protein
JNDNEHFB_00885	CDS	573				hypothetical protein
JNDNEHFB_00886	CDS	3693	smc		COG1196	Chromosome partition protein Smc
JNDNEHFB_00887	CDS	1713				hypothetical protein
JNDNEHFB_00888	CDS	498				hypothetical protein
JNDNEHFB_00889	CDS	798				hypothetical protein
JNDNEHFB_00890	CDS	498	fae	4.2.1.147	COG1795	5,6,7,8-tetrahydromethanopterin hydro-lyase
JNDNEHFB_00891	CDS	891	mtdA			Bifunctional protein MdtA
JNDNEHFB_00892	CDS	723				hypothetical protein
JNDNEHFB_00893	CDS	780	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JNDNEHFB_00894	CDS	1350	hflX		COG2262	GTPase HflX
JNDNEHFB_00895	CDS	1137	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
JNDNEHFB_00896	CDS	429				hypothetical protein
JNDNEHFB_00897	CDS	564				hypothetical protein
JNDNEHFB_00898	CDS	492				hypothetical protein
JNDNEHFB_00899	CDS	885	gshB_1	6.3.2.3		Glutathione synthetase
JNDNEHFB_00900	CDS	984	mch	3.5.4.27	COG3252	Methenyltetrahydromethanopterin cyclohydrolase
JNDNEHFB_00901	CDS	672	mntR			HTH-type transcriptional regulator MntR
JNDNEHFB_00902	CDS	507				hypothetical protein
JNDNEHFB_00903	CDS	972				hypothetical protein
JNDNEHFB_00904	CDS	2160	ppk	2.7.4.1		Polyphosphate kinase
JNDNEHFB_00905	CDS	972	cbpA		COG2214	Curved DNA-binding protein
JNDNEHFB_00906	CDS	204				hypothetical protein
JNDNEHFB_00907	CDS	261	yidD			Putative membrane protein insertion efficiency factor
JNDNEHFB_00908	CDS	825	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JNDNEHFB_00909	CDS	630	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
JNDNEHFB_00910	CDS	525	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
JNDNEHFB_00911	tRNA	74				tRNA-Arg(acg)
JNDNEHFB_00912	CDS	2985	aas_2	6.2.1.20		Bifunctional protein Aas
JNDNEHFB_00913	CDS	465				hypothetical protein
JNDNEHFB_00914	CDS	1554	crtN	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
JNDNEHFB_00915	CDS	1554	crtNb	1.14.99.44		4,4'-diapolycopene oxygenase
JNDNEHFB_00916	CDS	828				hypothetical protein
JNDNEHFB_00917	CDS	1155				hypothetical protein
JNDNEHFB_00918	CDS	957	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
JNDNEHFB_00919	CDS	1221	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
JNDNEHFB_00920	CDS	534	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JNDNEHFB_00921	CDS	1050	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JNDNEHFB_00922	CDS	909			COG1090	Epimerase family protein
JNDNEHFB_00923	CDS	1002				hypothetical protein
JNDNEHFB_00924	CDS	1269				hypothetical protein
JNDNEHFB_00925	CDS	465				hypothetical protein
JNDNEHFB_00926	CDS	2397				hypothetical protein
JNDNEHFB_00927	CDS	1551				hypothetical protein
JNDNEHFB_00928	CDS	1014				hypothetical protein
JNDNEHFB_00929	CDS	894				hypothetical protein
JNDNEHFB_00930	CDS	1014	gnl	3.1.1.17		Gluconolactonase
JNDNEHFB_00931	CDS	183	dgoT			D-galactonate transporter
JNDNEHFB_00932	CDS	411				hypothetical protein
JNDNEHFB_00933	CDS	267	acpP_1			Acyl carrier protein
JNDNEHFB_00934	CDS	858				hypothetical protein
JNDNEHFB_00935	CDS	1236	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
JNDNEHFB_00936	CDS	636				hypothetical protein
JNDNEHFB_00937	CDS	1086				hypothetical protein
JNDNEHFB_00938	CDS	573				hypothetical protein
JNDNEHFB_00939	CDS	480	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
JNDNEHFB_00940	CDS	1146				hypothetical protein
JNDNEHFB_00941	CDS	3204	bamA			Outer membrane protein assembly factor BamA
JNDNEHFB_00942	CDS	1278	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
JNDNEHFB_00943	CDS	1272	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
JNDNEHFB_00944	CDS	1293	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JNDNEHFB_00945	CDS	1797				hypothetical protein
JNDNEHFB_00946	CDS	1731	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
JNDNEHFB_00947	CDS	897	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
JNDNEHFB_00948	CDS	1011				hypothetical protein
JNDNEHFB_00949	CDS	5124				hypothetical protein
JNDNEHFB_00950	CDS	531				hypothetical protein
JNDNEHFB_00951	CDS	1677	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JNDNEHFB_00952	CDS	747	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
JNDNEHFB_00953	CDS	2772				hypothetical protein
JNDNEHFB_00954	CDS	1695				hypothetical protein
JNDNEHFB_00955	CDS	1035	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
JNDNEHFB_00956	CDS	1239				hypothetical protein
JNDNEHFB_00957	CDS	537				hypothetical protein
JNDNEHFB_00958	CDS	1974				hypothetical protein
JNDNEHFB_00959	CDS	720				hypothetical protein
JNDNEHFB_00960	CDS	864				hypothetical protein
JNDNEHFB_00961	CDS	846				hypothetical protein
JNDNEHFB_00962	CDS	1032				hypothetical protein
JNDNEHFB_00963	CDS	453				hypothetical protein
JNDNEHFB_00964	CDS	579				hypothetical protein
JNDNEHFB_00965	CDS	1464				hypothetical protein
JNDNEHFB_00966	CDS	2553				hypothetical protein
JNDNEHFB_00967	CDS	1392	iolG_7	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JNDNEHFB_00968	CDS	621	lemA		COG1704	Protein LemA
JNDNEHFB_00969	CDS	1938	htpX	3.4.24.-		Protease HtpX
JNDNEHFB_00970	CDS	1077				hypothetical protein
JNDNEHFB_00971	CDS	966	scrK	2.7.1.4	COG0524	Fructokinase
JNDNEHFB_00972	CDS	2571				hypothetical protein
JNDNEHFB_00973	CDS	1044				hypothetical protein
JNDNEHFB_00974	CDS	2106				hypothetical protein
JNDNEHFB_00975	CDS	3213				hypothetical protein
JNDNEHFB_00976	CDS	2472				hypothetical protein
JNDNEHFB_00977	CDS	1275	bamB_5			Outer membrane protein assembly factor BamB
JNDNEHFB_00978	CDS	1371	resA_1			Thiol-disulfide oxidoreductase ResA
JNDNEHFB_00979	CDS	1113	cysK	2.5.1.47		Cysteine synthase
JNDNEHFB_00980	CDS	957				hypothetical protein
JNDNEHFB_00981	CDS	990				hypothetical protein
JNDNEHFB_00982	CDS	2073				hypothetical protein
JNDNEHFB_00983	CDS	2037				hypothetical protein
JNDNEHFB_00984	CDS	477	cymR			HTH-type transcriptional regulator CymR
JNDNEHFB_00985	CDS	588				hypothetical protein
JNDNEHFB_00986	tRNA	89				tRNA-Ser(tga)
JNDNEHFB_00987	CDS	192				hypothetical protein
JNDNEHFB_00988	CDS	2646	clpB1		COG0542	Chaperone protein ClpB 1
JNDNEHFB_00989	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
JNDNEHFB_00990	CDS	1128	pheA			Bifunctional chorismate mutase/prephenate dehydratase
JNDNEHFB_00991	CDS	714	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
JNDNEHFB_00992	CDS	1539				hypothetical protein
JNDNEHFB_00993	CDS	768	rnc	3.1.26.3	COG0571	Ribonuclease 3
JNDNEHFB_00994	CDS	1455	namA	1.6.99.1		NADPH dehydrogenase
JNDNEHFB_00995	CDS	966				hypothetical protein
JNDNEHFB_00996	CDS	4176				hypothetical protein
JNDNEHFB_00997	CDS	741				hypothetical protein
JNDNEHFB_00998	CDS	636				hypothetical protein
JNDNEHFB_00999	CDS	936	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
JNDNEHFB_01000	CDS	3138				hypothetical protein
JNDNEHFB_01001	CDS	216				hypothetical protein
JNDNEHFB_01002	CDS	228				hypothetical protein
JNDNEHFB_01003	CDS	483				hypothetical protein
JNDNEHFB_01004	CDS	189				hypothetical protein
JNDNEHFB_01005	CDS	408	tspO		COG3476	Tryptophan-rich protein TspO
JNDNEHFB_01006	CDS	720	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
JNDNEHFB_01007	CDS	570				hypothetical protein
JNDNEHFB_01008	CDS	4230				hypothetical protein
JNDNEHFB_01009	CDS	1068				hypothetical protein
JNDNEHFB_01010	CDS	996				hypothetical protein
JNDNEHFB_01011	CDS	477				hypothetical protein
JNDNEHFB_01012	CDS	879	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
JNDNEHFB_01013	CDS	351				hypothetical protein
JNDNEHFB_01014	CDS	951				hypothetical protein
JNDNEHFB_01015	CDS	1362				hypothetical protein
JNDNEHFB_01016	CDS	1080	prtS	3.4.24.-		Protease PrtS
JNDNEHFB_01017	CDS	753	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
JNDNEHFB_01018	CDS	1635				hypothetical protein
JNDNEHFB_01019	CDS	1014				hypothetical protein
JNDNEHFB_01020	CDS	3408				hypothetical protein
JNDNEHFB_01021	CDS	2727	aas_3	6.2.1.20		Bifunctional protein Aas
JNDNEHFB_01022	CDS	1623				hypothetical protein
JNDNEHFB_01023	CDS	915				hypothetical protein
JNDNEHFB_01024	CDS	285				hypothetical protein
JNDNEHFB_01025	CDS	603				hypothetical protein
JNDNEHFB_01026	CDS	108				hypothetical protein
JNDNEHFB_01027	CDS	966	resA_2			Thiol-disulfide oxidoreductase ResA
JNDNEHFB_01028	CDS	987				hypothetical protein
JNDNEHFB_01029	CDS	1554	nanT			Sialic acid transporter NanT
JNDNEHFB_01030	CDS	1233				hypothetical protein
JNDNEHFB_01031	CDS	438				hypothetical protein
JNDNEHFB_01032	CDS	225				hypothetical protein
JNDNEHFB_01033	CDS	678				hypothetical protein
JNDNEHFB_01034	CDS	1413	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
JNDNEHFB_01035	CDS	1209				hypothetical protein
JNDNEHFB_01036	CDS	879	asrB		COG0543	Anaerobic sulfite reductase subunit B
JNDNEHFB_01037	CDS	780				hypothetical protein
JNDNEHFB_01038	CDS	1317	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
JNDNEHFB_01039	CDS	1140	aroC	4.2.3.5	COG0082	Chorismate synthase
JNDNEHFB_01040	CDS	1293				hypothetical protein
JNDNEHFB_01041	CDS	1089	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JNDNEHFB_01042	CDS	192				hypothetical protein
JNDNEHFB_01043	CDS	2745				hypothetical protein
JNDNEHFB_01044	CDS	909	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
JNDNEHFB_01045	CDS	249				hypothetical protein
JNDNEHFB_01046	CDS	576				hypothetical protein
JNDNEHFB_01047	CDS	411				Protein archease
JNDNEHFB_01048	CDS	798				hypothetical protein
JNDNEHFB_01049	CDS	912				hypothetical protein
JNDNEHFB_01050	CDS	933				hypothetical protein
JNDNEHFB_01051	CDS	366				hypothetical protein
JNDNEHFB_01052	CDS	2289	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
JNDNEHFB_01053	CDS	198				hypothetical protein
JNDNEHFB_01054	CDS	228				hypothetical protein
JNDNEHFB_01055	CDS	420				hypothetical protein
JNDNEHFB_01056	CDS	129				hypothetical protein
JNDNEHFB_01057	CDS	279				hypothetical protein
JNDNEHFB_01058	CDS	756			COG0217	putative transcriptional regulatory protein
JNDNEHFB_01059	CDS	1296				hypothetical protein
JNDNEHFB_01060	CDS	357	rbfA			Ribosome-binding factor A
JNDNEHFB_01061	CDS	2619	infB			Translation initiation factor IF-2
JNDNEHFB_01062	CDS	1461	nusA			Transcription termination/antitermination protein NusA
JNDNEHFB_01063	CDS	1335	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JNDNEHFB_01064	CDS	975				hypothetical protein
JNDNEHFB_01065	CDS	1245	fabF_4	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JNDNEHFB_01066	CDS	255	acpP_2			Acyl carrier protein
JNDNEHFB_01067	CDS	795	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JNDNEHFB_01068	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
JNDNEHFB_01069	CDS	180	rpmF			50S ribosomal protein L32
JNDNEHFB_01070	CDS	1017	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
JNDNEHFB_01071	CDS	822	fhcC		COG2218	Formyltransferase/hydrolase complex Fhc subunit C
JNDNEHFB_01072	CDS	369	rpsL			30S ribosomal protein S12
JNDNEHFB_01073	CDS	471	rpsG		COG0049	30S ribosomal protein S7
JNDNEHFB_01074	CDS	120				hypothetical protein
JNDNEHFB_01075	CDS	666				hypothetical protein
JNDNEHFB_01076	CDS	1539				hypothetical protein
JNDNEHFB_01077	CDS	117				hypothetical protein
JNDNEHFB_01078	CDS	1050				hypothetical protein
JNDNEHFB_01079	CDS	1290	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
JNDNEHFB_01080	CDS	348				hypothetical protein
JNDNEHFB_01081	CDS	1953				hypothetical protein
JNDNEHFB_01082	CDS	1068				hypothetical protein
JNDNEHFB_01083	CDS	807	purR			HTH-type transcriptional repressor PurR
JNDNEHFB_01084	CDS	1032				hypothetical protein
JNDNEHFB_01085	CDS	1380	fpgS	6.3.2.17		Folylpolyglutamate synthase
JNDNEHFB_01086	CDS	1356				hypothetical protein
JNDNEHFB_01087	CDS	1287	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JNDNEHFB_01088	CDS	1323				hypothetical protein
JNDNEHFB_01089	CDS	1425	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JNDNEHFB_01090	CDS	1044	glvI			Proton-gated ion channel
JNDNEHFB_01091	CDS	918				hypothetical protein
JNDNEHFB_01092	CDS	2019				hypothetical protein
JNDNEHFB_01093	CDS	1536				hypothetical protein
JNDNEHFB_01094	CDS	1197				hypothetical protein
JNDNEHFB_01095	CDS	555				hypothetical protein
JNDNEHFB_01096	CDS	570	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
JNDNEHFB_01097	CDS	1158				hypothetical protein
JNDNEHFB_01098	CDS	1059	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
JNDNEHFB_01099	CDS	570	efp		COG0231	Elongation factor P
JNDNEHFB_01100	CDS	1491	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JNDNEHFB_01101	CDS	966	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
JNDNEHFB_01102	CDS	2145	rnr	3.1.13.1	COG0557	Ribonuclease R
JNDNEHFB_01103	CDS	1173	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
JNDNEHFB_01104	CDS	387	gcvH		COG0509	Glycine cleavage system H protein
JNDNEHFB_01105	CDS	738	lipM_2	2.3.1.181		Octanoyltransferase LipM
JNDNEHFB_01106	CDS	651				hypothetical protein
JNDNEHFB_01107	CDS	255				hypothetical protein
JNDNEHFB_01108	CDS	723	ycf3_1			Photosystem I assembly protein Ycf3
JNDNEHFB_01109	CDS	1119	serC	2.6.1.52		Phosphoserine aminotransferase
JNDNEHFB_01110	CDS	1656	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
JNDNEHFB_01111	CDS	570	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
JNDNEHFB_01112	CDS	2130				hypothetical protein
JNDNEHFB_01113	CDS	3423				hypothetical protein
JNDNEHFB_01114	CDS	1170				hypothetical protein
JNDNEHFB_01115	CDS	843	tolQ_2			Tol-Pal system protein TolQ
JNDNEHFB_01116	CDS	438	tolR_1			Tol-Pal system protein TolR
JNDNEHFB_01117	CDS	594				hypothetical protein
JNDNEHFB_01118	CDS	945	xerD			Tyrosine recombinase XerD
JNDNEHFB_01119	CDS	3843	metH	2.1.1.13	COG0646	Methionine synthase
JNDNEHFB_01120	CDS	381				hypothetical protein
JNDNEHFB_01121	CDS	699				hypothetical protein
JNDNEHFB_01122	CDS	651				hypothetical protein
JNDNEHFB_01123	CDS	1197	thiO	1.4.3.19		Glycine oxidase
JNDNEHFB_01124	CDS	1056				hypothetical protein
JNDNEHFB_01125	CDS	993	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JNDNEHFB_01126	CDS	1230	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
JNDNEHFB_01127	CDS	840	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JNDNEHFB_01128	CDS	2403				hypothetical protein
JNDNEHFB_01129	CDS	504				hypothetical protein
JNDNEHFB_01130	CDS	900	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JNDNEHFB_01131	CDS	1527	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
JNDNEHFB_01132	CDS	699				hypothetical protein
JNDNEHFB_01133	CDS	1074	mcsB	2.7.14.1		Protein-arginine kinase
JNDNEHFB_01134	CDS	510	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
JNDNEHFB_01135	CDS	243				hypothetical protein
JNDNEHFB_01136	CDS	720				hypothetical protein
JNDNEHFB_01137	CDS	1443	cysG	4.99.1.4		Siroheme synthase
JNDNEHFB_01138	CDS	1425				hypothetical protein
JNDNEHFB_01139	CDS	300	rpsT		COG0268	30S ribosomal protein S20
JNDNEHFB_01140	CDS	888	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JNDNEHFB_01141	CDS	894				hypothetical protein
JNDNEHFB_01142	CDS	111				hypothetical protein
JNDNEHFB_01143	CDS	285				hypothetical protein
JNDNEHFB_01144	CDS	960	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
JNDNEHFB_01145	CDS	171				hypothetical protein
JNDNEHFB_01146	CDS	519	tpx	1.11.1.15	COG2077	Thiol peroxidase
JNDNEHFB_01147	CDS	2610	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JNDNEHFB_01148	CDS	1143	recA		COG0468	Protein RecA
JNDNEHFB_01149	CDS	903	RBKS	2.7.1.15		Ribokinase
JNDNEHFB_01150	CDS	732				hypothetical protein
JNDNEHFB_01151	CDS	1221				hypothetical protein
JNDNEHFB_01152	CDS	615				hypothetical protein
JNDNEHFB_01153	CDS	759				hypothetical protein
JNDNEHFB_01154	CDS	1284				hypothetical protein
JNDNEHFB_01155	CDS	252	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
JNDNEHFB_01156	CDS	1533	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
JNDNEHFB_01157	CDS	1257				hypothetical protein
JNDNEHFB_01158	CDS	681				hypothetical protein
JNDNEHFB_01159	CDS	1776	rpsA		COG0539	30S ribosomal protein S1
JNDNEHFB_01160	CDS	960				hypothetical protein
JNDNEHFB_01161	CDS	1020				hypothetical protein
JNDNEHFB_01162	CDS	915	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
JNDNEHFB_01163	CDS	1578				hypothetical protein
JNDNEHFB_01164	CDS	1260				hypothetical protein
JNDNEHFB_01165	CDS	1467				hypothetical protein
JNDNEHFB_01166	CDS	1878				hypothetical protein
JNDNEHFB_01167	CDS	225				hypothetical protein
JNDNEHFB_01168	CDS	2208				hypothetical protein
JNDNEHFB_01169	CDS	1155				hypothetical protein
JNDNEHFB_01170	CDS	1218				hypothetical protein
JNDNEHFB_01171	CDS	945	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JNDNEHFB_01172	CDS	750				hypothetical protein
JNDNEHFB_01173	CDS	1527	sigA_2		COG0568	RNA polymerase sigma factor SigA
