locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHJGGDGK_00801	CDS	1410				hypothetical protein
EHJGGDGK_00802	CDS	993	serC	2.6.1.52		Phosphoserine aminotransferase
EHJGGDGK_00803	CDS	1647	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
EHJGGDGK_00804	CDS	3207				hypothetical protein
EHJGGDGK_00805	CDS	1110				hypothetical protein
EHJGGDGK_00806	CDS	810	tolQ_1			Tol-Pal system protein TolQ
EHJGGDGK_00807	CDS	438				hypothetical protein
EHJGGDGK_00808	CDS	495				hypothetical protein
EHJGGDGK_00809	CDS	1002	xerD_1			Tyrosine recombinase XerD
EHJGGDGK_00810	CDS	2820	metH	2.1.1.13	COG0646	Methionine synthase
EHJGGDGK_00811	CDS	1521				hypothetical protein
EHJGGDGK_00812	CDS	510	prfB_3			Peptide chain release factor 2
EHJGGDGK_00813	CDS	357	xylA_2	5.3.1.5		Xylose isomerase
EHJGGDGK_00814	CDS	321	rplW			50S ribosomal protein L23
EHJGGDGK_00815	CDS	858	rplB		COG0090	50S ribosomal protein L2
EHJGGDGK_00816	CDS	267	rpsS		COG0185	30S ribosomal protein S19
EHJGGDGK_00817	CDS	384	rplV		COG0091	50S ribosomal protein L22
EHJGGDGK_00818	CDS	696	rpsC		COG0092	30S ribosomal protein S3
EHJGGDGK_00819	CDS	417	rplP		COG0197	50S ribosomal protein L16
EHJGGDGK_00820	CDS	249	rpmC		COG0255	50S ribosomal protein L29
EHJGGDGK_00821	CDS	381				hypothetical protein
EHJGGDGK_00822	CDS	369	rplN			50S ribosomal protein L14
EHJGGDGK_00823	CDS	363	rplX		COG0198	50S ribosomal protein L24
EHJGGDGK_00824	CDS	621	rplE		COG0094	50S ribosomal protein L5
EHJGGDGK_00825	CDS	396	rpsH		COG0096	30S ribosomal protein S8
EHJGGDGK_00826	CDS	546	rplF		COG0097	50S ribosomal protein L6
EHJGGDGK_00827	CDS	369	rplR		COG0256	50S ribosomal protein L18
EHJGGDGK_00828	CDS	510	rpsE			30S ribosomal protein S5
EHJGGDGK_00829	CDS	540	rplO			50S ribosomal protein L15
EHJGGDGK_00830	CDS	1362	secY		COG0201	Protein translocase subunit SecY
EHJGGDGK_00831	CDS	570	adk_1	2.7.4.3	COG0563	Adenylate kinase
EHJGGDGK_00832	CDS	822	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
EHJGGDGK_00833	CDS	384	rpsM		COG0099	30S ribosomal protein S13
EHJGGDGK_00834	CDS	378	rpsK		COG0100	30S ribosomal protein S11
EHJGGDGK_00835	CDS	627	rpsD		COG0522	30S ribosomal protein S4
EHJGGDGK_00836	CDS	987	rpoA_1	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EHJGGDGK_00837	CDS	570	rplQ		COG0203	50S ribosomal protein L17
EHJGGDGK_00838	CDS	1746				hypothetical protein
EHJGGDGK_00839	CDS	1287				hypothetical protein
EHJGGDGK_00840	CDS	1929	speA	4.1.1.19		Biosynthetic arginine decarboxylase
EHJGGDGK_00841	CDS	2049	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
EHJGGDGK_00842	CDS	828				hypothetical protein
EHJGGDGK_00843	CDS	432				hypothetical protein
EHJGGDGK_00844	CDS	639				hypothetical protein
EHJGGDGK_00845	CDS	1584	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
EHJGGDGK_00846	CDS	570	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
EHJGGDGK_00847	CDS	1035		2.4.-.-		putative glycosyltransferase
EHJGGDGK_00848	CDS	696				hypothetical protein
EHJGGDGK_00849	CDS	498				hypothetical protein
EHJGGDGK_00850	CDS	1356	steT		COG0531	Serine/threonine exchanger SteT
EHJGGDGK_00851	CDS	795	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EHJGGDGK_00852	CDS	1419	atsA_2	3.1.6.1	COG3119	Arylsulfatase
EHJGGDGK_00853	CDS	1362				hypothetical protein
EHJGGDGK_00854	CDS	945	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
EHJGGDGK_00855	CDS	525	oppB		COG0601	Oligopeptide transport system permease protein OppB
EHJGGDGK_00856	CDS	204				hypothetical protein
EHJGGDGK_00857	CDS	1044				hypothetical protein
EHJGGDGK_00858	CDS	687	desR		COG2197	Transcriptional regulatory protein DesR
EHJGGDGK_00859	CDS	2010				hypothetical protein
EHJGGDGK_00860	CDS	249				hypothetical protein
EHJGGDGK_00861	CDS	531				hypothetical protein
EHJGGDGK_00862	CDS	939	nfo	3.1.21.2	COG0648	Endonuclease 4
EHJGGDGK_00863	CDS	348				hypothetical protein
EHJGGDGK_00864	CDS	1146				hypothetical protein
EHJGGDGK_00865	CDS	1311				hypothetical protein
EHJGGDGK_00866	CDS	927	mntC		COG1108	Manganese transport system membrane protein MntC
EHJGGDGK_00867	CDS	789	mntB		COG1121	Manganese transport system ATP-binding protein MntB
EHJGGDGK_00868	CDS	285				hypothetical protein
EHJGGDGK_00869	CDS	1419				hypothetical protein
EHJGGDGK_00870	CDS	1107				hypothetical protein
EHJGGDGK_00871	CDS	519				hypothetical protein
EHJGGDGK_00872	CDS	153				hypothetical protein
EHJGGDGK_00873	CDS	957				hypothetical protein
EHJGGDGK_00874	CDS	1545				hypothetical protein
EHJGGDGK_00875	CDS	327				hypothetical protein
EHJGGDGK_00876	CDS	1428	acrE			Multidrug export protein AcrE
EHJGGDGK_00877	CDS	1320				hypothetical protein
EHJGGDGK_00878	CDS	2709	acn	4.2.1.3	COG1048	Aconitate hydratase A
EHJGGDGK_00879	CDS	537				hypothetical protein
EHJGGDGK_00880	CDS	1356				hypothetical protein
EHJGGDGK_00881	CDS	354				hypothetical protein
EHJGGDGK_00882	CDS	789				hypothetical protein
EHJGGDGK_00883	CDS	1683				hypothetical protein
EHJGGDGK_00884	CDS	996				hypothetical protein
EHJGGDGK_00885	CDS	834				hypothetical protein
EHJGGDGK_00886	CDS	687				hypothetical protein
EHJGGDGK_00887	CDS	960				hypothetical protein
EHJGGDGK_00888	CDS	369				hypothetical protein
EHJGGDGK_00889	CDS	2112	fusA_1		COG0480	Elongation factor G
EHJGGDGK_00890	CDS	345				hypothetical protein
EHJGGDGK_00891	CDS	663	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
EHJGGDGK_00892	CDS	1455	tig	5.2.1.8		Trigger factor
EHJGGDGK_00893	tRNA	71				tRNA-Gly(gcc)
EHJGGDGK_00894	CDS	996	atpB			ATP synthase subunit a
EHJGGDGK_00895	CDS	462				hypothetical protein
EHJGGDGK_00896	CDS	240				hypothetical protein
EHJGGDGK_00897	CDS	1170	rssB_2			Regulator of RpoS
EHJGGDGK_00898	tRNA	72				tRNA-Gln(ctg)
EHJGGDGK_00899	CDS	1698				hypothetical protein
EHJGGDGK_00900	CDS	249				hypothetical protein
EHJGGDGK_00901	CDS	1137				hypothetical protein
EHJGGDGK_00902	CDS	330				hypothetical protein
EHJGGDGK_00903	CDS	525				hypothetical protein
EHJGGDGK_00904	CDS	543				hypothetical protein
EHJGGDGK_00905	CDS	1293				hypothetical protein
EHJGGDGK_00906	CDS	444				hypothetical protein
EHJGGDGK_00907	CDS	1680				hypothetical protein
EHJGGDGK_00908	CDS	1512	atsA_3	3.1.6.1	COG3119	Arylsulfatase
EHJGGDGK_00909	CDS	1476				hypothetical protein
EHJGGDGK_00910	CDS	1215				hypothetical protein
EHJGGDGK_00911	CDS	255				hypothetical protein
EHJGGDGK_00912	CDS	312				hypothetical protein
EHJGGDGK_00913	CDS	2412				hypothetical protein
EHJGGDGK_00914	CDS	1878	dnaG	2.7.7.-	COG0358	DNA primase
EHJGGDGK_00915	CDS	1752	sigA_1		COG0568	RNA polymerase sigma factor SigA
EHJGGDGK_00916	CDS	717				hypothetical protein
EHJGGDGK_00917	CDS	480	greA		COG0782	Transcription elongation factor GreA
EHJGGDGK_00918	CDS	753			COG0325	Pyridoxal phosphate homeostasis protein
EHJGGDGK_00919	CDS	219				hypothetical protein
EHJGGDGK_00920	CDS	1044				hypothetical protein
EHJGGDGK_00921	CDS	1761	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EHJGGDGK_00922	CDS	1008	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
EHJGGDGK_00923	CDS	975	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
EHJGGDGK_00924	CDS	384				hypothetical protein
EHJGGDGK_00925	CDS	1446	otsA_1	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
EHJGGDGK_00926	CDS	339	groS_1			10 kDa chaperonin
EHJGGDGK_00927	tRNA	91				tRNA-Ser(gct)
EHJGGDGK_00928	CDS	1566				hypothetical protein
EHJGGDGK_00929	CDS	171				hypothetical protein
EHJGGDGK_00930	CDS	441				hypothetical protein
EHJGGDGK_00931	CDS	360				hypothetical protein
EHJGGDGK_00932	CDS	213				hypothetical protein
EHJGGDGK_00933	CDS	321				hypothetical protein
EHJGGDGK_00934	CDS	1245	recC	3.1.11.5		RecBCD enzyme subunit RecC
EHJGGDGK_00935	CDS	1266				hypothetical protein
EHJGGDGK_00936	CDS	423				hypothetical protein
EHJGGDGK_00937	CDS	285				hypothetical protein
EHJGGDGK_00938	CDS	510		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
EHJGGDGK_00939	CDS	681	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EHJGGDGK_00940	CDS	2418				hypothetical protein
EHJGGDGK_00941	CDS	1380				hypothetical protein
EHJGGDGK_00942	CDS	1278				hypothetical protein
EHJGGDGK_00943	CDS	900	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
EHJGGDGK_00944	CDS	3450				hypothetical protein
EHJGGDGK_00945	CDS	1065	amiF	3.5.1.49		Formamidase
EHJGGDGK_00946	CDS	381				hypothetical protein
EHJGGDGK_00947	CDS	276				hypothetical protein
EHJGGDGK_00948	CDS	858	alsK	2.7.1.55	COG1940	D-allose kinase
EHJGGDGK_00949	CDS	1113	moaA			GTP 3',8-cyclase
EHJGGDGK_00950	CDS	2172	shc_1	4.2.1.129	COG1657	Squalene--hopene cyclase
EHJGGDGK_00951	CDS	1344	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJGGDGK_00952	CDS	3081	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
EHJGGDGK_00953	CDS	558	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
EHJGGDGK_00954	CDS	180				hypothetical protein
EHJGGDGK_00955	CDS	675				hypothetical protein
EHJGGDGK_00956	CDS	111				hypothetical protein
EHJGGDGK_00957	CDS	192				hypothetical protein
EHJGGDGK_00958	CDS	579				hypothetical protein
EHJGGDGK_00959	CDS	873				hypothetical protein
EHJGGDGK_00960	CDS	408				hypothetical protein
EHJGGDGK_00961	CDS	2913	topA	5.6.2.1		DNA topoisomerase 1
EHJGGDGK_00962	CDS	2226				hypothetical protein
EHJGGDGK_00963	CDS	2016	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
EHJGGDGK_00964	CDS	792		2.4.2.-	COG2071	Putative glutamine amidotransferase
EHJGGDGK_00965	CDS	804	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EHJGGDGK_00966	CDS	702				hypothetical protein
EHJGGDGK_00967	CDS	1722	tobZ	6.1.2.2		nebramycin 5' synthase
EHJGGDGK_00968	CDS	1077				hypothetical protein
EHJGGDGK_00969	CDS	1860				hypothetical protein
EHJGGDGK_00970	CDS	330				hypothetical protein
EHJGGDGK_00971	CDS	435				hypothetical protein
EHJGGDGK_00972	CDS	1740	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
EHJGGDGK_00973	CDS	2808	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EHJGGDGK_00974	CDS	207				hypothetical protein
EHJGGDGK_00975	CDS	1017				hypothetical protein
EHJGGDGK_00976	CDS	306				hypothetical protein
EHJGGDGK_00977	CDS	1191	dxr_1	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
EHJGGDGK_00978	CDS	198				hypothetical protein
EHJGGDGK_00979	CDS	501				hypothetical protein
EHJGGDGK_00980	CDS	684				hypothetical protein
EHJGGDGK_00981	CDS	2706				hypothetical protein
EHJGGDGK_00982	CDS	540				hypothetical protein
EHJGGDGK_00983	CDS	939				hypothetical protein
EHJGGDGK_00984	CDS	480				hypothetical protein
EHJGGDGK_00985	CDS	927	nanA	4.1.3.3	COG0329	N-acetylneuraminate lyase
EHJGGDGK_00986	CDS	1551	xylB_1	2.7.1.17	COG1070	Xylulose kinase
EHJGGDGK_00987	CDS	2586				hypothetical protein
EHJGGDGK_00988	CDS	294				hypothetical protein
EHJGGDGK_00989	CDS	1254	proB	2.7.2.11	COG0263	Glutamate 5-kinase
EHJGGDGK_00990	CDS	1578	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EHJGGDGK_00991	CDS	1539				hypothetical protein
EHJGGDGK_00992	CDS	1434				hypothetical protein
EHJGGDGK_00993	CDS	648				hypothetical protein
EHJGGDGK_00994	CDS	1260	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
EHJGGDGK_00995	CDS	798	mip	5.2.1.8	COG0545	Peptidyl-prolyl cis-trans isomerase Mip
EHJGGDGK_00996	CDS	1008	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
EHJGGDGK_00997	CDS	2337				hypothetical protein
EHJGGDGK_00998	CDS	300				hypothetical protein
EHJGGDGK_00999	CDS	1560	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
EHJGGDGK_01000	CDS	348	glnB_2		COG0347	Nitrogen regulatory protein P-II
EHJGGDGK_01001	CDS	507				hypothetical protein
EHJGGDGK_01002	CDS	1317				hypothetical protein
EHJGGDGK_01003	CDS	2085				hypothetical protein
EHJGGDGK_01004	CDS	1056				hypothetical protein
EHJGGDGK_01005	CDS	1773				hypothetical protein
EHJGGDGK_01006	CDS	525				hypothetical protein
EHJGGDGK_01007	CDS	1488	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
EHJGGDGK_01008	CDS	267				hypothetical protein
EHJGGDGK_01009	CDS	567				hypothetical protein
EHJGGDGK_01010	CDS	1761				hypothetical protein
EHJGGDGK_01011	CDS	2361	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
EHJGGDGK_01012	CDS	426				hypothetical protein
EHJGGDGK_01013	CDS	267				hypothetical protein
EHJGGDGK_01014	CDS	669	tsf		COG0264	Elongation factor Ts
EHJGGDGK_01015	CDS	744	pyrH	2.7.4.22		Uridylate kinase
EHJGGDGK_01016	CDS	561	frr		COG0233	Ribosome-recycling factor
EHJGGDGK_01017	CDS	609				hypothetical protein
EHJGGDGK_01018	CDS	297				hypothetical protein
EHJGGDGK_01019	CDS	240				hypothetical protein
EHJGGDGK_01020	CDS	450		3.1.-.-		Ribonuclease VapC43
EHJGGDGK_01021	CDS	2325				hypothetical protein
EHJGGDGK_01022	tRNA	68				tRNA-Ala(ggc)
EHJGGDGK_01023	CDS	423				hypothetical protein
EHJGGDGK_01024	CDS	903	mqnA	4.2.1.151		Chorismate dehydratase
EHJGGDGK_01025	CDS	1767				hypothetical protein
EHJGGDGK_01026	CDS	762	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
EHJGGDGK_01027	CDS	996				hypothetical protein
EHJGGDGK_01028	CDS	372				hypothetical protein
EHJGGDGK_01029	CDS	942	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EHJGGDGK_01030	CDS	1563				hypothetical protein
EHJGGDGK_01031	CDS	699				hypothetical protein
EHJGGDGK_01032	CDS	1464		3.1.6.-		Sulfatase
EHJGGDGK_01033	CDS	339				hypothetical protein
EHJGGDGK_01034	CDS	534		3.1.6.-		Ulvan-active sulfatase
EHJGGDGK_01035	CDS	486				hypothetical protein
EHJGGDGK_01036	CDS	888				hypothetical protein
EHJGGDGK_01037	CDS	1458		2.7.1.165	COG2379	D-glycerate 2-kinase
EHJGGDGK_01038	CDS	183				hypothetical protein
EHJGGDGK_01039	CDS	159	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
EHJGGDGK_01040	CDS	786	nicS			HTH-type transcriptional repressor NicS
EHJGGDGK_01041	CDS	951				hypothetical protein
EHJGGDGK_01042	CDS	288				hypothetical protein
EHJGGDGK_01043	CDS	3309				hypothetical protein
EHJGGDGK_01044	CDS	1290				hypothetical protein
EHJGGDGK_01045	CDS	1131	bamB_4			Outer membrane protein assembly factor BamB
EHJGGDGK_01046	CDS	453				hypothetical protein
EHJGGDGK_01047	CDS	1221				hypothetical protein
EHJGGDGK_01048	CDS	168				hypothetical protein
EHJGGDGK_01049	CDS	1035				hypothetical protein
EHJGGDGK_01050	CDS	135				hypothetical protein
EHJGGDGK_01051	CDS	738	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
EHJGGDGK_01052	CDS	1590		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
EHJGGDGK_01053	CDS	1842				hypothetical protein
EHJGGDGK_01054	CDS	762				hypothetical protein
EHJGGDGK_01055	CDS	450				hypothetical protein
EHJGGDGK_01056	CDS	945	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
EHJGGDGK_01057	CDS	510				hypothetical protein
EHJGGDGK_01058	CDS	1764	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
EHJGGDGK_01059	CDS	1734	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
EHJGGDGK_01060	CDS	2229	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EHJGGDGK_01061	CDS	468	ndhE	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic
EHJGGDGK_01062	CDS	825				hypothetical protein
EHJGGDGK_01063	CDS	534	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
EHJGGDGK_01064	CDS	1299	ndhA_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
EHJGGDGK_01065	CDS	1638	napA_1	1.9.6.1		Periplasmic nitrate reductase
EHJGGDGK_01066	CDS	1365	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit 1
EHJGGDGK_01067	CDS	369				hypothetical protein
EHJGGDGK_01068	CDS	831				hypothetical protein
EHJGGDGK_01069	CDS	435				hypothetical protein
EHJGGDGK_01070	CDS	816				hypothetical protein
EHJGGDGK_01071	CDS	1185	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
EHJGGDGK_01072	CDS	231				hypothetical protein
EHJGGDGK_01073	CDS	1317				hypothetical protein
EHJGGDGK_01074	CDS	1317				hypothetical protein
EHJGGDGK_01075	CDS	2703				hypothetical protein
EHJGGDGK_01076	CDS	393				hypothetical protein
EHJGGDGK_01077	CDS	693				hypothetical protein
EHJGGDGK_01078	CDS	189				hypothetical protein
EHJGGDGK_01079	CDS	507	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
EHJGGDGK_01080	CDS	1071	mcsB	2.7.14.1	COG3869	Protein-arginine kinase
EHJGGDGK_01081	CDS	570	mcsA		COG3880	Protein-arginine kinase activator protein
EHJGGDGK_01082	CDS	792				hypothetical protein
EHJGGDGK_01083	CDS	726	tsaB_1		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
EHJGGDGK_01084	CDS	2793	bepE_1			Efflux pump membrane transporter BepE
EHJGGDGK_01085	CDS	918				hypothetical protein
EHJGGDGK_01086	CDS	1803	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJGGDGK_01087	CDS	1473	atoC_3		COG2204	Regulatory protein AtoC
EHJGGDGK_01088	CDS	768	lexA	3.4.21.88		LexA repressor
EHJGGDGK_01089	CDS	489				hypothetical protein
EHJGGDGK_01090	CDS	750				hypothetical protein
EHJGGDGK_01091	CDS	972				hypothetical protein
EHJGGDGK_01092	CDS	525				hypothetical protein
EHJGGDGK_01093	CDS	1056				hypothetical protein
EHJGGDGK_01094	CDS	894	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EHJGGDGK_01095	CDS	786	punA_2	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
EHJGGDGK_01096	CDS	318				hypothetical protein
EHJGGDGK_01097	CDS	645	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
EHJGGDGK_01098	CDS	228				hypothetical protein
EHJGGDGK_01099	CDS	573				hypothetical protein
EHJGGDGK_01100	CDS	1323				hypothetical protein
EHJGGDGK_01101	CDS	300				hypothetical protein
EHJGGDGK_01102	CDS	219				hypothetical protein
EHJGGDGK_01103	CDS	120				hypothetical protein
EHJGGDGK_01104	CDS	504				hypothetical protein
EHJGGDGK_01105	CDS	183				hypothetical protein
EHJGGDGK_01106	CDS	639				hypothetical protein
EHJGGDGK_01107	CDS	1083			COG0628	Putative transport protein
EHJGGDGK_01108	CDS	585				hypothetical protein
EHJGGDGK_01109	CDS	1482	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
EHJGGDGK_01110	CDS	171				hypothetical protein
EHJGGDGK_01111	CDS	363				hypothetical protein
EHJGGDGK_01112	CDS	1860				hypothetical protein
EHJGGDGK_01113	CDS	294				hypothetical protein
EHJGGDGK_01114	CDS	189				hypothetical protein
EHJGGDGK_01115	tRNA	73				tRNA-Asn(gtt)
EHJGGDGK_01116	CDS	432				hypothetical protein
EHJGGDGK_01117	CDS	315				hypothetical protein
EHJGGDGK_01118	CDS	678	gntR			putative D-xylose utilization operon transcriptional repressor
EHJGGDGK_01119	CDS	2385				hypothetical protein
EHJGGDGK_01120	CDS	180				hypothetical protein
EHJGGDGK_01121	CDS	1458				hypothetical protein
EHJGGDGK_01122	CDS	933				hypothetical protein
EHJGGDGK_01123	CDS	1494				hypothetical protein
EHJGGDGK_01124	CDS	975				hypothetical protein
EHJGGDGK_01125	CDS	219				hypothetical protein
EHJGGDGK_01126	CDS	756				hypothetical protein
EHJGGDGK_01127	CDS	1086	astB	3.5.3.23	COG3724	N-succinylarginine dihydrolase
EHJGGDGK_01128	CDS	903				hypothetical protein
EHJGGDGK_01129	CDS	696	rsmE_2	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
EHJGGDGK_01130	CDS	942				hypothetical protein
EHJGGDGK_01131	CDS	588				hypothetical protein
EHJGGDGK_01132	CDS	819				hypothetical protein
EHJGGDGK_01133	CDS	915				hypothetical protein
EHJGGDGK_01134	CDS	759	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EHJGGDGK_01135	CDS	435				hypothetical protein
EHJGGDGK_01136	CDS	4107				hypothetical protein
EHJGGDGK_01137	CDS	390				hypothetical protein
EHJGGDGK_01138	CDS	1080				hypothetical protein
EHJGGDGK_01139	CDS	309				hypothetical protein
EHJGGDGK_01140	tRNA	74				tRNA-Ala(cgc)
EHJGGDGK_01141	CDS	672	sigW		COG1595	ECF RNA polymerase sigma factor SigW
EHJGGDGK_01142	CDS	1119				hypothetical protein
EHJGGDGK_01143	CDS	693				hypothetical protein
EHJGGDGK_01144	CDS	693	scpB_3			Segregation and condensation protein B
EHJGGDGK_01145	CDS	2352				hypothetical protein
EHJGGDGK_01146	CDS	222				hypothetical protein
EHJGGDGK_01147	CDS	744				hypothetical protein
EHJGGDGK_01148	CDS	1524	atsA_4	3.1.6.1	COG3119	Arylsulfatase
EHJGGDGK_01149	CDS	882				hypothetical protein
EHJGGDGK_01150	CDS	147				hypothetical protein
EHJGGDGK_01151	CDS	366				hypothetical protein
EHJGGDGK_01152	CDS	639				hypothetical protein
EHJGGDGK_01153	CDS	1041				hypothetical protein
EHJGGDGK_01154	CDS	1041				hypothetical protein
EHJGGDGK_01155	CDS	291	sufT			Fe-S protein maturation auxiliary factor SufT
EHJGGDGK_01156	CDS	1137				hypothetical protein
EHJGGDGK_01157	CDS	501				hypothetical protein
EHJGGDGK_01158	CDS	1293	bamB_5			Outer membrane protein assembly factor BamB
EHJGGDGK_01159	CDS	1335				hypothetical protein
EHJGGDGK_01160	CDS	2571				hypothetical protein
EHJGGDGK_01161	CDS	1287	uvrC			UvrABC system protein C
EHJGGDGK_01162	CDS	360				hypothetical protein
EHJGGDGK_01163	CDS	1341				hypothetical protein
EHJGGDGK_01164	CDS	1581				hypothetical protein
EHJGGDGK_01165	CDS	465				hypothetical protein
EHJGGDGK_01166	CDS	2019				hypothetical protein
EHJGGDGK_01167	CDS	258				hypothetical protein
EHJGGDGK_01168	CDS	267				hypothetical protein
EHJGGDGK_01169	CDS	366				hypothetical protein
EHJGGDGK_01170	CDS	1749	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJGGDGK_01171	CDS	858		5.4.99.-	COG0564	putative RNA pseudouridine synthase
EHJGGDGK_01172	CDS	1065				hypothetical protein
EHJGGDGK_01173	CDS	309				hypothetical protein
EHJGGDGK_01174	CDS	786				hypothetical protein
EHJGGDGK_01175	CDS	648				hypothetical protein
EHJGGDGK_01176	CDS	1707				hypothetical protein
EHJGGDGK_01177	CDS	1215	rnd	3.1.13.5	COG0349	Ribonuclease D
EHJGGDGK_01178	CDS	384				hypothetical protein
EHJGGDGK_01179	tRNA	85				tRNA-Ser(cga)
EHJGGDGK_01180	CDS	219				hypothetical protein
EHJGGDGK_01181	CDS	552				hypothetical protein
EHJGGDGK_01182	CDS	723				hypothetical protein
EHJGGDGK_01183	CDS	1464				hypothetical protein
EHJGGDGK_01184	CDS	930	dacA	2.7.7.85		Diadenylate cyclase
EHJGGDGK_01185	CDS	2775	polA	2.7.7.7		DNA polymerase I
EHJGGDGK_01186	CDS	243				hypothetical protein
EHJGGDGK_01187	CDS	546				hypothetical protein
EHJGGDGK_01188	CDS	489				hypothetical protein
EHJGGDGK_01189	CDS	993				hypothetical protein
EHJGGDGK_01190	CDS	654	liaR		COG2197	Transcriptional regulatory protein LiaR
EHJGGDGK_01191	CDS	1347				hypothetical protein
EHJGGDGK_01192	CDS	1176				hypothetical protein
EHJGGDGK_01193	CDS	576				hypothetical protein
EHJGGDGK_01194	CDS	402				hypothetical protein
EHJGGDGK_01195	CDS	204				hypothetical protein
EHJGGDGK_01196	CDS	435	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
EHJGGDGK_01197	CDS	1083	aroB_2	4.2.3.4	COG0337	3-dehydroquinate synthase
EHJGGDGK_01198	CDS	516	aroK	2.7.1.71	COG0703	Shikimate kinase
EHJGGDGK_01199	CDS	1179	aroC_1	4.2.3.5	COG0082	Chorismate synthase
EHJGGDGK_01200	CDS	333				hypothetical protein
EHJGGDGK_01201	CDS	783				hypothetical protein
EHJGGDGK_01202	CDS	243				hypothetical protein
EHJGGDGK_01203	CDS	1248				hypothetical protein
EHJGGDGK_01204	CDS	606				hypothetical protein
EHJGGDGK_01205	CDS	117				hypothetical protein
EHJGGDGK_01206	CDS	687				hypothetical protein
EHJGGDGK_01207	CDS	216				hypothetical protein
EHJGGDGK_01208	CDS	828				hypothetical protein
EHJGGDGK_01209	CDS	1056				hypothetical protein
EHJGGDGK_01210	CDS	342				hypothetical protein
EHJGGDGK_01211	CDS	1008				hypothetical protein
EHJGGDGK_01212	CDS	1200				hypothetical protein
