locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAJBEEMI_00676	CDS	990	clrB			Chlorate reductase subunit beta
AAJBEEMI_00677	CDS	645	torD_1			Chaperone protein TorD
AAJBEEMI_00678	CDS	999	serA_2	1.97.1.9		Selenate reductase subunit alpha
AAJBEEMI_00679	CDS	1050		1.18.1.2	COG0492	Ferredoxin--NADP reductase
AAJBEEMI_00680	CDS	948				hypothetical protein
AAJBEEMI_00681	CDS	627	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
AAJBEEMI_00682	CDS	516				hypothetical protein
AAJBEEMI_00683	CDS	459				hypothetical protein
AAJBEEMI_00684	CDS	231	acpP		COG0236	Acyl carrier protein
AAJBEEMI_00685	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
AAJBEEMI_00686	CDS	1233	ftsA		COG0849	Cell division protein FtsA
AAJBEEMI_00687	CDS	642	ftsQ		COG1589	Cell division protein FtsQ
AAJBEEMI_00688	CDS	921	ddl	6.3.2.4		D-alanine--D-alanine ligase
AAJBEEMI_00689	CDS	579	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
AAJBEEMI_00690	CDS	330			COG0325	Pyridoxal phosphate homeostasis protein
AAJBEEMI_00691	CDS	816	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
AAJBEEMI_00692	CDS	588				hypothetical protein
AAJBEEMI_00693	CDS	1056		5.1.1.-	COG4948	L-Lys-D/L-Arg epimerase
AAJBEEMI_00694	CDS	252	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
AAJBEEMI_00695	CDS	1086	spuE_1		COG0687	Spermidine-binding periplasmic protein SpuE
AAJBEEMI_00696	CDS	1704	nfdA_3	3.5.1.91		N-substituted formamide deformylase
AAJBEEMI_00697	CDS	1965				hypothetical protein
AAJBEEMI_00698	CDS	141				hypothetical protein
AAJBEEMI_00699	CDS	972	amgK_2	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
AAJBEEMI_00700	CDS	693	murU_2	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
AAJBEEMI_00701	CDS	1191	metC_2	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
AAJBEEMI_00702	CDS	609	lipB_2	2.3.1.181	COG0321	Octanoyltransferase
AAJBEEMI_00703	CDS	504				hypothetical protein
AAJBEEMI_00704	CDS	501				hypothetical protein
AAJBEEMI_00705	CDS	1206	urdA	1.3.99.33	COG0431	Urocanate reductase
AAJBEEMI_00706	CDS	612	leuD1_2	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
AAJBEEMI_00707	CDS	810	hel		COG2503	Lipoprotein E
AAJBEEMI_00708	CDS	1263				hypothetical protein
AAJBEEMI_00709	CDS	948	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
AAJBEEMI_00710	CDS	111				hypothetical protein
AAJBEEMI_00711	CDS	1245	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
AAJBEEMI_00712	CDS	657				hypothetical protein
AAJBEEMI_00713	CDS	1200	bamB		COG1520	Outer membrane protein assembly factor BamB
AAJBEEMI_00714	CDS	309				hypothetical protein
AAJBEEMI_00715	CDS	828	mscS_2		COG0668	Small-conductance mechanosensitive channel
AAJBEEMI_00716	CDS	1881	apc4_3	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
AAJBEEMI_00717	CDS	801				hypothetical protein
AAJBEEMI_00718	CDS	1092				hypothetical protein
AAJBEEMI_00719	CDS	978				hypothetical protein
AAJBEEMI_00720	CDS	954		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
AAJBEEMI_00721	CDS	807				hypothetical protein
AAJBEEMI_00722	CDS	1404	tolQ_2			Tol-Pal system protein TolQ
AAJBEEMI_00723	CDS	621				hypothetical protein
AAJBEEMI_00724	CDS	2109	fbiC		COG1060	FO synthase
AAJBEEMI_00725	CDS	282				hypothetical protein
AAJBEEMI_00726	CDS	879	ptlF	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
AAJBEEMI_00727	CDS	276	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
AAJBEEMI_00728	CDS	711				hypothetical protein
AAJBEEMI_00729	CDS	1131	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AAJBEEMI_00730	CDS	834	ucpA	1.-.-.-		Oxidoreductase UcpA
AAJBEEMI_00731	CDS	669	clcD	3.1.1.45		Carboxymethylenebutenolidase
AAJBEEMI_00732	CDS	372				hypothetical protein
AAJBEEMI_00733	CDS	204				hypothetical protein
AAJBEEMI_00734	CDS	450				hypothetical protein
AAJBEEMI_00735	CDS	303	glpE_3	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
AAJBEEMI_00736	CDS	1176	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
AAJBEEMI_00737	CDS	759				hypothetical protein
AAJBEEMI_00738	CDS	414	crcB			Putative fluoride ion transporter CrcB
AAJBEEMI_00739	CDS	912	rnz	3.1.26.11	COG1234	Ribonuclease Z
AAJBEEMI_00740	CDS	138				hypothetical protein
AAJBEEMI_00741	CDS	1020				hypothetical protein
AAJBEEMI_00742	CDS	3033	btuB_8			Vitamin B12 transporter BtuB
AAJBEEMI_00743	CDS	852				hypothetical protein
AAJBEEMI_00744	CDS	1443	sdcS			Sodium-dependent dicarboxylate transporter SdcS
AAJBEEMI_00745	CDS	603	fas6	3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
AAJBEEMI_00746	CDS	780				hypothetical protein
AAJBEEMI_00747	CDS	1749	actP		COG4147	Cation/acetate symporter ActP
AAJBEEMI_00748	CDS	267				hypothetical protein
AAJBEEMI_00749	CDS	381				hypothetical protein
AAJBEEMI_00750	CDS	279				hypothetical protein
AAJBEEMI_00751	CDS	456				hypothetical protein
AAJBEEMI_00752	CDS	657				hypothetical protein
AAJBEEMI_00753	CDS	2436				hypothetical protein
AAJBEEMI_00754	CDS	822				hypothetical protein
AAJBEEMI_00755	CDS	1338	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
AAJBEEMI_00756	CDS	1392	ubiD_2	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
AAJBEEMI_00757	CDS	1107	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
AAJBEEMI_00758	CDS	576				hypothetical protein
AAJBEEMI_00759	CDS	774	tatC		COG0805	Sec-independent protein translocase protein TatC
AAJBEEMI_00760	CDS	225	tatB			Sec-independent protein translocase protein TatB
AAJBEEMI_00761	CDS	240	tatA		COG1826	Sec-independent protein translocase protein TatA
AAJBEEMI_00762	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
AAJBEEMI_00763	CDS	1083			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
AAJBEEMI_00764	CDS	1014				hypothetical protein
AAJBEEMI_00765	CDS	1368	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
AAJBEEMI_00766	CDS	501				hypothetical protein
AAJBEEMI_00767	CDS	1467	trkH		COG0168	Trk system potassium uptake protein TrkH
AAJBEEMI_00768	CDS	1359	trkA		COG0569	Trk system potassium uptake protein TrkA
AAJBEEMI_00769	CDS	1926	uvrD	3.6.4.12	COG0210	DNA helicase II
AAJBEEMI_00770	CDS	1074	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
AAJBEEMI_00771	CDS	561	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
AAJBEEMI_00772	CDS	615	btuB_9		COG4206	Vitamin B12 transporter BtuB
AAJBEEMI_00773	CDS	1233				hypothetical protein
AAJBEEMI_00774	CDS	798				hypothetical protein
AAJBEEMI_00775	CDS	468		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
AAJBEEMI_00776	CDS	1308	pepP_2	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
AAJBEEMI_00777	CDS	537				hypothetical protein
AAJBEEMI_00778	CDS	231				hypothetical protein
AAJBEEMI_00779	CDS	339				hypothetical protein
AAJBEEMI_00780	CDS	693				hypothetical protein
AAJBEEMI_00781	CDS	654	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
AAJBEEMI_00782	CDS	717	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
AAJBEEMI_00783	CDS	153				hypothetical protein
AAJBEEMI_00784	CDS	1509	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
AAJBEEMI_00785	CDS	1416	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
AAJBEEMI_00786	CDS	975	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
AAJBEEMI_00787	CDS	357				hypothetical protein
AAJBEEMI_00788	CDS	342		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
AAJBEEMI_00789	CDS	2121	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
AAJBEEMI_00790	CDS	1044				hypothetical protein
AAJBEEMI_00791	CDS	825	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
AAJBEEMI_00792	CDS	1230		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
AAJBEEMI_00793	CDS	1089	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
AAJBEEMI_00794	CDS	195				hypothetical protein
AAJBEEMI_00795	CDS	156				hypothetical protein
AAJBEEMI_00796	CDS	1392	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
AAJBEEMI_00797	CDS	1542		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
AAJBEEMI_00798	CDS	447				hypothetical protein
AAJBEEMI_00799	CDS	948				hypothetical protein
AAJBEEMI_00800	CDS	627	tmk_2	2.7.4.9	COG0125	Thymidylate kinase
AAJBEEMI_00801	CDS	345				hypothetical protein
AAJBEEMI_00802	tRNA	90				tRNA-Ser(tga)
AAJBEEMI_00803	CDS	858				hypothetical protein
AAJBEEMI_00804	CDS	1809				hypothetical protein
AAJBEEMI_00805	CDS	315				hypothetical protein
AAJBEEMI_00806	CDS	795	lgt_2	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AAJBEEMI_00807	CDS	846				hypothetical protein
AAJBEEMI_00808	CDS	402				hypothetical protein
AAJBEEMI_00809	CDS	678	lptD_2		COG1452	LPS-assembly protein LptD
AAJBEEMI_00810	CDS	1350	surA_3	5.2.1.8	COG0760	Chaperone SurA
AAJBEEMI_00811	CDS	996	pdxA_2	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
AAJBEEMI_00812	CDS	786	rsmA_2	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
AAJBEEMI_00813	CDS	816	apaH_2	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
AAJBEEMI_00814	CDS	1215	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
AAJBEEMI_00815	CDS	1077	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
AAJBEEMI_00816	CDS	294				hypothetical protein
AAJBEEMI_00817	CDS	1173	smc			Chromosome partition protein Smc
AAJBEEMI_00818	CDS	471				hypothetical protein
AAJBEEMI_00819	CDS	2007	ligA	6.5.1.2	COG0272	DNA ligase
AAJBEEMI_00820	CDS	825	scpA		COG1354	Segregation and condensation protein A
AAJBEEMI_00821	CDS	594	scpB		COG1386	Segregation and condensation protein B 
AAJBEEMI_00822	CDS	435	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
AAJBEEMI_00823	CDS	2385	fyuA_2		COG1629	Pesticin receptor
AAJBEEMI_00824	CDS	417				hypothetical protein
AAJBEEMI_00825	CDS	1863	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
AAJBEEMI_00826	CDS	1119	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
AAJBEEMI_00827	CDS	984	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
AAJBEEMI_00828	CDS	807	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
AAJBEEMI_00829	CDS	1314	pmbA_2	3.4.-.-	COG0312	Metalloprotease PmbA
AAJBEEMI_00830	CDS	483	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
AAJBEEMI_00831	CDS	1437	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
AAJBEEMI_00832	CDS	804	nit1_2	3.5.1.128		Deaminated glutathione amidase
AAJBEEMI_00833	CDS	1179				hypothetical protein
AAJBEEMI_00834	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
AAJBEEMI_00835	CDS	348	rsfS			Ribosomal silencing factor RsfS
AAJBEEMI_00836	CDS	1002	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
AAJBEEMI_00837	CDS	414	sufE_2		COG2166	Cysteine desulfuration protein SufE
AAJBEEMI_00838	CDS	1356	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
AAJBEEMI_00839	CDS	456	hisI_2	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
AAJBEEMI_00840	CDS	927				hypothetical protein
AAJBEEMI_00841	CDS	1257	nupX		COG1972	Putative nucleoside permease NupX
AAJBEEMI_00842	CDS	582	tdk	2.7.1.21	COG1435	Thymidine kinase
AAJBEEMI_00843	CDS	489	lptE_2			LPS-assembly lipoprotein LptE
AAJBEEMI_00844	CDS	2454	leuS_2	6.1.1.4	COG0495	Leucine--tRNA ligase
AAJBEEMI_00845	CDS	1266	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
AAJBEEMI_00846	CDS	408	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
AAJBEEMI_00847	CDS	750				hypothetical protein
AAJBEEMI_00848	CDS	1131				hypothetical protein
AAJBEEMI_00849	CDS	1506	yejM		COG3083	Inner membrane protein YejM
AAJBEEMI_00850	CDS	1434	yidC			Membrane protein insertase YidC
AAJBEEMI_00851	CDS	606				hypothetical protein
AAJBEEMI_00852	CDS	318	grxD		COG0278	Glutaredoxin 4
AAJBEEMI_00853	CDS	1233		2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
AAJBEEMI_00854	CDS	1740	sthA	1.6.1.1		Soluble pyridine nucleotide transhydrogenase
AAJBEEMI_00855	CDS	1143				hypothetical protein
AAJBEEMI_00856	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
AAJBEEMI_00857	CDS	342	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
AAJBEEMI_00858	CDS	1635	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
AAJBEEMI_00859	CDS	2481				hypothetical protein
AAJBEEMI_00860	CDS	1056				hypothetical protein
AAJBEEMI_00861	CDS	1809	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
AAJBEEMI_00862	CDS	1806	sfrB_2	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
AAJBEEMI_00863	CDS	117				hypothetical protein
AAJBEEMI_00864	CDS	1338	allB_3	3.5.2.5	COG0044	Allantoinase
AAJBEEMI_00865	CDS	855	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
AAJBEEMI_00866	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
AAJBEEMI_00867	CDS	594	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
AAJBEEMI_00868	CDS	1080		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
AAJBEEMI_00869	CDS	999				hypothetical protein
AAJBEEMI_00870	CDS	342				hypothetical protein
AAJBEEMI_00871	CDS	903				hypothetical protein
AAJBEEMI_00872	CDS	852	mreC		COG1792	Cell shape-determining protein MreC
AAJBEEMI_00873	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
AAJBEEMI_00874	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
AAJBEEMI_00875	CDS	1440	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
AAJBEEMI_00876	CDS	1437	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
AAJBEEMI_00877	CDS	723	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
AAJBEEMI_00878	CDS	864	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
AAJBEEMI_00879	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
AAJBEEMI_00880	CDS	417				hypothetical protein
AAJBEEMI_00881	tRNA	75				tRNA-Gln(ttg)
AAJBEEMI_00882	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
AAJBEEMI_00883	CDS	708				hypothetical protein
AAJBEEMI_00884	CDS	582	pth	3.1.1.29		Peptidyl-tRNA hydrolase
AAJBEEMI_00885	CDS	1029	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
AAJBEEMI_00886	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
AAJBEEMI_00887	CDS	2118	mfd_2	3.6.4.-	COG1197	Transcription-repair-coupling factor
AAJBEEMI_00888	CDS	1005	nagZ_2	3.2.1.52	COG1472	Beta-hexosaminidase
AAJBEEMI_00889	CDS	399				hypothetical protein
AAJBEEMI_00890	CDS	1401	sdaA	4.3.1.17	COG1760	L-serine dehydratase
AAJBEEMI_00891	CDS	1251				hypothetical protein
AAJBEEMI_00892	CDS	1332	abaF			Fosfomycin resistance protein AbaF
AAJBEEMI_00893	CDS	1092		1.14.11.1		Gamma-butyrobetaine dioxygenase
AAJBEEMI_00894	CDS	531				hypothetical protein
AAJBEEMI_00895	CDS	270				hypothetical protein
AAJBEEMI_00896	tRNA	77				tRNA-Met(cat)
AAJBEEMI_00897	CDS	207				hypothetical protein
AAJBEEMI_00898	CDS	939				hypothetical protein
AAJBEEMI_00899	tRNA	93				tRNA-Arg(tct)
AAJBEEMI_00900	CDS	327				hypothetical protein
AAJBEEMI_00901	CDS	468				hypothetical protein
AAJBEEMI_00902	CDS	855				hypothetical protein
AAJBEEMI_00903	tRNA	76				tRNA-Lys(ttt)
AAJBEEMI_00904	CDS	633	cpoB			Cell division coordinator CpoB
AAJBEEMI_00905	CDS	1074	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
AAJBEEMI_00906	CDS	1071	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
AAJBEEMI_00907	CDS	1503	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
AAJBEEMI_00908	CDS	435				hypothetical protein
AAJBEEMI_00909	CDS	333				hypothetical protein
AAJBEEMI_00910	CDS	678	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
AAJBEEMI_00911	CDS	1734	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
AAJBEEMI_00912	CDS	1011	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
AAJBEEMI_00913	CDS	720	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
AAJBEEMI_00914	CDS	474		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
AAJBEEMI_00915	CDS	2187	rne	3.1.26.12		Ribonuclease E
AAJBEEMI_00916	CDS	951	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
AAJBEEMI_00917	CDS	570	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
AAJBEEMI_00918	CDS	534				hypothetical protein
AAJBEEMI_00919	CDS	972	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
AAJBEEMI_00920	CDS	276				hypothetical protein
AAJBEEMI_00921	CDS	282				hypothetical protein
AAJBEEMI_00922	CDS	267				hypothetical protein
AAJBEEMI_00923	CDS	381				hypothetical protein
AAJBEEMI_00924	CDS	282				hypothetical protein
AAJBEEMI_00925	CDS	435				hypothetical protein
AAJBEEMI_00926	CDS	621				hypothetical protein
AAJBEEMI_00927	CDS	2256	pcrA	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
AAJBEEMI_00928	CDS	675	torD_2			Chaperone protein TorD
AAJBEEMI_00929	CDS	990	serB	1.97.1.9		Selenate reductase subunit beta
AAJBEEMI_00930	CDS	1953	mdtD			Putative multidrug resistance protein MdtD
AAJBEEMI_00931	CDS	1317	nanT_4			Sialic acid transporter NanT
AAJBEEMI_00932	CDS	633	nicF_2	3.5.1.107	COG1335	Maleamate amidohydrolase
AAJBEEMI_00933	CDS	924				hypothetical protein
AAJBEEMI_00934	CDS	1290				hypothetical protein
AAJBEEMI_00935	CDS	1200				hypothetical protein
AAJBEEMI_00936	CDS	1176				hypothetical protein
AAJBEEMI_00937	CDS	999	cysB			HTH-type transcriptional regulator CysB
AAJBEEMI_00938	CDS	864	ribN			Riboflavin transporter
AAJBEEMI_00939	CDS	999	recA		COG0468	Protein RecA
AAJBEEMI_00940	CDS	450	recX		COG2137	Regulatory protein RecX
AAJBEEMI_00941	CDS	2589	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
AAJBEEMI_00942	CDS	2139	btuB_10			Vitamin B12 transporter BtuB
AAJBEEMI_00943	CDS	717				hypothetical protein
AAJBEEMI_00944	CDS	408				hypothetical protein
AAJBEEMI_00945	CDS	630	sspA_2		COG0625	Stringent starvation protein A
AAJBEEMI_00946	CDS	666	petC		COG2857	Ammonia monooxygenase gamma subunit
AAJBEEMI_00947	CDS	1254	fbcH		COG1290	Cytochrome b/c1
AAJBEEMI_00948	CDS	576	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
AAJBEEMI_00949	CDS	1254	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
AAJBEEMI_00950	CDS	228				hypothetical protein
AAJBEEMI_00951	CDS	870	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
AAJBEEMI_00952	CDS	969	pyrB	2.1.3.2		Aspartate carbamoyltransferase
AAJBEEMI_00953	CDS	426	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
AAJBEEMI_00954	CDS	1053	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
AAJBEEMI_00955	CDS	669	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
AAJBEEMI_00956	CDS	1032	ruvB_3	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
AAJBEEMI_00957	CDS	762	phaB	1.1.1.36		Acetoacetyl-CoA reductase
AAJBEEMI_00958	CDS	348	yfgD		COG1393	putative protein YfgD
AAJBEEMI_00959	CDS	1464	amiC_2	3.5.1.4	COG0154	Putative amidase AmiC
AAJBEEMI_00960	CDS	618				hypothetical protein
AAJBEEMI_00961	CDS	318	cndB2			Chloroacetanilide N-alkylformylase 2, ferredoxin component
AAJBEEMI_00962	CDS	1350	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
AAJBEEMI_00963	CDS	687	regX3		COG0745	Sensory transduction protein regX3
AAJBEEMI_00964	CDS	804				hypothetical protein
AAJBEEMI_00965	CDS	774	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
AAJBEEMI_00966	CDS	1281	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
AAJBEEMI_00967	CDS	453			COG3241	Azurin
AAJBEEMI_00968	CDS	495	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
AAJBEEMI_00969	CDS	1788	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
AAJBEEMI_00970	CDS	975		1.2.1.3		Putative aldehyde dehydrogenase
AAJBEEMI_00971	CDS	507				hypothetical protein
AAJBEEMI_00972	CDS	228				hypothetical protein
AAJBEEMI_00973	CDS	342				hypothetical protein
AAJBEEMI_00974	CDS	1173				hypothetical protein
AAJBEEMI_00975	CDS	381				hypothetical protein
AAJBEEMI_00976	CDS	1404	hutI_2	3.5.2.7		Imidazolonepropionase
AAJBEEMI_00977	CDS	285				hypothetical protein
AAJBEEMI_00978	CDS	948				hypothetical protein
AAJBEEMI_00979	CDS	1323			COG1228	putative protein
AAJBEEMI_00980	CDS	549	lepB	3.4.21.89	COG0681	Signal peptidase I
AAJBEEMI_00981	CDS	687	rnc	3.1.26.3	COG0571	Ribonuclease 3
AAJBEEMI_00982	CDS	861	era		COG1159	GTPase Era
AAJBEEMI_00983	CDS	726	recO		COG1381	DNA repair protein RecO
AAJBEEMI_00984	CDS	219				hypothetical protein
AAJBEEMI_00985	CDS	969	gpuA_2	3.5.3.17	COG0010	Guanidinopropionase
AAJBEEMI_00986	CDS	1155	dpaL_2	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
AAJBEEMI_00987	CDS	894				hypothetical protein
AAJBEEMI_00988	CDS	468	rocD_2	2.6.1.13	COG4992	Ornithine aminotransferase
AAJBEEMI_00989	CDS	675				hypothetical protein
AAJBEEMI_00990	CDS	1431				hypothetical protein
AAJBEEMI_00991	CDS	816	tauD_2	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
AAJBEEMI_00992	CDS	543	galK_2	2.7.1.6		Galactokinase
AAJBEEMI_00993	CDS	597	idi_2	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
AAJBEEMI_00994	CDS	1395	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
AAJBEEMI_00995	CDS	582	tesA	3.1.1.1	COG2755	Esterase TesA
AAJBEEMI_00996	CDS	672	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
AAJBEEMI_00997	CDS	2469				hypothetical protein
AAJBEEMI_00998	CDS	384				hypothetical protein
AAJBEEMI_00999	CDS	807				hypothetical protein
AAJBEEMI_01000	CDS	669	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
AAJBEEMI_01001	CDS	1731	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
AAJBEEMI_01002	CDS	2589	btuB_11			Vitamin B12 transporter BtuB
AAJBEEMI_01003	CDS	1140	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
AAJBEEMI_01004	CDS	1434	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
AAJBEEMI_01005	tRNA	77				tRNA-Met(cat)
AAJBEEMI_01006	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
AAJBEEMI_01007	CDS	1509	nusA		COG0195	Transcription termination/antitermination protein NusA
AAJBEEMI_01008	CDS	2409	infB			Translation initiation factor IF-2
AAJBEEMI_01009	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
AAJBEEMI_01010	CDS	819				hypothetical protein
AAJBEEMI_01011	CDS	1176	tetA			Tetracycline resistance protein, class B
AAJBEEMI_01012	CDS	1005				hypothetical protein
AAJBEEMI_01013	CDS	399	ndk	2.7.4.6		Nucleoside diphosphate kinase
AAJBEEMI_01014	CDS	324	iscA		COG0316	Iron-binding protein IscA
AAJBEEMI_01015	CDS	357				hypothetical protein
AAJBEEMI_01016	CDS	1086	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
