locus_tag	ftype	length_bp	gene	EC_number	COG	product
DLDAJEOL_00703	CDS	225				hypothetical protein
DLDAJEOL_00704	CDS	228				hypothetical protein
DLDAJEOL_00705	CDS	195				hypothetical protein
DLDAJEOL_00706	CDS	483	iscR		COG1959	HTH-type transcriptional regulator IscR
DLDAJEOL_00707	CDS	885	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DLDAJEOL_00708	CDS	759	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
DLDAJEOL_00709	CDS	798	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
DLDAJEOL_00710	CDS	339				hypothetical protein
DLDAJEOL_00711	CDS	1896	recF_1			DNA replication and repair protein RecF
DLDAJEOL_00712	CDS	198				hypothetical protein
DLDAJEOL_00713	CDS	1812	rnr_1	3.1.13.1		Ribonuclease R
DLDAJEOL_00714	CDS	993	ygfZ		COG0354	tRNA-modifying protein YgfZ
DLDAJEOL_00715	CDS	897				hypothetical protein
DLDAJEOL_00716	CDS	531				hypothetical protein
DLDAJEOL_00717	CDS	306				hypothetical protein
DLDAJEOL_00718	CDS	558				hypothetical protein
DLDAJEOL_00719	CDS	276				hypothetical protein
DLDAJEOL_00720	CDS	678	phoP			Transcriptional regulatory protein PhoP
DLDAJEOL_00721	CDS	1311	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
DLDAJEOL_00722	CDS	399	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DLDAJEOL_00723	CDS	1185	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
DLDAJEOL_00724	CDS	603				hypothetical protein
DLDAJEOL_00725	CDS	867	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
DLDAJEOL_00726	CDS	918	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
DLDAJEOL_00727	CDS	573	efp		COG0231	Elongation factor P
DLDAJEOL_00728	CDS	1020	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
DLDAJEOL_00729	CDS	1938	fimW			Cyclic-di-GMP receptor FimW
DLDAJEOL_00730	CDS	195	sigA		COG0568	RNA polymerase sigma factor SigA
DLDAJEOL_00731	CDS	255				hypothetical protein
DLDAJEOL_00732	CDS	498				hypothetical protein
DLDAJEOL_00733	CDS	711				hypothetical protein
DLDAJEOL_00734	CDS	639				hypothetical protein
DLDAJEOL_00735	CDS	873				hypothetical protein
DLDAJEOL_00736	CDS	558				hypothetical protein
DLDAJEOL_00737	CDS	4113	mdtB_1			Multidrug resistance protein MdtB
DLDAJEOL_00738	CDS	1158				hypothetical protein
DLDAJEOL_00739	CDS	1512				hypothetical protein
DLDAJEOL_00740	CDS	876	mak	2.7.1.4	COG1940	Fructokinase
DLDAJEOL_00741	CDS	687				hypothetical protein
DLDAJEOL_00742	CDS	1047	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DLDAJEOL_00743	CDS	1047				hypothetical protein
DLDAJEOL_00744	CDS	648				hypothetical protein
DLDAJEOL_00745	CDS	198				hypothetical protein
DLDAJEOL_00746	CDS	1044				hypothetical protein
DLDAJEOL_00747	CDS	1341				hypothetical protein
DLDAJEOL_00748	CDS	1458	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
DLDAJEOL_00749	CDS	360				hypothetical protein
DLDAJEOL_00750	CDS	477				hypothetical protein
DLDAJEOL_00751	CDS	318				hypothetical protein
DLDAJEOL_00752	CDS	846	soxA_1	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
DLDAJEOL_00753	CDS	888	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
DLDAJEOL_00754	CDS	432	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DLDAJEOL_00755	CDS	498				hypothetical protein
DLDAJEOL_00756	CDS	840	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
DLDAJEOL_00757	CDS	1323	pabB_1	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
DLDAJEOL_00758	CDS	1266	ahcY_2	3.3.1.1	COG0499	Adenosylhomocysteinase
DLDAJEOL_00759	CDS	684	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
DLDAJEOL_00760	CDS	438	uspA2_2		COG0589	Universal stress protein A 
DLDAJEOL_00761	CDS	495				hypothetical protein
DLDAJEOL_00762	CDS	234				hypothetical protein
DLDAJEOL_00763	CDS	819	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
DLDAJEOL_00764	CDS	717	fliA		COG1191	RNA polymerase sigma factor FliA
DLDAJEOL_00765	CDS	822	ylxH		COG0455	Flagellum site-determining protein YlxH
DLDAJEOL_00766	CDS	1332	srp54			Signal recognition particle 54 kDa protein
DLDAJEOL_00767	CDS	2049	flhA		COG1298	Flagellar biosynthesis protein FlhA
DLDAJEOL_00768	CDS	450				hypothetical protein
DLDAJEOL_00769	CDS	1152				hypothetical protein
DLDAJEOL_00770	CDS	447				hypothetical protein
DLDAJEOL_00771	CDS	2268				hypothetical protein
DLDAJEOL_00772	CDS	1017				hypothetical protein
DLDAJEOL_00773	CDS	780				hypothetical protein
DLDAJEOL_00774	CDS	1149	flhB		COG1377	Flagellar biosynthetic protein FlhB
DLDAJEOL_00775	CDS	774	fliR		COG1684	Flagellar biosynthetic protein FliR
DLDAJEOL_00776	CDS	273	fliQ		COG1987	Flagellar biosynthetic protein FliQ
DLDAJEOL_00777	CDS	771	fliP		COG1338	Flagellar biosynthetic protein FliP
DLDAJEOL_00778	CDS	390	fliO		COG3190	Flagellar protein FliO
DLDAJEOL_00779	CDS	348	fliN		COG1886	Flagellar motor switch protein FliN
DLDAJEOL_00780	CDS	1008	fliM		COG1868	Flagellar motor switch protein FliM
DLDAJEOL_00781	CDS	600				hypothetical protein
DLDAJEOL_00782	CDS	1491				hypothetical protein
DLDAJEOL_00783	CDS	447				hypothetical protein
DLDAJEOL_00784	CDS	1410	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
DLDAJEOL_00785	CDS	984				hypothetical protein
DLDAJEOL_00786	CDS	1056	fliG		COG1536	Flagellar motor switch protein FliG
DLDAJEOL_00787	CDS	1785				hypothetical protein
DLDAJEOL_00788	CDS	336	fliE			Flagellar hook-basal body complex protein FliE
DLDAJEOL_00789	CDS	1419	atoC_1		COG2204	Regulatory protein AtoC
DLDAJEOL_00790	CDS	1377	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
DLDAJEOL_00791	CDS	432				hypothetical protein
DLDAJEOL_00792	CDS	393	fliS		COG1516	Flagellar secretion chaperone FliS
DLDAJEOL_00793	CDS	1395	fliD		COG1345	Flagellar hook-associated protein 2
DLDAJEOL_00794	CDS	375				hypothetical protein
DLDAJEOL_00795	CDS	1176	fliC			A-type flagellin
DLDAJEOL_00796	CDS	930	flgL		COG1344	Flagellar hook-associated protein 3
DLDAJEOL_00797	CDS	2136				hypothetical protein
DLDAJEOL_00798	CDS	465				hypothetical protein
DLDAJEOL_00799	CDS	1194	flgI			Flagellar P-ring protein
DLDAJEOL_00800	CDS	696	flgH			Flagellar L-ring protein
DLDAJEOL_00801	CDS	786	flgG		COG4786	Flagellar basal-body rod protein FlgG
DLDAJEOL_00802	CDS	753	flgF		COG4787	Flagellar basal-body rod protein FlgF
DLDAJEOL_00803	CDS	2346				hypothetical protein
DLDAJEOL_00804	CDS	669	flgD		COG1843	Basal-body rod modification protein FlgD
DLDAJEOL_00805	CDS	411	flgC		COG1558	Flagellar basal-body rod protein FlgC
DLDAJEOL_00806	CDS	387	flgB		COG1815	Flagellar basal body rod protein FlgB
DLDAJEOL_00807	CDS	378				hypothetical protein
DLDAJEOL_00808	CDS	1233				hypothetical protein
DLDAJEOL_00809	CDS	717	pomA		COG1291	Chemotaxis protein PomA
DLDAJEOL_00810	CDS	1347				hypothetical protein
DLDAJEOL_00811	CDS	783	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
DLDAJEOL_00812	CDS	627	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
DLDAJEOL_00813	CDS	1200	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
DLDAJEOL_00814	CDS	810	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
DLDAJEOL_00815	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
DLDAJEOL_00816	CDS	1275	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
DLDAJEOL_00817	CDS	567	dedD			Cell division protein DedD
DLDAJEOL_00818	CDS	522	cvpA		COG1286	Colicin V production protein
DLDAJEOL_00819	CDS	1521	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DLDAJEOL_00820	CDS	1188	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
DLDAJEOL_00821	CDS	579				hypothetical protein
DLDAJEOL_00822	CDS	420				hypothetical protein
DLDAJEOL_00823	CDS	567				hypothetical protein
DLDAJEOL_00824	CDS	870	cynR			HTH-type transcriptional regulator CynR
DLDAJEOL_00825	CDS	180				hypothetical protein
DLDAJEOL_00826	CDS	2610	acnB	4.2.1.3	COG1049	Aconitate hydratase B
DLDAJEOL_00827	CDS	267	acyP	3.6.1.7	COG1254	Acylphosphatase
DLDAJEOL_00828	CDS	1209		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
DLDAJEOL_00829	CDS	2631				hypothetical protein
DLDAJEOL_00830	CDS	552				hypothetical protein
DLDAJEOL_00831	CDS	1194				hypothetical protein
DLDAJEOL_00832	CDS	1008	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
DLDAJEOL_00833	CDS	228				hypothetical protein
DLDAJEOL_00834	CDS	1404	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DLDAJEOL_00835	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
DLDAJEOL_00836	tRNA	76				tRNA-Ala(ggc)
DLDAJEOL_00837	tRNA	76				tRNA-Glu(ttc)
DLDAJEOL_00838	CDS	192				hypothetical protein
DLDAJEOL_00839	CDS	918				hypothetical protein
DLDAJEOL_00840	CDS	3444	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
DLDAJEOL_00841	tRNA	88				tRNA-Leu(taa)
DLDAJEOL_00842	CDS	546				hypothetical protein
DLDAJEOL_00843	CDS	435	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
DLDAJEOL_00844	CDS	897	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
DLDAJEOL_00845	CDS	435	dksA_1		COG1734	RNA polymerase-binding transcription factor DksA
DLDAJEOL_00846	CDS	720	cbbY	3.1.3.-	COG0637	Protein CbbY
DLDAJEOL_00847	CDS	1167	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
DLDAJEOL_00848	CDS	732	cysZ		COG2981	Sulfate transporter CysZ
DLDAJEOL_00849	CDS	648				hypothetical protein
DLDAJEOL_00850	CDS	1620				hypothetical protein
DLDAJEOL_00851	CDS	1062				hypothetical protein
DLDAJEOL_00852	CDS	1434				hypothetical protein
DLDAJEOL_00853	CDS	1002				hypothetical protein
DLDAJEOL_00854	CDS	1134	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
DLDAJEOL_00855	CDS	858				hypothetical protein
DLDAJEOL_00856	CDS	1551				hypothetical protein
DLDAJEOL_00857	CDS	1896	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DLDAJEOL_00858	CDS	582	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
DLDAJEOL_00859	CDS	252	oadG	7.2.4.2		oxaloacetate decarboxylase gamma chain
DLDAJEOL_00860	CDS	1782	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
DLDAJEOL_00861	CDS	1296	oadB	7.2.4.2	COG1883	Oxaloacetate decarboxylase beta chain
DLDAJEOL_00862	CDS	531	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
DLDAJEOL_00863	CDS	171	rpmF		COG0333	50S ribosomal protein L32
DLDAJEOL_00864	CDS	1026	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
DLDAJEOL_00865	CDS	978	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
DLDAJEOL_00866	CDS	939	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
DLDAJEOL_00867	CDS	741	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DLDAJEOL_00868	CDS	234	acpP			Acyl carrier protein
DLDAJEOL_00869	CDS	1251	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DLDAJEOL_00870	CDS	837	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
DLDAJEOL_00871	CDS	999	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
DLDAJEOL_00872	CDS	627	tmk	2.7.4.9	COG0125	Thymidylate kinase
DLDAJEOL_00873	CDS	1011				hypothetical protein
DLDAJEOL_00874	CDS	351				hypothetical protein
DLDAJEOL_00875	CDS	783	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
DLDAJEOL_00876	CDS	414				hypothetical protein
DLDAJEOL_00877	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
DLDAJEOL_00878	CDS	582	rpoE		COG1595	ECF RNA polymerase sigma-E factor
DLDAJEOL_00879	CDS	633				hypothetical protein
DLDAJEOL_00880	CDS	948	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
DLDAJEOL_00881	CDS	540				hypothetical protein
DLDAJEOL_00882	CDS	1431				hypothetical protein
DLDAJEOL_00883	CDS	258				hypothetical protein
DLDAJEOL_00884	CDS	1806	lepA	3.6.5.-	COG0481	Elongation factor 4
DLDAJEOL_00885	CDS	846	lepB	3.4.21.89	COG0681	Signal peptidase I
DLDAJEOL_00886	CDS	375				hypothetical protein
DLDAJEOL_00887	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
DLDAJEOL_00888	CDS	909	era		COG1159	GTPase Era
DLDAJEOL_00889	CDS	726	recO		COG1381	DNA repair protein RecO
DLDAJEOL_00890	CDS	744	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
DLDAJEOL_00891	CDS	894	cysM	2.5.1.47	COG0031	Cysteine synthase B
DLDAJEOL_00892	CDS	738				hypothetical protein
DLDAJEOL_00893	CDS	1329	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
DLDAJEOL_00894	CDS	471		3.6.1.25	COG2954	Inorganic triphosphatase
DLDAJEOL_00895	CDS	498				hypothetical protein
DLDAJEOL_00896	CDS	1044	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
DLDAJEOL_00897	CDS	552	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
DLDAJEOL_00898	CDS	735		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
DLDAJEOL_00899	CDS	630				hypothetical protein
DLDAJEOL_00900	CDS	219				hypothetical protein
DLDAJEOL_00901	CDS	591				hypothetical protein
DLDAJEOL_00902	CDS	594		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
DLDAJEOL_00903	CDS	750				hypothetical protein
DLDAJEOL_00904	CDS	804	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
DLDAJEOL_00905	CDS	927	pdxA_1	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
DLDAJEOL_00906	CDS	126				hypothetical protein
DLDAJEOL_00907	CDS	540				ISL3 family transposase ISDvu5
DLDAJEOL_00908	CDS	657				hypothetical protein
DLDAJEOL_00909	CDS	168				hypothetical protein
DLDAJEOL_00910	CDS	378				hypothetical protein
DLDAJEOL_00911	CDS	507				hypothetical protein
DLDAJEOL_00912	CDS	3582	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DLDAJEOL_00913	CDS	957	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
DLDAJEOL_00914	CDS	1317	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
DLDAJEOL_00915	CDS	495				hypothetical protein
DLDAJEOL_00916	CDS	1074	prfB		COG1186	Peptide chain release factor RF2
DLDAJEOL_00917	CDS	1482	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
DLDAJEOL_00918	CDS	819				hypothetical protein
DLDAJEOL_00919	CDS	1893	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DLDAJEOL_00920	CDS	1176	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DLDAJEOL_00921	CDS	747	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
DLDAJEOL_00922	CDS	987				hypothetical protein
DLDAJEOL_00923	tRNA	76				tRNA-Lys(ttt)
DLDAJEOL_00924	CDS	1263				hypothetical protein
DLDAJEOL_00925	CDS	681	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
DLDAJEOL_00926	CDS	666	queE_2	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
DLDAJEOL_00927	CDS	813	cpoB		COG1729	Cell division coordinator CpoB
DLDAJEOL_00928	CDS	564	pal_2			Peptidoglycan-associated lipoprotein
DLDAJEOL_00929	CDS	1332	tolB		COG0823	Tol-Pal system protein TolB
DLDAJEOL_00930	CDS	1005				hypothetical protein
DLDAJEOL_00931	CDS	423	exbD_1		COG0848	Biopolymer transport protein ExbD
DLDAJEOL_00932	CDS	693	tolQ_1		COG0811	Tol-Pal system protein TolQ
DLDAJEOL_00933	CDS	408	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
DLDAJEOL_00934	CDS	1044	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
DLDAJEOL_00935	CDS	1821				hypothetical protein
DLDAJEOL_00936	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
DLDAJEOL_00937	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
DLDAJEOL_00938	CDS	750	pmpR		COG0217	Transcriptional regulatory protein PmpR
DLDAJEOL_00939	CDS	432	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
DLDAJEOL_00940	CDS	1788	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
DLDAJEOL_00941	CDS	258				hypothetical protein
DLDAJEOL_00942	CDS	852				hypothetical protein
DLDAJEOL_00943	CDS	1293	sauU			putative sulfoacetate transporter SauU
DLDAJEOL_00944	CDS	942				hypothetical protein
DLDAJEOL_00945	CDS	261				hypothetical protein
DLDAJEOL_00946	CDS	417				hypothetical protein
DLDAJEOL_00947	CDS	1248				hypothetical protein
DLDAJEOL_00948	CDS	792	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DLDAJEOL_00949	CDS	705	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DLDAJEOL_00950	CDS	1023	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DLDAJEOL_00951	CDS	1365				hypothetical protein
DLDAJEOL_00952	CDS	1110				hypothetical protein
DLDAJEOL_00953	CDS	339				hypothetical protein
DLDAJEOL_00954	CDS	462				hypothetical protein
DLDAJEOL_00955	CDS	1716				hypothetical protein
DLDAJEOL_00956	CDS	1236	epsF		COG1459	Type II secretion system protein F
DLDAJEOL_00957	CDS	870	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
DLDAJEOL_00958	CDS	609	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
DLDAJEOL_00959	CDS	768	zapD		COG4582	Cell division protein ZapD
DLDAJEOL_00960	CDS	192	yacG		COG3024	DNA gyrase inhibitor YacG
DLDAJEOL_00961	CDS	951	thiE_1	2.5.1.3		Thiamine-phosphate synthase
DLDAJEOL_00962	CDS	1224	argJ			Arginine biosynthesis bifunctional protein ArgJ
DLDAJEOL_00963	CDS	2823	secA		COG0653	Protein translocase subunit SecA
DLDAJEOL_00964	CDS	924				hypothetical protein
DLDAJEOL_00965	CDS	444				hypothetical protein
DLDAJEOL_00966	CDS	915	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
DLDAJEOL_00967	CDS	1179	ftsZ		COG0206	Cell division protein FtsZ
DLDAJEOL_00968	CDS	1236	ftsA_1		COG0849	Cell division protein FtsA
DLDAJEOL_00969	CDS	780	ftsQ		COG1589	Cell division protein FtsQ
DLDAJEOL_00970	CDS	936	ddl	6.3.2.4		D-alanine--D-alanine ligase
DLDAJEOL_00971	CDS	897	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
DLDAJEOL_00972	CDS	180				hypothetical protein
DLDAJEOL_00973	CDS	1431	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DLDAJEOL_00974	CDS	1080	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DLDAJEOL_00975	CDS	1218	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DLDAJEOL_00976	CDS	1359	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DLDAJEOL_00977	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DLDAJEOL_00978	CDS	1371	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DLDAJEOL_00979	CDS	1524	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DLDAJEOL_00980	CDS	1761	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
DLDAJEOL_00981	CDS	270	ftsL			Cell division protein FtsL
DLDAJEOL_00982	CDS	939	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DLDAJEOL_00983	CDS	450	mraZ		COG2001	Transcriptional regulator MraZ
DLDAJEOL_00984	CDS	855	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DLDAJEOL_00985	CDS	1953	lpoA		COG3107	Penicillin-binding protein activator LpoA
DLDAJEOL_00986	CDS	243				hypothetical protein
DLDAJEOL_00987	CDS	588	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
DLDAJEOL_00988	CDS	579				hypothetical protein
DLDAJEOL_00989	CDS	1401		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DLDAJEOL_00990	CDS	873	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
DLDAJEOL_00991	CDS	1956	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
DLDAJEOL_00992	CDS	576	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
DLDAJEOL_00993	CDS	768				hypothetical protein
DLDAJEOL_00994	CDS	789				hypothetical protein
DLDAJEOL_00995	CDS	1071	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
DLDAJEOL_00996	CDS	555				hypothetical protein
DLDAJEOL_00997	CDS	606	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
DLDAJEOL_00998	CDS	537				hypothetical protein
DLDAJEOL_00999	CDS	987	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
DLDAJEOL_01000	CDS	1062	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
DLDAJEOL_01001	CDS	444	esiB_1			Secretory immunoglobulin A-binding protein EsiB
DLDAJEOL_01002	CDS	498				hypothetical protein
DLDAJEOL_01003	CDS	1221	lutA_2			Lactate utilization protein A
DLDAJEOL_01004	CDS	828	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
DLDAJEOL_01005	CDS	1965	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
DLDAJEOL_01006	CDS	621	gmk	2.7.4.8	COG0194	Guanylate kinase
DLDAJEOL_01007	CDS	333				hypothetical protein
DLDAJEOL_01008	CDS	336	cc4_3		COG2863	Cytochrome c4
DLDAJEOL_01009	CDS	636				hypothetical protein
DLDAJEOL_01010	CDS	1107	ppk2_1	2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 2
DLDAJEOL_01011	CDS	480	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DLDAJEOL_01012	CDS	303				hypothetical protein
DLDAJEOL_01013	CDS	591				hypothetical protein
DLDAJEOL_01014	CDS	585				hypothetical protein
DLDAJEOL_01015	CDS	936				hypothetical protein
DLDAJEOL_01016	CDS	789	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
DLDAJEOL_01017	CDS	3573	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
DLDAJEOL_01018	CDS	978	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
DLDAJEOL_01019	CDS	1080	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
DLDAJEOL_01020	CDS	1188	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DLDAJEOL_01021	CDS	552	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
DLDAJEOL_01022	CDS	879	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
DLDAJEOL_01023	CDS	897	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
DLDAJEOL_01024	CDS	1071	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DLDAJEOL_01025	CDS	480	sgaA	2.6.1.45		Serine--glyoxylate aminotransferase
DLDAJEOL_01026	CDS	1623	nirS_3	1.7.2.1	COG2010	Nitrite reductase
DLDAJEOL_01027	CDS	546				hypothetical protein
DLDAJEOL_01028	CDS	648				hypothetical protein
DLDAJEOL_01029	CDS	1032				hypothetical protein
DLDAJEOL_01030	CDS	897	fhcD	2.3.1.101	COG2037	Formyltransferase/hydrolase complex subunit D
DLDAJEOL_01031	CDS	819	fhcC		COG2218	Formyltransferase/hydrolase complex Fhc subunit C
DLDAJEOL_01032	CDS	537				hypothetical protein
DLDAJEOL_01033	CDS	354				hypothetical protein
DLDAJEOL_01034	CDS	1179		5.3.3.-	COG2828	2-methyl-aconitate isomerase
DLDAJEOL_01035	CDS	201		5.3.2.-	COG1942	putative tautomerase
DLDAJEOL_01036	CDS	2604	acnD	4.2.1.117	COG1048	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)
DLDAJEOL_01037	CDS	1146	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
DLDAJEOL_01038	CDS	879	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
DLDAJEOL_01039	CDS	681	gntR			putative D-xylose utilization operon transcriptional repressor
DLDAJEOL_01040	CDS	1893	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
