locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAPJIGIB_00741	CDS	1464				hypothetical protein
LAPJIGIB_00742	CDS	651		2.1.1.-	COG4122	Putative O-methyltransferase
LAPJIGIB_00743	CDS	168				hypothetical protein
LAPJIGIB_00744	CDS	1431	pepA_1	3.4.11.10		cytosol aminopeptidase
LAPJIGIB_00745	CDS	297				hypothetical protein
LAPJIGIB_00746	CDS	648				hypothetical protein
LAPJIGIB_00747	CDS	1083	dapE_2	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
LAPJIGIB_00748	CDS	942	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
LAPJIGIB_00749	CDS	633				hypothetical protein
LAPJIGIB_00750	CDS	1401	amiC	3.5.1.4	COG0154	Putative amidase AmiC
LAPJIGIB_00751	CDS	921				hypothetical protein
LAPJIGIB_00752	CDS	330				hypothetical protein
LAPJIGIB_00753	CDS	348				hypothetical protein
LAPJIGIB_00754	CDS	465				hypothetical protein
LAPJIGIB_00755	CDS	1296	hcf136			Ycf48-like protein
LAPJIGIB_00756	CDS	1278	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
LAPJIGIB_00757	CDS	249				hypothetical protein
LAPJIGIB_00758	CDS	537				hypothetical protein
LAPJIGIB_00759	CDS	234				hypothetical protein
LAPJIGIB_00760	CDS	186				hypothetical protein
LAPJIGIB_00761	CDS	870		5.1.3.31	COG1082	L-ribulose 3-epimerase
LAPJIGIB_00762	CDS	231				hypothetical protein
LAPJIGIB_00763	CDS	765	scpB			Segregation and condensation protein B
LAPJIGIB_00764	CDS	963	scpA			Segregation and condensation protein A
LAPJIGIB_00765	CDS	912	xerD		COG4974	Tyrosine recombinase XerD
LAPJIGIB_00766	CDS	1014				hypothetical protein
LAPJIGIB_00767	CDS	654				hypothetical protein
LAPJIGIB_00768	CDS	990	pyrG	6.3.4.2	COG0504	CTP synthase
LAPJIGIB_00769	CDS	1368				hypothetical protein
LAPJIGIB_00770	CDS	1749	cysNC		COG0529	Bifunctional enzyme CysN/CysC
LAPJIGIB_00771	CDS	1350		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
LAPJIGIB_00772	CDS	738			COG3346	putative SURF1-like protein
LAPJIGIB_00773	CDS	354				hypothetical protein
LAPJIGIB_00774	CDS	1389				hypothetical protein
LAPJIGIB_00775	CDS	1677	tldD	3.4.-.-	COG0312	Metalloprotease TldD
LAPJIGIB_00776	CDS	756				hypothetical protein
LAPJIGIB_00777	CDS	366				hypothetical protein
LAPJIGIB_00778	CDS	330				hypothetical protein
LAPJIGIB_00779	CDS	183				hypothetical protein
LAPJIGIB_00780	CDS	465				hypothetical protein
LAPJIGIB_00781	CDS	111				hypothetical protein
LAPJIGIB_00782	CDS	1170				hypothetical protein
LAPJIGIB_00783	CDS	543				hypothetical protein
LAPJIGIB_00784	CDS	219				hypothetical protein
LAPJIGIB_00785	CDS	246				hypothetical protein
LAPJIGIB_00786	CDS	216				hypothetical protein
LAPJIGIB_00787	CDS	426			COG1959	Putative HTH-type transcriptional regulator
LAPJIGIB_00788	CDS	732				hypothetical protein
LAPJIGIB_00789	CDS	1842	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
LAPJIGIB_00790	CDS	840	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
LAPJIGIB_00791	CDS	1176	mltG	4.2.2.-		Endolytic murein transglycosylase
LAPJIGIB_00792	CDS	471		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
LAPJIGIB_00793	CDS	1965	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
LAPJIGIB_00794	CDS	810				hypothetical protein
LAPJIGIB_00795	CDS	621				hypothetical protein
LAPJIGIB_00796	CDS	300				hypothetical protein
LAPJIGIB_00797	CDS	429				hypothetical protein
LAPJIGIB_00798	CDS	555				hypothetical protein
LAPJIGIB_00799	CDS	312	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
LAPJIGIB_00800	CDS	1197	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
LAPJIGIB_00801	CDS	1095				hypothetical protein
LAPJIGIB_00802	CDS	1914		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
LAPJIGIB_00803	CDS	1065	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
LAPJIGIB_00804	CDS	411			COG0784	putative response regulatory protein
LAPJIGIB_00805	CDS	603	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
LAPJIGIB_00806	CDS	786	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
LAPJIGIB_00807	CDS	1089	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
LAPJIGIB_00808	CDS	240				hypothetical protein
LAPJIGIB_00809	CDS	1110				hypothetical protein
LAPJIGIB_00810	CDS	198				hypothetical protein
LAPJIGIB_00811	CDS	882	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
LAPJIGIB_00812	CDS	708	rnc	3.1.26.3	COG0571	Ribonuclease 3
LAPJIGIB_00813	CDS	174	rpmF		COG0333	50S ribosomal protein L32
LAPJIGIB_00814	CDS	543			COG1399	putative protein
LAPJIGIB_00815	CDS	480			COG3599	putative protein
LAPJIGIB_00816	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LAPJIGIB_00817	CDS	576	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
LAPJIGIB_00818	CDS	2181	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
LAPJIGIB_00819	CDS	1623				putative protein
LAPJIGIB_00820	CDS	189	rpmB		COG0227	50S ribosomal protein L28
LAPJIGIB_00821	CDS	945	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LAPJIGIB_00822	CDS	477				hypothetical protein
LAPJIGIB_00823	CDS	1092	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
LAPJIGIB_00824	CDS	594	gpm2	3.1.3.2	COG0406	Acid phosphatase
LAPJIGIB_00825	CDS	1011	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LAPJIGIB_00826	CDS	759				hypothetical protein
LAPJIGIB_00827	CDS	621	fbiD	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
LAPJIGIB_00828	CDS	810	ihfA			Integration host factor subunit alpha
LAPJIGIB_00829	CDS	591	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
LAPJIGIB_00830	CDS	1401	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
LAPJIGIB_00831	CDS	720	kipR		COG1414	HTH-type transcriptional regulator KipR
LAPJIGIB_00832	CDS	1023	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
LAPJIGIB_00833	CDS	1467	pepA_2	3.4.11.1	COG0260	putative cytosol aminopeptidase
LAPJIGIB_00834	CDS	1377	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
LAPJIGIB_00835	CDS	1851				hypothetical protein
LAPJIGIB_00836	CDS	894			COG1090	Epimerase family protein
LAPJIGIB_00837	CDS	660	lipB	2.3.1.181	COG0321	Octanoyltransferase
LAPJIGIB_00838	CDS	915	lipA	2.8.1.8	COG0320	Lipoyl synthase
LAPJIGIB_00839	CDS	1314				hypothetical protein
LAPJIGIB_00840	CDS	699				putative protein
LAPJIGIB_00841	CDS	279				hypothetical protein
LAPJIGIB_00842	CDS	1440	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
LAPJIGIB_00843	CDS	435				hypothetical protein
LAPJIGIB_00844	CDS	2988	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
LAPJIGIB_00845	CDS	1341	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
LAPJIGIB_00846	CDS	1674	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
LAPJIGIB_00847	CDS	1752	qacA_2		COG0477	Antiseptic resistance protein
LAPJIGIB_00848	CDS	840	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
LAPJIGIB_00849	CDS	699				hypothetical protein
LAPJIGIB_00850	CDS	561				hypothetical protein
LAPJIGIB_00851	CDS	903	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
LAPJIGIB_00852	CDS	549				hypothetical protein
LAPJIGIB_00853	CDS	1197	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
LAPJIGIB_00854	CDS	360				hypothetical protein
LAPJIGIB_00855	CDS	2061				hypothetical protein
LAPJIGIB_00856	CDS	2541	valS	6.1.1.9	COG0525	Valine--tRNA ligase
LAPJIGIB_00857	CDS	1041				hypothetical protein
LAPJIGIB_00858	CDS	921	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
LAPJIGIB_00859	CDS	1233				hypothetical protein
LAPJIGIB_00860	CDS	555				hypothetical protein
LAPJIGIB_00861	CDS	1638	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
LAPJIGIB_00862	CDS	1359	tolB_1			Tol-Pal system protein TolB
LAPJIGIB_00863	CDS	1323	tolB_2			Tol-Pal system protein TolB
LAPJIGIB_00864	CDS	1371	tolB_3			Tol-Pal system protein TolB
LAPJIGIB_00865	CDS	1158	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LAPJIGIB_00866	CDS	720				hypothetical protein
LAPJIGIB_00867	CDS	579				hypothetical protein
LAPJIGIB_00868	CDS	237	katG	1.11.1.21	COG0376	Catalase-peroxidase
LAPJIGIB_00869	CDS	429				hypothetical protein
LAPJIGIB_00870	CDS	1050	bioB	2.8.1.6	COG0502	Biotin synthase
LAPJIGIB_00871	CDS	741	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
LAPJIGIB_00872	CDS	1218	bioF1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 1
LAPJIGIB_00873	CDS	1368	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
LAPJIGIB_00874	CDS	384				hypothetical protein
LAPJIGIB_00875	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
LAPJIGIB_00876	CDS	1320	nrgA			Ammonium transporter
LAPJIGIB_00877	CDS	1488	phrB	4.1.99.13	COG3046	(6-4) photolyase
LAPJIGIB_00878	CDS	333				hypothetical protein
LAPJIGIB_00879	CDS	360				hypothetical protein
LAPJIGIB_00880	CDS	2016	glgE1	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1
LAPJIGIB_00881	CDS	786	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
LAPJIGIB_00882	CDS	1104	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
LAPJIGIB_00883	CDS	1353	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
LAPJIGIB_00884	CDS	675	mprA		COG0745	Response regulator MprA
LAPJIGIB_00885	CDS	1101				hypothetical protein
LAPJIGIB_00886	CDS	903				hypothetical protein
LAPJIGIB_00887	CDS	129	whiB1			Transcriptional regulator WhiB1
LAPJIGIB_00888	CDS	1500	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
LAPJIGIB_00889	CDS	876	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
LAPJIGIB_00890	CDS	1692	ilvG	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
LAPJIGIB_00891	CDS	390				hypothetical protein
LAPJIGIB_00892	CDS	1074	pilT		COG2805	Twitching mobility protein
LAPJIGIB_00893	CDS	333	rsrA			Anti-sigma factor RsrA
LAPJIGIB_00894	CDS	864				hypothetical protein
LAPJIGIB_00895	CDS	705				hypothetical protein
LAPJIGIB_00896	CDS	816	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
LAPJIGIB_00897	CDS	747	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
LAPJIGIB_00898	CDS	975	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
LAPJIGIB_00899	CDS	129				hypothetical protein
LAPJIGIB_00900	CDS	294				hypothetical protein
LAPJIGIB_00901	CDS	864				hypothetical protein
LAPJIGIB_00902	CDS	1191				hypothetical protein
LAPJIGIB_00903	CDS	540				hypothetical protein
LAPJIGIB_00904	CDS	1134	mrp		COG0489	Iron-sulfur cluster carrier protein
LAPJIGIB_00905	CDS	768				hypothetical protein
LAPJIGIB_00906	CDS	246				hypothetical protein
LAPJIGIB_00907	CDS	711	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
LAPJIGIB_00908	CDS	1458	gshA	6.3.2.2		Glutamate--cysteine ligase
LAPJIGIB_00909	CDS	273				hypothetical protein
LAPJIGIB_00910	CDS	432				hypothetical protein
LAPJIGIB_00911	CDS	405				hypothetical protein
LAPJIGIB_00912	CDS	2802	secA			Protein translocase subunit SecA
LAPJIGIB_00913	CDS	573	liaR_1		COG2197	Transcriptional regulatory protein LiaR
LAPJIGIB_00914	CDS	651	hpf		COG1544	Ribosome hibernation promotion factor
LAPJIGIB_00915	CDS	507				hypothetical protein
LAPJIGIB_00916	CDS	1536	mtrB	2.7.13.3		Sensor histidine kinase MtrB
LAPJIGIB_00917	CDS	633	mtrA		COG0745	DNA-binding response regulator MtrA
LAPJIGIB_00918	CDS	444				hypothetical protein
LAPJIGIB_00919	CDS	885				hypothetical protein
LAPJIGIB_00920	CDS	966	crtB	2.5.1.32		15-cis-phytoene synthase
LAPJIGIB_00921	CDS	393				hypothetical protein
LAPJIGIB_00922	CDS	360				hypothetical protein
LAPJIGIB_00923	CDS	294				hypothetical protein
LAPJIGIB_00924	CDS	780				hypothetical protein
LAPJIGIB_00925	CDS	252				hypothetical protein
LAPJIGIB_00926	CDS	984				hypothetical protein
LAPJIGIB_00927	CDS	1278				hypothetical protein
LAPJIGIB_00928	CDS	900	ppnK	2.7.1.23	COG0061	NAD kinase
LAPJIGIB_00929	CDS	1728	recN		COG0497	DNA repair protein RecN
LAPJIGIB_00930	CDS	1626				hypothetical protein
LAPJIGIB_00931	CDS	345				hypothetical protein
LAPJIGIB_00932	CDS	885			COG0330	putative protein
LAPJIGIB_00933	CDS	246				hypothetical protein
LAPJIGIB_00934	CDS	795	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
LAPJIGIB_00935	CDS	774				hypothetical protein
LAPJIGIB_00936	CDS	900				hypothetical protein
LAPJIGIB_00937	CDS	1191		3.1.3.3	COG0560	Phosphoserine phosphatase
LAPJIGIB_00938	CDS	357		3.1.3.-	COG2062	putative protein
LAPJIGIB_00939	CDS	1008	ribD		COG0117	Riboflavin biosynthesis protein RibD
LAPJIGIB_00940	CDS	660	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
LAPJIGIB_00941	CDS	450		2.1.1.-	COG0144	Putative methyltransferase
LAPJIGIB_00942	CDS	297				hypothetical protein
LAPJIGIB_00943	CDS	258				hypothetical protein
LAPJIGIB_00944	CDS	1200		1.6.99.-	COG1252	NADH dehydrogenase-like protein
LAPJIGIB_00945	CDS	1308				hypothetical protein
LAPJIGIB_00946	CDS	990	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
LAPJIGIB_00947	CDS	2079	tkt	2.2.1.1	COG0021	Transketolase
LAPJIGIB_00948	CDS	1125	tal	2.2.1.2	COG0176	Transaldolase
LAPJIGIB_00949	CDS	1536	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
LAPJIGIB_00950	CDS	951				hypothetical protein
LAPJIGIB_00951	CDS	777	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
LAPJIGIB_00952	CDS	339	rbpA_1			RNA polymerase-binding protein RbpA
LAPJIGIB_00953	CDS	510				hypothetical protein
LAPJIGIB_00954	CDS	882				hypothetical protein
LAPJIGIB_00955	CDS	303				hypothetical protein
LAPJIGIB_00956	CDS	522				hypothetical protein
LAPJIGIB_00957	CDS	141				hypothetical protein
LAPJIGIB_00958	CDS	453				hypothetical protein
LAPJIGIB_00959	CDS	1224				hypothetical protein
LAPJIGIB_00960	CDS	216				hypothetical protein
LAPJIGIB_00961	CDS	1653	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
LAPJIGIB_00962	CDS	1650				hypothetical protein
LAPJIGIB_00963	CDS	810	vanX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
LAPJIGIB_00964	CDS	948				hypothetical protein
LAPJIGIB_00965	CDS	396				hypothetical protein
LAPJIGIB_00966	CDS	1047				hypothetical protein
LAPJIGIB_00967	CDS	714				hypothetical protein
LAPJIGIB_00968	CDS	1314				hypothetical protein
LAPJIGIB_00969	CDS	1035				hypothetical protein
LAPJIGIB_00970	tRNA	76				tRNA-Val(gac)
LAPJIGIB_00971	tRNA	72				tRNA-Cys(gca)
LAPJIGIB_00972	tRNA	74				tRNA-Gly(gcc)
LAPJIGIB_00973	CDS	948	yrbG		COG0530	Inner membrane protein YrbG
LAPJIGIB_00974	CDS	252	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
LAPJIGIB_00975	CDS	693	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
LAPJIGIB_00976	CDS	2301	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
LAPJIGIB_00977	CDS	732				hypothetical protein
LAPJIGIB_00978	CDS	426			COG1959	Putative HTH-type transcriptional regulator
LAPJIGIB_00979	CDS	216				hypothetical protein
LAPJIGIB_00980	CDS	375				hypothetical protein
LAPJIGIB_00981	CDS	2172				hypothetical protein
LAPJIGIB_00982	CDS	1638	groL2			60 kDa chaperonin 2
LAPJIGIB_00983	CDS	261				hypothetical protein
LAPJIGIB_00984	CDS	285	cysO_2		COG1977	Sulfur carrier protein CysO
LAPJIGIB_00985	CDS	1278				hypothetical protein
LAPJIGIB_00986	CDS	966	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
LAPJIGIB_00987	CDS	285				hypothetical protein
LAPJIGIB_00988	CDS	756				hypothetical protein
LAPJIGIB_00989	CDS	411				hypothetical protein
LAPJIGIB_00990	CDS	759				hypothetical protein
LAPJIGIB_00991	CDS	699				hypothetical protein
LAPJIGIB_00992	CDS	1095	pstS2			Phosphate-binding protein PstS2
LAPJIGIB_00993	CDS	1776				hypothetical protein
LAPJIGIB_00994	CDS	204	scoF		COG1278	Cold shock protein ScoF
LAPJIGIB_00995	CDS	246				hypothetical protein
LAPJIGIB_00996	CDS	2691				hypothetical protein
LAPJIGIB_00997	CDS	540				hypothetical protein
LAPJIGIB_00998	CDS	654	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
LAPJIGIB_00999	CDS	1032				hypothetical protein
LAPJIGIB_01000	CDS	1044	ahcY_2	3.3.1.1		S-inosyl-L-homocysteine hydrolase
LAPJIGIB_01001	CDS	1590	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
LAPJIGIB_01002	CDS	615				hypothetical protein
LAPJIGIB_01003	CDS	1920				hypothetical protein
LAPJIGIB_01004	CDS	330				hypothetical protein
LAPJIGIB_01005	CDS	246				hypothetical protein
LAPJIGIB_01006	CDS	888	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
LAPJIGIB_01007	CDS	543				hypothetical protein
LAPJIGIB_01008	CDS	627	inhA	4.2.1.103		Isonitrile hydratase
LAPJIGIB_01009	CDS	363				hypothetical protein
LAPJIGIB_01010	CDS	279				hypothetical protein
LAPJIGIB_01011	CDS	624				hypothetical protein
LAPJIGIB_01012	CDS	519				hypothetical protein
LAPJIGIB_01013	CDS	1284				hypothetical protein
LAPJIGIB_01014	CDS	627	ygfZ			tRNA-modifying protein YgfZ
LAPJIGIB_01015	CDS	1005				hypothetical protein
LAPJIGIB_01016	CDS	2421	uvrD1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
LAPJIGIB_01017	CDS	1629				hypothetical protein
LAPJIGIB_01018	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
LAPJIGIB_01019	CDS	402				hypothetical protein
LAPJIGIB_01020	CDS	1737	choD	1.1.3.6	COG2303	Cholesterol oxidase
LAPJIGIB_01021	CDS	1572	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
LAPJIGIB_01022	CDS	1800	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
LAPJIGIB_01023	CDS	1107		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
LAPJIGIB_01024	CDS	1512	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LAPJIGIB_01025	CDS	600	uvrY		COG2197	Response regulator UvrY
LAPJIGIB_01026	CDS	870				hypothetical protein
LAPJIGIB_01027	CDS	903				hypothetical protein
LAPJIGIB_01028	CDS	294	whiD			Transcriptional regulator WhiD
LAPJIGIB_01029	CDS	1632	groL1			60 kDa chaperonin 1
LAPJIGIB_01030	CDS	300	groS		COG0234	10 kDa chaperonin
LAPJIGIB_01031	CDS	249				hypothetical protein
LAPJIGIB_01032	CDS	1206				hypothetical protein
LAPJIGIB_01033	CDS	663				hypothetical protein
LAPJIGIB_01034	CDS	306				hypothetical protein
LAPJIGIB_01035	CDS	1056	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LAPJIGIB_01036	CDS	495	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
LAPJIGIB_01037	CDS	636			COG1214	putative protein
LAPJIGIB_01038	CDS	498	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LAPJIGIB_01039	CDS	1062		3.1.1.2		Arylesterase
LAPJIGIB_01040	CDS	1167	alr	5.1.1.1	COG0787	Alanine racemase
LAPJIGIB_01041	CDS	1479	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
LAPJIGIB_01042	CDS	456	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
LAPJIGIB_01043	CDS	1851	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
LAPJIGIB_01044	CDS	1344	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
LAPJIGIB_01045	CDS	498	rpsI		COG0103	30S ribosomal protein S9
LAPJIGIB_01046	CDS	444	rplM		COG0102	50S ribosomal protein L13
LAPJIGIB_01047	CDS	969	arcC1	2.7.2.2		Carbamate kinase 1
LAPJIGIB_01048	CDS	660				hypothetical protein
LAPJIGIB_01049	CDS	1677				hypothetical protein
LAPJIGIB_01050	CDS	567				hypothetical protein
LAPJIGIB_01051	CDS	648				hypothetical protein
LAPJIGIB_01052	CDS	453				hypothetical protein
LAPJIGIB_01053	CDS	1095				hypothetical protein
LAPJIGIB_01054	CDS	1143				hypothetical protein
LAPJIGIB_01055	CDS	2145	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
LAPJIGIB_01056	CDS	465	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
LAPJIGIB_01057	CDS	1320	pbpB		COG0768	Penicillin-binding protein PbpB
LAPJIGIB_01058	CDS	183				hypothetical protein
LAPJIGIB_01059	CDS	909	ftsX		COG2177	Cell division protein FtsX
LAPJIGIB_01060	CDS	690	ftsE		COG2884	Cell division ATP-binding protein FtsE
LAPJIGIB_01061	CDS	1113	prfB		COG1186	Peptide chain release factor 2
LAPJIGIB_01062	CDS	4824	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
LAPJIGIB_01063	CDS	1161				hypothetical protein
LAPJIGIB_01064	CDS	495				hypothetical protein
LAPJIGIB_01065	CDS	1215				hypothetical protein
LAPJIGIB_01066	CDS	1629	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
LAPJIGIB_01067	CDS	996				hypothetical protein
LAPJIGIB_01068	tRNA	82				tRNA-Thr(cgt)
LAPJIGIB_01069	CDS	1128				hypothetical protein
LAPJIGIB_01070	CDS	219				hypothetical protein
LAPJIGIB_01071	CDS	558				hypothetical protein
LAPJIGIB_01072	CDS	732				hypothetical protein
LAPJIGIB_01073	CDS	1200				hypothetical protein
LAPJIGIB_01074	CDS	1035		2.3.1.20		Putative diacyglycerol O-acyltransferase
LAPJIGIB_01075	CDS	213				hypothetical protein
LAPJIGIB_01076	CDS	699				hypothetical protein
LAPJIGIB_01077	CDS	2703				hypothetical protein
LAPJIGIB_01078	CDS	1308	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
LAPJIGIB_01079	CDS	633	liaR_2		COG2197	Transcriptional regulatory protein LiaR
LAPJIGIB_01080	CDS	1293				hypothetical protein
LAPJIGIB_01081	CDS	513				hypothetical protein
LAPJIGIB_01082	CDS	411				hypothetical protein
LAPJIGIB_01083	CDS	648				hypothetical protein
LAPJIGIB_01084	CDS	2877	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
LAPJIGIB_01085	CDS	267				hypothetical protein
LAPJIGIB_01086	CDS	624		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
LAPJIGIB_01087	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
LAPJIGIB_01088	CDS	1179	moeA1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 1
LAPJIGIB_01089	CDS	633	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
LAPJIGIB_01090	CDS	816				hypothetical protein
LAPJIGIB_01091	tRNA	76				tRNA-Ala(cgc)
LAPJIGIB_01092	CDS	942				hypothetical protein
LAPJIGIB_01093	CDS	378	rplR		COG0256	50S ribosomal protein L18
LAPJIGIB_01094	CDS	537	rplF		COG0097	50S ribosomal protein L6
LAPJIGIB_01095	CDS	393	rpsH		COG0096	30S ribosomal protein S8
LAPJIGIB_01096	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
LAPJIGIB_01097	CDS	561	rplE		COG0094	50S ribosomal protein L5
LAPJIGIB_01098	CDS	360	rplX		COG0198	50S ribosomal protein L24
LAPJIGIB_01099	CDS	369	rplN		COG0093	50S ribosomal protein L14
LAPJIGIB_01100	CDS	294	rpsQ		COG0186	30S ribosomal protein S17
LAPJIGIB_01101	CDS	237	rpmC		COG0255	50S ribosomal protein L29
LAPJIGIB_01102	CDS	420	rplP		COG0197	50S ribosomal protein L16
LAPJIGIB_01103	CDS	819				hypothetical protein
LAPJIGIB_01104	CDS	363	rplV		COG0091	50S ribosomal protein L22
LAPJIGIB_01105	CDS	282	rpsS		COG0185	30S ribosomal protein S19
LAPJIGIB_01106	CDS	837	rplB		COG0090	50S ribosomal protein L2
LAPJIGIB_01107	CDS	300	rplW		COG0089	50S ribosomal protein L23
LAPJIGIB_01108	CDS	780	rplD		COG0088	50S ribosomal protein L4
LAPJIGIB_01109	CDS	645	rplC		COG0087	50S ribosomal protein L3
LAPJIGIB_01110	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
LAPJIGIB_01111	CDS	1194	tuf		COG0050	Elongation factor Tu
LAPJIGIB_01112	CDS	2091	fusA		COG0480	Elongation factor G
LAPJIGIB_01113	CDS	471	rpsG		COG0049	30S ribosomal protein S7
