locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEFHFPBJ_00709	CDS	1326	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
AEFHFPBJ_00710	CDS	378				hypothetical protein
AEFHFPBJ_00711	CDS	207				hypothetical protein
AEFHFPBJ_00712	CDS	498				hypothetical protein
AEFHFPBJ_00713	CDS	174				hypothetical protein
AEFHFPBJ_00714	CDS	117				hypothetical protein
AEFHFPBJ_00715	CDS	222				hypothetical protein
AEFHFPBJ_00716	CDS	822				hypothetical protein
AEFHFPBJ_00717	CDS	1470	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
AEFHFPBJ_00718	CDS	183				hypothetical protein
AEFHFPBJ_00719	CDS	396				hypothetical protein
AEFHFPBJ_00720	CDS	915		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
AEFHFPBJ_00721	CDS	609	pgsA2	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
AEFHFPBJ_00722	CDS	540		2.7.7.53	COG0537	AP-4-A phosphorylase
AEFHFPBJ_00723	CDS	915	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
AEFHFPBJ_00724	CDS	312				hypothetical protein
AEFHFPBJ_00725	CDS	924				hypothetical protein
AEFHFPBJ_00726	CDS	156				hypothetical protein
AEFHFPBJ_00727	CDS	1131				hypothetical protein
AEFHFPBJ_00728	CDS	621				hypothetical protein
AEFHFPBJ_00729	CDS	225				hypothetical protein
AEFHFPBJ_00730	CDS	441				hypothetical protein
AEFHFPBJ_00731	CDS	246				hypothetical protein
AEFHFPBJ_00732	CDS	393		3.1.-.-	COG3742	Ribonuclease VapC42
AEFHFPBJ_00733	CDS	774	rhaR			HTH-type transcriptional activator RhaR
AEFHFPBJ_00734	CDS	3333	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
AEFHFPBJ_00735	CDS	471				hypothetical protein
AEFHFPBJ_00736	CDS	459				hypothetical protein
AEFHFPBJ_00737	tRNA	74				tRNA-Gly(ccc)
AEFHFPBJ_00738	CDS	267	dprE2	1.1.1.333	COG1028	Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase
AEFHFPBJ_00739	CDS	429	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
AEFHFPBJ_00740	CDS	792	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
AEFHFPBJ_00741	CDS	243	secG		COG1314	putative protein-export membrane protein SecG
AEFHFPBJ_00742	CDS	333	rbpA_2			RNA polymerase-binding protein RbpA
AEFHFPBJ_00743	CDS	915	tal	2.2.1.2	COG0176	Transaldolase
AEFHFPBJ_00744	CDS	366				hypothetical protein
AEFHFPBJ_00745	CDS	192	ywhB	5.3.2.6	COG1942	2-hydroxymuconate tautomerase
AEFHFPBJ_00746	CDS	774	xylJ	4.2.-.-		2-hydroxypent-2,4-dienoate hydratase
AEFHFPBJ_00747	CDS	1029		4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
AEFHFPBJ_00748	CDS	1128				hypothetical protein
AEFHFPBJ_00749	CDS	177				hypothetical protein
AEFHFPBJ_00750	CDS	849				hypothetical protein
AEFHFPBJ_00751	CDS	591				hypothetical protein
AEFHFPBJ_00752	CDS	441				hypothetical protein
AEFHFPBJ_00753	CDS	555	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
AEFHFPBJ_00754	CDS	975	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
AEFHFPBJ_00755	CDS	1068				hypothetical protein
AEFHFPBJ_00756	CDS	774	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
AEFHFPBJ_00757	CDS	915		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
AEFHFPBJ_00758	CDS	1119	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
AEFHFPBJ_00759	CDS	489				hypothetical protein
AEFHFPBJ_00760	CDS	606	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
AEFHFPBJ_00761	CDS	786	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
AEFHFPBJ_00762	CDS	243				hypothetical protein
AEFHFPBJ_00763	CDS	558				hypothetical protein
AEFHFPBJ_00764	CDS	945				hypothetical protein
AEFHFPBJ_00765	CDS	444				hypothetical protein
AEFHFPBJ_00766	CDS	387				hypothetical protein
AEFHFPBJ_00767	CDS	168				hypothetical protein
AEFHFPBJ_00768	CDS	3441				hypothetical protein
AEFHFPBJ_00769	CDS	1395				hypothetical protein
AEFHFPBJ_00770	CDS	1839				hypothetical protein
AEFHFPBJ_00771	CDS	402				hypothetical protein
AEFHFPBJ_00772	CDS	570				hypothetical protein
AEFHFPBJ_00773	CDS	159				hypothetical protein
AEFHFPBJ_00774	CDS	690	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
AEFHFPBJ_00775	CDS	291				hypothetical protein
AEFHFPBJ_00776	CDS	672				hypothetical protein
AEFHFPBJ_00777	CDS	1638	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
AEFHFPBJ_00778	CDS	378	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
AEFHFPBJ_00779	CDS	792	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AEFHFPBJ_00780	CDS	789	priA_1	5.3.1.16	COG0106	Phosphoribosyl isomerase A
AEFHFPBJ_00781	CDS	219				hypothetical protein
AEFHFPBJ_00782	CDS	672	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
AEFHFPBJ_00783	CDS	984	ribD		COG0117	Riboflavin biosynthesis protein RibD
AEFHFPBJ_00784	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
AEFHFPBJ_00785	CDS	1359	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
AEFHFPBJ_00786	CDS	486	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
AEFHFPBJ_00787	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
AEFHFPBJ_00788	CDS	1119	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
AEFHFPBJ_00789	CDS	915		3.1.11.-	COG0258	5'-3' exonuclease
AEFHFPBJ_00790	CDS	2742	helY	3.6.4.-	COG4581	putative helicase HelY
AEFHFPBJ_00791	CDS	960	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
AEFHFPBJ_00792	CDS	837	tatC		COG0805	Sec-independent protein translocase protein TatC
AEFHFPBJ_00793	CDS	312	tatA			Sec-independent protein translocase protein TatA
AEFHFPBJ_00794	CDS	957	pafC		COG2378	Protein PafC
AEFHFPBJ_00795	CDS	981				hypothetical protein
AEFHFPBJ_00796	CDS	363	fkbP	5.2.1.8		FK506-binding protein
AEFHFPBJ_00797	CDS	579				hypothetical protein
AEFHFPBJ_00798	CDS	1365	pafA	6.3.1.19		Pup--protein ligase
AEFHFPBJ_00799	CDS	429	prcA2	3.4.25.1	COG0638	Proteasome subunit alpha 2
AEFHFPBJ_00800	CDS	582				hypothetical protein
AEFHFPBJ_00801	CDS	1032	mreB		COG1077	Cell shape-determining protein MreB
AEFHFPBJ_00802	CDS	1017				hypothetical protein
AEFHFPBJ_00803	CDS	513				hypothetical protein
AEFHFPBJ_00804	CDS	975				hypothetical protein
AEFHFPBJ_00805	CDS	225				hypothetical protein
AEFHFPBJ_00806	CDS	132				hypothetical protein
AEFHFPBJ_00807	CDS	1497				hypothetical protein
AEFHFPBJ_00808	CDS	453				hypothetical protein
AEFHFPBJ_00809	CDS	1155		4.4.1.13	COG1168	Putative cystathionine beta-lyase
AEFHFPBJ_00810	CDS	603				hypothetical protein
AEFHFPBJ_00811	CDS	210				hypothetical protein
AEFHFPBJ_00812	CDS	798	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
AEFHFPBJ_00813	CDS	855	ydcV			Inner membrane ABC transporter permease protein YdcV
AEFHFPBJ_00814	CDS	1419	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
AEFHFPBJ_00815	CDS	591				hypothetical protein
AEFHFPBJ_00816	CDS	660				hypothetical protein
AEFHFPBJ_00817	tRNA	77				tRNA-Leu(taa)
AEFHFPBJ_00818	CDS	558				hypothetical protein
AEFHFPBJ_00819	CDS	741	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
AEFHFPBJ_00820	CDS	681				hypothetical protein
AEFHFPBJ_00821	CDS	1383	bglA	3.2.1.21		Beta-glucosidase
AEFHFPBJ_00822	CDS	987	araQ		COG0395	L-arabinose transport system permease protein AraQ
AEFHFPBJ_00823	CDS	975	sugA_1		COG1175	Trehalose transport system permease protein SugA
AEFHFPBJ_00824	CDS	1452				hypothetical protein
AEFHFPBJ_00825	CDS	1077	msiK	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
AEFHFPBJ_00826	CDS	1029				hypothetical protein
AEFHFPBJ_00827	CDS	570		2.5.1.17	COG2096	Corrinoid adenosyltransferase
AEFHFPBJ_00828	CDS	405	atpC			ATP synthase epsilon chain
AEFHFPBJ_00829	CDS	1449	atpD	7.1.2.2		ATP synthase subunit beta
AEFHFPBJ_00830	CDS	777	atpG			ATP synthase gamma chain
AEFHFPBJ_00831	CDS	1635	atpA	7.1.2.2		ATP synthase subunit alpha
AEFHFPBJ_00832	CDS	810	atpH			ATP synthase subunit delta
AEFHFPBJ_00833	CDS	546	atpF		COG0711	ATP synthase subunit b
AEFHFPBJ_00834	CDS	228	atpE			ATP synthase subunit c, sodium ion specific
AEFHFPBJ_00835	CDS	852	atpB		COG0356	ATP synthase subunit a
AEFHFPBJ_00836	CDS	381				hypothetical protein
AEFHFPBJ_00837	CDS	447				hypothetical protein
AEFHFPBJ_00838	CDS	219				hypothetical protein
AEFHFPBJ_00839	CDS	306				hypothetical protein
AEFHFPBJ_00840	CDS	669				hypothetical protein
AEFHFPBJ_00841	CDS	909	xylE	1.13.11.2		Metapyrocatechase
AEFHFPBJ_00842	CDS	255				hypothetical protein
AEFHFPBJ_00843	CDS	306				hypothetical protein
AEFHFPBJ_00844	CDS	1347	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
AEFHFPBJ_00845	CDS	1314		3.4.24.-	COG0612	putative zinc protease
AEFHFPBJ_00846	CDS	831				hypothetical protein
AEFHFPBJ_00847	CDS	738				hypothetical protein
AEFHFPBJ_00848	tRNA	72				tRNA-Gly(tcc)
AEFHFPBJ_00849	CDS	447				hypothetical protein
AEFHFPBJ_00850	CDS	240				hypothetical protein
AEFHFPBJ_00851	CDS	663	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
AEFHFPBJ_00852	CDS	1311	pyrC	3.5.2.3	COG0044	Dihydroorotase
AEFHFPBJ_00853	CDS	741				hypothetical protein
AEFHFPBJ_00854	CDS	1152	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
AEFHFPBJ_00855	CDS	3321	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
AEFHFPBJ_00856	CDS	858	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
AEFHFPBJ_00857	CDS	1074	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
AEFHFPBJ_00858	CDS	240				hypothetical protein
AEFHFPBJ_00859	CDS	402	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
AEFHFPBJ_00860	CDS	603	gmk	2.7.4.8		Guanylate kinase
AEFHFPBJ_00861	CDS	357	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
AEFHFPBJ_00862	CDS	1245	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
AEFHFPBJ_00863	CDS	1251	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
AEFHFPBJ_00864	CDS	1974	priA_2	3.6.4.-	COG1198	putative primosomal protein N'
AEFHFPBJ_00865	CDS	549	def	3.5.1.88	COG0242	Peptide deformylase
AEFHFPBJ_00866	CDS	993	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
AEFHFPBJ_00867	CDS	618				hypothetical protein
AEFHFPBJ_00868	CDS	186				hypothetical protein
AEFHFPBJ_00869	CDS	609	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
AEFHFPBJ_00870	CDS	888	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
AEFHFPBJ_00871	CDS	558				hypothetical protein
AEFHFPBJ_00872	CDS	501	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
AEFHFPBJ_00873	CDS	972	menE_2	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
AEFHFPBJ_00874	CDS	888	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
AEFHFPBJ_00875	CDS	426				hypothetical protein
AEFHFPBJ_00876	CDS	336				hypothetical protein
AEFHFPBJ_00877	CDS	963	ccsA			Cytochrome c biogenesis protein CcsA
AEFHFPBJ_00878	CDS	567				hypothetical protein
AEFHFPBJ_00879	CDS	1137	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
AEFHFPBJ_00880	CDS	1281				hypothetical protein
AEFHFPBJ_00881	CDS	687	prr_1	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
AEFHFPBJ_00882	CDS	492	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
AEFHFPBJ_00883	CDS	588	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
AEFHFPBJ_00884	CDS	702	fbiD	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
AEFHFPBJ_00885	CDS	759				hypothetical protein
AEFHFPBJ_00886	CDS	1011	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
AEFHFPBJ_00887	CDS	1194	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
AEFHFPBJ_00888	CDS	294	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
AEFHFPBJ_00889	CDS	522				hypothetical protein
AEFHFPBJ_00890	CDS	801	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
AEFHFPBJ_00891	CDS	1356		1.14.13.106	COG2124	Epi-isozizaene 5-monooxygenase/(E)-beta-farnesene synthase
AEFHFPBJ_00892	CDS	306				hypothetical protein
AEFHFPBJ_00893	CDS	555				hypothetical protein
AEFHFPBJ_00894	CDS	1896	fbiC		COG1060	FO synthase
AEFHFPBJ_00895	CDS	891	iolE	4.2.1.44	COG1082	Inosose dehydratase
AEFHFPBJ_00896	CDS	894		3.1.1.99		6-deoxy-6-sulfogluconolactonase
AEFHFPBJ_00897	CDS	780	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
AEFHFPBJ_00898	CDS	903	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
AEFHFPBJ_00899	CDS	1170	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AEFHFPBJ_00900	CDS	1035				hypothetical protein
AEFHFPBJ_00901	CDS	1056				hypothetical protein
AEFHFPBJ_00902	CDS	798	frcA	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
AEFHFPBJ_00903	CDS	240				hypothetical protein
AEFHFPBJ_00904	CDS	360	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
AEFHFPBJ_00905	CDS	759	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
AEFHFPBJ_00906	CDS	1527	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
AEFHFPBJ_00907	CDS	504	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
AEFHFPBJ_00908	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
AEFHFPBJ_00909	CDS	540	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
AEFHFPBJ_00910	CDS	1047	gcvT	2.1.2.10		Aminomethyltransferase
AEFHFPBJ_00911	CDS	456	zur		COG0735	Zinc uptake regulation protein
AEFHFPBJ_00912	CDS	567				hypothetical protein
AEFHFPBJ_00913	CDS	210				hypothetical protein
AEFHFPBJ_00914	CDS	3210	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
AEFHFPBJ_00915	CDS	627	plsX	2.3.1.274		Phosphate acyltransferase
AEFHFPBJ_00916	CDS	288				hypothetical protein
AEFHFPBJ_00917	CDS	669	rnc	3.1.26.3	COG0571	Ribonuclease 3
AEFHFPBJ_00918	CDS	867	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
AEFHFPBJ_00919	CDS	813				hypothetical protein
AEFHFPBJ_00920	CDS	102				hypothetical protein
AEFHFPBJ_00921	CDS	1392		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AEFHFPBJ_00922	CDS	636	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
AEFHFPBJ_00923	CDS	741				hypothetical protein
AEFHFPBJ_00924	CDS	1164				hypothetical protein
AEFHFPBJ_00925	CDS	384				hypothetical protein
AEFHFPBJ_00926	CDS	564				hypothetical protein
AEFHFPBJ_00927	CDS	1374	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
AEFHFPBJ_00928	CDS	1077	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
AEFHFPBJ_00929	CDS	687				hypothetical protein
AEFHFPBJ_00930	CDS	1113				hypothetical protein
AEFHFPBJ_00931	CDS	585				hypothetical protein
AEFHFPBJ_00932	CDS	120				hypothetical protein
AEFHFPBJ_00933	CDS	759	ftsL			Cell division protein FtsL
AEFHFPBJ_00934	CDS	954	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
AEFHFPBJ_00935	CDS	138				hypothetical protein
AEFHFPBJ_00936	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
AEFHFPBJ_00937	CDS	270				hypothetical protein
AEFHFPBJ_00938	CDS	120				hypothetical protein
AEFHFPBJ_00939	CDS	924	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
AEFHFPBJ_00940	CDS	270	rpsO			30S ribosomal protein S15
AEFHFPBJ_00941	CDS	621				hypothetical protein
AEFHFPBJ_00942	CDS	480	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
AEFHFPBJ_00943	CDS	1230	moaE2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
AEFHFPBJ_00944	CDS	1245				hypothetical protein
AEFHFPBJ_00945	CDS	756		3.1.1.23		Thermostable monoacylglycerol lipase
AEFHFPBJ_00946	CDS	792				hypothetical protein
AEFHFPBJ_00947	CDS	1500	glpK	2.7.1.30	COG0554	Glycerol kinase
AEFHFPBJ_00948	CDS	759	cutM_2	1.2.5.3		Carbon monoxide dehydrogenase medium chain
AEFHFPBJ_00949	CDS	534	cutS_2	1.2.5.3		Carbon monoxide dehydrogenase small chain
AEFHFPBJ_00950	CDS	2379	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
AEFHFPBJ_00951	CDS	933				hypothetical protein
AEFHFPBJ_00952	CDS	261	rpsR1		COG0238	30S ribosomal protein S18 1
AEFHFPBJ_00953	CDS	471	ssb		COG0629	Single-stranded DNA-binding protein
AEFHFPBJ_00954	CDS	327	rpsF		COG0360	30S ribosomal protein S6
AEFHFPBJ_00955	CDS	786	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
AEFHFPBJ_00956	CDS	1149				hypothetical protein
AEFHFPBJ_00957	CDS	1170		5.1.1.1		Alanine racemase
AEFHFPBJ_00958	CDS	297				hypothetical protein
AEFHFPBJ_00959	CDS	498				hypothetical protein
AEFHFPBJ_00960	CDS	336				hypothetical protein
AEFHFPBJ_00961	CDS	597				hypothetical protein
AEFHFPBJ_00962	CDS	222				hypothetical protein
AEFHFPBJ_00963	CDS	390				hypothetical protein
AEFHFPBJ_00964	CDS	954	crtB	2.5.1.32		15-cis-phytoene synthase
AEFHFPBJ_00965	CDS	918				hypothetical protein
AEFHFPBJ_00966	CDS	576				hypothetical protein
AEFHFPBJ_00967	CDS	648				hypothetical protein
AEFHFPBJ_00968	CDS	549				hypothetical protein
AEFHFPBJ_00969	CDS	651	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
AEFHFPBJ_00970	CDS	1719	lpqB			Lipoprotein LpqB
AEFHFPBJ_00971	CDS	567	malT			HTH-type transcriptional regulator MalT
AEFHFPBJ_00972	CDS	3066	secA			Protein translocase subunit SecA
AEFHFPBJ_00973	CDS	1137	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
AEFHFPBJ_00974	CDS	234				hypothetical protein
AEFHFPBJ_00975	CDS	393				hypothetical protein
AEFHFPBJ_00976	CDS	261				hypothetical protein
AEFHFPBJ_00977	CDS	258				hypothetical protein
AEFHFPBJ_00978	CDS	174				hypothetical protein
AEFHFPBJ_00979	CDS	408				hypothetical protein
AEFHFPBJ_00980	CDS	1068	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
AEFHFPBJ_00981	CDS	324			COG1146	Ferredoxin
AEFHFPBJ_00982	CDS	474				hypothetical protein
AEFHFPBJ_00983	CDS	570	pyrR			Bifunctional protein PyrR
AEFHFPBJ_00984	CDS	1434	pyk	2.7.1.40	COG0469	Pyruvate kinase
AEFHFPBJ_00985	CDS	1455	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
AEFHFPBJ_00986	CDS	4545	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
AEFHFPBJ_00987	CDS	1077	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AEFHFPBJ_00988	CDS	822				hypothetical protein
AEFHFPBJ_00989	CDS	828	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
AEFHFPBJ_00990	CDS	1218	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
AEFHFPBJ_00991	CDS	819	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
AEFHFPBJ_00992	CDS	480				hypothetical protein
AEFHFPBJ_00993	CDS	1434	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
AEFHFPBJ_00994	CDS	1041				hypothetical protein
AEFHFPBJ_00995	CDS	801				hypothetical protein
AEFHFPBJ_00996	CDS	249				hypothetical protein
AEFHFPBJ_00997	CDS	1107	cpg2	3.4.17.11		Carboxypeptidase G2
AEFHFPBJ_00998	CDS	840				hypothetical protein
AEFHFPBJ_00999	CDS	1113	menC_1	4.2.1.113	COG4948	o-succinylbenzoate synthase
AEFHFPBJ_01000	CDS	1770				hypothetical protein
AEFHFPBJ_01001	CDS	228				hypothetical protein
AEFHFPBJ_01002	CDS	381				hypothetical protein
AEFHFPBJ_01003	CDS	486				hypothetical protein
AEFHFPBJ_01004	CDS	2241	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AEFHFPBJ_01005	CDS	1326	nhaA			Na(+)/H(+) antiporter NhaA
AEFHFPBJ_01006	CDS	438				hypothetical protein
AEFHFPBJ_01007	CDS	393				hypothetical protein
AEFHFPBJ_01008	CDS	1191		3.4.21.-	COG0265	Serine protease
AEFHFPBJ_01009	CDS	657	nudL	3.6.1.-		putative Nudix hydrolase NudL
AEFHFPBJ_01010	CDS	252				hypothetical protein
AEFHFPBJ_01011	CDS	351				hypothetical protein
AEFHFPBJ_01012	CDS	246				hypothetical protein
AEFHFPBJ_01013	CDS	870	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
AEFHFPBJ_01014	CDS	930				hypothetical protein
AEFHFPBJ_01015	CDS	513				hypothetical protein
AEFHFPBJ_01016	CDS	963				hypothetical protein
AEFHFPBJ_01017	CDS	996				hypothetical protein
AEFHFPBJ_01018	CDS	1599				hypothetical protein
AEFHFPBJ_01019	CDS	1344	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
AEFHFPBJ_01020	CDS	369				hypothetical protein
AEFHFPBJ_01021	CDS	195				hypothetical protein
AEFHFPBJ_01022	CDS	339				hypothetical protein
AEFHFPBJ_01023	CDS	1308		1.6.3.5		Renalase
AEFHFPBJ_01024	CDS	963			COG1090	Epimerase family protein
AEFHFPBJ_01025	CDS	816				hypothetical protein
AEFHFPBJ_01026	CDS	417				hypothetical protein
AEFHFPBJ_01027	CDS	468	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
AEFHFPBJ_01028	CDS	519				hypothetical protein
AEFHFPBJ_01029	CDS	609			COG1399	putative protein
AEFHFPBJ_01030	CDS	381				hypothetical protein
AEFHFPBJ_01031	CDS	1875	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
AEFHFPBJ_01032	CDS	1059	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
AEFHFPBJ_01033	CDS	282				hypothetical protein
AEFHFPBJ_01034	CDS	711	rarD		COG2962	Protein RarD
AEFHFPBJ_01035	CDS	999	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
AEFHFPBJ_01036	CDS	1533	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
AEFHFPBJ_01037	CDS	183	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
AEFHFPBJ_01038	CDS	342	bkdA2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
AEFHFPBJ_01039	CDS	1305	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
AEFHFPBJ_01040	CDS	630				hypothetical protein
AEFHFPBJ_01041	CDS	471	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
AEFHFPBJ_01042	CDS	279				hypothetical protein
AEFHFPBJ_01043	CDS	486				hypothetical protein
AEFHFPBJ_01044	CDS	768	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
AEFHFPBJ_01045	CDS	1140	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
AEFHFPBJ_01046	CDS	1740	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
AEFHFPBJ_01047	CDS	1059	menC_2	4.2.1.113	COG4948	o-succinylbenzoate synthase
AEFHFPBJ_01048	CDS	1095	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
AEFHFPBJ_01049	CDS	135				hypothetical protein
AEFHFPBJ_01050	CDS	396	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
AEFHFPBJ_01051	CDS	564	efp		COG0231	Elongation factor P
AEFHFPBJ_01052	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
AEFHFPBJ_01053	tRNA	75				tRNA-Leu(caa)
AEFHFPBJ_01054	CDS	585	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
AEFHFPBJ_01055	CDS	309				hypothetical protein
AEFHFPBJ_01056	CDS	1050	fbpA		COG1840	Iron-utilization periplasmic protein
AEFHFPBJ_01057	CDS	312				hypothetical protein
AEFHFPBJ_01058	CDS	705				hypothetical protein
AEFHFPBJ_01059	CDS	795	yisK		COG0179	putative protein YisK
AEFHFPBJ_01060	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
AEFHFPBJ_01061	CDS	273				hypothetical protein
AEFHFPBJ_01062	CDS	267				hypothetical protein
