locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLFOAEML_02477	CDS	582				hypothetical protein
MLFOAEML_02478	CDS	615				hypothetical protein
MLFOAEML_02479	CDS	1713				hypothetical protein
MLFOAEML_02480	CDS	681				hypothetical protein
MLFOAEML_02481	CDS	660				hypothetical protein
MLFOAEML_02482	CDS	873				hypothetical protein
MLFOAEML_02483	CDS	273	spxA		COG1393	Regulatory protein Spx
MLFOAEML_02484	CDS	243				hypothetical protein
MLFOAEML_02485	CDS	324				hypothetical protein
MLFOAEML_02486	CDS	1047				hypothetical protein
MLFOAEML_02487	CDS	1368				hypothetical protein
MLFOAEML_02488	CDS	312				hypothetical protein
MLFOAEML_02489	CDS	267				hypothetical protein
MLFOAEML_02490	CDS	1122				hypothetical protein
MLFOAEML_02491	CDS	1026				hypothetical protein
MLFOAEML_02492	CDS	840	nfo_3	3.1.21.2	COG0648	Endonuclease 4
MLFOAEML_02493	CDS	1458	glyQS_2	6.1.1.14		Glycine--tRNA ligase
MLFOAEML_02494	CDS	1161	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MLFOAEML_02495	CDS	1308	hemL1_1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 1
MLFOAEML_02496	CDS	369				hypothetical protein
MLFOAEML_02497	CDS	675				hypothetical protein
MLFOAEML_02498	CDS	123				hypothetical protein
MLFOAEML_02499	CDS	822	cpoB_2			Cell division coordinator CpoB
MLFOAEML_02500	CDS	705				hypothetical protein
MLFOAEML_02501	CDS	363				hypothetical protein
MLFOAEML_02502	CDS	456				hypothetical protein
MLFOAEML_02503	CDS	363				hypothetical protein
MLFOAEML_02504	CDS	678	dnaJ_7			Chaperone protein DnaJ
MLFOAEML_02505	CDS	408				hypothetical protein
MLFOAEML_02506	CDS	306				hypothetical protein
MLFOAEML_02507	CDS	171				hypothetical protein
MLFOAEML_02508	CDS	975	pstC		COG0573	Phosphate transport system permease protein PstC
MLFOAEML_02509	CDS	927	pstA_1		COG0581	Phosphate transport system permease protein PstA
MLFOAEML_02510	CDS	867	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
MLFOAEML_02511	CDS	636				hypothetical protein
MLFOAEML_02512	CDS	747				hypothetical protein
MLFOAEML_02513	CDS	1626	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
MLFOAEML_02514	CDS	2226	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
MLFOAEML_02515	CDS	294				hypothetical protein
MLFOAEML_02516	CDS	174				hypothetical protein
MLFOAEML_02517	CDS	306				hypothetical protein
MLFOAEML_02518	CDS	117				hypothetical protein
MLFOAEML_02519	CDS	96				hypothetical protein
MLFOAEML_02520	CDS	246				hypothetical protein
MLFOAEML_02521	CDS	921				hypothetical protein
MLFOAEML_02522	CDS	615				hypothetical protein
MLFOAEML_02523	tRNA	87				tRNA-Leu(gag)
MLFOAEML_02524	CDS	180				hypothetical protein
MLFOAEML_02525	CDS	591				hypothetical protein
MLFOAEML_02526	CDS	327	hisI_6	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MLFOAEML_02527	CDS	801	hisF_4	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MLFOAEML_02528	CDS	711	hisA_3	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MLFOAEML_02529	CDS	603	hisH_2	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MLFOAEML_02530	CDS	387				hypothetical protein
MLFOAEML_02531	CDS	279				hypothetical protein
MLFOAEML_02532	CDS	2967				hypothetical protein
MLFOAEML_02533	CDS	549				hypothetical protein
MLFOAEML_02534	CDS	1524	QTRT1_2	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
MLFOAEML_02535	CDS	174				hypothetical protein
MLFOAEML_02536	CDS	153				hypothetical protein
MLFOAEML_02537	CDS	393	ino1_4	5.5.1.4	COG1260	Inositol-3-phosphate synthase
MLFOAEML_02538	CDS	738				hypothetical protein
MLFOAEML_02539	CDS	942				hypothetical protein
MLFOAEML_02540	CDS	1095	dinB_3	2.7.7.7		DNA polymerase IV
MLFOAEML_02541	CDS	252				hypothetical protein
MLFOAEML_02542	CDS	399				hypothetical protein
MLFOAEML_02543	CDS	1281				hypothetical protein
MLFOAEML_02544	CDS	462				hypothetical protein
MLFOAEML_02545	CDS	342				hypothetical protein
MLFOAEML_02546	CDS	378				hypothetical protein
MLFOAEML_02547	CDS	177				hypothetical protein
MLFOAEML_02548	CDS	234				hypothetical protein
MLFOAEML_02549	CDS	294				hypothetical protein
MLFOAEML_02550	CDS	246				hypothetical protein
MLFOAEML_02551	CDS	363				hypothetical protein
MLFOAEML_02552	CDS	1014	hicd_4	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
MLFOAEML_02553	CDS	1515	leuA_5	2.3.3.13	COG0119	2-isopropylmalate synthase
MLFOAEML_02554	CDS	486	ilvH_2	2.2.1.6	COG0440	Acetolactate synthase small subunit
MLFOAEML_02555	CDS	510	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
MLFOAEML_02556	CDS	930	pyrB_4	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MLFOAEML_02557	CDS	714				hypothetical protein
MLFOAEML_02558	CDS	1659	TOP6B_2	5.6.2.2		DNA topoisomerase 6 subunit B
MLFOAEML_02559	CDS	633				hypothetical protein
MLFOAEML_02560	CDS	216				hypothetical protein
MLFOAEML_02561	CDS	1098				hypothetical protein
MLFOAEML_02562	CDS	825				hypothetical protein
MLFOAEML_02563	CDS	672	rplA_3		COG0081	50S ribosomal protein L1
MLFOAEML_02564	CDS	534				hypothetical protein
MLFOAEML_02565	CDS	111				hypothetical protein
MLFOAEML_02566	CDS	141				hypothetical protein
MLFOAEML_02567	CDS	480	rplK_3		COG0080	50S ribosomal protein L11
MLFOAEML_02568	CDS	399				hypothetical protein
MLFOAEML_02569	CDS	258				hypothetical protein
MLFOAEML_02570	CDS	795		1.-.-.-		putative oxidoreductase
MLFOAEML_02571	CDS	1017				hypothetical protein
MLFOAEML_02572	CDS	153				hypothetical protein
MLFOAEML_02573	CDS	726				hypothetical protein
MLFOAEML_02574	CDS	1332				hypothetical protein
MLFOAEML_02575	CDS	348				hypothetical protein
MLFOAEML_02576	CDS	183				hypothetical protein
MLFOAEML_02577	CDS	1272				hypothetical protein
MLFOAEML_02578	CDS	168				hypothetical protein
MLFOAEML_02579	CDS	474				hypothetical protein
MLFOAEML_02580	CDS	783				hypothetical protein
MLFOAEML_02581	CDS	1632	ggt_2	3.4.19.13		Glutathione hydrolase proenzyme
MLFOAEML_02582	CDS	2163	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
MLFOAEML_02583	CDS	294				hypothetical protein
MLFOAEML_02584	CDS	174				hypothetical protein
MLFOAEML_02585	CDS	684				hypothetical protein
MLFOAEML_02586	CDS	375				hypothetical protein
MLFOAEML_02587	CDS	1281	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
MLFOAEML_02588	CDS	504				hypothetical protein
MLFOAEML_02589	CDS	222				hypothetical protein
MLFOAEML_02590	CDS	384				hypothetical protein
MLFOAEML_02591	CDS	699	prcA_2			Proteasome subunit alpha
MLFOAEML_02592	CDS	693	menG_2	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
MLFOAEML_02593	CDS	1161	ycaD_2			putative MFS-type transporter YcaD
MLFOAEML_02594	CDS	348	tatA_4			Sec-independent protein translocase protein TatA
MLFOAEML_02595	CDS	777	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
MLFOAEML_02596	CDS	2448	dbpA_5	3.6.4.13		ATP-dependent RNA helicase DbpA
MLFOAEML_02597	CDS	831				hypothetical protein
MLFOAEML_02598	CDS	1656				hypothetical protein
MLFOAEML_02599	CDS	513				hypothetical protein
MLFOAEML_02600	CDS	849				hypothetical protein
MLFOAEML_02601	CDS	723				hypothetical protein
MLFOAEML_02602	CDS	807	trpA_3	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MLFOAEML_02603	CDS	627	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
MLFOAEML_02604	CDS	1203				hypothetical protein
MLFOAEML_02605	CDS	1446				hypothetical protein
MLFOAEML_02606	CDS	2838	carB_5	6.3.5.5		Carbamoyl-phosphate synthase large chain
MLFOAEML_02607	CDS	750				hypothetical protein
MLFOAEML_02608	CDS	303				hypothetical protein
MLFOAEML_02609	CDS	252				hypothetical protein
MLFOAEML_02610	CDS	252				hypothetical protein
MLFOAEML_02611	CDS	504				hypothetical protein
MLFOAEML_02612	CDS	1245	csd_4	2.8.1.7		putative cysteine desulfurase
MLFOAEML_02613	CDS	444	sufU_4	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
MLFOAEML_02614	CDS	345				hypothetical protein
MLFOAEML_02615	CDS	1209	pgk_4	2.7.2.3	COG0126	Phosphoglycerate kinase
MLFOAEML_02616	CDS	669				hypothetical protein
MLFOAEML_02617	CDS	312				hypothetical protein
MLFOAEML_02618	CDS	2076	ftsH_10	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MLFOAEML_02619	CDS	297				hypothetical protein
MLFOAEML_02620	CDS	894	ctaB_4	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
MLFOAEML_02621	CDS	585	cysH_2	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
MLFOAEML_02622	CDS	1143	sat_2	2.7.7.4	COG2046	Sulfate adenylyltransferase
MLFOAEML_02623	CDS	666				hypothetical protein
MLFOAEML_02624	CDS	657	nth_2	4.2.99.18	COG0177	Endonuclease III
MLFOAEML_02625	CDS	1155				hypothetical protein
MLFOAEML_02626	CDS	843				hypothetical protein
MLFOAEML_02627	CDS	684				hypothetical protein
MLFOAEML_02628	CDS	807	trpA_4	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MLFOAEML_02629	CDS	1188	trpB_3	4.2.1.20	COG0133	Tryptophan synthase beta chain
MLFOAEML_02630	CDS	777	trpC_1	4.1.1.48		Indole-3-glycerol phosphate synthase
MLFOAEML_02631	CDS	1047	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
MLFOAEML_02632	CDS	597	trpG_1	4.1.3.27	COG0512	Anthranilate synthase component 2
MLFOAEML_02633	CDS	1362	pabB_1	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MLFOAEML_02634	CDS	333				hypothetical protein
MLFOAEML_02635	CDS	210				hypothetical protein
MLFOAEML_02636	CDS	402				hypothetical protein
MLFOAEML_02637	CDS	276				hypothetical protein
MLFOAEML_02638	CDS	672				hypothetical protein
MLFOAEML_02639	CDS	195				hypothetical protein
MLFOAEML_02640	CDS	114				hypothetical protein
MLFOAEML_02641	CDS	117				hypothetical protein
MLFOAEML_02642	CDS	750				hypothetical protein
MLFOAEML_02643	CDS	300				hypothetical protein
MLFOAEML_02644	CDS	417				hypothetical protein
MLFOAEML_02645	CDS	525				hypothetical protein
MLFOAEML_02646	CDS	210				hypothetical protein
MLFOAEML_02647	CDS	108				hypothetical protein
MLFOAEML_02648	CDS	351				hypothetical protein
MLFOAEML_02649	CDS	237				hypothetical protein
MLFOAEML_02650	CDS	159				hypothetical protein
MLFOAEML_02651	CDS	468				hypothetical protein
MLFOAEML_02652	CDS	234				hypothetical protein
MLFOAEML_02653	CDS	150				hypothetical protein
MLFOAEML_02654	CDS	90				hypothetical protein
MLFOAEML_02655	CDS	330				hypothetical protein
MLFOAEML_02656	CDS	591				hypothetical protein
MLFOAEML_02657	CDS	204				hypothetical protein
MLFOAEML_02658	CDS	249				hypothetical protein
MLFOAEML_02659	CDS	2649				hypothetical protein
MLFOAEML_02660	CDS	819				hypothetical protein
MLFOAEML_02661	CDS	1197				hypothetical protein
MLFOAEML_02662	CDS	867				hypothetical protein
MLFOAEML_02663	CDS	513				hypothetical protein
MLFOAEML_02664	CDS	843				hypothetical protein
MLFOAEML_02665	CDS	681				hypothetical protein
MLFOAEML_02666	CDS	90				hypothetical protein
MLFOAEML_02667	CDS	513	trpA_5	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MLFOAEML_02668	CDS	144				hypothetical protein
MLFOAEML_02669	CDS	837				hypothetical protein
MLFOAEML_02670	CDS	1527				hypothetical protein
MLFOAEML_02671	CDS	1137	cpdA_5	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MLFOAEML_02672	CDS	2082	smc_8			Chromosome partition protein Smc
MLFOAEML_02673	CDS	498				hypothetical protein
MLFOAEML_02674	CDS	657				hypothetical protein
MLFOAEML_02675	CDS	780				hypothetical protein
MLFOAEML_02676	CDS	465				hypothetical protein
MLFOAEML_02677	CDS	642				hypothetical protein
MLFOAEML_02678	CDS	798				hypothetical protein
MLFOAEML_02679	CDS	933		1.1.1.81	COG0111	Hydroxypyruvate reductase
MLFOAEML_02680	CDS	1422				hypothetical protein
MLFOAEML_02681	CDS	1710	glnS_1	6.1.1.18	COG0008	Glutamine--tRNA ligase
MLFOAEML_02682	CDS	981				hypothetical protein
MLFOAEML_02683	CDS	651	idi_3	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MLFOAEML_02684	CDS	744	argB_3	2.7.2.8		Acetylglutamate kinase
MLFOAEML_02685	CDS	942	thrB_5	2.7.1.39		Homoserine kinase
MLFOAEML_02686	CDS	624				hypothetical protein
MLFOAEML_02687	CDS	381				hypothetical protein
MLFOAEML_02688	CDS	717				hypothetical protein
MLFOAEML_02689	CDS	426	nhaX_2		COG0589	Stress response protein NhaX
MLFOAEML_02690	CDS	462	IMPDH_9	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MLFOAEML_02691	CDS	222				hypothetical protein
MLFOAEML_02692	CDS	384				hypothetical protein
MLFOAEML_02693	CDS	426	mec_1	3.13.1.6	COG1310	CysO-cysteine peptidase
MLFOAEML_02694	CDS	1074	petE_9			Plastocyanin
MLFOAEML_02695	CDS	132				hypothetical protein
MLFOAEML_02696	CDS	2043				hypothetical protein
MLFOAEML_02697	CDS	960				hypothetical protein
MLFOAEML_02698	CDS	675	rpiA_3	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MLFOAEML_02699	CDS	1071				hypothetical protein
MLFOAEML_02700	CDS	642				hypothetical protein
MLFOAEML_02701	CDS	828				hypothetical protein
MLFOAEML_02702	CDS	513	lhyD	3.5.2.-		L-hydantoinase
MLFOAEML_02703	CDS	492				hypothetical protein
MLFOAEML_02704	CDS	615				hypothetical protein
MLFOAEML_02705	CDS	711				hypothetical protein
MLFOAEML_02706	CDS	1095	ino1_5	5.5.1.4	COG1260	Inositol-3-phosphate synthase
MLFOAEML_02707	CDS	3564	smc_9		COG1196	Chromosome partition protein Smc
MLFOAEML_02708	CDS	639	fbiD_3	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
MLFOAEML_02709	CDS	921	fbiA_2	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
MLFOAEML_02710	CDS	702	sufC_3		COG0396	Vegetative protein 296
MLFOAEML_02711	CDS	678			COG3253	putative protein/MSMEI_2713
MLFOAEML_02712	CDS	999	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
MLFOAEML_02713	CDS	339				hypothetical protein
MLFOAEML_02714	CDS	1026				hypothetical protein
MLFOAEML_02715	CDS	654	cysG_2	4.99.1.4		Siroheme synthase
MLFOAEML_02716	CDS	1266	hemA_3	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MLFOAEML_02717	CDS	981	hemB_3	4.2.1.24		Delta-aminolevulinic acid dehydratase
MLFOAEML_02718	CDS	312				hypothetical protein
MLFOAEML_02719	CDS	621	yedJ_3		COG1418	putative protein YedJ
MLFOAEML_02720	CDS	621				hypothetical protein
MLFOAEML_02721	CDS	312				hypothetical protein
MLFOAEML_02722	CDS	606				hypothetical protein
MLFOAEML_02723	CDS	369				hypothetical protein
MLFOAEML_02724	CDS	369				hypothetical protein
MLFOAEML_02725	CDS	387				hypothetical protein
MLFOAEML_02726	CDS	876	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MLFOAEML_02727	CDS	762	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MLFOAEML_02728	CDS	582				hypothetical protein
MLFOAEML_02729	CDS	210				hypothetical protein
MLFOAEML_02730	CDS	1209	menJ	1.3.99.38	COG0644	Menaquinone reductase
MLFOAEML_02731	CDS	624	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MLFOAEML_02732	CDS	1494				hypothetical protein
MLFOAEML_02733	CDS	213				hypothetical protein
MLFOAEML_02734	CDS	210				hypothetical protein
MLFOAEML_02735	CDS	759	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MLFOAEML_02736	CDS	765	nrtD_1	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
MLFOAEML_02737	CDS	753				hypothetical protein
MLFOAEML_02738	CDS	1362	uvrA_3		COG0178	UvrABC system protein A
MLFOAEML_02739	CDS	1587	uvrC_4		COG0322	UvrABC system protein C
MLFOAEML_02740	CDS	915	petE_10			Plastocyanin
MLFOAEML_02741	CDS	348				hypothetical protein
MLFOAEML_02742	CDS	207				hypothetical protein
MLFOAEML_02743	CDS	1164	citZ_4	2.3.3.16	COG0372	Citrate synthase 2
MLFOAEML_02744	CDS	192				hypothetical protein
MLFOAEML_02745	CDS	1113				hypothetical protein
MLFOAEML_02746	CDS	1278	gltP_3		COG1301	Proton/glutamate-aspartate symporter
MLFOAEML_02747	CDS	1212	cueO		COG2132	Blue copper oxidase CueO
MLFOAEML_02748	CDS	411				hypothetical protein
MLFOAEML_02749	CDS	561	cmk_1	2.7.4.25		Cytidylate kinase
MLFOAEML_02750	CDS	999	truB_1	5.4.99.25		tRNA pseudouridine synthase B
MLFOAEML_02751	CDS	375				hypothetical protein
MLFOAEML_02752	CDS	951	ftsZ_2			Cell division protein FtsZ
MLFOAEML_02753	CDS	531				hypothetical protein
MLFOAEML_02754	CDS	549	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
MLFOAEML_02755	CDS	738				hypothetical protein
MLFOAEML_02756	CDS	261	metH_3	2.1.1.13	COG0646	Methionine synthase
MLFOAEML_02757	CDS	384	nikR_3			Nickel-responsive regulator
MLFOAEML_02758	CDS	1374				hypothetical protein
MLFOAEML_02759	CDS	711				hypothetical protein
MLFOAEML_02760	CDS	930	pyrB_5	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MLFOAEML_02761	CDS	462	pyrI_4		COG1781	Aspartate carbamoyltransferase regulatory chain
MLFOAEML_02762	CDS	303	atpH_3			ATP synthase subunit c
MLFOAEML_02763	CDS	156				hypothetical protein
MLFOAEML_02764	CDS	630	ntpD_3			V-type sodium ATPase subunit D
MLFOAEML_02765	CDS	1386	ntpB_2			V-type sodium ATPase subunit B
MLFOAEML_02766	CDS	489	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
MLFOAEML_02767	CDS	1341				hypothetical protein
MLFOAEML_02768	CDS	621				hypothetical protein
MLFOAEML_02769	CDS	621	yedJ_4		COG1418	putative protein YedJ
MLFOAEML_02770	CDS	312				hypothetical protein
MLFOAEML_02771	CDS	633	hemB_4	4.2.1.24		Delta-aminolevulinic acid dehydratase
MLFOAEML_02772	CDS	327	hisI_7	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MLFOAEML_02773	CDS	585				hypothetical protein
MLFOAEML_02774	CDS	1215	thrC_6	4.2.3.1	COG0498	Threonine synthase
MLFOAEML_02775	CDS	348				hypothetical protein
MLFOAEML_02776	CDS	1167	iscS_2	2.8.1.7		Cysteine desulfurase IscS
MLFOAEML_02777	CDS	798	larE_2	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
MLFOAEML_02778	CDS	2664	ppdK_1	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
MLFOAEML_02779	CDS	558				hypothetical protein
MLFOAEML_02780	CDS	396	epi_2	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
MLFOAEML_02781	CDS	1365	bhbA_1	5.4.99.2		Methylmalonyl-CoA mutase
MLFOAEML_02782	CDS	381				hypothetical protein
MLFOAEML_02783	CDS	717				hypothetical protein
MLFOAEML_02784	CDS	426	nhaX_3		COG0589	Stress response protein NhaX
MLFOAEML_02785	CDS	528				hypothetical protein
MLFOAEML_02786	CDS	222				hypothetical protein
MLFOAEML_02787	CDS	384				hypothetical protein
MLFOAEML_02788	CDS	393	mec_2	3.13.1.6	COG1310	CysO-cysteine peptidase
MLFOAEML_02789	CDS	774	trpC_2	4.1.1.48		Indole-3-glycerol phosphate synthase
MLFOAEML_02790	CDS	1020	trpD_2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
MLFOAEML_02791	CDS	600	trpG_2	4.1.3.27	COG0512	Anthranilate synthase component 2
MLFOAEML_02792	CDS	1401	pabB_2	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MLFOAEML_02793	CDS	198				hypothetical protein
MLFOAEML_02794	CDS	1680	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MLFOAEML_02795	CDS	600				hypothetical protein
MLFOAEML_02796	CDS	405				hypothetical protein
MLFOAEML_02797	CDS	1278				hypothetical protein
MLFOAEML_02798	CDS	645				hypothetical protein
MLFOAEML_02799	CDS	213				hypothetical protein
MLFOAEML_02800	CDS	339				hypothetical protein
MLFOAEML_02801	CDS	387				hypothetical protein
MLFOAEML_02802	CDS	492				hypothetical protein
MLFOAEML_02803	CDS	417	mhqP	1.-.-.-	COG2259	Putative oxidoreductase MhqP
MLFOAEML_02804	CDS	1026				hypothetical protein
MLFOAEML_02805	CDS	249				hypothetical protein
MLFOAEML_02806	CDS	1311	aspS2_5	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
MLFOAEML_02807	CDS	267				hypothetical protein
MLFOAEML_02808	CDS	1449	gatA_3	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MLFOAEML_02809	CDS	1407	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MLFOAEML_02810	CDS	333	hisI_8	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MLFOAEML_02811	CDS	1224				hypothetical protein
MLFOAEML_02812	CDS	348				hypothetical protein
MLFOAEML_02813	CDS	315				hypothetical protein
MLFOAEML_02814	CDS	234				hypothetical protein
MLFOAEML_02815	CDS	414				hypothetical protein
MLFOAEML_02816	CDS	756	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MLFOAEML_02817	CDS	348				hypothetical protein
MLFOAEML_02818	CDS	774				hypothetical protein
MLFOAEML_02819	CDS	522				hypothetical protein
MLFOAEML_02820	CDS	630	ywlC_2	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MLFOAEML_02821	CDS	582				hypothetical protein
MLFOAEML_02822	CDS	207				hypothetical protein
MLFOAEML_02823	CDS	1209	thi4_6	2.4.2.59		Thiamine thiazole synthase
MLFOAEML_02824	CDS	624	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MLFOAEML_02825	CDS	399	vgb_5	4.2.99.-		Virginiamycin B lyase
MLFOAEML_02826	CDS	789	znuB_2		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MLFOAEML_02827	CDS	723	mntB_3		COG1121	Manganese transport system ATP-binding protein MntB
MLFOAEML_02828	CDS	972	znuA_2		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MLFOAEML_02829	CDS	384	nikR_4			Nickel-responsive regulator
MLFOAEML_02830	CDS	1344				hypothetical protein
MLFOAEML_02831	CDS	714				hypothetical protein
MLFOAEML_02832	CDS	504	pyrB_6	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MLFOAEML_02833	CDS	279				hypothetical protein
MLFOAEML_02834	CDS	246				hypothetical protein
MLFOAEML_02835	CDS	753				hypothetical protein
MLFOAEML_02836	CDS	186				hypothetical protein
MLFOAEML_02837	CDS	312				hypothetical protein
MLFOAEML_02838	CDS	852				hypothetical protein
MLFOAEML_02839	CDS	1485	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MLFOAEML_02840	CDS	936	ndhB_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MLFOAEML_02841	CDS	219				hypothetical protein
MLFOAEML_02842	CDS	252				hypothetical protein
MLFOAEML_02843	CDS	1005				hypothetical protein
MLFOAEML_02844	CDS	837				hypothetical protein
MLFOAEML_02845	CDS	951				hypothetical protein
MLFOAEML_02846	CDS	873			COG1721	putative protein
MLFOAEML_02847	CDS	675	uvrB_2			UvrABC system protein B
MLFOAEML_02848	CDS	2820	uvrA_4			UvrABC system protein A
MLFOAEML_02849	CDS	306				hypothetical protein
MLFOAEML_02850	CDS	969				hypothetical protein
MLFOAEML_02851	CDS	966				hypothetical protein
MLFOAEML_02852	CDS	858	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
MLFOAEML_02853	CDS	354	kdpE		COG0745	Transcriptional regulatory protein KdpE
MLFOAEML_02854	CDS	945				hypothetical protein
MLFOAEML_02855	CDS	786	nadX_3	1.4.1.21	COG1712	L-aspartate dehydrogenase
MLFOAEML_02856	CDS	957	nadA_2	2.5.1.72	COG0379	Quinolinate synthase A
MLFOAEML_02857	CDS	402				hypothetical protein
MLFOAEML_02858	CDS	594				hypothetical protein
MLFOAEML_02859	CDS	819	nadC_2	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MLFOAEML_02860	CDS	189				hypothetical protein
MLFOAEML_02861	CDS	183				hypothetical protein
MLFOAEML_02862	CDS	912				hypothetical protein
MLFOAEML_02863	CDS	162				hypothetical protein
MLFOAEML_02864	CDS	231				hypothetical protein
MLFOAEML_02865	CDS	138				hypothetical protein
MLFOAEML_02866	CDS	363				hypothetical protein
MLFOAEML_02867	CDS	450				hypothetical protein
MLFOAEML_02868	CDS	561				hypothetical protein
MLFOAEML_02869	CDS	276				hypothetical protein
MLFOAEML_02870	CDS	849				hypothetical protein
MLFOAEML_02871	CDS	303				hypothetical protein
MLFOAEML_02872	CDS	978				hypothetical protein
MLFOAEML_02873	CDS	621	pnpB_1	1.6.5.6		p-benzoquinone reductase
MLFOAEML_02874	CDS	246	dmdA_4	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
MLFOAEML_02875	CDS	492	DmdB_4	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
MLFOAEML_02876	CDS	1416	leuC_3	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MLFOAEML_02877	CDS	585	leuD1_3	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MLFOAEML_02878	CDS	717	cugP_4	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MLFOAEML_02879	CDS	447	rpsI_2		COG0103	30S ribosomal protein S9
MLFOAEML_02880	CDS	510				hypothetical protein
MLFOAEML_02881	CDS	348				hypothetical protein
MLFOAEML_02882	CDS	627				hypothetical protein
MLFOAEML_02883	CDS	687				hypothetical protein
MLFOAEML_02884	CDS	828				hypothetical protein
MLFOAEML_02885	CDS	1713				hypothetical protein
MLFOAEML_02886	CDS	207				hypothetical protein
MLFOAEML_02887	CDS	1593				hypothetical protein
