locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPLLNEKE_00798	CDS	660	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
JPLLNEKE_00799	CDS	1572				hypothetical protein
JPLLNEKE_00800	CDS	1398				hypothetical protein
JPLLNEKE_00801	CDS	234				hypothetical protein
JPLLNEKE_00802	CDS	3210				hypothetical protein
JPLLNEKE_00803	CDS	276				hypothetical protein
JPLLNEKE_00804	CDS	945				hypothetical protein
JPLLNEKE_00805	CDS	753		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
JPLLNEKE_00806	CDS	303				hypothetical protein
JPLLNEKE_00807	CDS	390				hypothetical protein
JPLLNEKE_00808	CDS	405	lemA		COG1704	Protein LemA
JPLLNEKE_00809	CDS	633	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
JPLLNEKE_00810	CDS	1128	xerC			Tyrosine recombinase XerC
JPLLNEKE_00811	CDS	858				hypothetical protein
JPLLNEKE_00812	CDS	273				hypothetical protein
JPLLNEKE_00813	CDS	171				hypothetical protein
JPLLNEKE_00814	CDS	171				hypothetical protein
JPLLNEKE_00815	CDS	294				hypothetical protein
JPLLNEKE_00816	CDS	882	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
JPLLNEKE_00817	CDS	1302				hypothetical protein
JPLLNEKE_00818	CDS	477				hypothetical protein
JPLLNEKE_00819	CDS	276				hypothetical protein
JPLLNEKE_00820	CDS	1233	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
JPLLNEKE_00821	CDS	1392				hypothetical protein
JPLLNEKE_00822	CDS	600				hypothetical protein
JPLLNEKE_00823	CDS	216				hypothetical protein
JPLLNEKE_00824	CDS	333				hypothetical protein
JPLLNEKE_00825	CDS	243				hypothetical protein
JPLLNEKE_00826	CDS	1077				hypothetical protein
JPLLNEKE_00827	CDS	1353				hypothetical protein
JPLLNEKE_00828	CDS	1776		2.7.8.-		Cardiolipin synthase
JPLLNEKE_00829	CDS	294				hypothetical protein
JPLLNEKE_00830	CDS	213				hypothetical protein
JPLLNEKE_00831	tRNA	74				tRNA-Gly(tcc)
JPLLNEKE_00832	CDS	180				hypothetical protein
JPLLNEKE_00833	CDS	687				hypothetical protein
JPLLNEKE_00834	CDS	909	ftsZ-like	3.6.1.3		FtsZ-like protein
JPLLNEKE_00835	CDS	393				hypothetical protein
JPLLNEKE_00836	CDS	1404	birA	6.3.4.15		Bifunctional ligase/repressor BirA
JPLLNEKE_00837	CDS	1503				hypothetical protein
JPLLNEKE_00838	CDS	1731				hypothetical protein
JPLLNEKE_00839	CDS	345				hypothetical protein
JPLLNEKE_00840	CDS	306				hypothetical protein
JPLLNEKE_00841	CDS	297				hypothetical protein
JPLLNEKE_00842	CDS	933	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JPLLNEKE_00843	CDS	2310				hypothetical protein
JPLLNEKE_00844	CDS	738	rnhB			Ribonuclease HII
JPLLNEKE_00845	CDS	1716	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
JPLLNEKE_00846	CDS	2004				hypothetical protein
JPLLNEKE_00847	CDS	285				hypothetical protein
JPLLNEKE_00848	CDS	1431	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
JPLLNEKE_00849	CDS	420				hypothetical protein
JPLLNEKE_00850	CDS	276				hypothetical protein
JPLLNEKE_00851	CDS	150				hypothetical protein
JPLLNEKE_00852	CDS	1365				hypothetical protein
JPLLNEKE_00853	CDS	588				hypothetical protein
JPLLNEKE_00854	CDS	129				hypothetical protein
JPLLNEKE_00855	CDS	1773	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
JPLLNEKE_00856	CDS	585	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JPLLNEKE_00857	CDS	243				hypothetical protein
JPLLNEKE_00858	CDS	1281	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JPLLNEKE_00859	CDS	2247				hypothetical protein
JPLLNEKE_00860	CDS	267				hypothetical protein
JPLLNEKE_00861	CDS	366				hypothetical protein
JPLLNEKE_00862	CDS	237				hypothetical protein
JPLLNEKE_00863	CDS	303				hypothetical protein
JPLLNEKE_00864	CDS	978	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
JPLLNEKE_00865	CDS	951				hypothetical protein
JPLLNEKE_00866	CDS	405				hypothetical protein
JPLLNEKE_00867	CDS	978				hypothetical protein
JPLLNEKE_00868	CDS	1272	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
JPLLNEKE_00869	CDS	930				hypothetical protein
JPLLNEKE_00870	CDS	1047	ltaA	4.1.2.49		L-allo-threonine aldolase
JPLLNEKE_00871	CDS	1926				hypothetical protein
JPLLNEKE_00872	CDS	210				hypothetical protein
JPLLNEKE_00873	CDS	948				hypothetical protein
JPLLNEKE_00874	CDS	2391				hypothetical protein
JPLLNEKE_00875	CDS	258				hypothetical protein
JPLLNEKE_00876	CDS	2547				hypothetical protein
JPLLNEKE_00877	CDS	660				hypothetical protein
JPLLNEKE_00878	CDS	1305				hypothetical protein
JPLLNEKE_00879	CDS	285				hypothetical protein
