locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGLDHNFD_00734	CDS	450				hypothetical protein
EGLDHNFD_00735	CDS	351	pyrG_1	6.3.4.2	COG0504	CTP synthase
EGLDHNFD_00736	CDS	660				hypothetical protein
EGLDHNFD_00737	CDS	1116	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
EGLDHNFD_00738	CDS	666				hypothetical protein
EGLDHNFD_00739	CDS	882		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
EGLDHNFD_00740	CDS	750				hypothetical protein
EGLDHNFD_00741	CDS	633				hypothetical protein
EGLDHNFD_00742	CDS	966			COG0451	putative protein
EGLDHNFD_00743	CDS	99				hypothetical protein
EGLDHNFD_00744	CDS	327				hypothetical protein
EGLDHNFD_00745	CDS	807	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EGLDHNFD_00746	CDS	606				hypothetical protein
EGLDHNFD_00747	CDS	570			COG1082	putative protein
EGLDHNFD_00748	CDS	303	ppnK	2.7.1.23	COG0061	NAD kinase
EGLDHNFD_00749	CDS	1740	recN_1		COG0497	DNA repair protein RecN
EGLDHNFD_00750	CDS	684	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EGLDHNFD_00751	CDS	1164	aroC	4.2.3.5	COG0082	Chorismate synthase
EGLDHNFD_00752	CDS	564	aroK	2.7.1.71	COG0703	Shikimate kinase
EGLDHNFD_00753	CDS	1029	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
EGLDHNFD_00754	CDS	537				hypothetical protein
EGLDHNFD_00755	CDS	1014	cytR_1		COG1609	HTH-type transcriptional repressor CytR
EGLDHNFD_00756	CDS	996	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
EGLDHNFD_00757	CDS	963				hypothetical protein
EGLDHNFD_00758	CDS	312				hypothetical protein
EGLDHNFD_00759	CDS	633				hypothetical protein
EGLDHNFD_00760	CDS	1278	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
EGLDHNFD_00761	CDS	765	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
EGLDHNFD_00762	CDS	408				hypothetical protein
EGLDHNFD_00763	CDS	741				hypothetical protein
EGLDHNFD_00764	CDS	1311	pyrC	3.5.2.3	COG0044	Dihydroorotase
EGLDHNFD_00765	CDS	741	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
EGLDHNFD_00766	CDS	99				hypothetical protein
EGLDHNFD_00767	CDS	480				hypothetical protein
EGLDHNFD_00768	CDS	657				hypothetical protein
EGLDHNFD_00769	CDS	774	rhaR			HTH-type transcriptional activator RhaR
EGLDHNFD_00770	CDS	234				hypothetical protein
EGLDHNFD_00771	CDS	591	purN_2	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
EGLDHNFD_00772	CDS	699				hypothetical protein
EGLDHNFD_00773	CDS	1308				hypothetical protein
EGLDHNFD_00774	CDS	759				hypothetical protein
EGLDHNFD_00775	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
EGLDHNFD_00776	CDS	1188	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
EGLDHNFD_00777	CDS	264	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
EGLDHNFD_00778	CDS	411				hypothetical protein
EGLDHNFD_00779	CDS	228				hypothetical protein
EGLDHNFD_00780	CDS	507				hypothetical protein
EGLDHNFD_00781	CDS	1386				hypothetical protein
EGLDHNFD_00782	CDS	852	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
EGLDHNFD_00783	CDS	1137	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EGLDHNFD_00784	CDS	555				hypothetical protein
EGLDHNFD_00785	CDS	1056				hypothetical protein
EGLDHNFD_00786	CDS	348				hypothetical protein
EGLDHNFD_00787	CDS	177				hypothetical protein
EGLDHNFD_00788	CDS	945				hypothetical protein
EGLDHNFD_00789	CDS	504	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
EGLDHNFD_00790	CDS	588	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
EGLDHNFD_00791	CDS	750			COG0217	putative transcriptional regulatory protein
EGLDHNFD_00792	CDS	429	ruvC_2	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
EGLDHNFD_00793	CDS	315				hypothetical protein
EGLDHNFD_00794	CDS	1293	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
EGLDHNFD_00795	CDS	759		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
EGLDHNFD_00796	CDS	1014	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
EGLDHNFD_00797	CDS	1086	prfA_1		COG0216	Peptide chain release factor 1
EGLDHNFD_00798	CDS	225	rpmE		COG0254	50S ribosomal protein L31
EGLDHNFD_00799	CDS	1650	rho_2	3.6.4.-		Transcription termination factor Rho
EGLDHNFD_00800	CDS	957	thrB	2.7.1.39	COG0083	Homoserine kinase
EGLDHNFD_00801	CDS	720	thrC	4.2.3.1	COG0498	Threonine synthase
EGLDHNFD_00802	CDS	777		1.-.-.-		putative oxidoreductase
EGLDHNFD_00803	CDS	972	ywlC_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EGLDHNFD_00804	CDS	1155				hypothetical protein
EGLDHNFD_00805	CDS	525				hypothetical protein
EGLDHNFD_00806	CDS	255				hypothetical protein
EGLDHNFD_00807	CDS	942				hypothetical protein
EGLDHNFD_00808	CDS	1668		6.2.1.42		3-oxocholest-4-en-26-oate--CoA ligase
EGLDHNFD_00809	CDS	138				hypothetical protein
EGLDHNFD_00810	CDS	1083	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EGLDHNFD_00811	CDS	1098	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
EGLDHNFD_00812	CDS	1266				hypothetical protein
EGLDHNFD_00813	CDS	846				hypothetical protein
EGLDHNFD_00814	CDS	477				hypothetical protein
EGLDHNFD_00815	CDS	723				hypothetical protein
EGLDHNFD_00816	CDS	525	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
EGLDHNFD_00817	CDS	1629	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
EGLDHNFD_00818	CDS	258		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
EGLDHNFD_00819	CDS	666	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
EGLDHNFD_00820	CDS	504	cetB_1	5.1.3.33		2-epi-5-epi-valiolone epimerase
EGLDHNFD_00821	CDS	861				hypothetical protein
EGLDHNFD_00822	CDS	312				hypothetical protein
EGLDHNFD_00823	CDS	921				hypothetical protein
EGLDHNFD_00824	CDS	1086				hypothetical protein
EGLDHNFD_00825	CDS	147				hypothetical protein
EGLDHNFD_00826	CDS	786	typA		COG1217	GTP-binding protein TypA/BipA
EGLDHNFD_00827	CDS	2148				hypothetical protein
EGLDHNFD_00828	CDS	522				hypothetical protein
EGLDHNFD_00829	CDS	240				hypothetical protein
EGLDHNFD_00830	CDS	1524	bclA	6.2.1.25		Benzoate--CoA ligase
EGLDHNFD_00831	CDS	852	paaX		COG3327	Transcriptional repressor PaaX
EGLDHNFD_00832	CDS	1644	boxC	4.1.2.44		Benzoyl-CoA-dihydrodiol lyase
EGLDHNFD_00833	CDS	1419	boxB	1.14.13.208		Benzoyl-CoA oxygenase component B
EGLDHNFD_00834	CDS	747	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGLDHNFD_00835	CDS	459				hypothetical protein
EGLDHNFD_00836	CDS	408				hypothetical protein
EGLDHNFD_00837	CDS	1179				L-lactate transporter
EGLDHNFD_00838	CDS	393				hypothetical protein
EGLDHNFD_00839	CDS	246				hypothetical protein
EGLDHNFD_00840	CDS	1317				hypothetical protein
EGLDHNFD_00841	CDS	291				hypothetical protein
EGLDHNFD_00842	CDS	750	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
EGLDHNFD_00843	CDS	1563				hypothetical protein
EGLDHNFD_00844	CDS	729				hypothetical protein
EGLDHNFD_00845	CDS	2670	mop	1.2.99.7		Aldehyde oxidoreductase
EGLDHNFD_00846	CDS	1050	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
EGLDHNFD_00847	CDS	1803				hypothetical protein
EGLDHNFD_00848	CDS	507				hypothetical protein
EGLDHNFD_00849	CDS	831				hypothetical protein
EGLDHNFD_00850	CDS	411				hypothetical protein
EGLDHNFD_00851	CDS	2895	lacZ	3.2.1.23		Beta-galactosidase
EGLDHNFD_00852	CDS	738	galK	2.7.1.6	COG0153	Galactokinase
EGLDHNFD_00853	CDS	1071	rip3		COG0517	Putative zinc metalloprotease Rip3
EGLDHNFD_00854	CDS	498	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
EGLDHNFD_00855	CDS	2328	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
EGLDHNFD_00856	CDS	297	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
EGLDHNFD_00857	CDS	747	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EGLDHNFD_00858	CDS	783				hypothetical protein
EGLDHNFD_00859	CDS	480			COG1733	putative HTH-type transcriptional regulator
EGLDHNFD_00860	CDS	291				hypothetical protein
EGLDHNFD_00861	CDS	639	sigR_1		COG1595	ECF RNA polymerase sigma factor SigR
EGLDHNFD_00862	CDS	693	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
EGLDHNFD_00863	CDS	933			COG3118	putative protein
EGLDHNFD_00864	CDS	501				hypothetical protein
EGLDHNFD_00865	CDS	156				hypothetical protein
EGLDHNFD_00866	CDS	1278	cinA		COG1058	Putative competence-damage inducible protein
EGLDHNFD_00867	CDS	321	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EGLDHNFD_00868	CDS	648	lexA_1	3.4.21.88	COG1974	LexA repressor
EGLDHNFD_00869	CDS	498				hypothetical protein
EGLDHNFD_00870	CDS	480	nrdR_1		COG1327	Transcriptional repressor NrdR
EGLDHNFD_00871	CDS	693				hypothetical protein
EGLDHNFD_00872	CDS	297				hypothetical protein
EGLDHNFD_00873	CDS	429				hypothetical protein
EGLDHNFD_00874	CDS	891				hypothetical protein
EGLDHNFD_00875	CDS	1293	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
EGLDHNFD_00876	CDS	588	smtA	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
EGLDHNFD_00877	CDS	246				hypothetical protein
EGLDHNFD_00878	CDS	636	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
EGLDHNFD_00879	CDS	495				hypothetical protein
EGLDHNFD_00880	CDS	771	yafV	3.5.1.3		Omega-amidase YafV
EGLDHNFD_00881	CDS	1128	dapC_2	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
EGLDHNFD_00882	CDS	150				hypothetical protein
EGLDHNFD_00883	CDS	468				hypothetical protein
EGLDHNFD_00884	CDS	1062	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
EGLDHNFD_00885	tRNA	76				tRNA-His(gtg)
EGLDHNFD_00886	CDS	591	orn_1	3.1.-.-	COG1949	Oligoribonuclease
EGLDHNFD_00887	CDS	165				hypothetical protein
EGLDHNFD_00888	CDS	1845				hypothetical protein
EGLDHNFD_00889	CDS	330				hypothetical protein
EGLDHNFD_00890	CDS	1236	dinB_1	2.7.7.7		DNA polymerase IV
EGLDHNFD_00891	CDS	1056	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
EGLDHNFD_00892	CDS	891	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGLDHNFD_00893	CDS	771	linC_2	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
EGLDHNFD_00894	CDS	372	limA	3.3.2.8		Limonene-1,2-epoxide hydrolase
EGLDHNFD_00895	CDS	795	fcbB2	3.8.1.7		4-chlorobenzoyl coenzyme A dehalogenase-2
EGLDHNFD_00896	CDS	942				hypothetical protein
EGLDHNFD_00897	CDS	1278				hypothetical protein
EGLDHNFD_00898	CDS	1851				hypothetical protein
EGLDHNFD_00899	CDS	378				hypothetical protein
EGLDHNFD_00900	CDS	339				hypothetical protein
EGLDHNFD_00901	CDS	717				hypothetical protein
EGLDHNFD_00902	CDS	1386	hflX		COG2262	GTPase HflX
EGLDHNFD_00903	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
EGLDHNFD_00904	CDS	867	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EGLDHNFD_00905	CDS	303				hypothetical protein
EGLDHNFD_00906	CDS	1443	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EGLDHNFD_00907	CDS	444				hypothetical protein
EGLDHNFD_00908	CDS	120				hypothetical protein
EGLDHNFD_00909	CDS	1464				hypothetical protein
EGLDHNFD_00910	CDS	1200		2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
EGLDHNFD_00911	CDS	1179	msiK	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
EGLDHNFD_00912	CDS	1206				hypothetical protein
EGLDHNFD_00913	CDS	1326				hypothetical protein
EGLDHNFD_00914	CDS	2109	fusA_1		COG0480	Elongation factor G
EGLDHNFD_00915	CDS	477	rpsG		COG0049	30S ribosomal protein S7
EGLDHNFD_00916	CDS	372	rpsL_1			30S ribosomal protein S12
EGLDHNFD_00917	CDS	3606	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
EGLDHNFD_00918	CDS	753				hypothetical protein
EGLDHNFD_00919	CDS	870	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EGLDHNFD_00920	CDS	366	rbfA			Ribosome-binding factor A
EGLDHNFD_00921	CDS	582				Thioredoxin-like reductase
EGLDHNFD_00922	CDS	1068	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
EGLDHNFD_00923	CDS	1284	gltA2	2.3.3.16	COG0372	Citrate synthase 1
EGLDHNFD_00924	CDS	957	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
EGLDHNFD_00925	CDS	663				hypothetical protein
EGLDHNFD_00926	CDS	690	nucS_2	3.1.-.-	COG1637	Endonuclease NucS
EGLDHNFD_00927	CDS	1377				hypothetical protein
EGLDHNFD_00928	CDS	306				hypothetical protein
EGLDHNFD_00929	CDS	798	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
EGLDHNFD_00930	CDS	1083				hypothetical protein
EGLDHNFD_00931	CDS	324				hypothetical protein
EGLDHNFD_00932	CDS	381				hypothetical protein
EGLDHNFD_00933	CDS	225				hypothetical protein
EGLDHNFD_00934	CDS	609				hypothetical protein
EGLDHNFD_00935	CDS	702				hypothetical protein
EGLDHNFD_00936	CDS	1155			COG4962	Putative conjugal transfer protein
EGLDHNFD_00937	CDS	1191				hypothetical protein
EGLDHNFD_00938	CDS	426				hypothetical protein
EGLDHNFD_00939	CDS	261	rpsT_2		COG0268	30S ribosomal protein S20
EGLDHNFD_00940	CDS	996				hypothetical protein
EGLDHNFD_00941	CDS	708	leuS	6.1.1.4		Leucine--tRNA ligase
EGLDHNFD_00942	CDS	429				hypothetical protein
EGLDHNFD_00943	CDS	759				hypothetical protein
EGLDHNFD_00944	CDS	702	fbiD_1	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
EGLDHNFD_00945	CDS	588	leuD_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
EGLDHNFD_00946	CDS	1059	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
EGLDHNFD_00947	CDS	456				hypothetical protein
EGLDHNFD_00948	CDS	690				putative protein
EGLDHNFD_00949	CDS	402				hypothetical protein
EGLDHNFD_00950	CDS	165				hypothetical protein
EGLDHNFD_00951	CDS	429	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
EGLDHNFD_00952	CDS	699	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
EGLDHNFD_00953	CDS	1218	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
EGLDHNFD_00954	CDS	348	acpP_1			Acyl carrier protein
EGLDHNFD_00955	CDS	729	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
EGLDHNFD_00956	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
EGLDHNFD_00957	CDS	1131				hypothetical protein
EGLDHNFD_00958	CDS	288				hypothetical protein
EGLDHNFD_00959	tRNA	75				tRNA-Leu(caa)
EGLDHNFD_00960	CDS	585	pdtaR_1		COG3707	putative transcriptional regulatory protein pdtaR
EGLDHNFD_00961	CDS	399	lipA	2.8.1.8	COG0320	Lipoyl synthase
EGLDHNFD_00962	CDS	837				hypothetical protein
EGLDHNFD_00963	CDS	1500				hypothetical protein
EGLDHNFD_00964	CDS	837				hypothetical protein
EGLDHNFD_00965	CDS	513				hypothetical protein
EGLDHNFD_00966	CDS	378				hypothetical protein
EGLDHNFD_00967	CDS	1470				hypothetical protein
EGLDHNFD_00968	CDS	1506				hypothetical protein
EGLDHNFD_00969	CDS	231				hypothetical protein
EGLDHNFD_00970	CDS	1461				hypothetical protein
EGLDHNFD_00971	CDS	342				hypothetical protein
EGLDHNFD_00972	CDS	957	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
EGLDHNFD_00973	CDS	390				hypothetical protein
EGLDHNFD_00974	CDS	693				hypothetical protein
EGLDHNFD_00975	CDS	216				hypothetical protein
EGLDHNFD_00976	CDS	549				hypothetical protein
EGLDHNFD_00977	CDS	1035	qmcA		COG0330	Protein QmcA
EGLDHNFD_00978	CDS	564				hypothetical protein
EGLDHNFD_00979	CDS	1653		1.-.-.-	COG2220	Putative Rieske 2Fe-2S iron-sulfur protein/MSMEI_6242
EGLDHNFD_00980	CDS	504				hypothetical protein
EGLDHNFD_00981	CDS	525	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EGLDHNFD_00982	CDS	2172	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
EGLDHNFD_00983	CDS	1107	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
EGLDHNFD_00984	CDS	1320	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
EGLDHNFD_00985	CDS	1188				hypothetical protein
EGLDHNFD_00986	CDS	1029		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
EGLDHNFD_00987	CDS	792	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
EGLDHNFD_00988	CDS	1008	RBKS_1	2.7.1.15		Ribokinase
EGLDHNFD_00989	CDS	369				hypothetical protein
EGLDHNFD_00990	tRNA	73				tRNA-Gln(ctg)
EGLDHNFD_00991	CDS	1470	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
EGLDHNFD_00992	CDS	795	yisK_1		COG0179	putative protein YisK
EGLDHNFD_00993	CDS	1614	cimA_1	2.3.1.182	COG0119	(R)-citramalate synthase
EGLDHNFD_00994	CDS	291				hypothetical protein
EGLDHNFD_00995	CDS	237				hypothetical protein
EGLDHNFD_00996	CDS	723				hypothetical protein
EGLDHNFD_00997	CDS	507				hypothetical protein
EGLDHNFD_00998	CDS	873	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
EGLDHNFD_00999	CDS	162				hypothetical protein
EGLDHNFD_01000	CDS	432				hypothetical protein
EGLDHNFD_01001	CDS	312				hypothetical protein
EGLDHNFD_01002	CDS	600	sigR_2		COG1595	ECF RNA polymerase sigma factor SigR
EGLDHNFD_01003	CDS	543				hypothetical protein
EGLDHNFD_01004	CDS	1170	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
EGLDHNFD_01005	CDS	654	nox	1.6.99.3	COG0778	NADH dehydrogenase
EGLDHNFD_01006	CDS	387				hypothetical protein
EGLDHNFD_01007	CDS	270				hypothetical protein
EGLDHNFD_01008	CDS	1170	xylA_1	5.3.1.5		Xylose isomerase
EGLDHNFD_01009	CDS	1584				hypothetical protein
EGLDHNFD_01010	CDS	930	sugA		COG1175	Trehalose transport system permease protein SugA
EGLDHNFD_01011	CDS	894				hypothetical protein
EGLDHNFD_01012	CDS	318				hypothetical protein
EGLDHNFD_01013	CDS	1029	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
EGLDHNFD_01014	CDS	1086	malK	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
EGLDHNFD_01015	CDS	759	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
EGLDHNFD_01016	CDS	474	derI2	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase 2
EGLDHNFD_01017	CDS	540			COG0693	putative protein
EGLDHNFD_01018	CDS	645	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
EGLDHNFD_01019	CDS	963	dhaK-2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
EGLDHNFD_01020	CDS	444	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
EGLDHNFD_01021	CDS	1080				hypothetical protein
EGLDHNFD_01022	CDS	843				hypothetical protein
EGLDHNFD_01023	CDS	480	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
EGLDHNFD_01024	CDS	585	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
EGLDHNFD_01025	CDS	534	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
EGLDHNFD_01026	CDS	633				hypothetical protein
EGLDHNFD_01027	CDS	291				hypothetical protein
EGLDHNFD_01028	CDS	546				hypothetical protein
EGLDHNFD_01029	CDS	1740				hypothetical protein
EGLDHNFD_01030	CDS	504				hypothetical protein
EGLDHNFD_01031	CDS	594				hypothetical protein
EGLDHNFD_01032	CDS	381	trxC		COG0526	Putative thioredoxin 2
EGLDHNFD_01033	CDS	873				hypothetical protein
EGLDHNFD_01034	CDS	873	chbG	3.5.1.105		Chitooligosaccharide deacetylase
EGLDHNFD_01035	CDS	1002	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
EGLDHNFD_01036	CDS	630				hypothetical protein
EGLDHNFD_01037	CDS	324	groS_1			10 kDa chaperonin
EGLDHNFD_01038	CDS	354	hisI_2	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
EGLDHNFD_01039	CDS	288				hypothetical protein
EGLDHNFD_01040	CDS	387				hypothetical protein
EGLDHNFD_01041	CDS	393				hypothetical protein
EGLDHNFD_01042	CDS	726	menH_4	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGLDHNFD_01043	CDS	918	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
EGLDHNFD_01044	CDS	1191				hypothetical protein
EGLDHNFD_01045	CDS	786				hypothetical protein
EGLDHNFD_01046	CDS	798	glnQ			Glutamine transport ATP-binding protein GlnQ
EGLDHNFD_01047	CDS	189				hypothetical protein
EGLDHNFD_01048	CDS	1779		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EGLDHNFD_01049	CDS	1908		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EGLDHNFD_01050	CDS	303	yfgD		COG1393	putative protein YfgD
EGLDHNFD_01051	CDS	582				hypothetical protein
EGLDHNFD_01052	CDS	324				hypothetical protein
EGLDHNFD_01053	CDS	648				hypothetical protein
EGLDHNFD_01054	CDS	720		3.-.-.-		putative protein
EGLDHNFD_01055	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
EGLDHNFD_01056	CDS	462				hypothetical protein
EGLDHNFD_01057	CDS	519				hypothetical protein
EGLDHNFD_01058	CDS	411				hypothetical protein
EGLDHNFD_01059	CDS	1089	ychF		COG0012	Ribosome-binding ATPase YchF
EGLDHNFD_01060	CDS	204				hypothetical protein
EGLDHNFD_01061	CDS	819	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EGLDHNFD_01062	CDS	450				hypothetical protein
EGLDHNFD_01063	CDS	795	lsrF_2	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
EGLDHNFD_01064	CDS	453				hypothetical protein
EGLDHNFD_01065	CDS	1491				hypothetical protein
EGLDHNFD_01066	CDS	1092	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
EGLDHNFD_01067	CDS	756				hypothetical protein
EGLDHNFD_01068	CDS	939	yijE			putative cystine transporter YijE
EGLDHNFD_01069	CDS	852				hypothetical protein
EGLDHNFD_01070	CDS	378				hypothetical protein
EGLDHNFD_01071	CDS	810	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
EGLDHNFD_01072	CDS	609	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
EGLDHNFD_01073	CDS	1593	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
EGLDHNFD_01074	CDS	1248				hypothetical protein
EGLDHNFD_01075	CDS	783				hypothetical protein
EGLDHNFD_01076	CDS	822	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EGLDHNFD_01077	CDS	936				hypothetical protein
EGLDHNFD_01078	CDS	1029	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
EGLDHNFD_01079	CDS	1503	bauC_2	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
EGLDHNFD_01080	CDS	1419		3.5.2.-		D-hydantoinase
EGLDHNFD_01081	CDS	837		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
EGLDHNFD_01082	CDS	1119	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
EGLDHNFD_01083	CDS	222				hypothetical protein
EGLDHNFD_01084	CDS	1401	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
EGLDHNFD_01085	CDS	543				hypothetical protein
EGLDHNFD_01086	CDS	531				hypothetical protein
EGLDHNFD_01087	CDS	771				hypothetical protein
EGLDHNFD_01088	CDS	615				hypothetical protein
EGLDHNFD_01089	CDS	600				hypothetical protein
EGLDHNFD_01090	CDS	231	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
EGLDHNFD_01091	CDS	630				hypothetical protein
EGLDHNFD_01092	CDS	471	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
EGLDHNFD_01093	CDS	2082	nicB	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
EGLDHNFD_01094	CDS	1572	crtI	1.3.99.28	COG1233	Phytoene desaturase (neurosporene-forming)
EGLDHNFD_01095	CDS	1713	hbpA		COG0747	Heme-binding protein A
EGLDHNFD_01096	CDS	1809	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
EGLDHNFD_01097	CDS	468				hypothetical protein
