locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJGAOBKJ_03187	CDS	717				queuosine precursor transporter
IJGAOBKJ_03188	CDS	1575		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
IJGAOBKJ_03189	CDS	1635		6.2.1.42		3-oxocholest-4-en-26-oate--CoA ligase
IJGAOBKJ_03190	CDS	1020			COG2141	putative protein
IJGAOBKJ_03191	CDS	1377	selO_2	2.7.7.-	COG0397	Protein adenylyltransferase SelO
IJGAOBKJ_03192	CDS	1113	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
IJGAOBKJ_03193	CDS	456	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IJGAOBKJ_03194	CDS	180				hypothetical protein
IJGAOBKJ_03195	CDS	714	rpsB_2		COG0052	30S ribosomal protein S2
IJGAOBKJ_03196	CDS	858	xerD_2			Tyrosine recombinase XerD
IJGAOBKJ_03197	CDS	759	glnP_1		COG0765	Glutamine transport system permease protein GlnP
IJGAOBKJ_03198	CDS	900				hypothetical protein
IJGAOBKJ_03199	CDS	756	glnP_2		COG0765	Glutamine transport system permease protein GlnP
IJGAOBKJ_03200	CDS	858	xerD_3			Tyrosine recombinase XerD
IJGAOBKJ_03201	CDS	711	rpsB_3		COG0052	30S ribosomal protein S2
IJGAOBKJ_03202	CDS	1101				hypothetical protein
IJGAOBKJ_03203	CDS	930	trpS_1	6.1.1.2	COG0180	Tryptophan--tRNA ligase
IJGAOBKJ_03204	CDS	423				hypothetical protein
IJGAOBKJ_03205	CDS	1206	menF	5.4.4.2		Isochorismate synthase MenF
IJGAOBKJ_03206	CDS	1230				hypothetical protein
IJGAOBKJ_03207	tRNA	76				tRNA-Lys(ttt)
IJGAOBKJ_03208	CDS	585	cpoB_3			Cell division coordinator CpoB
IJGAOBKJ_03209	CDS	489	pal_2		COG2885	Peptidoglycan-associated lipoprotein
IJGAOBKJ_03210	CDS	132				hypothetical protein
IJGAOBKJ_03211	CDS	1356	trpB_3	4.2.1.20		Tryptophan synthase beta chain
IJGAOBKJ_03212	CDS	471				hypothetical protein
IJGAOBKJ_03213	CDS	705	mntB_2			Manganese transport system membrane protein MntB
IJGAOBKJ_03214	CDS	891	carB_3	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
IJGAOBKJ_03215	CDS	477	greA_2		COG0782	Transcription elongation factor GreA
IJGAOBKJ_03216	CDS	609	rlmE_2	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IJGAOBKJ_03217	CDS	1209	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
IJGAOBKJ_03218	CDS	867	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
IJGAOBKJ_03219	CDS	420				hypothetical protein
IJGAOBKJ_03220	CDS	594	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
IJGAOBKJ_03221	CDS	702	fbiA	2.7.8.28		Phosphoenolpyruvate transferase
IJGAOBKJ_03222	CDS	126				hypothetical protein
IJGAOBKJ_03223	CDS	1536				hypothetical protein
IJGAOBKJ_03224	CDS	867	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
IJGAOBKJ_03225	CDS	996	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
IJGAOBKJ_03226	CDS	354				hypothetical protein
IJGAOBKJ_03227	CDS	744			COG0217	putative transcriptional regulatory protein/MSMEI_2866
IJGAOBKJ_03228	CDS	582	pdxT_1	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
IJGAOBKJ_03229	CDS	303	pdxS_1	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
IJGAOBKJ_03230	CDS	192				hypothetical protein
IJGAOBKJ_03231	CDS	384	yhaH		COG3152	Inner membrane protein YhaH
IJGAOBKJ_03232	CDS	1032	tas_2		COG0667	Protein tas
IJGAOBKJ_03233	CDS	606				hypothetical protein
IJGAOBKJ_03234	CDS	1443	potE			Putrescine transporter PotE
IJGAOBKJ_03235	CDS	1752				hypothetical protein
IJGAOBKJ_03236	CDS	732				hypothetical protein
IJGAOBKJ_03237	CDS	252				hypothetical protein
IJGAOBKJ_03238	CDS	1317	lapB_2			Lipopolysaccharide assembly protein B
IJGAOBKJ_03239	CDS	1605	lptD_1			LPS-assembly protein LptD
IJGAOBKJ_03240	CDS	1278	purA_4	6.3.4.4	COG0104	Adenylosuccinate synthetase
IJGAOBKJ_03241	CDS	450	fur_3		COG0735	Ferric uptake regulation protein
IJGAOBKJ_03242	CDS	2202	relA_3	2.7.6.5	COG0317	GTP pyrophosphokinase
IJGAOBKJ_03243	CDS	1332				hypothetical protein
IJGAOBKJ_03244	CDS	2991	hutI_2	3.5.2.7		Imidazolonepropionase
IJGAOBKJ_03245	CDS	618				hypothetical protein
IJGAOBKJ_03246	CDS	171				hypothetical protein
IJGAOBKJ_03247	CDS	264				hypothetical protein
IJGAOBKJ_03248	CDS	1512	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IJGAOBKJ_03249	CDS	348	fdx_1		COG1145	Ferredoxin
IJGAOBKJ_03250	CDS	1092	ychF_2		COG0012	Ribosome-binding ATPase YchF
IJGAOBKJ_03251	CDS	1863	gyrB_1	5.6.2.2		DNA gyrase subunit B
IJGAOBKJ_03252	CDS	2088	gyrA_3	5.6.2.2	COG0188	DNA gyrase subunit A
IJGAOBKJ_03253	CDS	372				hypothetical protein
IJGAOBKJ_03254	CDS	372				hypothetical protein
IJGAOBKJ_03255	CDS	222				hypothetical protein
IJGAOBKJ_03256	CDS	153				hypothetical protein
IJGAOBKJ_03257	CDS	1365	purB_3	4.3.2.2		Adenylosuccinate lyase
IJGAOBKJ_03258	CDS	756	asnB_2	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
IJGAOBKJ_03259	CDS	1014	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
IJGAOBKJ_03260	CDS	1671	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
IJGAOBKJ_03261	CDS	798				hypothetical protein
IJGAOBKJ_03262	CDS	1227	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
IJGAOBKJ_03263	CDS	234	acpP_4		COG0236	Acyl carrier protein
IJGAOBKJ_03264	CDS	732	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJGAOBKJ_03265	CDS	885	fabD_1	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
IJGAOBKJ_03266	CDS	177				hypothetical protein
IJGAOBKJ_03267	CDS	375				hypothetical protein
IJGAOBKJ_03268	CDS	396	ndk_1	2.7.4.6	COG0105	Nucleoside diphosphate kinase
IJGAOBKJ_03269	CDS	879	sucD_4	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
IJGAOBKJ_03270	CDS	1167	sucC_5	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
IJGAOBKJ_03271	CDS	1257	rocA_2	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
IJGAOBKJ_03272	CDS	1002				hypothetical protein
IJGAOBKJ_03273	CDS	1074	serC_2	2.6.1.52		Phosphoserine aminotransferase
IJGAOBKJ_03274	CDS	657				hypothetical protein
IJGAOBKJ_03275	CDS	1092	glgA	2.4.1.21		Glycogen synthase
IJGAOBKJ_03276	CDS	2430	leuS_2	6.1.1.4		Leucine--tRNA ligase
IJGAOBKJ_03277	CDS	336	rplV_2		COG0091	50S ribosomal protein L22
IJGAOBKJ_03278	CDS	273	rpsS_3			30S ribosomal protein S19
IJGAOBKJ_03279	CDS	828	rplB_3		COG0090	50S ribosomal protein L2
IJGAOBKJ_03280	CDS	312	rplW_3			50S ribosomal protein L23
IJGAOBKJ_03281	CDS	618	rplD_3		COG0088	50S ribosomal protein L4
IJGAOBKJ_03282	CDS	636	rplC_3		COG0087	50S ribosomal protein L3
IJGAOBKJ_03283	CDS	309	rpsJ_4		COG0051	30S ribosomal protein S10
IJGAOBKJ_03284	CDS	660				hypothetical protein
IJGAOBKJ_03285	CDS	813	panB_4	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
IJGAOBKJ_03286	CDS	927	ribN			Riboflavin transporter
IJGAOBKJ_03287	CDS	510				hypothetical protein
IJGAOBKJ_03288	CDS	774	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJGAOBKJ_03289	CDS	690				hypothetical protein
IJGAOBKJ_03290	CDS	783	fabG2_2	1.-.-.-		putative oxidoreductase
IJGAOBKJ_03291	CDS	1293	eno_2	4.2.1.11		Enolase
IJGAOBKJ_03292	CDS	309	ftsB			Cell division protein FtsB
IJGAOBKJ_03293	CDS	1140	ispDF		COG0245	Bifunctional enzyme IspD/IspF
IJGAOBKJ_03294	CDS	738	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
IJGAOBKJ_03295	CDS	678	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
IJGAOBKJ_03296	CDS	681				hypothetical protein
IJGAOBKJ_03297	CDS	609				hypothetical protein
IJGAOBKJ_03298	CDS	324	fdxA_3		COG1146	Ferredoxin-1
IJGAOBKJ_03299	CDS	597				hypothetical protein
IJGAOBKJ_03300	CDS	1146	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
IJGAOBKJ_03301	CDS	258				hypothetical protein
IJGAOBKJ_03302	CDS	651	kynB_1	3.5.1.9	COG1878	Kynurenine formamidase
IJGAOBKJ_03303	CDS	495				hypothetical protein
IJGAOBKJ_03304	CDS	147				hypothetical protein
IJGAOBKJ_03305	CDS	531	ispD_3	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
IJGAOBKJ_03306	CDS	414				hypothetical protein
IJGAOBKJ_03307	CDS	543	srlA_1		COG3730	PTS system glucitol/sorbitol-specific EIIC component
IJGAOBKJ_03308	CDS	525	srlE_1	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
IJGAOBKJ_03309	CDS	378	srlE_2	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
IJGAOBKJ_03310	CDS	1014	exuR_3		COG1609	putative HTH-type transcriptional repressor ExuR
IJGAOBKJ_03311	CDS	1356	amtB_2			Ammonia channel
IJGAOBKJ_03312	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
IJGAOBKJ_03313	CDS	786				hypothetical protein
IJGAOBKJ_03314	CDS	723				hypothetical protein
IJGAOBKJ_03315	CDS	1467	nusA_1		COG0195	Transcription termination/antitermination protein NusA
IJGAOBKJ_03316	CDS	378	rimP_1		COG0779	Ribosome maturation factor RimP
IJGAOBKJ_03317	CDS	1146	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
IJGAOBKJ_03318	CDS	258				hypothetical protein
IJGAOBKJ_03319	CDS	642	kynB_2	3.5.1.9	COG1878	Kynurenine formamidase
IJGAOBKJ_03320	CDS	495				hypothetical protein
IJGAOBKJ_03321	CDS	147				hypothetical protein
IJGAOBKJ_03322	CDS	915	ccl	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
IJGAOBKJ_03323	CDS	873				hypothetical protein
IJGAOBKJ_03324	CDS	135				hypothetical protein
IJGAOBKJ_03325	CDS	1191	aspC1_2	2.6.1.1	COG0436	Aspartate aminotransferase
IJGAOBKJ_03326	CDS	1821				hypothetical protein
IJGAOBKJ_03327	CDS	144				hypothetical protein
IJGAOBKJ_03328	CDS	1416				hypothetical protein
IJGAOBKJ_03329	CDS	228				hypothetical protein
IJGAOBKJ_03330	CDS	1119				hypothetical protein
IJGAOBKJ_03331	CDS	732				hypothetical protein
IJGAOBKJ_03332	tRNA	74				tRNA-Gly(gcc)
IJGAOBKJ_03333	tRNA	87				tRNA-Leu(taa)
IJGAOBKJ_03334	CDS	549				hypothetical protein
IJGAOBKJ_03335	CDS	558	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
IJGAOBKJ_03336	CDS	999				hypothetical protein
IJGAOBKJ_03337	CDS	840	lpxH_7	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
IJGAOBKJ_03338	CDS	294				hypothetical protein
IJGAOBKJ_03339	CDS	1509				hypothetical protein
IJGAOBKJ_03340	CDS	1290				hypothetical protein
IJGAOBKJ_03341	CDS	1905	GATB_2	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
IJGAOBKJ_03342	tRNA	87				tRNA-Leu(cag)
IJGAOBKJ_03343	CDS	171				hypothetical protein
IJGAOBKJ_03344	CDS	534				hypothetical protein
IJGAOBKJ_03345	CDS	1176	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
IJGAOBKJ_03346	CDS	420	lrpC		COG1522	HTH-type transcriptional regulator LrpC
IJGAOBKJ_03347	CDS	1164	frbC	2.3.3.19		2-phosphonomethylmalate synthase
IJGAOBKJ_03348	CDS	168				hypothetical protein
IJGAOBKJ_03349	CDS	843	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
IJGAOBKJ_03350	CDS	1128	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
IJGAOBKJ_03351	CDS	1038				hypothetical protein
IJGAOBKJ_03352	CDS	618	hldE_2	2.7.7.70		Bifunctional protein HldE
IJGAOBKJ_03353	CDS	684				hypothetical protein
IJGAOBKJ_03354	CDS	1143				hypothetical protein
IJGAOBKJ_03355	CDS	351	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
IJGAOBKJ_03356	CDS	762	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IJGAOBKJ_03357	CDS	831				hypothetical protein
IJGAOBKJ_03358	CDS	705		2.4.2.-	COG2071	Putative glutamine amidotransferase
IJGAOBKJ_03359	CDS	480				hypothetical protein
IJGAOBKJ_03360	CDS	252				hypothetical protein
IJGAOBKJ_03361	CDS	405				hypothetical protein
IJGAOBKJ_03362	CDS	621	upp_3	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
IJGAOBKJ_03363	CDS	1152	deoB_3	5.4.2.7	COG1015	Phosphopentomutase
IJGAOBKJ_03364	CDS	825	punA_3	2.4.2.1		Purine nucleoside phosphorylase 1
IJGAOBKJ_03365	CDS	750	etfB_4		COG2086	Electron transfer flavoprotein subunit beta
IJGAOBKJ_03366	CDS	918	etfA_3		COG2025	Electron transfer flavoprotein subunit alpha
IJGAOBKJ_03367	CDS	393	cdd_3	3.5.4.5	COG0295	Cytidine deaminase
IJGAOBKJ_03368	CDS	516	smc_4		COG1196	Chromosome partition protein Smc
IJGAOBKJ_03369	CDS	543				hypothetical protein
IJGAOBKJ_03370	CDS	639				hypothetical protein
IJGAOBKJ_03371	CDS	525				hypothetical protein
IJGAOBKJ_03372	CDS	750				hypothetical protein
IJGAOBKJ_03373	CDS	528				hypothetical protein
IJGAOBKJ_03374	CDS	534				hypothetical protein
IJGAOBKJ_03375	CDS	246				hypothetical protein
IJGAOBKJ_03376	CDS	2214	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
IJGAOBKJ_03377	CDS	339				hypothetical protein
IJGAOBKJ_03378	CDS	1491	leuA_3	2.3.3.13	COG0119	2-isopropylmalate synthase
IJGAOBKJ_03379	CDS	1017	ilvC_1	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
IJGAOBKJ_03380	CDS	474	ilvH_3	2.2.1.6	COG0440	Acetolactate synthase small subunit
IJGAOBKJ_03381	CDS	1713	ilvB1_1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
IJGAOBKJ_03382	CDS	1605	ubiB_4	2.7.-.-	COG0661	putative protein kinase UbiB
IJGAOBKJ_03383	CDS	516	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
IJGAOBKJ_03384	CDS	741	ubiE_5	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
IJGAOBKJ_03385	CDS	162				hypothetical protein
IJGAOBKJ_03386	CDS	291				hypothetical protein
IJGAOBKJ_03387	CDS	1299	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
IJGAOBKJ_03388	CDS	816	yidC2_3		COG0706	Membrane protein insertase YidC 2
IJGAOBKJ_03389	CDS	765				hypothetical protein
IJGAOBKJ_03390	CDS	597	rsmG_4	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
IJGAOBKJ_03391	CDS	756	soj_4	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
IJGAOBKJ_03392	CDS	285	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
IJGAOBKJ_03393	CDS	258	soxB_3	1.5.3.1		Sarcosine oxidase subunit beta
IJGAOBKJ_03394	CDS	885	mhpC_2	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
IJGAOBKJ_03395	CDS	1209				hypothetical protein
IJGAOBKJ_03396	CDS	198	cspV		COG1278	Cold shock protein CspV
IJGAOBKJ_03397	tRNA	77				tRNA-Arg(tct)
IJGAOBKJ_03398	CDS	552				hypothetical protein
IJGAOBKJ_03399	CDS	144				hypothetical protein
IJGAOBKJ_03400	CDS	852				hypothetical protein
IJGAOBKJ_03401	CDS	978				hypothetical protein
IJGAOBKJ_03402	CDS	1101	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IJGAOBKJ_03403	CDS	1143	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
IJGAOBKJ_03404	CDS	720	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
IJGAOBKJ_03405	CDS	939	fmt_3	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
IJGAOBKJ_03406	CDS	510	def2	3.5.1.88	COG0242	Peptide deformylase 2
IJGAOBKJ_03407	CDS	312				hypothetical protein
IJGAOBKJ_03408	CDS	1224				hypothetical protein
IJGAOBKJ_03409	CDS	570				hypothetical protein
IJGAOBKJ_03410	CDS	417	zur		COG0735	Zinc uptake regulation protein
IJGAOBKJ_03411	CDS	522				hypothetical protein
IJGAOBKJ_03412	CDS	687				hypothetical protein
IJGAOBKJ_03413	CDS	183				hypothetical protein
IJGAOBKJ_03414	CDS	876	hflC_1		COG0330	Modulator of FtsH protease HflC
IJGAOBKJ_03415	CDS	1047				hypothetical protein
IJGAOBKJ_03416	CDS	936	miaA_3	2.5.1.75	COG0324	tRNA dimethylallyltransferase
IJGAOBKJ_03417	CDS	339	glnK_2		COG0347	Nitrogen regulatory protein P-II 2
IJGAOBKJ_03418	CDS	750	waaA_1	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
IJGAOBKJ_03419	CDS	384	apaG		COG2967	Protein ApaG
IJGAOBKJ_03420	CDS	1401	pyk_2	2.7.1.40		Pyruvate kinase
IJGAOBKJ_03421	CDS	384				hypothetical protein
IJGAOBKJ_03422	CDS	759				hypothetical protein
IJGAOBKJ_03423	CDS	435				hypothetical protein
IJGAOBKJ_03424	tRNA	74				tRNA-Arg(acg)
IJGAOBKJ_03425	CDS	942	yrbG_2		COG0530	Inner membrane protein YrbG
IJGAOBKJ_03426	CDS	1005	glnII_1	6.3.1.2	COG0174	Glutamine synthetase
IJGAOBKJ_03427	CDS	1167	purM_3	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
IJGAOBKJ_03428	CDS	1077	prfA_2		COG0216	Peptide chain release factor RF1
IJGAOBKJ_03429	CDS	816	pyrF_3	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
IJGAOBKJ_03430	CDS	786	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
IJGAOBKJ_03431	CDS	1599	ade_2	3.5.4.2		Adenine deaminase
IJGAOBKJ_03432	CDS	204	crcB_3			Putative fluoride ion transporter CrcB
IJGAOBKJ_03433	CDS	447	dapD_3	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
IJGAOBKJ_03434	CDS	1827	ilvD_4	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
IJGAOBKJ_03435	CDS	2112				hypothetical protein
IJGAOBKJ_03436	CDS	594				hypothetical protein
IJGAOBKJ_03437	CDS	993	pheS_1	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
IJGAOBKJ_03438	CDS	360	rplT_2		COG0292	50S ribosomal protein L20
IJGAOBKJ_03439	CDS	1014	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
IJGAOBKJ_03440	CDS	1194	pfp_1	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
IJGAOBKJ_03441	tRNA	77				tRNA-Lys(ttt)
IJGAOBKJ_03442	CDS	246				hypothetical protein
IJGAOBKJ_03443	CDS	681				hypothetical protein
IJGAOBKJ_03444	CDS	1263	purB_4	4.3.2.2	COG0015	Adenylosuccinate lyase
IJGAOBKJ_03445	CDS	1020	purA_5	6.3.4.4	COG0104	Adenylosuccinate synthetase
IJGAOBKJ_03446	CDS	264	pip	3.4.11.5		Proline iminopeptidase
IJGAOBKJ_03447	CDS	1032				hypothetical protein
IJGAOBKJ_03448	CDS	1035	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IJGAOBKJ_03449	CDS	474	tolR_3			Tol-Pal system protein TolR
IJGAOBKJ_03450	CDS	711	tolQ_3		COG0811	Tol-Pal system protein TolQ
IJGAOBKJ_03451	CDS	393	ybgC_3	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
IJGAOBKJ_03452	CDS	648				hypothetical protein
IJGAOBKJ_03453	CDS	585	ruvB_3	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IJGAOBKJ_03454	CDS	801				hypothetical protein
IJGAOBKJ_03455	CDS	294				hypothetical protein
IJGAOBKJ_03456	CDS	1269	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
IJGAOBKJ_03457	CDS	1179	fadA_5	2.3.1.-	COG0183	Putative acyltransferase
IJGAOBKJ_03458	CDS	933	recA_4		COG0468	Protein RecA
IJGAOBKJ_03459	CDS	1572	leuA_4	2.3.3.13	COG0119	2-isopropylmalate synthase
IJGAOBKJ_03460	CDS	492				hypothetical protein
IJGAOBKJ_03461	CDS	1164			COG0531	putative transporter
IJGAOBKJ_03462	CDS	990				hypothetical protein
IJGAOBKJ_03463	CDS	801				hypothetical protein
IJGAOBKJ_03464	CDS	669				hypothetical protein
IJGAOBKJ_03465	CDS	696				hypothetical protein
IJGAOBKJ_03466	CDS	456				hypothetical protein
IJGAOBKJ_03467	CDS	1275		1.14.-.-	COG2124	Putative cytochrome P450 136
IJGAOBKJ_03468	CDS	1131	murG_3	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IJGAOBKJ_03469	CDS	1146	ftsW_3	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
IJGAOBKJ_03470	CDS	318	murD_2	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
IJGAOBKJ_03471	CDS	516	rimM_2			Ribosome maturation factor RimM
IJGAOBKJ_03472	CDS	1173	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IJGAOBKJ_03473	CDS	2340				hypothetical protein
IJGAOBKJ_03474	CDS	900				hypothetical protein
IJGAOBKJ_03475	CDS	642		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
IJGAOBKJ_03476	tRNA	83				tRNA-Leu(caa)
IJGAOBKJ_03477	CDS	942	prs_3	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IJGAOBKJ_03478	CDS	165				hypothetical protein
IJGAOBKJ_03479	CDS	408	ccmE_2			Cytochrome c-type biogenesis protein CcmE
IJGAOBKJ_03480	CDS	1596	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
IJGAOBKJ_03481	CDS	639	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
IJGAOBKJ_03482	CDS	156				hypothetical protein
IJGAOBKJ_03483	CDS	762	cpoB_4			Cell division coordinator CpoB
IJGAOBKJ_03484	CDS	474	ribH_3	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IJGAOBKJ_03485	CDS	288				hypothetical protein
IJGAOBKJ_03486	CDS	1752	mutL			DNA mismatch repair protein MutL
IJGAOBKJ_03487	CDS	738	glpG	3.4.21.105		Rhomboid protease GlpG
IJGAOBKJ_03488	CDS	498	purE_4	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IJGAOBKJ_03489	CDS	552	tsaC_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
IJGAOBKJ_03490	CDS	912	hemF_1	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
IJGAOBKJ_03491	CDS	1881	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
IJGAOBKJ_03492	CDS	657	mscS		COG0668	Small-conductance mechanosensitive channel
IJGAOBKJ_03493	CDS	1818	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
IJGAOBKJ_03494	CDS	609	sauS	1.2.1.81	COG1012	Sulfoacetaldehyde dehydrogenase (acylating)
IJGAOBKJ_03495	CDS	918	ftsY_3		COG0552	Signal recognition particle receptor FtsY
IJGAOBKJ_03496	CDS	825	dapF_3	5.1.1.7	COG0253	Diaminopimelate epimerase
IJGAOBKJ_03497	CDS	1359	ffh_2		COG0541	Signal recognition particle protein
IJGAOBKJ_03498	CDS	2556	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
IJGAOBKJ_03499	CDS	759				hypothetical protein
IJGAOBKJ_03500	CDS	735	lptB_6	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IJGAOBKJ_03501	CDS	798	tatC2_2		COG0805	Sec-independent protein translocase protein TatCy
IJGAOBKJ_03502	CDS	975	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
IJGAOBKJ_03503	CDS	207				hypothetical protein
IJGAOBKJ_03504	CDS	1077	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
IJGAOBKJ_03505	CDS	282				hypothetical protein
IJGAOBKJ_03506	CDS	453				hypothetical protein
IJGAOBKJ_03507	CDS	90				hypothetical protein
IJGAOBKJ_03508	CDS	423				hypothetical protein
IJGAOBKJ_03509	CDS	1521	phrB_6	4.1.99.13	COG3046	(6-4) photolyase
IJGAOBKJ_03510	CDS	243				hypothetical protein
IJGAOBKJ_03511	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
IJGAOBKJ_03512	CDS	618				hypothetical protein
IJGAOBKJ_03513	CDS	102				hypothetical protein
IJGAOBKJ_03514	CDS	2481	clpC1_2		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
IJGAOBKJ_03515	CDS	933	rihA_2	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
IJGAOBKJ_03516	CDS	1125	tmpC_1		COG1744	Membrane lipoprotein TmpC
IJGAOBKJ_03517	CDS	1518	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
IJGAOBKJ_03518	CDS	156				hypothetical protein
IJGAOBKJ_03519	CDS	720	atpB_6		COG0356	ATP synthase subunit a
