locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHCKBOLH_02094	CDS	1065	lptA_1			Lipopolysaccharide export system protein LptA
EHCKBOLH_02095	CDS	441	lptC_1			Lipopolysaccharide export system protein LptC
EHCKBOLH_02096	CDS	972	kdsD_1	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
EHCKBOLH_02097	CDS	654				hypothetical protein
EHCKBOLH_02098	CDS	2472				hypothetical protein
EHCKBOLH_02099	CDS	654	mlaC_2		COG2854	Intermembrane phospholipid transport system binding protein MlaC
EHCKBOLH_02100	CDS	237				hypothetical protein
EHCKBOLH_02101	CDS	318	grxD		COG0278	Glutaredoxin 4
EHCKBOLH_02102	CDS	1293	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EHCKBOLH_02103	CDS	2319	czcA			Cobalt-zinc-cadmium resistance protein CzcA
EHCKBOLH_02104	CDS	618				hypothetical protein
EHCKBOLH_02105	tRNA	77				tRNA-Arg(tct)
EHCKBOLH_02106	CDS	957				hypothetical protein
EHCKBOLH_02107	CDS	501				hypothetical protein
EHCKBOLH_02108	CDS	504				hypothetical protein
EHCKBOLH_02109	CDS	747				hypothetical protein
EHCKBOLH_02110	CDS	432				hypothetical protein
EHCKBOLH_02111	CDS	1038				hypothetical protein
EHCKBOLH_02112	CDS	342				hypothetical protein
EHCKBOLH_02113	CDS	825	fpr_2	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
EHCKBOLH_02114	CDS	729	hdl IVa_1	3.8.1.2		(S)-2-haloacid dehalogenase 4A
EHCKBOLH_02115	CDS	441				hypothetical protein
EHCKBOLH_02116	CDS	858	mscS_1		COG0668	Small-conductance mechanosensitive channel
EHCKBOLH_02117	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
EHCKBOLH_02118	CDS	831	rhdA_1	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
EHCKBOLH_02119	CDS	1128	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
EHCKBOLH_02120	CDS	405	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
EHCKBOLH_02121	CDS	1455				hypothetical protein
EHCKBOLH_02122	CDS	450				hypothetical protein
EHCKBOLH_02123	CDS	255				hypothetical protein
EHCKBOLH_02124	CDS	1509				hypothetical protein
EHCKBOLH_02125	CDS	138				hypothetical protein
EHCKBOLH_02126	CDS	1080				hypothetical protein
EHCKBOLH_02127	CDS	327				hypothetical protein
EHCKBOLH_02128	CDS	846				hypothetical protein
EHCKBOLH_02129	CDS	309		3.1.-.-	COG1848	Ribonuclease VapC13
EHCKBOLH_02130	CDS	225				hypothetical protein
EHCKBOLH_02131	CDS	426				hypothetical protein
EHCKBOLH_02132	CDS	318				hypothetical protein
EHCKBOLH_02133	CDS	510				hypothetical protein
EHCKBOLH_02134	CDS	831	amiF	3.5.1.49		Formamidase
EHCKBOLH_02135	CDS	729	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
EHCKBOLH_02136	CDS	597	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EHCKBOLH_02137	CDS	1008	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
EHCKBOLH_02138	CDS	696	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
EHCKBOLH_02139	CDS	1404	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
EHCKBOLH_02140	CDS	1254				hypothetical protein
EHCKBOLH_02141	CDS	261				hypothetical protein
EHCKBOLH_02142	CDS	270				hypothetical protein
EHCKBOLH_02143	CDS	1749				hypothetical protein
EHCKBOLH_02144	CDS	1221	rhlB_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
EHCKBOLH_02145	CDS	1335	norM_1		COG0534	Multidrug resistance protein NorM
EHCKBOLH_02146	CDS	756	moeB_2	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
EHCKBOLH_02147	CDS	810	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
EHCKBOLH_02148	CDS	1086	prfA_2		COG0216	Peptide chain release factor RF1
EHCKBOLH_02149	CDS	1014	rfaF_4	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
EHCKBOLH_02150	CDS	810	lpxM2	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase 2
EHCKBOLH_02151	CDS	1221	argG_1	6.3.4.5	COG0137	Argininosuccinate synthase
EHCKBOLH_02152	CDS	903	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
EHCKBOLH_02153	CDS	861	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
EHCKBOLH_02154	CDS	1698				hypothetical protein
EHCKBOLH_02155	CDS	909	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EHCKBOLH_02156	CDS	858	sseB_2	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
EHCKBOLH_02157	CDS	1164	sucC_5	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
EHCKBOLH_02158	CDS	885	sucD_4	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
EHCKBOLH_02159	CDS	1395	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
EHCKBOLH_02160	CDS	1566	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
EHCKBOLH_02161	CDS	1047	prfB		COG1186	Peptide chain release factor RF2
EHCKBOLH_02162	CDS	1503	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
EHCKBOLH_02163	CDS	1248	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
EHCKBOLH_02164	CDS	690	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EHCKBOLH_02165	CDS	2346	comEC		COG0658	ComE operon protein 3
EHCKBOLH_02166	CDS	579	tolQ_1		COG0811	Tol-Pal system protein TolQ
EHCKBOLH_02167	CDS	438	tolR			Tol-Pal system protein TolR
EHCKBOLH_02168	CDS	363				hypothetical protein
EHCKBOLH_02169	CDS	402				hypothetical protein
EHCKBOLH_02170	CDS	963	cpcT	4.-.-.-		Chromophore lyase CpcT/CpeT
EHCKBOLH_02171	CDS	1179	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
EHCKBOLH_02172	CDS	558	xecD	1.1.1.268		2-(R)-hydroxypropyl-CoM dehydrogenase
EHCKBOLH_02173	CDS	1437	aam_5	3.5.1.13	COG0154	Acylamidase
EHCKBOLH_02174	CDS	930	nylB_2	3.5.1.46		6-aminohexanoate-dimer hydrolase
EHCKBOLH_02175	CDS	138	ndhJ_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
EHCKBOLH_02176	CDS	1254	nuoD_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
EHCKBOLH_02177	CDS	483	nuoE_1	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
EHCKBOLH_02178	CDS	318				hypothetical protein
EHCKBOLH_02179	CDS	411				hypothetical protein
EHCKBOLH_02180	CDS	1386	gltA_3	2.3.3.16	COG0372	Citrate synthase
EHCKBOLH_02181	CDS	249	ycgL_2		COG3100	Protein YcgL
EHCKBOLH_02182	CDS	375				hypothetical protein
EHCKBOLH_02183	CDS	798	ygdG_2	3.1.-.-	COG0258	Flap endonuclease Xni
EHCKBOLH_02184	CDS	1332	hslU_2		COG1220	ATP-dependent protease ATPase subunit HslU
EHCKBOLH_02185	CDS	555	hslV_2	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
EHCKBOLH_02186	CDS	393	sspB_2		COG2969	Stringent starvation protein B
EHCKBOLH_02187	CDS	600	sspA_2		COG0625	Stringent starvation protein A 
EHCKBOLH_02188	CDS	555	petC_2		COG2857	Ammonia monooxygenase gamma subunit
EHCKBOLH_02189	CDS	939	ethA	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
EHCKBOLH_02190	CDS	198				hypothetical protein
EHCKBOLH_02191	CDS	3084	dnaE2_2	2.7.7.7		Error-prone DNA polymerase
EHCKBOLH_02192	CDS	558	blc_2		COG3040	Outer membrane lipoprotein Blc
EHCKBOLH_02193	CDS	372				hypothetical protein
EHCKBOLH_02194	CDS	651				hypothetical protein
EHCKBOLH_02195	CDS	1308	glnT	6.3.1.2		Glutamine synthetase
EHCKBOLH_02196	CDS	714				hypothetical protein
EHCKBOLH_02197	CDS	456				hypothetical protein
EHCKBOLH_02198	CDS	1287		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
EHCKBOLH_02199	CDS	654				hypothetical protein
EHCKBOLH_02200	CDS	876	thiK_1	2.7.1.89		Thiamine kinase
EHCKBOLH_02201	CDS	2004				hypothetical protein
EHCKBOLH_02202	CDS	1047	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHCKBOLH_02203	CDS	105				hypothetical protein
EHCKBOLH_02204	CDS	768	occM_1			Octopine transport system permease protein OccM
EHCKBOLH_02205	CDS	690	hisQ_1		COG4215	Histidine transport system permease protein HisQ
EHCKBOLH_02206	CDS	780	hisJ_1		COG0834	Histidine-binding periplasmic protein
EHCKBOLH_02207	CDS	351	occP_1			Octopine permease ATP-binding protein P
EHCKBOLH_02208	CDS	513				hypothetical protein
EHCKBOLH_02209	CDS	720	ctaE_3	1.9.3.1		Cytochrome c oxidase subunit 3
EHCKBOLH_02210	CDS	390				hypothetical protein
EHCKBOLH_02211	CDS	159				hypothetical protein
EHCKBOLH_02212	CDS	684				hypothetical protein
EHCKBOLH_02213	CDS	900	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
EHCKBOLH_02214	CDS	1539	dag	3.5.1.82		N-acyl-D-glutamate deacylase
EHCKBOLH_02215	CDS	309				hypothetical protein
EHCKBOLH_02216	CDS	933	ispH_2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EHCKBOLH_02217	CDS	1371	hcaE_2	1.14.12.19		3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
EHCKBOLH_02218	CDS	1041	hisC_4	2.6.1.9		Histidinol-phosphate aminotransferase
EHCKBOLH_02219	CDS	513				hypothetical protein
EHCKBOLH_02220	CDS	579				hypothetical protein
EHCKBOLH_02221	CDS	900	argP			HTH-type transcriptional regulator ArgP
EHCKBOLH_02222	CDS	1131				hypothetical protein
EHCKBOLH_02223	CDS	471				hypothetical protein
EHCKBOLH_02224	CDS	960				hypothetical protein
EHCKBOLH_02225	CDS	471	atpF_2		COG0711	ATP synthase subunit b
EHCKBOLH_02226	CDS	237	atpE_2		COG0636	ATP synthase subunit c
EHCKBOLH_02227	CDS	864	atpB_2		COG0356	ATP synthase subunit a
EHCKBOLH_02228	CDS	429				hypothetical protein
EHCKBOLH_02229	CDS	633				hypothetical protein
EHCKBOLH_02230	CDS	402				hypothetical protein
EHCKBOLH_02231	tRNA	98				tRNA-Ala(ggc)
EHCKBOLH_02232	CDS	528				hypothetical protein
EHCKBOLH_02233	CDS	993				hypothetical protein
EHCKBOLH_02234	CDS	1044	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
EHCKBOLH_02235	CDS	1119	ctaDII_2	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1-beta
EHCKBOLH_02236	CDS	114				hypothetical protein
EHCKBOLH_02237	CDS	555	ctaG_2		COG3175	Cytochrome c oxidase assembly protein CtaG
EHCKBOLH_02238	CDS	879	ctaE_4	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
EHCKBOLH_02239	CDS	411	tdk	2.7.1.21		Thymidine kinase
EHCKBOLH_02240	CDS	714	cnbA	1.7.1.16		Chloronitrobenzene nitroreductase
EHCKBOLH_02241	CDS	1713	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EHCKBOLH_02242	CDS	201				hypothetical protein
EHCKBOLH_02243	CDS	606	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
EHCKBOLH_02244	CDS	1440	gatB_3	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
EHCKBOLH_02245	CDS	1080	gatA_4	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
EHCKBOLH_02246	CDS	519	hemN_2	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
EHCKBOLH_02247	CDS	753	anr_2			Transcriptional activator protein Anr
EHCKBOLH_02248	CDS	735				hypothetical protein
EHCKBOLH_02249	CDS	528				hypothetical protein
EHCKBOLH_02250	CDS	1401				hypothetical protein
EHCKBOLH_02251	CDS	297				hypothetical protein
EHCKBOLH_02252	CDS	945	ccoP2_1		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
EHCKBOLH_02253	CDS	180				hypothetical protein
EHCKBOLH_02254	CDS	417				hypothetical protein
EHCKBOLH_02255	CDS	348				hypothetical protein
EHCKBOLH_02256	CDS	1008	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
EHCKBOLH_02257	CDS	780				hypothetical protein
EHCKBOLH_02258	CDS	354				hypothetical protein
EHCKBOLH_02259	CDS	864				hypothetical protein
EHCKBOLH_02260	CDS	909				hypothetical protein
EHCKBOLH_02261	CDS	726				hypothetical protein
EHCKBOLH_02262	CDS	2343				hypothetical protein
EHCKBOLH_02263	CDS	783				hypothetical protein
EHCKBOLH_02264	CDS	1224				hypothetical protein
EHCKBOLH_02265	CDS	606	lexA_2	3.4.21.88	COG1974	LexA repressor
EHCKBOLH_02266	CDS	663	sulA_2			Cell division inhibitor SulA
EHCKBOLH_02267	CDS	1575	imuB			Protein ImuB
EHCKBOLH_02268	CDS	549				hypothetical protein
EHCKBOLH_02269	CDS	1422	mtgB_7	2.1.1.-	COG5598	Glycine betaine methyltransferase
EHCKBOLH_02270	CDS	1092	gcvT_6	2.1.2.10	COG0404	Aminomethyltransferase
EHCKBOLH_02271	CDS	762	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
EHCKBOLH_02272	CDS	462				hypothetical protein
EHCKBOLH_02273	CDS	216				hypothetical protein
EHCKBOLH_02274	CDS	1014				hypothetical protein
EHCKBOLH_02275	CDS	456	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
EHCKBOLH_02276	CDS	1608	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
EHCKBOLH_02277	CDS	354	ndvA	7.5.2.3	COG1132	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
EHCKBOLH_02278	CDS	411				hypothetical protein
EHCKBOLH_02279	CDS	1254	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
EHCKBOLH_02280	CDS	1710	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
EHCKBOLH_02281	CDS	675	lolB_1		COG3017	Outer-membrane lipoprotein LolB
EHCKBOLH_02282	CDS	2808	soxA_4	1.5.3.1		Sarcosine oxidase subunit alpha
EHCKBOLH_02283	CDS	561				hypothetical protein
EHCKBOLH_02284	CDS	534				hypothetical protein
EHCKBOLH_02285	CDS	753				hypothetical protein
EHCKBOLH_02286	CDS	1059				hypothetical protein
EHCKBOLH_02287	CDS	426				hypothetical protein
EHCKBOLH_02288	CDS	636	tycC			Tyrocidine synthase 3
EHCKBOLH_02289	CDS	4383				hypothetical protein
EHCKBOLH_02290	CDS	1404				hypothetical protein
EHCKBOLH_02291	CDS	1707	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHCKBOLH_02292	CDS	198				hypothetical protein
EHCKBOLH_02293	CDS	255				hypothetical protein
EHCKBOLH_02294	CDS	2391				hypothetical protein
EHCKBOLH_02295	CDS	1041	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
EHCKBOLH_02296	CDS	579				hypothetical protein
EHCKBOLH_02297	CDS	885	ribN_3			Riboflavin transporter
EHCKBOLH_02298	CDS	1020	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
EHCKBOLH_02299	CDS	2049	stcD_2	1.-.-.-		putative N-methylproline demethylase
EHCKBOLH_02300	CDS	1092	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
EHCKBOLH_02301	CDS	462				hypothetical protein
EHCKBOLH_02302	CDS	897				hypothetical protein
EHCKBOLH_02303	CDS	414				hypothetical protein
EHCKBOLH_02304	CDS	1479	hpaH	1.14.14.8	COG2368	Anthranilate 3-monooxygenase oxygenase component
EHCKBOLH_02305	CDS	918	hdfR_2			HTH-type transcriptional regulator HdfR
EHCKBOLH_02306	CDS	684				hypothetical protein
EHCKBOLH_02307	CDS	1254		1.4.5.-		L-amino acid dehydrogenase
EHCKBOLH_02308	CDS	1233	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
EHCKBOLH_02309	CDS	744	hutH_2	4.3.1.3	COG2986	Histidine ammonia-lyase
EHCKBOLH_02310	CDS	1050		1.3.1.103		2-haloacrylate reductase
EHCKBOLH_02311	CDS	1248				Nucleobase transporter PlUacP
EHCKBOLH_02312	CDS	426				hypothetical protein
EHCKBOLH_02313	CDS	723				hypothetical protein
EHCKBOLH_02314	CDS	900	phzF_1	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
EHCKBOLH_02315	CDS	840	efe_1	1.13.12.19		2-oxoglutarate-dependent ethylene/succinate-forming enzyme
EHCKBOLH_02316	CDS	450	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
EHCKBOLH_02317	CDS	951				hypothetical protein
EHCKBOLH_02318	tRNA	77				tRNA-Arg(acg)
EHCKBOLH_02319	tRNA	93				tRNA-Ser(gct)
EHCKBOLH_02320	CDS	216	csrA_2		COG1551	Translational regulator CsrA
EHCKBOLH_02321	CDS	1143	lysC_2	2.7.2.4	COG0527	Aspartokinase
EHCKBOLH_02322	CDS	1218	aruC_1	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
EHCKBOLH_02323	CDS	1209	metC_2	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
EHCKBOLH_02324	CDS	510	hutZ_1	1.14.99.58	COG0748	Heme oxygenase HutZ
EHCKBOLH_02325	CDS	798	rluB_1	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
EHCKBOLH_02326	CDS	780	scpB_1			Segregation and condensation protein B
EHCKBOLH_02327	CDS	819	scpA_1		COG1354	Segregation and condensation protein A
EHCKBOLH_02328	CDS	432	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EHCKBOLH_02329	CDS	2589	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
EHCKBOLH_02330	CDS	255				hypothetical protein
EHCKBOLH_02331	CDS	312				hypothetical protein
EHCKBOLH_02332	CDS	684	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EHCKBOLH_02333	CDS	1176	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
EHCKBOLH_02334	CDS	1143	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
EHCKBOLH_02335	CDS	795	paaG_3	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
EHCKBOLH_02336	CDS	243				hypothetical protein
EHCKBOLH_02337	CDS	192				hypothetical protein
EHCKBOLH_02338	CDS	291	groS_1		COG0234	10 kDa chaperonin
EHCKBOLH_02339	CDS	1641	groL_1		COG0459	60 kDa chaperonin
EHCKBOLH_02340	CDS	651				hypothetical protein
EHCKBOLH_02341	CDS	306				hypothetical protein
EHCKBOLH_02342	CDS	789	tgnD_1	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
EHCKBOLH_02343	CDS	1296		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EHCKBOLH_02344	CDS	2487				hypothetical protein
EHCKBOLH_02345	CDS	252				hypothetical protein
EHCKBOLH_02346	CDS	141				hypothetical protein
EHCKBOLH_02347	CDS	531				hypothetical protein
EHCKBOLH_02348	CDS	1332	mpl_2	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
EHCKBOLH_02349	CDS	636	dsbA_2		COG0526	Thiol:disulfide interchange protein DsbA
EHCKBOLH_02350	CDS	855				hypothetical protein
EHCKBOLH_02351	CDS	633				hypothetical protein
EHCKBOLH_02352	CDS	1395	spuC_7	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
EHCKBOLH_02353	CDS	1836		1.14.13.239		Carnitine monooxygenase oxygenase subunit
EHCKBOLH_02354	CDS	1074	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHCKBOLH_02355	CDS	822	ydcV_3			Inner membrane ABC transporter permease protein YdcV
EHCKBOLH_02356	CDS	912	potB_3		COG1176	Spermidine/putrescine transport system permease protein PotB
EHCKBOLH_02357	CDS	1122				hypothetical protein
EHCKBOLH_02358	CDS	1377	algC_2	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
EHCKBOLH_02359	CDS	336				hypothetical protein
EHCKBOLH_02360	CDS	2307	parC_2	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
EHCKBOLH_02361	CDS	594				hypothetical protein
EHCKBOLH_02362	CDS	1410	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
EHCKBOLH_02363	CDS	615	nudF	3.6.1.13		ADP-ribose pyrophosphatase
EHCKBOLH_02364	CDS	570	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
EHCKBOLH_02365	CDS	897	Hgd_2	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
EHCKBOLH_02366	CDS	462				hypothetical protein
EHCKBOLH_02367	CDS	759	moeB_3	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
EHCKBOLH_02368	CDS	1047	moaA_2	4.1.99.22	COG2896	GTP 3',8-cyclase
EHCKBOLH_02369	CDS	282				hypothetical protein
EHCKBOLH_02370	CDS	252				hypothetical protein
EHCKBOLH_02371	CDS	1257	padH	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit epsilon
EHCKBOLH_02372	CDS	1848				hypothetical protein
EHCKBOLH_02373	CDS	480	cooF_1		COG1142	Iron-sulfur protein
EHCKBOLH_02374	CDS	1191				hypothetical protein
EHCKBOLH_02375	CDS	630				hypothetical protein
EHCKBOLH_02376	CDS	1893	parE_1	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
EHCKBOLH_02377	CDS	246	xseB_1	3.1.11.6		Exodeoxyribonuclease 7 small subunit
EHCKBOLH_02378	CDS	900	ispA_1	2.5.1.10	COG0142	Farnesyl diphosphate synthase
EHCKBOLH_02379	CDS	1803	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EHCKBOLH_02380	CDS	816	folE2_1	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
EHCKBOLH_02381	CDS	882	mak_1	2.7.1.4	COG1940	Fructokinase
EHCKBOLH_02382	CDS	1035		4.2.1.77	COG3938	Trans-3-hydroxy-L-proline dehydratase
EHCKBOLH_02383	CDS	912				hypothetical protein
EHCKBOLH_02384	CDS	1077	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
EHCKBOLH_02385	CDS	876	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
EHCKBOLH_02386	CDS	1323		2.6.1.-	COG0161	putative aminotransferase
EHCKBOLH_02387	CDS	1050	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
EHCKBOLH_02388	CDS	567				hypothetical protein
EHCKBOLH_02389	CDS	318				hypothetical protein
EHCKBOLH_02390	CDS	672	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
EHCKBOLH_02391	CDS	1308	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
EHCKBOLH_02392	CDS	750	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
EHCKBOLH_02393	CDS	1179				hypothetical protein
EHCKBOLH_02394	CDS	456	rpsC_3		COG0092	30S ribosomal protein S3
EHCKBOLH_02395	CDS	414	rplP_3		COG0197	50S ribosomal protein L16
EHCKBOLH_02396	CDS	198				hypothetical protein
EHCKBOLH_02397	CDS	312				hypothetical protein
EHCKBOLH_02398	CDS	369	rplN_2		COG0093	50S ribosomal protein L14
EHCKBOLH_02399	CDS	321	rplX_2		COG0198	50S ribosomal protein L24
EHCKBOLH_02400	CDS	540	rplE_2		COG0094	50S ribosomal protein L5
EHCKBOLH_02401	CDS	306	rpsN_2		COG0199	30S ribosomal protein S14
EHCKBOLH_02402	CDS	396	rpsH_2		COG0096	30S ribosomal protein S8
EHCKBOLH_02403	CDS	528	rplF_2		COG0097	50S ribosomal protein L6
EHCKBOLH_02404	CDS	357	rplR_2		COG0256	50S ribosomal protein L18
EHCKBOLH_02405	CDS	531	rpsE_2		COG0098	30S ribosomal protein S5
EHCKBOLH_02406	CDS	186	rpmD_2		COG1841	50S ribosomal protein L30
EHCKBOLH_02407	CDS	435	rplO_2		COG0200	50S ribosomal protein L15
EHCKBOLH_02408	CDS	1335	secY_2		COG0201	Protein translocase subunit SecY
EHCKBOLH_02409	CDS	357	rpsM_2		COG0099	30S ribosomal protein S13
EHCKBOLH_02410	CDS	396	rpsK_2		COG0100	30S ribosomal protein S11
EHCKBOLH_02411	CDS	255				hypothetical protein
EHCKBOLH_02412	CDS	819	dapD_1	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
EHCKBOLH_02413	CDS	2622	glnD_1		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
EHCKBOLH_02414	CDS	756	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
EHCKBOLH_02415	CDS	945				hypothetical protein
EHCKBOLH_02416	CDS	273	hup			DNA-binding protein HU
EHCKBOLH_02417	CDS	2424	lon_1	3.4.21.53	COG0466	Lon protease
EHCKBOLH_02418	CDS	1290	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
EHCKBOLH_02419	CDS	636	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
EHCKBOLH_02420	CDS	1344	tig_1	5.2.1.8	COG0544	Trigger factor
EHCKBOLH_02421	tRNA	85				tRNA-Leu(tag)
EHCKBOLH_02422	tRNA	76				tRNA-Lys(ctt)
EHCKBOLH_02423	tRNA	76				tRNA-His(gtg)
EHCKBOLH_02424	tRNA	77				tRNA-Arg(tct)
EHCKBOLH_02425	tRNA	77				tRNA-Pro(tgg)
EHCKBOLH_02426	CDS	1890	htpG_2		COG0326	Chaperone protein HtpG
EHCKBOLH_02427	CDS	1116	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
EHCKBOLH_02428	CDS	2604	clpB_2		COG0542	Chaperone protein ClpB
EHCKBOLH_02429	CDS	885	nadC_2	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
EHCKBOLH_02430	CDS	495	resA_3			Thiol-disulfide oxidoreductase ResA
EHCKBOLH_02431	CDS	240				hypothetical protein
EHCKBOLH_02432	CDS	654				hypothetical protein
EHCKBOLH_02433	CDS	735	yfiH_2	1.10.3.-	COG1496	Polyphenol oxidase
EHCKBOLH_02434	CDS	972	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EHCKBOLH_02435	CDS	780	bamD		COG4105	Outer membrane protein assembly factor BamD
