locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJNCAEDH_00791	CDS	396				hypothetical protein
LJNCAEDH_00792	CDS	441				hypothetical protein
LJNCAEDH_00793	CDS	351				hypothetical protein
LJNCAEDH_00794	CDS	843				Green-light absorbing proteorhodopsin
LJNCAEDH_00795	CDS	765				hypothetical protein
LJNCAEDH_00796	CDS	654				hypothetical protein
LJNCAEDH_00797	CDS	579				hypothetical protein
LJNCAEDH_00798	CDS	885				hypothetical protein
LJNCAEDH_00799	CDS	528				hypothetical protein
LJNCAEDH_00800	CDS	1158				hypothetical protein
LJNCAEDH_00801	CDS	678				hypothetical protein
LJNCAEDH_00802	CDS	537	orn_1	3.1.-.-	COG1949	Oligoribonuclease
LJNCAEDH_00803	CDS	1263				hypothetical protein
LJNCAEDH_00804	CDS	807				hypothetical protein
LJNCAEDH_00805	CDS	417				hypothetical protein
LJNCAEDH_00806	CDS	1071	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
LJNCAEDH_00807	CDS	525	msrA2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 2
LJNCAEDH_00808	CDS	174				hypothetical protein
LJNCAEDH_00809	CDS	999	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
LJNCAEDH_00810	CDS	606	eamB		COG1280	Cysteine/O-acetylserine efflux protein
LJNCAEDH_00811	CDS	1392				hypothetical protein
LJNCAEDH_00812	CDS	357				hypothetical protein
LJNCAEDH_00813	CDS	1263	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
LJNCAEDH_00814	CDS	3369				hypothetical protein
LJNCAEDH_00815	CDS	474				hypothetical protein
LJNCAEDH_00816	CDS	984				hypothetical protein
LJNCAEDH_00817	CDS	423	ndx1_2	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
LJNCAEDH_00818	CDS	618	yvqK_2	2.5.1.17	COG2096	Corrinoid adenosyltransferase
LJNCAEDH_00819	CDS	735				hypothetical protein
LJNCAEDH_00820	CDS	330				hypothetical protein
LJNCAEDH_00821	CDS	435	rlmH_2	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
LJNCAEDH_00822	CDS	1074				hypothetical protein
LJNCAEDH_00823	CDS	1221				hypothetical protein
LJNCAEDH_00824	CDS	327				hypothetical protein
LJNCAEDH_00825	CDS	2619				hypothetical protein
LJNCAEDH_00826	CDS	237				hypothetical protein
LJNCAEDH_00827	CDS	279				hypothetical protein
LJNCAEDH_00828	CDS	255				hypothetical protein
LJNCAEDH_00829	CDS	1011	fda_1	4.1.2.13		Fructose-bisphosphate aldolase class 1
LJNCAEDH_00830	CDS	954		3.1.3.11		D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
LJNCAEDH_00831	CDS	459	moaC2_1	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
LJNCAEDH_00832	CDS	423				hypothetical protein
LJNCAEDH_00833	CDS	1224				hypothetical protein
LJNCAEDH_00834	CDS	123				hypothetical protein
LJNCAEDH_00835	CDS	426				hypothetical protein
LJNCAEDH_00836	CDS	906	cnbCb	1.13.11.74		2-aminophenol 1,6-dioxygenase subunit beta
LJNCAEDH_00837	CDS	936	cnbCa			2-aminophenol 1,6-dioxygenase subunit alpha
LJNCAEDH_00838	CDS	666	rutC_2	1.-.-.-		Putative aminoacrylate peracid reductase RutC
LJNCAEDH_00839	CDS	348				hypothetical protein
LJNCAEDH_00840	CDS	951				hypothetical protein
LJNCAEDH_00841	CDS	489	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
LJNCAEDH_00842	CDS	2619				hypothetical protein
LJNCAEDH_00843	CDS	279				hypothetical protein
LJNCAEDH_00844	CDS	255				hypothetical protein
LJNCAEDH_00845	CDS	1011	fda_2	4.1.2.13		Fructose-bisphosphate aldolase class 1
LJNCAEDH_00846	CDS	954		3.1.3.11		D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
LJNCAEDH_00847	CDS	459	moaC2_2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
LJNCAEDH_00848	CDS	261	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
LJNCAEDH_00849	CDS	1338				hypothetical protein
LJNCAEDH_00850	CDS	423				hypothetical protein
LJNCAEDH_00851	CDS	756				hypothetical protein
LJNCAEDH_00852	CDS	1158				hypothetical protein
LJNCAEDH_00853	CDS	195				hypothetical protein
LJNCAEDH_00854	CDS	300				hypothetical protein
LJNCAEDH_00855	CDS	981				hypothetical protein
LJNCAEDH_00856	CDS	939				hypothetical protein
LJNCAEDH_00857	CDS	1692				hypothetical protein
LJNCAEDH_00858	CDS	579	mog_1	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
LJNCAEDH_00859	CDS	828	rph_2	2.7.7.56	COG0689	Ribonuclease PH
LJNCAEDH_00860	tRNA	76				tRNA-Phe(gaa)
LJNCAEDH_00861	CDS	1167				hypothetical protein
LJNCAEDH_00862	CDS	621				hypothetical protein
LJNCAEDH_00863	CDS	576				hypothetical protein
LJNCAEDH_00864	CDS	519				hypothetical protein
LJNCAEDH_00865	CDS	711				hypothetical protein
LJNCAEDH_00866	CDS	543				hypothetical protein
LJNCAEDH_00867	CDS	432				hypothetical protein
LJNCAEDH_00868	CDS	1545				hypothetical protein
LJNCAEDH_00869	CDS	618	ribA_2	3.5.4.25	COG0807	GTP cyclohydrolase-2
LJNCAEDH_00870	CDS	462	bcp_4	1.11.1.15	COG1225	Putative peroxiredoxin bcp
LJNCAEDH_00871	CDS	1362				hypothetical protein
LJNCAEDH_00872	CDS	720				hypothetical protein
LJNCAEDH_00873	CDS	618	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
LJNCAEDH_00874	tRNA	85				tRNA-Leu(gag)
LJNCAEDH_00875	CDS	642				hypothetical protein
LJNCAEDH_00876	CDS	468				hypothetical protein
LJNCAEDH_00877	CDS	942	thrB_2	2.7.1.39	COG2334	Homoserine kinase
LJNCAEDH_00878	CDS	1164	dgdA	4.1.1.64		2,2-dialkylglycine decarboxylase
LJNCAEDH_00879	CDS	834	crtN_2	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
LJNCAEDH_00880	CDS	771	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LJNCAEDH_00881	CDS	600				hypothetical protein
LJNCAEDH_00882	CDS	426				hypothetical protein
LJNCAEDH_00883	CDS	2145				hypothetical protein
LJNCAEDH_00884	CDS	357				hypothetical protein
LJNCAEDH_00885	CDS	798		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
LJNCAEDH_00886	CDS	840				hypothetical protein
LJNCAEDH_00887	CDS	1116				hypothetical protein
LJNCAEDH_00888	CDS	1410				hypothetical protein
LJNCAEDH_00889	CDS	303	nuoK_2	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
LJNCAEDH_00890	CDS	267				hypothetical protein
LJNCAEDH_00891	CDS	270				hypothetical protein
LJNCAEDH_00892	CDS	984	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
LJNCAEDH_00893	CDS	1542	ndhA_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
LJNCAEDH_00894	CDS	138				hypothetical protein
LJNCAEDH_00895	CDS	159				hypothetical protein
LJNCAEDH_00896	CDS	453				hypothetical protein
LJNCAEDH_00897	tRNA	75				tRNA-Thr(ggt)
LJNCAEDH_00898	tRNA	86				tRNA-Ser(gga)
LJNCAEDH_00899	CDS	1155				hypothetical protein
LJNCAEDH_00900	CDS	1287				hypothetical protein
LJNCAEDH_00901	CDS	795				hypothetical protein
LJNCAEDH_00902	CDS	630				hypothetical protein
LJNCAEDH_00903	CDS	975	putB_1	1.5.5.2	COG0506	Proline dehydrogenase 2
LJNCAEDH_00904	CDS	933				hypothetical protein
LJNCAEDH_00905	CDS	240				hypothetical protein
LJNCAEDH_00906	CDS	1044				hypothetical protein
LJNCAEDH_00907	CDS	738				hypothetical protein
LJNCAEDH_00908	CDS	1161		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
LJNCAEDH_00909	CDS	423				hypothetical protein
LJNCAEDH_00910	CDS	669				hypothetical protein
LJNCAEDH_00911	CDS	432				hypothetical protein
LJNCAEDH_00912	CDS	1170	gltA_2	2.3.3.16		Citrate synthase
LJNCAEDH_00913	CDS	1116				hypothetical protein
LJNCAEDH_00914	CDS	1845				hypothetical protein
LJNCAEDH_00915	CDS	639	tatC			Sec-independent protein translocase protein TatC
LJNCAEDH_00916	CDS	1125	obg_3	3.6.5.-		GTPase Obg
LJNCAEDH_00917	CDS	633				hypothetical protein
LJNCAEDH_00918	CDS	654		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
LJNCAEDH_00919	CDS	1257				hypothetical protein
LJNCAEDH_00920	CDS	558	grpE_1			Protein GrpE
LJNCAEDH_00921	CDS	1779	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LJNCAEDH_00922	CDS	1776	citB_1	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
LJNCAEDH_00923	CDS	705				hypothetical protein
LJNCAEDH_00924	CDS	237				hypothetical protein
LJNCAEDH_00925	CDS	1116				hypothetical protein
LJNCAEDH_00926	CDS	684				hypothetical protein
LJNCAEDH_00927	CDS	231				hypothetical protein
LJNCAEDH_00928	CDS	1431	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
LJNCAEDH_00929	CDS	831	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
LJNCAEDH_00930	CDS	2049	hcf136			Ycf48-like protein
LJNCAEDH_00931	CDS	912	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
LJNCAEDH_00932	CDS	1014		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
LJNCAEDH_00933	CDS	627	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
LJNCAEDH_00934	CDS	576				hypothetical protein
LJNCAEDH_00935	CDS	597	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
LJNCAEDH_00936	CDS	2316	uvrB_1		COG0556	UvrABC system protein B
LJNCAEDH_00937	CDS	1014		2.5.-.-		Deoxyhypusine synthase-like protein
LJNCAEDH_00938	CDS	177				hypothetical protein
LJNCAEDH_00939	CDS	1428				hypothetical protein
LJNCAEDH_00940	CDS	792	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
LJNCAEDH_00941	CDS	1260				hypothetical protein
LJNCAEDH_00942	CDS	762				hypothetical protein
LJNCAEDH_00943	CDS	633		3.6.1.9		dTTP/UTP pyrophosphatase
LJNCAEDH_00944	CDS	465	mntR_3			HTH-type transcriptional regulator MntR
LJNCAEDH_00945	CDS	480				hypothetical protein
LJNCAEDH_00946	CDS	303	sufT			Fe-S protein maturation auxiliary factor SufT
LJNCAEDH_00947	CDS	876	folD		COG0190	Bifunctional protein FolD protein
LJNCAEDH_00948	tRNA	77				tRNA-Thr(tgt)
LJNCAEDH_00949	CDS	405				hypothetical protein
LJNCAEDH_00950	CDS	471				hypothetical protein
LJNCAEDH_00951	CDS	1146				hypothetical protein
LJNCAEDH_00952	CDS	1107				hypothetical protein
LJNCAEDH_00953	CDS	1317	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LJNCAEDH_00954	CDS	396				hypothetical protein
LJNCAEDH_00955	CDS	918		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
LJNCAEDH_00956	CDS	423				hypothetical protein
LJNCAEDH_00957	CDS	3021				hypothetical protein
LJNCAEDH_00958	tRNA	75				tRNA-Gly(gcc)
LJNCAEDH_00959	CDS	318	arsC_2	1.20.4.1		Glutaredoxin arsenate reductase
LJNCAEDH_00960	CDS	987	apbC		COG0489	Iron-sulfur cluster carrier protein
LJNCAEDH_00961	CDS	108				hypothetical protein
LJNCAEDH_00962	CDS	1071				hypothetical protein
LJNCAEDH_00963	CDS	996	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LJNCAEDH_00964	CDS	2121				hypothetical protein
LJNCAEDH_00965	CDS	723				hypothetical protein
LJNCAEDH_00966	CDS	2538	valS_2	6.1.1.9	COG0525	Valine--tRNA ligase
LJNCAEDH_00967	CDS	1269				hypothetical protein
LJNCAEDH_00968	CDS	552				hypothetical protein
LJNCAEDH_00969	CDS	654				hypothetical protein
LJNCAEDH_00970	CDS	345				hypothetical protein
LJNCAEDH_00971	CDS	510				hypothetical protein
LJNCAEDH_00972	CDS	738				hypothetical protein
LJNCAEDH_00973	CDS	1761		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
LJNCAEDH_00974	CDS	621				hypothetical protein
LJNCAEDH_00975	CDS	486				hypothetical protein
LJNCAEDH_00976	CDS	1731				hypothetical protein
LJNCAEDH_00977	CDS	1923				hypothetical protein
LJNCAEDH_00978	CDS	894				hypothetical protein
LJNCAEDH_00979	CDS	240				hypothetical protein
LJNCAEDH_00980	CDS	1209				hypothetical protein
LJNCAEDH_00981	CDS	216				hypothetical protein
LJNCAEDH_00982	CDS	258				hypothetical protein
LJNCAEDH_00983	CDS	720				hypothetical protein
LJNCAEDH_00984	CDS	663				hypothetical protein
LJNCAEDH_00985	CDS	903				hypothetical protein
LJNCAEDH_00986	CDS	4161				hypothetical protein
LJNCAEDH_00987	CDS	225				hypothetical protein
LJNCAEDH_00988	CDS	2946				hypothetical protein
LJNCAEDH_00989	CDS	474				hypothetical protein
LJNCAEDH_00990	CDS	855				hypothetical protein
LJNCAEDH_00991	CDS	237				hypothetical protein
LJNCAEDH_00992	CDS	1119	ctaE_2	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
LJNCAEDH_00993	CDS	324				hypothetical protein
LJNCAEDH_00994	tRNA	86				tRNA-Ser(tga)
LJNCAEDH_00995	CDS	1032	yegS	2.7.1.-		lipid kinase YegS
LJNCAEDH_00996	CDS	351				hypothetical protein
LJNCAEDH_00997	CDS	480				hypothetical protein
LJNCAEDH_00998	CDS	1050				hypothetical protein
LJNCAEDH_00999	CDS	435				hypothetical protein
LJNCAEDH_01000	CDS	333				hypothetical protein
LJNCAEDH_01001	CDS	237				hypothetical protein
LJNCAEDH_01002	CDS	600				hypothetical protein
LJNCAEDH_01003	CDS	1392				hypothetical protein
LJNCAEDH_01004	CDS	1233	thlA_2	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
LJNCAEDH_01005	CDS	975				hypothetical protein
LJNCAEDH_01006	CDS	159				hypothetical protein
LJNCAEDH_01007	CDS	531				hypothetical protein
LJNCAEDH_01008	CDS	822	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurQ
LJNCAEDH_01009	CDS	3048	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
LJNCAEDH_01010	CDS	804	pyrF_2			Orotidine 5'-phosphate decarboxylase
LJNCAEDH_01011	CDS	231				hypothetical protein
LJNCAEDH_01012	CDS	711				hypothetical protein
LJNCAEDH_01013	CDS	1299	ftsY_3			Signal recognition particle receptor FtsY
LJNCAEDH_01014	CDS	522	pfdA_3			Prefoldin subunit alpha
LJNCAEDH_01015	CDS	879				hypothetical protein
LJNCAEDH_01016	CDS	270				hypothetical protein
LJNCAEDH_01017	CDS	357				hypothetical protein
LJNCAEDH_01018	CDS	198				hypothetical protein
LJNCAEDH_01019	CDS	858				hypothetical protein
LJNCAEDH_01020	CDS	1128	xerC			Tyrosine recombinase XerC
LJNCAEDH_01021	CDS	438	gshB	6.3.2.3		Glutathione synthetase
LJNCAEDH_01022	CDS	1269				hypothetical protein
LJNCAEDH_01023	CDS	858				hypothetical protein
LJNCAEDH_01024	CDS	594				hypothetical protein
LJNCAEDH_01025	CDS	225				hypothetical protein
LJNCAEDH_01026	CDS	435				hypothetical protein
LJNCAEDH_01027	CDS	309				hypothetical protein
LJNCAEDH_01028	CDS	1452				hypothetical protein
LJNCAEDH_01029	CDS	1362				hypothetical protein
LJNCAEDH_01030	CDS	573				hypothetical protein
LJNCAEDH_01031	CDS	606				hypothetical protein
LJNCAEDH_01032	CDS	2208	fusA_2		COG0480	Elongation factor G
LJNCAEDH_01033	CDS	384	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
LJNCAEDH_01034	CDS	630	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
LJNCAEDH_01035	CDS	486				hypothetical protein
LJNCAEDH_01036	CDS	1473	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
LJNCAEDH_01037	CDS	279				hypothetical protein
LJNCAEDH_01038	tRNA	76				tRNA-Lys(ttt)
LJNCAEDH_01039	CDS	588				hypothetical protein
LJNCAEDH_01040	CDS	3687	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
LJNCAEDH_01041	CDS	336				hypothetical protein
LJNCAEDH_01042	CDS	1392				hypothetical protein
LJNCAEDH_01043	CDS	1884	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
LJNCAEDH_01044	CDS	951				hypothetical protein
LJNCAEDH_01045	CDS	1044				hypothetical protein
LJNCAEDH_01046	CDS	582				hypothetical protein
LJNCAEDH_01047	CDS	1263				hypothetical protein
LJNCAEDH_01048	CDS	2256				hypothetical protein
LJNCAEDH_01049	CDS	627	adk_2	2.7.4.3		Adenylate kinase
LJNCAEDH_01050	CDS	315				hypothetical protein
LJNCAEDH_01051	CDS	270				hypothetical protein
LJNCAEDH_01052	CDS	264				hypothetical protein
LJNCAEDH_01053	CDS	1365				hypothetical protein
LJNCAEDH_01054	CDS	591				hypothetical protein
LJNCAEDH_01055	CDS	249				hypothetical protein
LJNCAEDH_01056	CDS	1683				hypothetical protein
LJNCAEDH_01057	CDS	477				hypothetical protein
LJNCAEDH_01058	CDS	5199				hypothetical protein
LJNCAEDH_01059	CDS	882		1.1.1.35	COG1250	3-hydroxybutyryl-CoA dehydrogenase
LJNCAEDH_01060	CDS	3237				hypothetical protein
LJNCAEDH_01061	CDS	2283				hypothetical protein
LJNCAEDH_01062	CDS	588				hypothetical protein
LJNCAEDH_01063	CDS	249				hypothetical protein
LJNCAEDH_01064	CDS	1683				hypothetical protein
LJNCAEDH_01065	CDS	606				hypothetical protein
LJNCAEDH_01066	CDS	615				hypothetical protein
LJNCAEDH_01067	CDS	1185				hypothetical protein
LJNCAEDH_01068	CDS	999	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
LJNCAEDH_01069	CDS	363				hypothetical protein
LJNCAEDH_01070	CDS	1092				hypothetical protein
LJNCAEDH_01071	CDS	369				hypothetical protein
LJNCAEDH_01072	CDS	195				hypothetical protein
LJNCAEDH_01073	CDS	1194				hypothetical protein
LJNCAEDH_01074	CDS	858				hypothetical protein
LJNCAEDH_01075	CDS	939				hypothetical protein
LJNCAEDH_01076	CDS	621	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
LJNCAEDH_01077	CDS	1005	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
LJNCAEDH_01078	CDS	1218				hypothetical protein
LJNCAEDH_01079	CDS	132				hypothetical protein
LJNCAEDH_01080	CDS	1023	dagK_2	2.7.1.107	COG1597	Diacylglycerol kinase
LJNCAEDH_01081	CDS	1158				hypothetical protein
LJNCAEDH_01082	CDS	1017	crtB_2	2.5.1.32		15-cis-phytoene synthase
LJNCAEDH_01083	CDS	957	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
LJNCAEDH_01084	CDS	447				hypothetical protein
LJNCAEDH_01085	CDS	1716	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
LJNCAEDH_01086	CDS	855				hypothetical protein
LJNCAEDH_01087	CDS	1098	TOP6A_1	5.6.2.2		DNA topoisomerase 6 subunit A
LJNCAEDH_01088	CDS	360				hypothetical protein
LJNCAEDH_01089	CDS	2124	uvrB_2		COG0556	UvrABC system protein B
LJNCAEDH_01090	CDS	2556				hypothetical protein
LJNCAEDH_01091	CDS	171				hypothetical protein
LJNCAEDH_01092	CDS	1656	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
LJNCAEDH_01093	CDS	1335	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
LJNCAEDH_01094	CDS	507				hypothetical protein
LJNCAEDH_01095	CDS	129				hypothetical protein
LJNCAEDH_01096	CDS	1716	fhs_1	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
LJNCAEDH_01097	CDS	1011	bkdA2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
LJNCAEDH_01098	CDS	1248	bkdA1	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
LJNCAEDH_01099	CDS	396	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
LJNCAEDH_01100	CDS	945				hypothetical protein
LJNCAEDH_01101	CDS	1071				hypothetical protein
LJNCAEDH_01102	CDS	891	cntI_2			Pseudopaline exporter CntI
LJNCAEDH_01103	CDS	273				hypothetical protein
LJNCAEDH_01104	CDS	456				hypothetical protein
LJNCAEDH_01105	CDS	546				hypothetical protein
LJNCAEDH_01106	CDS	813				hypothetical protein
LJNCAEDH_01107	CDS	255				hypothetical protein
LJNCAEDH_01108	CDS	1233	thlA_3	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
LJNCAEDH_01109	CDS	1392				hypothetical protein
LJNCAEDH_01110	CDS	159				hypothetical protein
LJNCAEDH_01111	CDS	720	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LJNCAEDH_01112	CDS	1134				hypothetical protein
LJNCAEDH_01113	CDS	258				hypothetical protein
LJNCAEDH_01114	CDS	1653				hypothetical protein
LJNCAEDH_01115	CDS	1287	ychF_1		COG0012	Ribosome-binding ATPase YchF
LJNCAEDH_01116	CDS	315				hypothetical protein
LJNCAEDH_01117	CDS	1026				hypothetical protein
LJNCAEDH_01118	CDS	645	rplA_1		COG0081	50S ribosomal protein L1
LJNCAEDH_01119	CDS	279				hypothetical protein
LJNCAEDH_01120	CDS	900				hypothetical protein
LJNCAEDH_01121	CDS	267				hypothetical protein
LJNCAEDH_01122	CDS	1119	ftsZ_1			Cell division protein FtsZ
LJNCAEDH_01123	CDS	681				hypothetical protein
LJNCAEDH_01124	CDS	558				hypothetical protein
LJNCAEDH_01125	CDS	366		3.5.5.7		Aliphatic nitrilase
LJNCAEDH_01126	CDS	561	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LJNCAEDH_01127	CDS	696				hypothetical protein
LJNCAEDH_01128	CDS	1107				hypothetical protein
LJNCAEDH_01129	CDS	732				hypothetical protein
LJNCAEDH_01130	CDS	603				hypothetical protein
LJNCAEDH_01131	CDS	396				hypothetical protein
LJNCAEDH_01132	CDS	627				hypothetical protein
LJNCAEDH_01133	CDS	1521	ndhD1_2	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
LJNCAEDH_01134	CDS	1674	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
LJNCAEDH_01135	CDS	312				hypothetical protein
LJNCAEDH_01136	CDS	546				hypothetical protein
LJNCAEDH_01137	CDS	882				hypothetical protein
LJNCAEDH_01138	CDS	657				hypothetical protein
LJNCAEDH_01139	CDS	558	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
LJNCAEDH_01140	CDS	2004				hypothetical protein
LJNCAEDH_01141	CDS	402				hypothetical protein
LJNCAEDH_01142	CDS	537				hypothetical protein
LJNCAEDH_01143	CDS	1461	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
LJNCAEDH_01144	CDS	1614	dnaK_2		COG0443	Chaperone protein DnaK
LJNCAEDH_01145	CDS	882	thrB_3	2.7.1.39		Homoserine kinase
LJNCAEDH_01146	CDS	975	griH_2	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
LJNCAEDH_01147	CDS	771	griI_2	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
LJNCAEDH_01148	CDS	660				hypothetical protein
LJNCAEDH_01149	CDS	690			COG1136	putative ABC transporter ATP-binding protein
LJNCAEDH_01150	CDS	879				hypothetical protein
LJNCAEDH_01151	CDS	315				hypothetical protein
LJNCAEDH_01152	CDS	261				hypothetical protein
LJNCAEDH_01153	CDS	375				hypothetical protein
LJNCAEDH_01154	CDS	1008	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LJNCAEDH_01155	CDS	1734	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LJNCAEDH_01156	CDS	1743				hypothetical protein
LJNCAEDH_01157	CDS	150	oppB		COG0601	Oligopeptide transport system permease protein OppB
LJNCAEDH_01158	CDS	1239				hypothetical protein
LJNCAEDH_01159	CDS	540				hypothetical protein
LJNCAEDH_01160	CDS	840				hypothetical protein
LJNCAEDH_01161	CDS	705	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LJNCAEDH_01162	CDS	867				hypothetical protein
LJNCAEDH_01163	CDS	1155		2.4.1.11	COG0438	Glycogen synthase
LJNCAEDH_01164	CDS	1242	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LJNCAEDH_01165	CDS	333				hypothetical protein
LJNCAEDH_01166	CDS	390				hypothetical protein
LJNCAEDH_01167	CDS	345				hypothetical protein
LJNCAEDH_01168	CDS	357				hypothetical protein
LJNCAEDH_01169	CDS	849	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
LJNCAEDH_01170	CDS	771				hypothetical protein
LJNCAEDH_01171	CDS	1722				hypothetical protein
LJNCAEDH_01172	CDS	2082				hypothetical protein
LJNCAEDH_01173	CDS	984	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
LJNCAEDH_01174	CDS	222				hypothetical protein
LJNCAEDH_01175	CDS	402				hypothetical protein
LJNCAEDH_01176	CDS	942				hypothetical protein
LJNCAEDH_01177	CDS	546				hypothetical protein
LJNCAEDH_01178	CDS	579	purR_1		COG0503	Pur operon repressor
LJNCAEDH_01179	CDS	198				hypothetical protein
LJNCAEDH_01180	CDS	939				hypothetical protein
LJNCAEDH_01181	CDS	2403				hypothetical protein
LJNCAEDH_01182	CDS	780				hypothetical protein
LJNCAEDH_01183	CDS	4629				hypothetical protein
LJNCAEDH_01184	CDS	1683				hypothetical protein
LJNCAEDH_01185	CDS	606				hypothetical protein
LJNCAEDH_01186	tRNA	77				tRNA-Ala(tgc)
LJNCAEDH_01187	CDS	1026				hypothetical protein
LJNCAEDH_01188	CDS	1089	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
LJNCAEDH_01189	CDS	1806				hypothetical protein
LJNCAEDH_01190	CDS	924				hypothetical protein
LJNCAEDH_01191	CDS	1368	gcvPA_1	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
LJNCAEDH_01192	CDS	1497	gcvPB_2	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
LJNCAEDH_01193	CDS	861				hypothetical protein
LJNCAEDH_01194	CDS	486	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LJNCAEDH_01195	CDS	957	guaA_3	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
LJNCAEDH_01196	CDS	849				hypothetical protein
