locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBKJOCCC_00730	CDS	288				hypothetical protein
OBKJOCCC_00731	CDS	1473	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
OBKJOCCC_00732	CDS	849	folD			Bifunctional protein FolD protein
OBKJOCCC_00733	CDS	1503	fhlA		COG3604	Formate hydrogenlyase transcriptional activator
OBKJOCCC_00734	CDS	1842				hypothetical protein
OBKJOCCC_00735	CDS	1944	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
OBKJOCCC_00736	CDS	1764				hypothetical protein
OBKJOCCC_00737	CDS	1185				hypothetical protein
OBKJOCCC_00738	CDS	378				hypothetical protein
OBKJOCCC_00739	CDS	1335				hypothetical protein
OBKJOCCC_00740	CDS	2388	mutS2	3.1.-.-		Endonuclease MutS2
OBKJOCCC_00741	CDS	2760	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OBKJOCCC_00742	CDS	1809	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
OBKJOCCC_00743	CDS	375				hypothetical protein
OBKJOCCC_00744	CDS	204				hypothetical protein
OBKJOCCC_00745	CDS	1488	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
OBKJOCCC_00746	CDS	486				hypothetical protein
OBKJOCCC_00747	CDS	1008	RBKS	2.7.1.15		Ribokinase
OBKJOCCC_00748	CDS	360				hypothetical protein
OBKJOCCC_00749	CDS	489	ppiA_1	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
OBKJOCCC_00750	CDS	549	ppiA_2	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
OBKJOCCC_00751	CDS	2052				hypothetical protein
OBKJOCCC_00752	CDS	1332	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
OBKJOCCC_00753	CDS	915	mdh	1.1.1.37		Malate dehydrogenase
OBKJOCCC_00754	CDS	2229	icd_1	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
OBKJOCCC_00755	CDS	453				hypothetical protein
OBKJOCCC_00756	CDS	513				hypothetical protein
OBKJOCCC_00757	CDS	384				hypothetical protein
OBKJOCCC_00758	CDS	144				hypothetical protein
OBKJOCCC_00759	CDS	2595	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
OBKJOCCC_00760	CDS	1377	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
OBKJOCCC_00761	CDS	1014	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
OBKJOCCC_00762	CDS	1464	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OBKJOCCC_00763	CDS	1554	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
OBKJOCCC_00764	CDS	327				hypothetical protein
OBKJOCCC_00765	CDS	777				hypothetical protein
OBKJOCCC_00766	CDS	1215	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
OBKJOCCC_00767	CDS	900	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
OBKJOCCC_00768	CDS	1011	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OBKJOCCC_00769	CDS	1449	sdcS_2			Sodium-dependent dicarboxylate transporter SdcS
OBKJOCCC_00770	CDS	1458	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
OBKJOCCC_00771	CDS	93				hypothetical protein
OBKJOCCC_00772	CDS	1002	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
OBKJOCCC_00773	CDS	489	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
OBKJOCCC_00774	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
OBKJOCCC_00775	CDS	726	rph	2.7.7.56	COG0689	Ribonuclease PH
OBKJOCCC_00776	CDS	1332	bepA_6	3.4.-.-		Beta-barrel assembly-enhancing protease
OBKJOCCC_00777	CDS	174				hypothetical protein
OBKJOCCC_00778	CDS	351				hypothetical protein
OBKJOCCC_00779	CDS	1011				hypothetical protein
OBKJOCCC_00780	CDS	1467	gltD_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
OBKJOCCC_00781	CDS	783	bamD		COG4105	Outer membrane protein assembly factor BamD
OBKJOCCC_00782	CDS	879	sigA		COG0568	RNA polymerase sigma factor SigA
OBKJOCCC_00783	CDS	585	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
OBKJOCCC_00784	tRNA	75				tRNA-Gly(gcc)
OBKJOCCC_00785	tRNA	74				tRNA-Cys(gca)
OBKJOCCC_00786	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
OBKJOCCC_00787	CDS	846				hypothetical protein
OBKJOCCC_00788	CDS	171				hypothetical protein
OBKJOCCC_00789	CDS	321				hypothetical protein
OBKJOCCC_00790	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
OBKJOCCC_00791	CDS	876	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
OBKJOCCC_00792	CDS	2649	clpB		COG0542	Chaperone protein ClpB
OBKJOCCC_00793	CDS	1044	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
OBKJOCCC_00794	CDS	951	trxB	1.8.1.9	COG0492	Thioredoxin reductase
OBKJOCCC_00795	CDS	1332	thrC_1	4.2.3.1	COG0498	Threonine synthase
OBKJOCCC_00796	CDS	1305	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
OBKJOCCC_00797	CDS	1173	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
OBKJOCCC_00798	CDS	801	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
OBKJOCCC_00799	CDS	423				hypothetical protein
OBKJOCCC_00800	CDS	1005	moaA_3			GTP 3',8-cyclase
OBKJOCCC_00801	CDS	1431				hypothetical protein
OBKJOCCC_00802	CDS	1113				hypothetical protein
OBKJOCCC_00803	CDS	471				hypothetical protein
OBKJOCCC_00804	tRNA	87				tRNA-Leu(caa)
OBKJOCCC_00805	CDS	831	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
OBKJOCCC_00806	CDS	888	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
OBKJOCCC_00807	CDS	1347	queG	1.17.99.6		Epoxyqueuosine reductase
OBKJOCCC_00808	CDS	459				hypothetical protein
OBKJOCCC_00809	CDS	1158				hypothetical protein
OBKJOCCC_00810	CDS	1503				hypothetical protein
OBKJOCCC_00811	CDS	435				hypothetical protein
OBKJOCCC_00812	CDS	378	rsbV		COG1366	Anti-sigma-B factor antagonist
OBKJOCCC_00813	CDS	1059				hypothetical protein
OBKJOCCC_00814	CDS	966				hypothetical protein
OBKJOCCC_00815	CDS	567				hypothetical protein
OBKJOCCC_00816	CDS	2337				hypothetical protein
OBKJOCCC_00817	CDS	195	zraS_1	2.7.13.3		Sensor protein ZraS
OBKJOCCC_00818	CDS	2295				hypothetical protein
OBKJOCCC_00819	CDS	507				hypothetical protein
OBKJOCCC_00820	CDS	1005	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
OBKJOCCC_00821	CDS	912				hypothetical protein
OBKJOCCC_00822	CDS	798	pkn1_2	2.7.11.1		Serine/threonine-protein kinase Pkn1
OBKJOCCC_00823	CDS	729				hypothetical protein
OBKJOCCC_00824	CDS	942				hypothetical protein
OBKJOCCC_00825	CDS	747				hypothetical protein
OBKJOCCC_00826	CDS	1533	comM		COG0606	Competence protein ComM
OBKJOCCC_00827	CDS	237				hypothetical protein
OBKJOCCC_00828	CDS	423				hypothetical protein
OBKJOCCC_00829	CDS	561				hypothetical protein
OBKJOCCC_00830	CDS	435				hypothetical protein
OBKJOCCC_00831	CDS	723	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
OBKJOCCC_00832	CDS	291				hypothetical protein
OBKJOCCC_00833	CDS	666	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
OBKJOCCC_00834	CDS	897	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
OBKJOCCC_00835	CDS	957	bchB_2	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
OBKJOCCC_00836	CDS	687				hypothetical protein
OBKJOCCC_00837	CDS	486				hypothetical protein
OBKJOCCC_00838	CDS	1137	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
OBKJOCCC_00839	CDS	1290	pyrC	3.5.2.3	COG0044	Dihydroorotase
OBKJOCCC_00840	CDS	936	pyrB	2.1.3.2		Aspartate carbamoyltransferase
OBKJOCCC_00841	CDS	534	pyrR			Bifunctional protein pyrR
OBKJOCCC_00842	CDS	381	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
OBKJOCCC_00843	CDS	630				hypothetical protein
OBKJOCCC_00844	CDS	2058				hypothetical protein
OBKJOCCC_00845	CDS	1539				hypothetical protein
OBKJOCCC_00846	CDS	615				hypothetical protein
OBKJOCCC_00847	CDS	1254	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
OBKJOCCC_00848	CDS	753	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
OBKJOCCC_00849	CDS	1146	egtB_4	1.14.99.50		Hercynine oxygenase
OBKJOCCC_00850	CDS	126				hypothetical protein
OBKJOCCC_00851	CDS	360				hypothetical protein
OBKJOCCC_00852	CDS	390	tatA_1			Sec-independent protein translocase protein TatA
OBKJOCCC_00853	CDS	1236	rnd	3.1.13.5	COG0349	Ribonuclease D
OBKJOCCC_00854	CDS	201				hypothetical protein
OBKJOCCC_00855	CDS	720				hypothetical protein
OBKJOCCC_00856	CDS	228				hypothetical protein
OBKJOCCC_00857	CDS	657				hypothetical protein
OBKJOCCC_00858	CDS	1410				hypothetical protein
OBKJOCCC_00859	CDS	207				hypothetical protein
OBKJOCCC_00860	CDS	1935	mutL		COG0323	DNA mismatch repair protein MutL
OBKJOCCC_00861	CDS	297				hypothetical protein
OBKJOCCC_00862	CDS	303	dnaJ_1		COG0484	Chaperone protein DnaJ
OBKJOCCC_00863	CDS	537				hypothetical protein
OBKJOCCC_00864	CDS	555				hypothetical protein
OBKJOCCC_00865	CDS	633				hypothetical protein
OBKJOCCC_00866	CDS	906		1.8.3.7	COG1262	Formylglycine-generating enzyme
OBKJOCCC_00867	CDS	282				hypothetical protein
OBKJOCCC_00868	CDS	3618	metH	2.1.1.13	COG0646	Methionine synthase
OBKJOCCC_00869	CDS	303				hypothetical protein
OBKJOCCC_00870	CDS	357	ihfB			Integration host factor subunit beta
OBKJOCCC_00871	CDS	1716				hypothetical protein
OBKJOCCC_00872	CDS	282				hypothetical protein
OBKJOCCC_00873	CDS	1404	tycC			Tyrocidine synthase 3
OBKJOCCC_00874	CDS	1524		3.1.6.1	COG3119	Arylsulfatase
OBKJOCCC_00875	CDS	708				hypothetical protein
OBKJOCCC_00876	CDS	690	walR		COG0745	Transcriptional regulatory protein WalR
OBKJOCCC_00877	CDS	810	mqnA	4.2.1.151	COG1427	Chorismate dehydratase
OBKJOCCC_00878	CDS	2076	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
OBKJOCCC_00879	CDS	534	pth	3.1.1.29		Peptidyl-tRNA hydrolase
OBKJOCCC_00880	CDS	633	rplY			50S ribosomal protein L25
OBKJOCCC_00881	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OBKJOCCC_00882	tRNA	76				tRNA-Gln(ttg)
OBKJOCCC_00883	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OBKJOCCC_00884	CDS	2388	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_00885	CDS	360				hypothetical protein
OBKJOCCC_00886	CDS	192				hypothetical protein
OBKJOCCC_00887	CDS	384	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_00888	CDS	1299				hypothetical protein
OBKJOCCC_00889	CDS	993	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
OBKJOCCC_00890	CDS	1092	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
OBKJOCCC_00891	CDS	705				hypothetical protein
OBKJOCCC_00892	CDS	3558	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
OBKJOCCC_00893	CDS	1146				hypothetical protein
OBKJOCCC_00894	CDS	861		1.8.3.7	COG1262	Formylglycine-generating enzyme
OBKJOCCC_00895	CDS	852				hypothetical protein
OBKJOCCC_00896	CDS	285	pomA_1		COG1291	Chemotaxis protein PomA
OBKJOCCC_00897	CDS	465				hypothetical protein
OBKJOCCC_00898	CDS	1758	actP			Cation/acetate symporter ActP
OBKJOCCC_00899	CDS	312				hypothetical protein
OBKJOCCC_00900	CDS	198				hypothetical protein
OBKJOCCC_00901	CDS	1302				hypothetical protein
OBKJOCCC_00902	CDS	960				hypothetical protein
OBKJOCCC_00903	CDS	669				hypothetical protein
OBKJOCCC_00904	CDS	1914	speA	4.1.1.19		Biosynthetic arginine decarboxylase
OBKJOCCC_00905	CDS	438				hypothetical protein
OBKJOCCC_00906	CDS	840				hypothetical protein
OBKJOCCC_00907	CDS	237	rpsR		COG0238	30S ribosomal protein S18
OBKJOCCC_00908	CDS	405	ssb		COG0629	Single-stranded DNA-binding protein
OBKJOCCC_00909	CDS	426	rpsF		COG0360	30S ribosomal protein S6
OBKJOCCC_00910	CDS	264				hypothetical protein
OBKJOCCC_00911	CDS	561				hypothetical protein
OBKJOCCC_00912	CDS	846	ycf3_1			Photosystem I assembly protein Ycf3
OBKJOCCC_00913	CDS	702	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
OBKJOCCC_00914	CDS	372				hypothetical protein
OBKJOCCC_00915	CDS	666				hypothetical protein
OBKJOCCC_00916	CDS	579				hypothetical protein
OBKJOCCC_00917	CDS	807	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
OBKJOCCC_00918	CDS	660	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
OBKJOCCC_00919	CDS	174				hypothetical protein
OBKJOCCC_00920	CDS	108				hypothetical protein
OBKJOCCC_00921	CDS	333	clpS			ATP-dependent Clp protease adapter protein ClpS
OBKJOCCC_00922	CDS	1287	gltA2	2.3.3.16	COG0372	Citrate synthase 1
OBKJOCCC_00923	CDS	492	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
OBKJOCCC_00924	CDS	789	cpoB_4			Cell division coordinator CpoB
OBKJOCCC_00925	CDS	1008	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
OBKJOCCC_00926	CDS	2634	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OBKJOCCC_00927	CDS	366				hypothetical protein
OBKJOCCC_00928	CDS	393	smpB		COG0691	SsrA-binding protein
OBKJOCCC_00929	CDS	786	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
OBKJOCCC_00930	CDS	1353	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
OBKJOCCC_00931	CDS	144				hypothetical protein
OBKJOCCC_00932	CDS	693				hypothetical protein
OBKJOCCC_00933	CDS	1134	moaA_4			GTP 3',8-cyclase
OBKJOCCC_00934	CDS	186				hypothetical protein
OBKJOCCC_00935	CDS	717	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
OBKJOCCC_00936	CDS	1560	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
OBKJOCCC_00937	CDS	390	def2	3.5.1.88	COG0242	Peptide deformylase 2
OBKJOCCC_00938	CDS	219				hypothetical protein
OBKJOCCC_00939	CDS	1353				hypothetical protein
OBKJOCCC_00940	CDS	912				hypothetical protein
OBKJOCCC_00941	CDS	1491		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
OBKJOCCC_00942	tmRNA	362	ssrA			transfer-messenger RNA, SsrA
OBKJOCCC_00943	CDS	1485				hypothetical protein
OBKJOCCC_00944	CDS	285				hypothetical protein
OBKJOCCC_00945	CDS	546				hypothetical protein
OBKJOCCC_00946	CDS	969		1.8.3.7	COG1262	Formylglycine-generating enzyme
OBKJOCCC_00947	CDS	1662	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
OBKJOCCC_00948	CDS	303				hypothetical protein
OBKJOCCC_00949	CDS	873				hypothetical protein
OBKJOCCC_00950	CDS	2331	ftsK		COG1674	DNA translocase FtsK
OBKJOCCC_00951	CDS	1737	nadB	1.4.3.16	COG0029	L-aspartate oxidase
OBKJOCCC_00952	CDS	468				hypothetical protein
OBKJOCCC_00953	CDS	1311	hflX			GTPase HflX
OBKJOCCC_00954	CDS	819	tagG		COG1682	Teichoic acid translocation permease protein TagG
OBKJOCCC_00955	CDS	573	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
OBKJOCCC_00956	CDS	768	gph_1	3.1.3.18		Phosphoglycolate phosphatase
OBKJOCCC_00957	CDS	951	msrP_2	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OBKJOCCC_00958	CDS	324	cutA		COG1324	Divalent-cation tolerance protein CutA
OBKJOCCC_00959	CDS	453				hypothetical protein
OBKJOCCC_00960	CDS	246				hypothetical protein
OBKJOCCC_00961	CDS	210				hypothetical protein
OBKJOCCC_00962	CDS	1128	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
OBKJOCCC_00963	CDS	1215	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
OBKJOCCC_00964	CDS	1620	mpa		COG0464	Proteasome-associated ATPase
OBKJOCCC_00965	CDS	1479	dop	3.4.-.-		Depupylase
OBKJOCCC_00966	CDS	177	ubact			Prokaryotic ubiquitin-like protein UBact
OBKJOCCC_00967	CDS	804	prcB	3.4.25.1	COG0638	Proteasome subunit beta
OBKJOCCC_00968	CDS	1791				hypothetical protein
OBKJOCCC_00969	CDS	867	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
OBKJOCCC_00970	CDS	1209	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
OBKJOCCC_00971	CDS	1509				hypothetical protein
OBKJOCCC_00972	CDS	1056	pseI	2.5.1.97	COG2089	Pseudaminic acid synthase
OBKJOCCC_00973	CDS	951	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OBKJOCCC_00974	CDS	585	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
OBKJOCCC_00975	CDS	933	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
OBKJOCCC_00976	CDS	1233				hypothetical protein
OBKJOCCC_00977	CDS	291				hypothetical protein
OBKJOCCC_00978	CDS	360				hypothetical protein
OBKJOCCC_00979	CDS	309				hypothetical protein
OBKJOCCC_00980	CDS	198				hypothetical protein
OBKJOCCC_00981	CDS	813	cmoM_1	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
OBKJOCCC_00982	CDS	843	moaA_5			GTP 3',8-cyclase
OBKJOCCC_00983	CDS	948	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OBKJOCCC_00984	CDS	333		3.1.-.-	COG1487	Ribonuclease VapC11
OBKJOCCC_00985	CDS	192			COG5450	Antitoxin VapB11
OBKJOCCC_00986	CDS	1389	bchE_1	1.21.98.3	COG1032	Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
OBKJOCCC_00987	CDS	1248	tal	2.2.1.2		Transaldolase
OBKJOCCC_00988	CDS	1302	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
OBKJOCCC_00989	CDS	1167				hypothetical protein
OBKJOCCC_00990	CDS	1278				hypothetical protein
OBKJOCCC_00991	CDS	717	dnaJ_2			Chaperone protein DnaJ
OBKJOCCC_00992	CDS	288				hypothetical protein
OBKJOCCC_00993	CDS	330				hypothetical protein
OBKJOCCC_00994	CDS	417				hypothetical protein
OBKJOCCC_00995	CDS	651	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
OBKJOCCC_00996	CDS	1350				hypothetical protein
OBKJOCCC_00997	CDS	648				hypothetical protein
OBKJOCCC_00998	CDS	2427	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
OBKJOCCC_00999	CDS	2286	bamA		COG4775	Outer membrane protein assembly factor BamA
OBKJOCCC_01000	CDS	498				hypothetical protein
OBKJOCCC_01001	CDS	432	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
OBKJOCCC_01002	CDS	777	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
OBKJOCCC_01003	CDS	969	yceM	1.-.-.-	COG0673	Putative oxidoreductase YceM
OBKJOCCC_01004	tRNA	77				tRNA-Pro(cgg)
OBKJOCCC_01005	CDS	489				hypothetical protein
OBKJOCCC_01006	CDS	333	zraR_1		COG2204	Transcriptional regulatory protein ZraR
OBKJOCCC_01007	CDS	225				hypothetical protein
OBKJOCCC_01008	CDS	1308				hypothetical protein
OBKJOCCC_01009	CDS	2031	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
OBKJOCCC_01010	CDS	693	ycf3_2			Photosystem I assembly protein Ycf3
OBKJOCCC_01011	CDS	1197	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OBKJOCCC_01012	CDS	453	rcp1			Response regulator rcp1
OBKJOCCC_01013	CDS	264	lipA	2.8.1.8	COG0320	Lipoyl synthase
OBKJOCCC_01014	CDS	285				hypothetical protein
OBKJOCCC_01015	CDS	180				hypothetical protein
OBKJOCCC_01016	CDS	525				hypothetical protein
OBKJOCCC_01017	CDS	336	yajC		COG1862	Sec translocon accessory complex subunit YajC
OBKJOCCC_01018	CDS	1557	secD		COG0342	Protein translocase subunit SecD
OBKJOCCC_01019	CDS	903	secF		COG0341	Protein translocase subunit SecF
OBKJOCCC_01020	CDS	729				hypothetical protein
OBKJOCCC_01021	CDS	213				hypothetical protein
OBKJOCCC_01022	CDS	924				hypothetical protein
OBKJOCCC_01023	CDS	702	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
OBKJOCCC_01024	CDS	438	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
OBKJOCCC_01025	CDS	339			COG1366	Putative anti-sigma factor antagonist
OBKJOCCC_01026	CDS	816	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
OBKJOCCC_01027	CDS	807	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
OBKJOCCC_01028	CDS	1206				hypothetical protein
OBKJOCCC_01029	CDS	999	ycf3_3			Photosystem I assembly protein Ycf3
OBKJOCCC_01030	CDS	771	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OBKJOCCC_01031	CDS	2928				hypothetical protein
OBKJOCCC_01032	CDS	1182	ycf3_4			Photosystem I assembly protein Ycf3
OBKJOCCC_01033	CDS	1545	nuoN_1	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
OBKJOCCC_01034	CDS	387				hypothetical protein
OBKJOCCC_01035	CDS	489				hypothetical protein
OBKJOCCC_01036	CDS	255				hypothetical protein
OBKJOCCC_01037	CDS	390				hypothetical protein
OBKJOCCC_01038	CDS	282				hypothetical protein
OBKJOCCC_01039	CDS	246				hypothetical protein
OBKJOCCC_01040	CDS	912				hypothetical protein
OBKJOCCC_01041	CDS	1005				Zinc-type alcohol dehydrogenase-like protein
OBKJOCCC_01042	CDS	1059		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
OBKJOCCC_01043	CDS	519	atpF_2			ATP synthase subunit b
OBKJOCCC_01044	CDS	222	atpH_3			ATP synthase subunit c
OBKJOCCC_01045	CDS	732	atpB_2		COG0356	ATP synthase subunit a
OBKJOCCC_01046	CDS	327				hypothetical protein
OBKJOCCC_01047	CDS	1020				hypothetical protein
OBKJOCCC_01048	CDS	903				hypothetical protein
OBKJOCCC_01049	CDS	1950	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OBKJOCCC_01050	CDS	1392	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
OBKJOCCC_01051	CDS	501				hypothetical protein
OBKJOCCC_01052	CDS	681				hypothetical protein
OBKJOCCC_01053	CDS	1527				hypothetical protein
OBKJOCCC_01054	CDS	246				hypothetical protein
OBKJOCCC_01055	CDS	462				hypothetical protein
OBKJOCCC_01056	CDS	963	pleD_2			Response regulator PleD
OBKJOCCC_01057	CDS	2031	ligA	6.5.1.2		DNA ligase
OBKJOCCC_01058	CDS	1413	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
OBKJOCCC_01059	CDS	1467				hypothetical protein
OBKJOCCC_01060	CDS	468				hypothetical protein
OBKJOCCC_01061	CDS	291				hypothetical protein
OBKJOCCC_01062	CDS	732	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
OBKJOCCC_01063	CDS	1047	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
OBKJOCCC_01064	CDS	963	acnA	4.2.1.3	COG1048	Aconitate hydratase A
OBKJOCCC_01065	CDS	552				hypothetical protein
OBKJOCCC_01066	CDS	597	sctC_1			Type 3 secretion system secretin
OBKJOCCC_01067	CDS	1119				hypothetical protein
OBKJOCCC_01068	CDS	849	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
OBKJOCCC_01069	CDS	405	wbjC	1.1.1.367		UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
OBKJOCCC_01070	CDS	783				hypothetical protein
OBKJOCCC_01071	CDS	1056	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OBKJOCCC_01072	CDS	1023				hypothetical protein
OBKJOCCC_01073	CDS	912				hypothetical protein
OBKJOCCC_01074	CDS	1875				hypothetical protein
OBKJOCCC_01075	CDS	258				hypothetical protein
OBKJOCCC_01076	CDS	114				hypothetical protein
OBKJOCCC_01077	CDS	1053				hypothetical protein
OBKJOCCC_01078	CDS	783	apbC_1		COG0489	Iron-sulfur cluster carrier protein
OBKJOCCC_01079	CDS	237				hypothetical protein
OBKJOCCC_01080	CDS	414				hypothetical protein
OBKJOCCC_01081	CDS	1356	lapB			Lipopolysaccharide assembly protein B
OBKJOCCC_01082	CDS	705				hypothetical protein
OBKJOCCC_01083	CDS	1173				hypothetical protein
OBKJOCCC_01084	CDS	939	dagK	2.7.1.107		Diacylglycerol kinase
OBKJOCCC_01085	CDS	1809				hypothetical protein
OBKJOCCC_01086	CDS	495				hypothetical protein
OBKJOCCC_01087	CDS	1332	napF			Ferredoxin-type protein NapF
OBKJOCCC_01088	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
OBKJOCCC_01089	CDS	675	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
OBKJOCCC_01090	CDS	1779	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
OBKJOCCC_01091	CDS	1077	apsD	1.1.1.-		D-apiose dehydrogenase
OBKJOCCC_01092	CDS	645				hypothetical protein
OBKJOCCC_01093	CDS	936	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
OBKJOCCC_01094	CDS	768				hypothetical protein
OBKJOCCC_01095	CDS	171				hypothetical protein
OBKJOCCC_01096	CDS	588				hypothetical protein
OBKJOCCC_01097	CDS	1653				hypothetical protein
