locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPBANKLD_01611	CDS	450	tldD	3.4.-.-	COG0312	Metalloprotease TldD
KPBANKLD_01612	CDS	741	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPBANKLD_01613	CDS	837				hypothetical protein
KPBANKLD_01614	CDS	219				hypothetical protein
KPBANKLD_01615	CDS	498				hypothetical protein
KPBANKLD_01616	CDS	1107				hypothetical protein
KPBANKLD_01617	CDS	477				hypothetical protein
KPBANKLD_01618	CDS	447				hypothetical protein
KPBANKLD_01619	CDS	189				hypothetical protein
KPBANKLD_01620	CDS	303				hypothetical protein
KPBANKLD_01621	CDS	174				hypothetical protein
KPBANKLD_01622	CDS	333				hypothetical protein
KPBANKLD_01623	CDS	519	ftnA_1	1.16.3.2	COG1528	putative bacterial non-heme ferritin
KPBANKLD_01624	CDS	1266				hypothetical protein
KPBANKLD_01625	CDS	372				hypothetical protein
KPBANKLD_01626	CDS	552	tag_1	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
KPBANKLD_01627	CDS	426				hypothetical protein
KPBANKLD_01628	CDS	402	IMPDH_6	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPBANKLD_01629	CDS	636				hypothetical protein
KPBANKLD_01630	CDS	357				hypothetical protein
KPBANKLD_01631	CDS	1911				hypothetical protein
KPBANKLD_01632	CDS	147				hypothetical protein
KPBANKLD_01633	CDS	969	ghrB_1	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
KPBANKLD_01634	CDS	792	nadE_2	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
KPBANKLD_01635	CDS	303	todB_2		COG2146	Toluene 1,2-dioxygenase system ferredoxin subunit
KPBANKLD_01636	CDS	1242	ahcY_2	3.3.1.1	COG0499	Adenosylhomocysteinase
KPBANKLD_01637	CDS	1656	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
KPBANKLD_01638	CDS	753				hypothetical protein
KPBANKLD_01639	CDS	921	tuf_2			Elongation factor Tu
KPBANKLD_01640	CDS	531		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
KPBANKLD_01641	CDS	252	mdh_2	1.1.1.37		Malate dehydrogenase
KPBANKLD_01642	CDS	798	larB_2	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
KPBANKLD_01643	CDS	252				hypothetical protein
KPBANKLD_01644	CDS	3348	rpoB_1	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
KPBANKLD_01645	CDS	591				hypothetical protein
KPBANKLD_01646	CDS	750				hypothetical protein
KPBANKLD_01647	CDS	825	mscS_1		COG0668	Small-conductance mechanosensitive channel
KPBANKLD_01648	CDS	282				hypothetical protein
KPBANKLD_01649	CDS	660				hypothetical protein
KPBANKLD_01650	CDS	366				hypothetical protein
KPBANKLD_01651	CDS	186				hypothetical protein
KPBANKLD_01652	CDS	1371	phr_2	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
KPBANKLD_01653	CDS	408				hypothetical protein
KPBANKLD_01654	CDS	405				hypothetical protein
KPBANKLD_01655	CDS	546				hypothetical protein
KPBANKLD_01656	CDS	774				hypothetical protein
KPBANKLD_01657	CDS	291				hypothetical protein
KPBANKLD_01658	CDS	579				hypothetical protein
KPBANKLD_01659	CDS	435				hypothetical protein
KPBANKLD_01660	CDS	348	bioB_1	2.8.1.6	COG0502	Biotin synthase
KPBANKLD_01661	CDS	1131	bioF_1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
KPBANKLD_01662	CDS	729				hypothetical protein
KPBANKLD_01663	CDS	1089	resA_1			Thiol-disulfide oxidoreductase ResA
KPBANKLD_01664	CDS	681				hypothetical protein
KPBANKLD_01665	CDS	333				hypothetical protein
KPBANKLD_01666	CDS	732	prcA_3			Proteasome subunit alpha
KPBANKLD_01667	CDS	819				hypothetical protein
KPBANKLD_01668	CDS	111				hypothetical protein
KPBANKLD_01669	CDS	993				hypothetical protein
KPBANKLD_01670	CDS	813				hypothetical protein
KPBANKLD_01671	CDS	267				hypothetical protein
KPBANKLD_01672	CDS	396				hypothetical protein
KPBANKLD_01673	CDS	468				hypothetical protein
KPBANKLD_01674	CDS	744				hypothetical protein
KPBANKLD_01675	CDS	204				hypothetical protein
KPBANKLD_01676	CDS	258				hypothetical protein
KPBANKLD_01677	CDS	330				hypothetical protein
KPBANKLD_01678	CDS	432	rplN_1		COG0093	50S ribosomal protein L14
KPBANKLD_01679	CDS	474				hypothetical protein
KPBANKLD_01680	CDS	3072	rpoC_2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
KPBANKLD_01681	CDS	231				hypothetical protein
KPBANKLD_01682	CDS	258				hypothetical protein
KPBANKLD_01683	CDS	804				hypothetical protein
KPBANKLD_01684	CDS	1167	iscS_1	2.8.1.7		Cysteine desulfurase IscS
KPBANKLD_01685	CDS	798	larE_1	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
KPBANKLD_01686	CDS	702	larC_1	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
KPBANKLD_01687	CDS	948				hypothetical protein
KPBANKLD_01688	CDS	1074				hypothetical protein
KPBANKLD_01689	tRNA	74				tRNA-His(gtg)
KPBANKLD_01690	CDS	348				hypothetical protein
KPBANKLD_01691	CDS	762	cmoA_1	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
KPBANKLD_01692	CDS	264				hypothetical protein
KPBANKLD_01693	CDS	309	bphA3_2			Biphenyl 2,3-dioxygenase, ferredoxin component
KPBANKLD_01694	CDS	807				hypothetical protein
KPBANKLD_01695	CDS	864				hypothetical protein
KPBANKLD_01696	CDS	1719	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
KPBANKLD_01697	CDS	210				hypothetical protein
KPBANKLD_01698	CDS	915	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase
KPBANKLD_01699	CDS	483				hypothetical protein
KPBANKLD_01700	CDS	717				hypothetical protein
KPBANKLD_01701	CDS	468				hypothetical protein
KPBANKLD_01702	CDS	465				hypothetical protein
KPBANKLD_01703	CDS	1431	secY_1			Protein translocase subunit SecY
KPBANKLD_01704	CDS	588				hypothetical protein
KPBANKLD_01705	CDS	1023	corA_2		COG0598	Cobalt/magnesium transport protein CorA
KPBANKLD_01706	CDS	273				hypothetical protein
KPBANKLD_01707	CDS	669	tal_2	2.2.1.2	COG0176	Transaldolase
KPBANKLD_01708	CDS	960	aptB_2	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
KPBANKLD_01709	CDS	1668	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
KPBANKLD_01710	CDS	396				hypothetical protein
KPBANKLD_01711	CDS	147				hypothetical protein
KPBANKLD_01712	CDS	432				hypothetical protein
KPBANKLD_01713	CDS	885				hypothetical protein
KPBANKLD_01714	CDS	804				hypothetical protein
KPBANKLD_01715	CDS	1167	iscS_2	2.8.1.7		Cysteine desulfurase IscS
KPBANKLD_01716	CDS	798	larE_2	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
KPBANKLD_01717	CDS	702	larC_2	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
KPBANKLD_01718	CDS	249				hypothetical protein
KPBANKLD_01719	CDS	204				hypothetical protein
KPBANKLD_01720	CDS	591				hypothetical protein
KPBANKLD_01721	CDS	330				hypothetical protein
KPBANKLD_01722	CDS	90				hypothetical protein
KPBANKLD_01723	CDS	150				hypothetical protein
KPBANKLD_01724	CDS	234				hypothetical protein
KPBANKLD_01725	CDS	468				hypothetical protein
KPBANKLD_01726	CDS	159				hypothetical protein
KPBANKLD_01727	CDS	237				hypothetical protein
KPBANKLD_01728	CDS	351				hypothetical protein
KPBANKLD_01729	CDS	108				hypothetical protein
KPBANKLD_01730	CDS	210				hypothetical protein
KPBANKLD_01731	CDS	525				hypothetical protein
KPBANKLD_01732	CDS	417				hypothetical protein
KPBANKLD_01733	CDS	300				hypothetical protein
KPBANKLD_01734	CDS	774				hypothetical protein
KPBANKLD_01735	CDS	117				hypothetical protein
KPBANKLD_01736	CDS	114				hypothetical protein
KPBANKLD_01737	CDS	195				hypothetical protein
KPBANKLD_01738	CDS	672				hypothetical protein
KPBANKLD_01739	CDS	276				hypothetical protein
KPBANKLD_01740	CDS	402				hypothetical protein
KPBANKLD_01741	CDS	210				hypothetical protein
KPBANKLD_01742	CDS	333				hypothetical protein
KPBANKLD_01743	CDS	1362	pabB_2	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
KPBANKLD_01744	CDS	597	trpG_2	4.1.3.27	COG0512	Anthranilate synthase component 2
KPBANKLD_01745	CDS	1047	trpD_2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
KPBANKLD_01746	CDS	777	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
KPBANKLD_01747	CDS	1188	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
KPBANKLD_01748	CDS	807	trpA_1	4.2.1.20	COG0159	Tryptophan synthase alpha chain
KPBANKLD_01749	CDS	684				hypothetical protein
KPBANKLD_01750	CDS	843				hypothetical protein
KPBANKLD_01751	CDS	1017	ilvC_2	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
KPBANKLD_01752	CDS	474	ilvH_4	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
KPBANKLD_01753	CDS	1635	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
KPBANKLD_01754	CDS	378				hypothetical protein
KPBANKLD_01755	CDS	273				hypothetical protein
KPBANKLD_01756	CDS	255				hypothetical protein
KPBANKLD_01757	CDS	813				hypothetical protein
KPBANKLD_01758	CDS	432				hypothetical protein
KPBANKLD_01759	CDS	1092				hypothetical protein
KPBANKLD_01760	CDS	912	thrB_1	2.7.1.39		Homoserine kinase
KPBANKLD_01761	CDS	765				hypothetical protein
KPBANKLD_01762	CDS	840	panB_1	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
KPBANKLD_01763	CDS	1254	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
KPBANKLD_01764	CDS	180				hypothetical protein
KPBANKLD_01765	CDS	843	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KPBANKLD_01766	CDS	483				hypothetical protein
KPBANKLD_01767	CDS	1065	pepE_1	3.4.13.-	COG0006	putative dipeptidase PepE
KPBANKLD_01768	CDS	300				hypothetical protein
KPBANKLD_01769	CDS	384				hypothetical protein
KPBANKLD_01770	CDS	579	scpB_2			Segregation and condensation protein B
KPBANKLD_01771	CDS	678				hypothetical protein
KPBANKLD_01772	CDS	1053		1.1.1.1		Alcohol dehydrogenase
KPBANKLD_01773	CDS	1461				hypothetical protein
KPBANKLD_01774	CDS	552	nudL_2	3.6.1.-		putative Nudix hydrolase NudL
KPBANKLD_01775	CDS	1128				hypothetical protein
KPBANKLD_01776	CDS	759	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
KPBANKLD_01777	CDS	756	nrtD_1	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
KPBANKLD_01778	CDS	1032				hypothetical protein
KPBANKLD_01779	CDS	1176	argG_1	6.3.4.5		Argininosuccinate synthase
KPBANKLD_01780	CDS	168				hypothetical protein
KPBANKLD_01781	CDS	858	lysX_2	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
KPBANKLD_01782	CDS	1047	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate 6-phosphate reductase
KPBANKLD_01783	CDS	801	lysZ_1	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
KPBANKLD_01784	CDS	1182	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
KPBANKLD_01785	CDS	420	lrp_2		COG1522	Leucine-responsive regulatory protein
KPBANKLD_01786	CDS	1182	leuA_5	2.3.3.13		2-isopropylmalate synthase
KPBANKLD_01787	CDS	168				hypothetical protein
KPBANKLD_01788	CDS	846	lysX_3	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
KPBANKLD_01789	CDS	1122	lysK_2	3.5.1.-	COG0624	[LysW]-lysine hydrolase
KPBANKLD_01790	CDS	1038				hypothetical protein
KPBANKLD_01791	CDS	459	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
KPBANKLD_01792	CDS	693				hypothetical protein
KPBANKLD_01793	CDS	1149				hypothetical protein
KPBANKLD_01794	CDS	282	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
KPBANKLD_01795	CDS	936	yrbG_1		COG0530	Inner membrane protein YrbG
KPBANKLD_01796	CDS	366				hypothetical protein
KPBANKLD_01797	CDS	1308	nrgA_1			Ammonium transporter
KPBANKLD_01798	CDS	333	glnB_2		COG0347	Nitrogen regulatory protein P-II 1
KPBANKLD_01799	CDS	831				hypothetical protein
KPBANKLD_01800	CDS	2448	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
KPBANKLD_01801	CDS	777	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KPBANKLD_01802	CDS	348	tatA_2			Sec-independent protein translocase protein TatA
KPBANKLD_01803	CDS	1161	ycaD_1			putative MFS-type transporter YcaD
KPBANKLD_01804	CDS	693	menG_2	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
KPBANKLD_01805	CDS	699	prcA_4			Proteasome subunit alpha
KPBANKLD_01806	CDS	384				hypothetical protein
KPBANKLD_01807	CDS	222				hypothetical protein
KPBANKLD_01808	CDS	504				hypothetical protein
KPBANKLD_01809	CDS	912	thrB_2	2.7.1.39		Homoserine kinase
KPBANKLD_01810	CDS	765				hypothetical protein
KPBANKLD_01811	CDS	840	panB_2	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
KPBANKLD_01812	CDS	1254	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
KPBANKLD_01813	CDS	180				hypothetical protein
KPBANKLD_01814	CDS	807	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KPBANKLD_01815	CDS	483				hypothetical protein
KPBANKLD_01816	CDS	765	pepE_2	3.4.13.-	COG0006	putative dipeptidase PepE
KPBANKLD_01817	CDS	492				hypothetical protein
KPBANKLD_01818	CDS	744				hypothetical protein
KPBANKLD_01819	CDS	357				hypothetical protein
KPBANKLD_01820	CDS	465	mntR_3			HTH-type transcriptional regulator MntR
KPBANKLD_01821	CDS	288				hypothetical protein
KPBANKLD_01822	CDS	792				hypothetical protein
KPBANKLD_01823	CDS	1533				hypothetical protein
KPBANKLD_01824	CDS	1383				hypothetical protein
KPBANKLD_01825	CDS	921	fbiA_2	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
KPBANKLD_01826	CDS	633	fbiD_1	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
KPBANKLD_01827	CDS	393				hypothetical protein
KPBANKLD_01828	CDS	96				hypothetical protein
KPBANKLD_01829	CDS	1092				hypothetical protein
KPBANKLD_01830	CDS	390				hypothetical protein
KPBANKLD_01831	CDS	312				hypothetical protein
KPBANKLD_01832	CDS	576				hypothetical protein
KPBANKLD_01833	CDS	867				hypothetical protein
KPBANKLD_01834	CDS	657	rplA_3		COG0081	50S ribosomal protein L1
KPBANKLD_01835	CDS	456	asnC_2		COG1522	Regulatory protein AsnC
KPBANKLD_01836	CDS	489	rplK_3		COG0080	50S ribosomal protein L11
KPBANKLD_01837	CDS	456				hypothetical protein
KPBANKLD_01838	CDS	813				hypothetical protein
KPBANKLD_01839	CDS	300	ogt_2	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
KPBANKLD_01840	CDS	456				hypothetical protein
KPBANKLD_01841	CDS	399				hypothetical protein
KPBANKLD_01842	CDS	1593	pckA_4	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
KPBANKLD_01843	CDS	2040				hypothetical protein
KPBANKLD_01844	CDS	621	sodA_2	1.15.1.1		Superoxide dismutase [Mn]
KPBANKLD_01845	CDS	423	pfdA_1			Prefoldin subunit alpha
KPBANKLD_01846	CDS	357				hypothetical protein
KPBANKLD_01847	CDS	1392				hypothetical protein
KPBANKLD_01848	CDS	1665				hypothetical protein
KPBANKLD_01849	CDS	261				hypothetical protein
KPBANKLD_01850	CDS	186				hypothetical protein
KPBANKLD_01851	CDS	540				hypothetical protein
KPBANKLD_01852	CDS	558	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
KPBANKLD_01853	CDS	339				hypothetical protein
KPBANKLD_01854	CDS	279	yccX_1	3.6.1.7	COG1254	Acylphosphatase
KPBANKLD_01855	CDS	744				hypothetical protein
KPBANKLD_01856	CDS	2229	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KPBANKLD_01857	CDS	1284				hypothetical protein
KPBANKLD_01858	CDS	1899	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
KPBANKLD_01859	CDS	261				hypothetical protein
KPBANKLD_01860	tRNA	88				tRNA-Leu(cag)
KPBANKLD_01861	CDS	186				hypothetical protein
KPBANKLD_01862	CDS	1095	dnaJ_6		COG0484	Chaperone protein DnaJ
KPBANKLD_01863	CDS	1035	adhT_3	1.1.1.1		Alcohol dehydrogenase
KPBANKLD_01864	CDS	153				hypothetical protein
KPBANKLD_01865	CDS	234				hypothetical protein
KPBANKLD_01866	CDS	489				hypothetical protein
KPBANKLD_01867	CDS	249				hypothetical protein
KPBANKLD_01868	CDS	351				hypothetical protein
KPBANKLD_01869	CDS	1389				hypothetical protein
KPBANKLD_01870	CDS	1644				hypothetical protein
KPBANKLD_01871	CDS	261				hypothetical protein
KPBANKLD_01872	tRNA	77				tRNA-Asn(gtt)
KPBANKLD_01873	CDS	288				hypothetical protein
KPBANKLD_01874	CDS	558				hypothetical protein
KPBANKLD_01875	CDS	393	rpsH_2			30S ribosomal protein S8
KPBANKLD_01876	CDS	180				hypothetical protein
KPBANKLD_01877	CDS	522				hypothetical protein
KPBANKLD_01878	CDS	717				hypothetical protein
KPBANKLD_01879	CDS	414				hypothetical protein
KPBANKLD_01880	CDS	423	rplN_2			50S ribosomal protein L14
KPBANKLD_01881	CDS	324				hypothetical protein
KPBANKLD_01882	CDS	267				hypothetical protein
KPBANKLD_01883	CDS	207				hypothetical protein
KPBANKLD_01884	CDS	417				hypothetical protein
KPBANKLD_01885	CDS	894	ctaB_3	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
KPBANKLD_01886	CDS	297				hypothetical protein
KPBANKLD_01887	CDS	2142	ftsH_4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KPBANKLD_01888	CDS	282				hypothetical protein
KPBANKLD_01889	CDS	207				hypothetical protein
KPBANKLD_01890	CDS	1137				hypothetical protein
KPBANKLD_01891	CDS	375				hypothetical protein
KPBANKLD_01892	CDS	1614	vgb_2	4.2.99.-		Virginiamycin B lyase
KPBANKLD_01893	CDS	1197	truD_2	5.4.99.27		tRNA pseudouridine synthase D
KPBANKLD_01894	CDS	216				hypothetical protein
KPBANKLD_01895	CDS	207				hypothetical protein
KPBANKLD_01896	CDS	324				hypothetical protein
KPBANKLD_01897	CDS	279				hypothetical protein
KPBANKLD_01898	CDS	1941	rnj_1	3.1.-.-		Ribonuclease J
KPBANKLD_01899	CDS	1113				hypothetical protein
KPBANKLD_01900	CDS	282				hypothetical protein
KPBANKLD_01901	CDS	141				hypothetical protein
KPBANKLD_01902	CDS	270				hypothetical protein
KPBANKLD_01903	CDS	198				hypothetical protein
KPBANKLD_01904	CDS	96				hypothetical protein
KPBANKLD_01905	CDS	330				hypothetical protein
KPBANKLD_01906	CDS	477	tagD_2	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
KPBANKLD_01907	CDS	1065				hypothetical protein
KPBANKLD_01908	tRNA	75				tRNA-Ala(tgc)
KPBANKLD_01909	CDS	555	resA_2			Thiol-disulfide oxidoreductase ResA
KPBANKLD_01910	CDS	324				hypothetical protein
KPBANKLD_01911	CDS	279				hypothetical protein
KPBANKLD_01912	CDS	1941	rnj_2	3.1.-.-		Ribonuclease J
KPBANKLD_01913	CDS	2664	ppdK_2	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
KPBANKLD_01914	CDS	558				hypothetical protein
KPBANKLD_01915	CDS	396	epi_3	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
KPBANKLD_01916	CDS	240	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
KPBANKLD_01917	CDS	168				hypothetical protein
KPBANKLD_01918	CDS	1767				hypothetical protein
KPBANKLD_01919	CDS	843	lysX_4	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
KPBANKLD_01920	CDS	1128	lysK_3	3.5.1.-	COG0624	[LysW]-lysine hydrolase
KPBANKLD_01921	CDS	1038				hypothetical protein
KPBANKLD_01922	CDS	618	hldE_1	2.7.7.70		Bifunctional protein HldE
KPBANKLD_01923	CDS	435				hypothetical protein
KPBANKLD_01924	CDS	684				hypothetical protein
KPBANKLD_01925	CDS	1143				hypothetical protein
KPBANKLD_01926	CDS	915	sdhA	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
KPBANKLD_01927	CDS	432				hypothetical protein
KPBANKLD_01928	CDS	345				hypothetical protein
KPBANKLD_01929	CDS	750	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
KPBANKLD_01930	CDS	1002	purA_2	6.3.4.4	COG0104	Adenylosuccinate synthetase
KPBANKLD_01931	CDS	687				hypothetical protein
KPBANKLD_01932	CDS	741	pyrF			Orotidine 5'-phosphate decarboxylase
KPBANKLD_01933	CDS	420	rppH	3.6.1.-		RNA pyrophosphohydrolase
KPBANKLD_01934	CDS	123				hypothetical protein
KPBANKLD_01935	CDS	822	cpoB_2			Cell division coordinator CpoB
KPBANKLD_01936	CDS	705				hypothetical protein
KPBANKLD_01937	CDS	363				hypothetical protein
KPBANKLD_01938	CDS	456				hypothetical protein
KPBANKLD_01939	CDS	363				hypothetical protein
KPBANKLD_01940	CDS	678	dnaJ_7			Chaperone protein DnaJ
KPBANKLD_01941	CDS	408				hypothetical protein
KPBANKLD_01942	CDS	297				hypothetical protein
KPBANKLD_01943	CDS	171				hypothetical protein
KPBANKLD_01944	CDS	1140	fadB_2	5.3.3.8		Fatty acid oxidation complex subunit alpha
KPBANKLD_01945	CDS	249				hypothetical protein
KPBANKLD_01946	CDS	510				hypothetical protein
KPBANKLD_01947	CDS	804	lysZ_2	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
KPBANKLD_01948	CDS	1182	lysJ_2	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
KPBANKLD_01949	CDS	420	lrpC_1		COG1522	HTH-type transcriptional regulator LrpC
KPBANKLD_01950	CDS	1164	frbC_1	2.3.3.19		2-phosphonomethylmalate synthase
KPBANKLD_01951	CDS	777				hypothetical protein
KPBANKLD_01952	CDS	417	catD_2	1.-.-.-	COG2259	Putative oxidoreductase CatD
KPBANKLD_01953	CDS	585	prcB_6	3.4.25.1	COG0638	Proteasome subunit beta
KPBANKLD_01954	CDS	477				hypothetical protein
KPBANKLD_01955	CDS	1011	hom_2	1.1.1.3	COG0460	Homoserine dehydrogenase
KPBANKLD_01956	CDS	408	msrB_2	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
KPBANKLD_01957	CDS	1617	thyX_2	2.1.1.148		Flavin-dependent thymidylate synthase
KPBANKLD_01958	CDS	294				hypothetical protein
KPBANKLD_01959	CDS	912				hypothetical protein
KPBANKLD_01960	CDS	1917	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KPBANKLD_01961	CDS	525				hypothetical protein
KPBANKLD_01962	CDS	1023				hypothetical protein
KPBANKLD_01963	CDS	282				hypothetical protein
KPBANKLD_01964	tRNA	84				tRNA-Ser(cga)
KPBANKLD_01965	CDS	186				hypothetical protein
KPBANKLD_01966	CDS	648	rutE_1	1.1.1.298		malonic semialdehyde reductase RutE
KPBANKLD_01967	CDS	234				hypothetical protein
KPBANKLD_01968	CDS	177				hypothetical protein
KPBANKLD_01969	CDS	378				hypothetical protein
KPBANKLD_01970	CDS	342				hypothetical protein
KPBANKLD_01971	CDS	462				hypothetical protein
KPBANKLD_01972	CDS	1284				hypothetical protein
KPBANKLD_01973	CDS	399				hypothetical protein
KPBANKLD_01974	CDS	186				hypothetical protein
KPBANKLD_01975	CDS	312				hypothetical protein
KPBANKLD_01976	CDS	600				hypothetical protein
KPBANKLD_01977	CDS	195				hypothetical protein
KPBANKLD_01978	CDS	1677	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KPBANKLD_01979	CDS	1116	thiI	2.8.1.4		tRNA sulfurtransferase
KPBANKLD_01980	CDS	765	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
KPBANKLD_01981	CDS	1143	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
KPBANKLD_01982	CDS	666				hypothetical protein
KPBANKLD_01983	CDS	309	nth	4.2.99.18	COG0177	Endonuclease III
KPBANKLD_01984	CDS	720	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
KPBANKLD_01985	CDS	585	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
KPBANKLD_01986	CDS	1416	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
KPBANKLD_01987	CDS	483	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
KPBANKLD_01988	CDS	1269	dmdA_1	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
KPBANKLD_01989	CDS	780	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
KPBANKLD_01990	CDS	675				hypothetical protein
KPBANKLD_01991	tRNA	78				tRNA-Asp(gtc)
KPBANKLD_01992	tRNA	75				tRNA-Lys(ttt)
KPBANKLD_01993	CDS	1467	argH_2	4.3.2.1	COG0165	Argininosuccinate lyase
KPBANKLD_01994	CDS	324				hypothetical protein
KPBANKLD_01995	CDS	777	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
KPBANKLD_01996	CDS	354				hypothetical protein
KPBANKLD_01997	CDS	441				hypothetical protein
KPBANKLD_01998	CDS	318	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
KPBANKLD_01999	CDS	558				hypothetical protein
KPBANKLD_02000	CDS	504				hypothetical protein
KPBANKLD_02001	CDS	1194	ftsH_5	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KPBANKLD_02002	CDS	1155	carA_3	6.3.5.5		Carbamoyl-phosphate synthase small chain
KPBANKLD_02003	CDS	3243	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
KPBANKLD_02004	CDS	750				hypothetical protein
KPBANKLD_02005	CDS	303				hypothetical protein
KPBANKLD_02006	CDS	252				hypothetical protein
KPBANKLD_02007	CDS	804	lysZ_3	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
KPBANKLD_02008	CDS	1182	lysJ_3	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
KPBANKLD_02009	CDS	420	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
