locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFNEJNIJ_00732	CDS	1872				hypothetical protein
OFNEJNIJ_00733	CDS	648				hypothetical protein
OFNEJNIJ_00734	CDS	453				hypothetical protein
OFNEJNIJ_00735	CDS	1095				hypothetical protein
OFNEJNIJ_00736	CDS	1596				hypothetical protein
OFNEJNIJ_00737	CDS	147				hypothetical protein
OFNEJNIJ_00738	CDS	897		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
OFNEJNIJ_00739	CDS	1659				hypothetical protein
OFNEJNIJ_00740	CDS	807	bpoC_2	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
OFNEJNIJ_00741	CDS	1029				hypothetical protein
OFNEJNIJ_00742	CDS	804	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
OFNEJNIJ_00743	CDS	1074				hypothetical protein
OFNEJNIJ_00744	CDS	1389				hypothetical protein
OFNEJNIJ_00745	CDS	2130	ponA1		COG0744	Penicillin-binding protein 1A
OFNEJNIJ_00746	CDS	420				putative protein
OFNEJNIJ_00747	CDS	1365				hypothetical protein
OFNEJNIJ_00748	CDS	753				hypothetical protein
OFNEJNIJ_00749	CDS	984				hypothetical protein
OFNEJNIJ_00750	CDS	1278				hypothetical protein
OFNEJNIJ_00751	CDS	927	ppnK	2.7.1.23	COG0061	NAD kinase
OFNEJNIJ_00752	CDS	1455	secD			Protein translocase subunit SecD
OFNEJNIJ_00753	CDS	1104	secF		COG0341	Protein translocase subunit SecF
OFNEJNIJ_00754	CDS	291				hypothetical protein
OFNEJNIJ_00755	CDS	1383	tgs1_1	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
OFNEJNIJ_00756	CDS	1476		1.3.8.1	COG1960	Butyryl-CoA dehydrogenase
OFNEJNIJ_00757	CDS	1977	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OFNEJNIJ_00758	CDS	570	nucS	3.1.-.-	COG1637	Endonuclease NucS
OFNEJNIJ_00759	CDS	264				hypothetical protein
OFNEJNIJ_00760	CDS	819				hypothetical protein
OFNEJNIJ_00761	CDS	912				hypothetical protein
OFNEJNIJ_00762	CDS	168				hypothetical protein
OFNEJNIJ_00763	CDS	261				hypothetical protein
OFNEJNIJ_00764	CDS	873	mshB	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
OFNEJNIJ_00765	CDS	474				hypothetical protein
OFNEJNIJ_00766	CDS	513		1.5.1.-		putative flavin reductase
OFNEJNIJ_00767	CDS	1002				hypothetical protein
OFNEJNIJ_00768	CDS	333	fdxA		COG1146	Ferredoxin
OFNEJNIJ_00769	CDS	540		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
OFNEJNIJ_00770	CDS	1350	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
OFNEJNIJ_00771	CDS	1215				hypothetical protein
OFNEJNIJ_00772	CDS	1485	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OFNEJNIJ_00773	CDS	243				hypothetical protein
OFNEJNIJ_00774	CDS	693	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
OFNEJNIJ_00775	CDS	228				hypothetical protein
OFNEJNIJ_00776	CDS	96				hypothetical protein
OFNEJNIJ_00777	CDS	1089	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
OFNEJNIJ_00778	CDS	1002				hypothetical protein
OFNEJNIJ_00779	CDS	138				hypothetical protein
OFNEJNIJ_00780	CDS	177				hypothetical protein
OFNEJNIJ_00781	CDS	144				hypothetical protein
OFNEJNIJ_00782	CDS	1500	tgs1_2	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
OFNEJNIJ_00783	CDS	483				hypothetical protein
OFNEJNIJ_00784	CDS	3165	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OFNEJNIJ_00785	CDS	378				hypothetical protein
OFNEJNIJ_00786	CDS	432				hypothetical protein
OFNEJNIJ_00787	CDS	249				hypothetical protein
OFNEJNIJ_00788	CDS	2343	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
OFNEJNIJ_00789	CDS	279				hypothetical protein
OFNEJNIJ_00790	CDS	414				hypothetical protein
OFNEJNIJ_00791	CDS	633				hypothetical protein
OFNEJNIJ_00792	CDS	750	octT	2.3.1.273		Diglucosylglycerate octanoyltransferase
OFNEJNIJ_00793	CDS	561				hypothetical protein
OFNEJNIJ_00794	CDS	288				hypothetical protein
OFNEJNIJ_00795	CDS	900				hypothetical protein
OFNEJNIJ_00796	CDS	774				hypothetical protein
OFNEJNIJ_00797	CDS	525				hypothetical protein
OFNEJNIJ_00798	CDS	2742	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OFNEJNIJ_00799	CDS	498				hypothetical protein
OFNEJNIJ_00800	CDS	1032				hypothetical protein
OFNEJNIJ_00801	CDS	465				hypothetical protein
OFNEJNIJ_00802	CDS	1629	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
OFNEJNIJ_00803	CDS	1314				hypothetical protein
OFNEJNIJ_00804	CDS	1665	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
OFNEJNIJ_00805	CDS	528				hypothetical protein
OFNEJNIJ_00806	CDS	1107				hypothetical protein
OFNEJNIJ_00807	CDS	264	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
OFNEJNIJ_00808	CDS	723	lexA	3.4.21.88	COG1974	LexA repressor
OFNEJNIJ_00809	CDS	411				hypothetical protein
OFNEJNIJ_00810	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
OFNEJNIJ_00811	CDS	411				hypothetical protein
OFNEJNIJ_00812	CDS	126				hypothetical protein
OFNEJNIJ_00813	CDS	570				hypothetical protein
OFNEJNIJ_00814	CDS	552				hypothetical protein
OFNEJNIJ_00815	CDS	618				hypothetical protein
OFNEJNIJ_00816	CDS	786	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
OFNEJNIJ_00817	CDS	603	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
OFNEJNIJ_00818	CDS	411			COG0784	putative response regulatory protein
OFNEJNIJ_00819	CDS	1065	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
OFNEJNIJ_00820	CDS	1914		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
OFNEJNIJ_00821	CDS	474				hypothetical protein
OFNEJNIJ_00822	CDS	165				hypothetical protein
OFNEJNIJ_00823	CDS	1032			COG0451	putative protein
OFNEJNIJ_00824	CDS	483			COG1192	putative protein
OFNEJNIJ_00825	CDS	492				hypothetical protein
OFNEJNIJ_00826	CDS	690	pdxH	1.4.3.5	COG0259	Pyridoxine 5'-phosphate oxidase
OFNEJNIJ_00827	CDS	1116	citA	2.3.3.16	COG0372	Putative citrate synthase 2
OFNEJNIJ_00828	CDS	333				hypothetical protein
OFNEJNIJ_00829	CDS	750				hypothetical protein
OFNEJNIJ_00830	CDS	1662	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
OFNEJNIJ_00831	CDS	1188	dapC	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
OFNEJNIJ_00832	CDS	501				hypothetical protein
OFNEJNIJ_00833	CDS	411	arsC1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
OFNEJNIJ_00834	CDS	786	aqpZ			Aquaporin Z
OFNEJNIJ_00835	CDS	696	clpB			Chaperone protein ClpB
OFNEJNIJ_00836	CDS	822		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
OFNEJNIJ_00837	CDS	1383		3.5.4.32	COG0402	8-oxoguanine deaminase
OFNEJNIJ_00838	CDS	468	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
OFNEJNIJ_00839	CDS	435			COG0327	GTP cyclohydrolase 1 type 2 
OFNEJNIJ_00840	CDS	726			COG1579	putative protein
OFNEJNIJ_00841	CDS	477				hypothetical protein
OFNEJNIJ_00842	CDS	537				hypothetical protein
OFNEJNIJ_00843	CDS	888				hypothetical protein
OFNEJNIJ_00844	CDS	1197	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
OFNEJNIJ_00845	CDS	207				hypothetical protein
OFNEJNIJ_00846	CDS	624		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
OFNEJNIJ_00847	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OFNEJNIJ_00848	CDS	1179	moeA1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 1
OFNEJNIJ_00849	CDS	1635	dppE		COG4166	Dipeptide-binding protein DppE
OFNEJNIJ_00850	CDS	105				hypothetical protein
OFNEJNIJ_00851	CDS	894				hypothetical protein
OFNEJNIJ_00852	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
OFNEJNIJ_00853	CDS	729				hypothetical protein
OFNEJNIJ_00854	CDS	1644	emrB			Multidrug export protein EmrB
OFNEJNIJ_00855	CDS	501	sti_1			subtilase-type protease inhibitor
OFNEJNIJ_00856	CDS	456	sti_2			subtilase-type protease inhibitor
OFNEJNIJ_00857	CDS	678	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
OFNEJNIJ_00858	CDS	1257	metH	2.1.1.13	COG0646	Methionine synthase
OFNEJNIJ_00859	CDS	633				hypothetical protein
OFNEJNIJ_00860	CDS	942	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
OFNEJNIJ_00861	CDS	1083	dapE	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
OFNEJNIJ_00862	CDS	1470	atpD	7.1.2.2		ATP synthase subunit beta
OFNEJNIJ_00863	CDS	960	atpG			ATP synthase gamma chain
OFNEJNIJ_00864	CDS	1275	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
OFNEJNIJ_00865	CDS	162				hypothetical protein
OFNEJNIJ_00866	CDS	600	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
OFNEJNIJ_00867	CDS	978				hypothetical protein
OFNEJNIJ_00868	CDS	162				hypothetical protein
OFNEJNIJ_00869	CDS	1449				hypothetical protein
OFNEJNIJ_00870	CDS	225				hypothetical protein
OFNEJNIJ_00871	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
OFNEJNIJ_00872	CDS	1008			COG1702	PhoH-like protein
OFNEJNIJ_00873	CDS	342	hinT	3.9.1.-	COG0537	Purine nucleoside phosphoramidase
OFNEJNIJ_00874	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
OFNEJNIJ_00875	CDS	1119	dnaJ2		COG0484	Chaperone protein DnaJ 2
OFNEJNIJ_00876	CDS	780	hrcA		COG1420	Heat-inducible transcription repressor HrcA
OFNEJNIJ_00877	CDS	2919	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
OFNEJNIJ_00878	CDS	369				hypothetical protein
OFNEJNIJ_00879	CDS	528				hypothetical protein
OFNEJNIJ_00880	CDS	495				hypothetical protein
OFNEJNIJ_00881	CDS	261				hypothetical protein
OFNEJNIJ_00882	CDS	96				hypothetical protein
OFNEJNIJ_00883	CDS	1257	arc		COG0464	Proteasome-associated ATPase
OFNEJNIJ_00884	CDS	2241				hypothetical protein
OFNEJNIJ_00885	CDS	2025				hypothetical protein
OFNEJNIJ_00886	CDS	567				hypothetical protein
OFNEJNIJ_00887	CDS	1080	xerC_2			Tyrosine recombinase XerC
OFNEJNIJ_00888	CDS	987	xerC_3			Tyrosine recombinase XerC
OFNEJNIJ_00889	CDS	357				hypothetical protein
OFNEJNIJ_00890	tRNA	83				tRNA-Leu(tag)
OFNEJNIJ_00891	CDS	1335				hypothetical protein
OFNEJNIJ_00892	CDS	597				hypothetical protein
OFNEJNIJ_00893	CDS	339				hypothetical protein
OFNEJNIJ_00894	CDS	1743				hypothetical protein
OFNEJNIJ_00895	tRNA	74				tRNA-Arg(acg)
OFNEJNIJ_00896	CDS	480				hypothetical protein
OFNEJNIJ_00897	CDS	366				hypothetical protein
OFNEJNIJ_00898	CDS	603				hypothetical protein
OFNEJNIJ_00899	CDS	1101				hypothetical protein
OFNEJNIJ_00900	CDS	675	mprA		COG0745	Response regulator MprA
OFNEJNIJ_00901	CDS	1353	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
OFNEJNIJ_00902	CDS	2097				hypothetical protein
OFNEJNIJ_00903	CDS	207				hypothetical protein
OFNEJNIJ_00904	CDS	447				hypothetical protein
OFNEJNIJ_00905	CDS	498				hypothetical protein
OFNEJNIJ_00906	CDS	3192	icmF		COG1703	Fused isobutyryl-CoA mutase
OFNEJNIJ_00907	CDS	1275	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
OFNEJNIJ_00908	CDS	105				hypothetical protein
OFNEJNIJ_00909	CDS	288				hypothetical protein
OFNEJNIJ_00910	CDS	2016				hypothetical protein
OFNEJNIJ_00911	CDS	963				hypothetical protein
OFNEJNIJ_00912	CDS	714				hypothetical protein
OFNEJNIJ_00913	CDS	870				hypothetical protein
OFNEJNIJ_00914	CDS	600	uvrY		COG2197	Response regulator UvrY
OFNEJNIJ_00915	CDS	1512	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OFNEJNIJ_00916	CDS	1107		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
OFNEJNIJ_00917	CDS	1800	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
OFNEJNIJ_00918	CDS	1572	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
OFNEJNIJ_00919	CDS	1737	choD	1.1.3.6	COG2303	Cholesterol oxidase
OFNEJNIJ_00920	CDS	402				hypothetical protein
OFNEJNIJ_00921	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
OFNEJNIJ_00922	CDS	411				hypothetical protein
OFNEJNIJ_00923	CDS	1758	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OFNEJNIJ_00924	CDS	372				hypothetical protein
OFNEJNIJ_00925	CDS	573				hypothetical protein
OFNEJNIJ_00926	CDS	456				hypothetical protein
OFNEJNIJ_00927	CDS	447	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
OFNEJNIJ_00928	CDS	426				hypothetical protein
OFNEJNIJ_00929	CDS	789	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
OFNEJNIJ_00930	CDS	669				hypothetical protein
OFNEJNIJ_00931	CDS	414	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
OFNEJNIJ_00932	CDS	1569	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
OFNEJNIJ_00933	CDS	198				hypothetical protein
OFNEJNIJ_00934	CDS	648				hypothetical protein
OFNEJNIJ_00935	CDS	762				hypothetical protein
OFNEJNIJ_00936	CDS	1782	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFNEJNIJ_00937	CDS	354				hypothetical protein
OFNEJNIJ_00938	CDS	489				hypothetical protein
OFNEJNIJ_00939	CDS	1188				hypothetical protein
OFNEJNIJ_00940	CDS	885				hypothetical protein
OFNEJNIJ_00941	CDS	1047	mreB		COG1077	Cell shape-determining protein MreB
OFNEJNIJ_00942	CDS	408	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OFNEJNIJ_00943	CDS	1170	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OFNEJNIJ_00944	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OFNEJNIJ_00945	CDS	1305	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
OFNEJNIJ_00946	CDS	195				hypothetical protein
OFNEJNIJ_00947	CDS	432				hypothetical protein
OFNEJNIJ_00948	CDS	1092				hypothetical protein
OFNEJNIJ_00949	CDS	237				hypothetical protein
OFNEJNIJ_00950	CDS	366				hypothetical protein
